Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,230.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,233.0,202.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,247.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,243.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,235.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,251.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,234.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,240.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,244.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unmatched_applicants,246.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,226.18987341772151,221.32911392405063,221.0126582278481,229.0253164556962,220.65822784810126,227.46835443037975,227.63291139240508,223.21518987341773,218.56962025316454,220.0632911392405,181.0379746835443,132.68354430379748,111.59493670886076,103.50632911392405,106.22784810126582,112.53164556962025
reviews_per_program,218.44303797468353,224.7594936708861,217.9493670886076,218.46835443037975,218.36708860759492,227.62025316455697,222.74683544303798,222.29113924050634,226.7594936708861,218.16455696202533,183.9240506329114,129.91139240506328,109.79746835443038,99.44303797468355,108.58227848101266,112.59493670886076
reviews_per_program,220.25316455696202,231.84810126582278,227.22784810126583,224.1012658227848,223.25316455696202,222.43037974683546,221.63291139240508,227.2405063291139,221.0632911392405,214.1772151898734,184.55696202531647,138.9493670886076,111.49367088607595,103.29113924050633,107.65822784810126,112.63291139240506
reviews_per_program,224.21518987341773,224.2405063291139,226.49367088607596,223.13924050632912,224.0759493670886,224.25316455696202,221.36708860759492,227.873417721519,222.69620253164558,219.21518987341773,185.9873417721519,137.1012658227848,102.11392405063292,98.22784810126582,105.65822784810126,112.63291139240506
reviews_per_program,218.7594936708861,228.50632911392404,226.1139240506329,220.9746835443038,227.873417721519,226.81012658227849,221.9367088607595,223.9620253164557,221.64556962025316,213.20253164556962,174.78481012658227,132.34177215189874,106.0253164556962,104.36708860759494,107.55696202531645,112.55696202531645
reviews_per_program,223.69620253164558,221.72151898734177,221.15189873417722,228.2405063291139,218.9367088607595,221.8987341772152,221.0379746835443,219.0253164556962,218.68354430379748,211.2405063291139,186.64556962025316,136.69620253164558,112.36708860759494,98.13924050632912,105.62025316455696,112.69620253164557
reviews_per_program,224.9240506329114,222.08860759493672,223.20253164556962,221.79746835443038,224.48101265822785,222.0,216.9620253164557,225.56962025316454,222.30379746835442,216.0632911392405,186.48101265822785,131.1012658227848,104.70886075949367,98.24050632911393,107.9873417721519,112.65822784810126
reviews_per_program,227.8860759493671,224.0253164556962,214.84810126582278,219.08860759493672,221.1772151898734,227.15189873417722,229.32911392405063,223.30379746835442,224.40506329113924,224.73417721518987,174.16455696202533,135.91139240506328,110.63291139240506,103.72151898734177,105.67088607594937,112.49367088607595
reviews_per_program,223.1012658227848,231.77215189873417,221.59493670886076,219.63291139240508,219.40506329113924,222.69620253164558,228.50632911392404,225.1139240506329,222.22784810126583,216.0379746835443,178.91139240506328,133.9746835443038,104.62025316455696,101.92405063291139,107.60759493670886,112.43037974683544
