Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,2128.0,159.0,71.0,20.0,1.0,29.0,81.0,198.0,241.0,341.0,407.0,524.0,606.0,667.0,713.0,749.0,942.0,948.0,967.0,1003.0,1284.0,1306.0,1300.0,1304.0,1555.0,1526.0
unfilled_spots,2142.0,153.0,97.0,25.0,0.0,15.0,76.0,194.0,247.0,336.0,414.0,517.0,634.0,694.0,720.0,735.0,945.0,978.0,970.0,968.0,1238.0,1256.0,1257.0,1303.0,1555.0,1543.0
unfilled_spots,2178.0,185.0,70.0,32.0,0.0,20.0,86.0,212.0,249.0,352.0,411.0,487.0,633.0,675.0,707.0,729.0,980.0,982.0,961.0,985.0,1262.0,1233.0,1307.0,1307.0,1532.0,1535.0
unfilled_spots,2169.0,198.0,64.0,18.0,3.0,29.0,109.0,178.0,291.0,353.0,455.0,494.0,646.0,689.0,695.0,749.0,968.0,958.0,989.0,1005.0,1273.0,1279.0,1249.0,1252.0,1505.0,1547.0
unfilled_spots,2123.0,157.0,80.0,37.0,0.0,17.0,75.0,176.0,237.0,345.0,448.0,504.0,629.0,685.0,703.0,734.0,918.0,959.0,985.0,970.0,1297.0,1272.0,1260.0,1294.0,1556.0,1559.0
reviews_per_program,263.85067319461444,263.64137086903304,263.7980416156671,224.6315789473684,105.78702570379437,53.13341493268054,54.14810281517748,62.854345165238676,71.82374541003672,80.75764993880048,89.70257037943696,98.55691554467565,107.39290085679315,116.1640146878825,124.75764993880048,133.32068543451652,141.69522643818848,149.80538555691555,157.83598531211751,165.5716034271726,172.984088127295,179.80905752753978,187.27417380660955,193.57037943696452,199.25336597307222,205.7686658506732
reviews_per_program,263.8078335373317,262.67686658506733,264.5128518971848,222.53488372093022,102.37698898408813,52.17992656058752,54.41370869033048,62.858017135862916,71.82252141982865,80.77111383108935,89.7062423500612,98.60342717258261,107.4577723378213,116.09791921664626,124.79559363525092,133.39779681762545,141.67931456548348,149.78457772337822,157.75887392900856,165.43084455324356,172.75520195838433,180.06364749082007,186.8812729498164,193.23990208078337,199.82007343941248,205.5593635250918
reviews_per_program,264.81640146878823,265.97919216646267,262.9596083231334,220.0905752753978,108.25091799265606,54.799265605875156,54.414932680538556,62.85189718482252,71.82252141982865,80.7796817625459,89.6952264381885,98.56425948592411,107.45899632802937,116.1468788249694,124.82986536107711,133.2705018359853,141.57527539779682,149.95593635250918,157.8421052631579,165.44553243574052,173.19461444308445,179.9657282741738,187.27906976744185,193.79314565483477,199.6891064871481,204.57772337821297
reviews_per_program,264.3892288861689,266.6646266829865,262.094247246022,220.39412484700122,102.55201958384333,49.77845777233782,53.8812729498164,62.85924112607099,71.8249694002448,80.76621787025704,89.70501835985313,98.593635250918,107.43206854345165,116.06609547123622,124.6829865361077,133.38066095471237,141.89351285189719,149.68053855569156,157.68665850673196,165.62790697674419,173.25703794369645,180.30232558139534,187.05997552019585,193.88739290085678,198.85067319461444,205.593635250918
reviews_per_program,263.3610771113831,265.18482252141985,264.6266829865361,223.05875152998777,105.53855569155446,51.62301101591187,53.8812729498164,62.85189718482252,71.82374541003672,80.78824969400245,89.71848225214198,98.60709914320685,107.4406364749082,116.17380660954713,124.82007343941248,133.4577723378213,141.64014687882496,149.63280293757649,157.86291309669522,165.812729498164,172.812729498164,179.55569155446756,186.72705018359852,193.17870257037944,199.12362301101592,204.81517747858018
reviews_per_program,265.9192166462668,264.26193390452875,265.2362301101591,220.73561811505508,99.20685434516524,51.15055079559364,54.145654834761324,62.854345165238676,71.81028151774785,80.75275397796818,89.71358629130967,98.61811505507956,107.40024479804161,116.20807833537332,124.80048959608322,133.44308445532437,141.7050183598531,149.96940024479804,158.17258261933904,165.41126070991433,173.37209302325581,180.15299877600978,186.95593635250918,193.9094247246022,199.59730722154222,205.9155446756426
reviews_per_program,263.55691554467563,263.24602203182377,263.7515299877601,224.34883720930233,104.69277845777233,52.709914320685435,54.65238678090575,62.854345165238676,71.8249694002448,80.76988984088128,89.71970624235006,98.55813953488372,107.44308445532435,116.16768665850674,124.81272949816402,133.31946144430844,141.5605875152999,150.12851897184822,157.62301101591189,165.6780905752754,173.09179926560589,180.20807833537333,186.98041615667074,193.58996328029374,200.75275397796818,205.76988984088126
reviews_per_program,264.9339045287638,263.95348837209303,262.3304773561812,225.22888616891066,103.26315789473684,54.16646266829866,54.38800489596083,62.85924112607099,71.82864137086904,80.73194614443085,89.67809057527539,98.5826193390453,107.43084455324357,116.17625458996328,124.93635250917993,133.33537331701348,141.52141982864137,149.96328029375766,157.67441860465115,165.47246022031823,173.0966952264382,180.3843329253366,187.09179926560589,193.07221542227663,200.10648714810281,205.18237454100367
reviews_per_program,264.3427172582619,265.94859241126073,263.6107711138311,224.63280293757649,101.20073439412485,49.37454100367197,53.880048959608324,62.8531211750306,71.82252141982865,80.7625458996328,89.67441860465117,98.53855569155446,107.35250917992656,116.17258261933904,124.75887392900857,133.48714810281518,141.6780905752754,149.6315789473684,157.78702570379437,165.2766217870257,172.88984088127296,180.39167686658507,186.87270501835985,193.52264381884945,199.62423500611996,205.37821297429622
reviews_per_program,263.75397796817623,265.9951040391677,263.82741738066096,226.39290085679315,101.9094247246022,52.58384332925337,54.12484700122399,62.85924112607099,71.81762545899633,80.77478580171359,89.70379436964504,98.60342717258261,107.4296205630355,116.10403916768666,124.76988984088128,133.5605875152999,141.67441860465115,149.81028151774785,157.85067319461444,165.78457772337822,172.8421052631579,179.67319461444308,186.80905752753978,193.2141982864137,199.8372093023256,206.28518971848226
pct_interview_given_signal,0.0,1.0,0.9999318522556904,0.9811003589114534,0.8754259234019354,0.7275998364454137,0.6084279872785098,0.5215960429973516,0.4564587593728698,0.40596250322072175,0.365480917488777,0.3326461420002235,0.30527695463870524,0.2822266242387204,0.2627861116289109,0.24590765953930757,0.23137390402971536,0.2188477910957505,0.20771294745331595,0.19800845703471523,0.18952366127023662,0.18232995697870719,0.1750619268903224,0.16936774014050218,0.16453713373057313,0.15932735719426813
pct_interview_given_signal,0.0,1.0,1.0,0.9813729498886921,0.8741992640043614,0.7278451683249284,0.6083687331046546,0.5215655729724467,0.4564665382845652,0.40589483255038644,0.36546595715650154,0.3324892314949292,0.30509266114610506,0.28238729810652385,0.26270621236195296,0.24576551116657186,0.23139988941875733,0.21887819308022946,0.20781447602200342,0.19817693497192154,0.18977476424284934,0.18207216270596552,0.17542997864843268,0.1696573915136467,0.16407049181332042,0.15948958569029784
pct_interview_given_signal,0.0,1.0,1.0,0.9800099950024987,0.8758688837399482,0.7271364317841079,0.6083687331046546,0.5216163583252191,0.4564665382845652,0.40585178114156706,0.36551084182803184,0.33262135681200095,0.3050891860491605,0.28226826286725964,0.26263408703155333,0.2460002571591264,0.23156993783879584,0.21862807515875737,0.20770489387935515,0.19815934126907797,0.18929328621908129,0.18217122803199304,0.17505735031730574,0.16917305105192354,0.1641780981452196,0.1602548761517291
pct_interview_given_signal,0.0,1.0,0.9997274090227614,0.9783744491390668,0.8782199809186316,0.7287719776475399,0.6084595988278322,0.5215554170885583,0.4564509807262998,0.40591943745643017,0.3654709437978414,0.3325222529825825,0.3051656564735907,0.28246472486448865,0.26294347476096047,0.2457970854898506,0.2310505749307754,0.2190303297925406,0.20790964837382597,0.19794114604117707,0.18922508495171353,0.18183114176515713,0.17526238647368284,0.1690908172670227,0.1648703381119161,0.15946299934512115
pct_interview_given_signal,0.0,1.0,1.0,0.9818727000136296,0.8750851846803871,0.7282540547907864,0.6084595988278322,0.5216163583252191,0.4564587593728698,0.40580873886431124,0.3654160982264666,0.33247685012785183,0.3051413208170519,0.28220283625176473,0.2626546902273039,0.24565506488742148,0.2314638783269962,0.21910020449897752,0.207677516398654,0.19772051170378463,0.189711590220132,0.1825872376394882,0.17557487086709142,0.16971113941214114,0.16464434117675986,0.160069083390106
pct_interview_given_signal,0.0,1.0,1.0,0.9822815864794875,0.8780155376857026,0.727954204715824,0.6083549134523647,0.5215960429973516,0.45654434198639826,0.4059871163319439,0.36543604016590264,0.3324397115587494,0.305256080049233,0.28211960986707674,0.2626959063180401,0.2456821037762674,0.23135791592167432,0.21860844725566211,0.20727092635439961,0.19820039810272233,0.1890995093367221,0.18198185956449367,0.17535991829412806,0.16907160531232643,0.16425360732441696,0.15921370955757788
pct_interview_given_signal,0.0,1.0,1.0,0.9843260188087775,0.8774362818590704,0.7279269456181,0.6083371194911404,0.5215960429973516,0.4564509807262998,0.40590098349724957,0.3654111130816769,0.3326420108790144,0.30513436848520753,0.28221770327366213,0.26267014474561645,0.2459099171884468,0.2315939648091306,0.2183767477885125,0.20799360139154202,0.19788119002061186,0.1894057249533292,0.18192623785913198,0.17533695986593612,0.16935060665263052,0.16330823400298752,0.1593264094602472
pct_interview_given_signal,0.0,1.0,0.9996592612784517,0.9823724501385671,0.8750511108082323,0.7270546544909363,0.6083776293671346,0.5215554170885583,0.45642764637720673,0.4060917553594712,0.36558068434629504,0.3325594099972685,0.3051691333128254,0.2821968898815795,0.26241023581162504,0.2458805709826961,0.23165806111240844,0.2186173685928828,0.20792578792113026,0.19812709425923322,0.18940036769905247,0.18174847666481198,0.17523257487537128,0.1698047419804742,0.1638356566577159,0.15978262166386295
pct_interview_given_signal,0.0,1.0,0.9999318522556904,0.9802825859797374,0.877334060242606,0.7285811639634728,0.6084734211721945,0.5216062004634768,0.4564665382845652,0.4059378930936756,0.3655956540729417,0.3327081211338285,0.30539181593259374,0.2822058095308335,0.26278353347460953,0.24560100496061765,0.23140188853660013,0.21910199674434966,0.20777739853543503,0.19836185764750316,0.18962697609220466,0.1817410774867689,0.17543802194203373,0.16940951754496927,0.1642314507673536,0.1596302609151698
pct_interview_given_signal,0.0,1.0,0.9996592612784517,0.9840988596610786,0.875902957612103,0.7275998364454137,0.6083776293671346,0.5215554170885583,0.4564976565828717,0.40587638082826966,0.36547593057526473,0.3324892314949292,0.30517261023128633,0.28237241321146567,0.26276033236214524,0.24546595918217726,0.23140788609738397,0.21884063891498837,0.2076936199249403,0.19775408649941675,0.18967934736424666,0.1824678288474246,0.1754977952209038,0.16967996148388403,0.16405642291461225,0.15892841249592074
pct_interview_given_nosignal,0.12425428870972231,0.0934739351526978,0.06022574710357516,0.02672943018417041,0.005831012664980848,0.0005199132359847045,1.164232450651097e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12427446631807025,0.09382930477155402,0.06005385061660443,0.02675046828800099,0.006058849730866861,0.00046908244123904775,2.3325111231624186e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12380116013034134,0.09262363788767812,0.06035823216314814,0.026646633141175026,0.00578461933991066,0.0006101552012957478,2.3005032350826744e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12400118515226428,0.09237726098191215,0.06021910508892445,0.027073019801980198,0.005453427406304615,0.00027759888072131293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12448528113177733,0.09291082032686951,0.06002378946325024,0.026655330550832173,0.005878684837470087,0.0003823773898586866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12328773428581949,0.09324670965885935,0.05987630211552057,0.026423918660997088,0.005451358551450212,0.00044375908319373413,2.330459100442787e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12439278117830638,0.09361927455652634,0.06017051043829927,0.026194058108951725,0.005528968264577707,0.0004476077850598468,3.462204270051933e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12374625203856762,0.09335951188836031,0.06046300408709148,0.026624029708332258,0.005930924074501862,0.0006279905968133645,1.7506491990779915e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12402300340791228,0.09263466750498944,0.06012977148502465,0.02667759450875935,0.00558574960544247,0.00031676873659290217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1242998417537949,0.09261790352460461,0.06016068005998192,0.026152597651165996,0.005761919002050581,0.0005164801599422431,1.7555768825636104e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12425428870972231,0.1243529329835883,0.12412875838801765,0.12390195162342318,0.12355046726385417,0.12425717082403588,0.12411552915336388,0.12382977739765609,0.12438700449530037,0.12363486978757973,0.12332349569277094,0.12427734936852167,0.12470958520153273,0.12418976437096041,0.12365598844000018,0.12393634988131538,0.1239271751451639,0.12384466360580547,0.12362688082710237,0.12340474545035707,0.12415349887133183,0.12477930112410847,0.12322704416114978,0.12326787579789315,0.12482873041468212,0.12359778691436983
pct_interview_given_application,0.12427446631807025,0.12480953556966921,0.12380802706812792,0.12411840483406085,0.12418458228822321,0.12414371657134382,0.12428657602895457,0.12335302867721895,0.12312451733902108,0.123758830840599,0.12392373496930245,0.12382691507558596,0.12368682320888458,0.12384580884698788,0.12450206147710528,0.12336666405670675,0.12351001775297997,0.12386986380558189,0.12411725454579155,0.12390653695454062,0.12378285201976089,0.12335189253164965,0.1242663944883899,0.1237445369454942,0.1240942532569819,0.12359322440579737
pct_interview_given_application,0.12380116013034134,0.12325993419387497,0.12439278117830638,0.12304589701538475,0.12397593149733858,0.12345195352288597,0.12292561589014943,0.12383951028258618,0.12291320588478236,0.12404138263189093,0.12367197491931425,0.12432407342941354,0.12390309792438603,0.12349236500442609,0.12371253059904855,0.12363258712208632,0.1236971048827683,0.12371367339774973,0.12374167856268392,0.12393061551203216,0.12314602815554514,0.12354989736848175,0.12341156848109548,0.12290079838487657,0.12363772323798358,0.12456980745977118
pct_interview_given_application,0.12400118515226428,0.12294310696991256,0.12408735453265139,0.12404425487771557,0.12473455778257954,0.1235464781066508,0.12429580405950978,0.12447486801992713,0.12477930112410847,0.12395298255356564,0.12279149513601731,0.12380173234606247,0.12328319463878047,0.12412473180067751,0.1235858110477456,0.1240207063878651,0.12382348046376597,0.12410402776297683,0.12387845712700028,0.124312533358086,0.1225325373407443,0.12372281654749367,0.12393577642050713,0.12395355617361364,0.1245315827157509,0.12387100951288656
pct_interview_given_application,0.12448528113177733,0.12362916328188464,0.12375025410729797,0.1239581453251327,0.12344740177439797,0.12335643723950537,0.12293802840173679,0.12367026188453441,0.12376283372300413,0.12325539659385311,0.12374167856268392,0.12280162849126153,0.12417479508956719,0.12395757166260957,0.12393462951481107,0.12370281766246242,0.12405861810232231,0.1248671378223656,0.12340133421789769,0.12379257752923234,0.12291038577846304,0.12464864764244894,0.12340986265267853,0.12427907926300209,0.12409827786709415,0.12495509827064197
pct_interview_given_application,0.12328773428581949,0.12406091652694277,0.12346674902392817,0.12318340691685063,0.12405804350947398,0.12345422952300622,0.12419897803043652,0.12381661181169336,0.12352197893416465,0.12416385828122176,0.12333542077247528,0.12266777801185232,0.12358695150648272,0.12305098449975652,0.12364514282548886,0.12277292166092947,0.12402759770327838,0.12283260188662805,0.12360748336363721,0.1239099761756066,0.12317944142710638,0.12409597805792227,0.12389793973707826,0.12308773993722687,0.1233195211786372,0.12347244054561128
pct_interview_given_application,0.12439278117830638,0.12453968903436989,0.12403219233903831,0.12318510649061568,0.12379658259499082,0.12306624947736472,0.12325142646788147,0.12456517290771435,0.12350603120734811,0.12391685519053633,0.12371424480501785,0.12391972167218758,0.12366911988771204,0.12379944351491509,0.12383550243879886,0.12454490079651079,0.12494635493441307,0.12404712725656011,0.12430099542891616,0.12331157291887264,0.1236971048827683,0.1239271751451639,0.12384638147552202,0.12378914482197656,0.12278080063074998,0.12333201337152014
pct_interview_given_application,0.12374625203856762,0.12420588917226988,0.1245460590251138,0.1240643643235632,0.1242975344677968,0.12364742595464953,0.12435755175567699,0.12441127017009299,0.12329567947266182,0.12388934371256377,0.12361147646143977,0.1243818059393067,0.12387788420181203,0.12448007435808063,0.12388762465079277,0.12385955339347894,0.124292343387471,0.12339678620130469,0.12376226186680714,0.12379257752923234,0.12332292788935238,0.12368453862457807,0.12330873450296705,0.12411782968726107,0.12297415178366466,0.12389278197923172
pct_interview_given_application,0.12402300340791228,0.12327411634756996,0.12394437888989149,0.12330192283790067,0.1245819747998828,0.12364571359987443,0.12321060572606167,0.12395642435349216,0.12392316162522786,0.12324405405529763,0.12374739546036248,0.12405804350947398,0.12488343901529281,0.12314999149421377,0.12350318383231049,0.12332747046310535,0.1245269510074665,0.1230312022011033,0.12448470257985658,0.12420761707790973,0.12442514052120593,0.12333655661463369,0.1239656034211452,0.12384180059551331,0.12306738036711158,0.12384924469762473
pct_interview_given_application,0.1242998417537949,0.12325256076348945,0.1239656034211452,0.12290192623590196,0.12365427584806013,0.12357554786620531,0.12463588731817632,0.12396330852678737,0.12351514368982182,0.12365199246593049,0.12323384755533676,0.12371653048687548,0.12358695150648272,0.12351343499693349,0.12412300620035775,0.1232162736565125,0.12371938770796959,0.12332690262308517,0.12337632427452787,0.12323951762437828,0.12393061551203216,0.12437949560945256,0.12421683338666518,0.12398281783760265,0.12345650560705018,0.1236029201391773
pct_of_app_match_via_signal_given_matched,0.0,0.9844290657439446,0.9984851353910245,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9810187875266319,0.998868778280543,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9794151596767988,0.9996204213323211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9805207328833173,0.9992422807349877,0.9998124531132783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9809980806142035,0.9990560694732867,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9853789919199692,0.9994324631101021,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9803996925441968,0.9990494296577946,0.9998124531132783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9864655839133797,0.9996217136372234,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.979453382438457,0.9990553561307387,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9825,0.9984839871138904,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
