Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,632.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.0,50.0,87.0,135.0,115.0,207.0,284.0,293.0,264.0,336.0,412.0,440.0,428.0,464.0
unfilled_spots,638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,0.0,33.0,77.0,125.0,138.0,157.0,254.0,271.0,314.0,314.0,377.0,405.0,415.0,427.0
unfilled_spots,633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,19.0,14.0,30.0,42.0,138.0,150.0,181.0,251.0,341.0,296.0,303.0,390.0,437.0,425.0,418.0
unfilled_spots,606.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,15.0,29.0,56.0,167.0,126.0,197.0,251.0,302.0,276.0,360.0,384.0,404.0,408.0,457.0
unfilled_spots,595.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,53.0,120.0,103.0,115.0,147.0,233.0,289.0,329.0,358.0,406.0,446.0,414.0,461.0
unfilled_spots,622.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,26.0,93.0,117.0,148.0,170.0,265.0,304.0,273.0,342.0,390.0,384.0,407.0,465.0
unfilled_spots,635.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,8.0,28.0,27.0,121.0,109.0,165.0,249.0,299.0,289.0,347.0,393.0,402.0,439.0,418.0
unfilled_spots,615.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,67.0,99.0,125.0,136.0,193.0,248.0,294.0,284.0,338.0,380.0,439.0,468.0,439.0
unfilled_spots,623.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.0,15.0,75.0,108.0,136.0,230.0,238.0,266.0,291.0,332.0,356.0,427.0,439.0,431.0
unfilled_spots,634.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,28.0,67.0,115.0,114.0,182.0,243.0,323.0,270.0,374.0,410.0,398.0,395.0,425.0
reviews_per_program,665.924802110818,667.6530343007915,663.3852242744064,665.1002638522427,666.7282321899736,668.1688654353562,665.221635883905,665.7242744063325,669.3786279683377,637.3073878627969,427.0620052770449,268.52902374670185,271.4063324538259,292.401055408971,314.1253298153034,335.4868073878628,356.5263852242744,377.46437994722953,397.5791556728232,416.5620052770449,435.13984168865437,453.7203166226913,471.02902374670185,486.99736147757255,501.80079155672826,517.8588390501319,531.6174142480211,543.5646437994723,555.7058047493404,566.467018469657,576.7242744063325,586.0158311345647,595.1358839050132,602.5171503957783
reviews_per_program,668.6609498680739,663.9881266490765,668.9656992084433,667.6398416886543,665.7361477572559,664.415567282322,666.8482849604221,668.5263852242743,666.0580474934037,637.7612137203166,424.065963060686,272.97625329815304,270.34564643799473,292.45118733509236,314.14643799472293,335.5514511873351,356.7559366754617,377.2968337730871,397.0,416.9366754617414,435.8166226912929,452.7849604221636,470.8192612137203,487.254617414248,502.27704485488124,517.0461741424803,531.0989445910291,543.6583113456464,556.5158311345647,565.8825857519789,575.7941952506596,586.2875989445911,594.1332453825858,605.259894459103
reviews_per_program,666.2031662269129,667.5474934036939,666.009234828496,667.2005277044855,666.7678100263852,669.2150395778364,668.7875989445911,664.1174142480211,668.4261213720316,627.7757255936675,423.50263852242745,269.3179419525066,270.8324538258575,292.302110817942,314.0580474934037,335.77704485488124,356.44327176781,377.1200527704485,396.88654353562004,416.6662269129288,435.87203166226914,454.3390501319261,470.3970976253298,486.2467018469657,501.7440633245383,516.9828496042217,531.5593667546174,543.1807387862797,555.5382585751979,565.910290237467,578.5158311345647,586.8087071240105,594.9274406332454,604.4815303430079
reviews_per_program,669.820580474934,668.9511873350923,665.5211081794196,671.6147757255936,664.5408970976254,667.542216358839,666.3469656992085,666.311345646438,664.7018469656992,631.6279683377309,414.5580474934037,273.1675461741425,270.37730870712403,292.30079155672826,314.1240105540897,335.4841688654354,356.82585751978894,377.29551451187336,396.8060686015831,416.7282321899736,435.1503957783641,453.74802110817944,469.66490765171505,487.3839050131926,502.3284960422164,517.3667546174142,531.9722955145119,544.089709762533,557.131926121372,566.5633245382586,578.1926121372031,585.1543535620053,595.4445910290237,603.1596306068601
reviews_per_program,668.7005277044855,663.7928759894459,668.6807387862797,667.8469656992085,666.8496042216359,665.9142480211082,664.3034300791556,665.278364116095,664.6200527704485,624.835092348285,416.29419525065964,275.5,270.45118733509236,292.245382585752,314.32058047493405,335.5778364116095,356.47097625329815,377.20976253298153,397.73218997361477,416.302110817942,435.30079155672826,452.86675461741424,470.7282321899736,486.4538258575198,502.58575197889184,516.7744063324539,530.7796833773087,542.4406332453826,557.5672823218997,567.6292875989446,578.4195250659631,588.0633245382586,595.7612137203166,603.0791556728232
reviews_per_program,666.6411609498681,665.5026385224274,667.2889182058047,667.0514511873351,667.0593667546174,668.9221635883905,665.424802110818,671.4195250659631,668.3799472295515,637.1820580474935,420.9023746701847,274.8377308707124,271.36807387862797,292.36807387862797,313.9419525065963,335.6715039577836,356.24274406332455,377.20448548812664,397.2532981530343,416.62269129287597,435.1372031662269,452.98284960422166,471.2585751978892,486.688654353562,502.95646437994725,517.4815303430079,531.3139841688654,543.0211081794196,555.38654353562,568.5145118733509,576.5382585751979,586.1292875989446,595.5567282321899,604.7875989445911
reviews_per_program,666.655672823219,666.2546174142481,665.2242744063325,669.8878627968338,667.2467018469657,669.4208443271768,663.3034300791556,666.8126649076518,666.8311345646438,621.8667546174142,425.934036939314,275.0197889182058,270.81398416886543,292.4696569920844,314.03430079155675,335.5197889182058,356.7401055408971,376.97097625329815,397.04881266490764,416.5065963060686,435.35620052770446,453.3641160949868,470.00923482849606,487.96437994722953,503.06068601583115,517.1952506596306,531.240105540897,543.4419525065963,555.778364116095,567.721635883905,576.2638522427441,585.5883905013193,596.2559366754617,603.6121372031662
reviews_per_program,666.230870712401,665.5646437994723,664.3786279683377,663.3496042216359,668.8232189973614,667.9313984168865,667.8456464379947,665.7295514511874,665.3284960422163,628.976253298153,423.3166226912929,261.18469656992085,270.26781002638523,292.2189973614776,313.94986807387863,335.65435356200527,356.46437994722953,377.4868073878628,397.0131926121372,416.52902374670185,435.01846965699207,453.697889182058,470.2018469656992,487.12664907651714,503.3126649076517,518.0831134564644,530.4182058047494,544.2084432717678,554.0593667546174,565.9894459102902,574.5791556728232,585.4815303430079,595.2031662269129,603.1411609498681
reviews_per_program,665.009234828496,667.0554089709763,668.8153034300792,667.7058047493404,667.9617414248021,668.4986807387863,668.9617414248021,664.8997361477573,667.5118733509235,626.565963060686,422.56068601583115,269.54353562005275,270.8575197889182,292.2968337730871,314.188654353562,335.51846965699207,356.6688654353562,377.14775725593665,397.18601583113457,417.19129287598946,435.6055408970976,453.5580474934037,471.27704485488124,486.63192612137203,503.0712401055409,517.6820580474935,531.1741424802111,543.2348284960423,555.2968337730871,567.2810026385224,577.778364116095,586.7625329815304,594.320580474934,602.811345646438
reviews_per_program,664.853562005277,668.1583113456464,668.523746701847,666.679419525066,666.395778364116,666.7440633245383,665.38654353562,667.4472295514512,666.5976253298153,626.4815303430079,428.1873350923483,270.7282321899736,271.4168865435356,292.3641160949868,314.02242744063324,335.64379947229554,356.93139841688657,377.44986807387863,396.91424802110816,416.34696569920845,435.3970976253298,453.6253298153034,470.67282321899734,486.8073878627968,502.7717678100264,518.0,530.5118733509235,544.740105540897,556.4868073878628,567.4208443271768,575.4894459102902,588.0791556728232,596.1108179419525,603.164907651715
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9980075673500646,0.9697001571968701,0.9019237722525895,0.8286065681781578,0.7660711062985021,0.7130911732960392,0.6676864635724089,0.6282844952950449,0.5934334784948867,0.5634098186584374,0.5377350722397816,0.5147770407111413,0.49369620842056294,0.4755545597131974,0.4599614242680363,0.4463922810984186,0.432550307359561,0.42135564787103624,0.4120944998082627,0.40309098462816784,0.395433436893023,0.3884005059967014,0.38224223322827555,0.3763846309017918,0.37177364968426213
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977999870205724,0.9698901856732921,0.9011755573396568,0.82856891890573,0.7659397865372297,0.7130432591559824,0.6675578341484895,0.6278802311950625,0.593697004451189,0.5642317380352645,0.5372518494611408,0.5139776418272797,0.4947160784473691,0.4757664319479042,0.4597185783250618,0.4459690170884048,0.43323016628351124,0.42176698387621625,0.4120234995498589,0.4025042729572183,0.39584183298790737,0.3890278885192415,0.3820650486267062,0.37701980446449784,0.37008895195373886
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976243484808163,0.9698796237291505,0.9013753542055429,0.8285460525673685,0.7663304222237267,0.7132439426017407,0.6671093317198323,0.6284309951736594,0.5939753093329881,0.5643930328413774,0.5376005673884616,0.5139123039065834,0.4930238770692444,0.4761934143105948,0.4606715051210744,0.44644275114245296,0.4332832320675321,0.4214016608673639,0.41238575671980005,0.40321255384732296,0.395822454308094,0.38719770133290765,0.38172576050863194,0.3765165038640219,0.3705654991193744
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999927009430382,0.9981891583155927,0.9695621935325506,0.9012245245197343,0.8284718901564314,0.7663338809553899,0.7130941681435999,0.6676917148059159,0.6277571966251839,0.5936990803874261,0.56450749553659,0.5375205774344688,0.5147645553655668,0.4936660648192568,0.47693578198120257,0.45959662946591706,0.44592333854214544,0.43296172009669426,0.4210745595000434,0.4116968139275496,0.40205917036461714,0.3953662199764818,0.38741415109407445,0.3828049789537524,0.3761894950005207,0.3713776397379674
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9973323813850847,0.9700095254235307,0.9012148031529567,0.828245578091921,0.766479175883208,0.7126482130490441,0.667505346584476,0.6283821542902611,0.5938340473900499,0.5631930370404769,0.5380707764365867,0.5145867049745725,0.494626725667326,0.4758584352544197,0.46047535879717516,0.445695086098278,0.43345799880014807,0.42202067451923914,0.4129484154972396,0.40174523703612564,0.39462375337874744,0.3872621692264883,0.380911358782462,0.3759895656872319,0.3714271964019303
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979683635915177,0.9696817400857888,0.9010577030454828,0.8287207872078721,0.7661575254382601,0.7135076985140859,0.6673190823733783,0.6287847366238075,0.5938423550561169,0.5638719704567644,0.5376567447751741,0.5147801621421685,0.49449995777039324,0.4753229156751975,0.46025317828196577,0.4453665791454749,0.43286569059097363,0.42159628143498473,0.41250698476713393,0.4033226994914284,0.39400929144602187,0.38852582056492213,0.3821682429786219,0.3761186623899059,0.37037796474481327
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999927012094096,0.997202642885886,0.9700129692593501,0.9011433129486839,0.8287128326272427,0.765891416920773,0.713297876809585,0.6676208301222063,0.627908094774952,0.5942102021389776,0.5641623721188319,0.537806608554632,0.5145212121212122,0.4940840971919104,0.47658638043938956,0.45904990037228594,0.4452743102905696,0.4331052918879485,0.4216549120890037,0.4121875371726681,0.4030383592859856,0.3945595620136034,0.3887108294719877,0.3825212446719354,0.37567760121426136,0.3710992311021161
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9981376213466231,0.9701413159094363,0.9021573779560227,0.8288075445541655,0.7665483833103087,0.7134897089598023,0.667353179313435,0.6283937823834197,0.5933982211194017,0.5642129888082515,0.5377776510868498,0.5149206657285652,0.493720613079851,0.47639115296018947,0.459839346553209,0.4450513877712569,0.43236305948200565,0.42230827967178786,0.41160699134566436,0.4042888062917731,0.39576709710503005,0.38985055024785836,0.3825910611881612,0.37634208403152736,0.3713890122292921
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977802153580538,0.9704088072365192,0.9013099136647812,0.828725803145225,0.7663442573377084,0.7129474501900023,0.667623455212466,0.6280335114941465,0.5939316771489936,0.5639674889642505,0.5369239574867739,0.514226700465491,0.493872837750184,0.47530428745787007,0.46030683145957757,0.44526496874082155,0.4326980170895737,0.421707274669051,0.4123446956082492,0.40338785740588956,0.3948660345721734,0.3876919142562267,0.3817557996789323,0.37690096449461147,0.37159220976471286
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998686217693729,0.9973651248969738,0.9701572792041941,0.9013281723540233,0.8285036649521262,0.7661678970452863,0.7133248469724277,0.6673741637777201,0.6275715753601869,0.5934562943234524,0.5643536383911507,0.5380128077163163,0.5144728828503989,0.4937995858635211,0.4759144546906971,0.4601409214092141,0.44553018753558765,0.43243243243243246,0.4222337166275415,0.4112052660003439,0.4025252656957875,0.3947687192662257,0.38923389749691095,0.38090110462038207,0.37576905712489933,0.3713743905826566
pct_interview_given_nosignal,0.3363743162741124,0.31222210860006133,0.2892330937462653,0.2615090347275446,0.23181093998937866,0.1999372648918651,0.16691327026259548,0.12968878745896376,0.08854378997443256,0.045947597476554275,0.011596208816007222,0.0005342116742636414,4.352440547336139e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3349978790359972,0.314006154200571,0.2866454885007635,0.26040186681563654,0.2322106653458808,0.20129817308336442,0.16640426335028607,0.12897221870371184,0.08915455667367986,0.04541118053216094,0.011474488178615645,0.0009430290218763746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3362337667481217,0.312273201464602,0.28801057434234434,0.26059272139013306,0.23179502204236346,0.1995612058537511,0.16580314726840856,0.1300711882969569,0.08866495333423509,0.04593584108682002,0.011634850212872676,0.0007734803155548149,2.67020023163987e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3344179120939723,0.3115950311674634,0.28823720818455006,0.25868762986381644,0.23269408407207753,0.20016320044154523,0.1665655837538217,0.1295208719538475,0.08926889296662728,0.04571495515368328,0.011695221975133023,0.0009345941935178315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3349780517879162,0.3141017727519629,0.28677649926576076,0.2603119812679323,0.23176213187839284,0.20075255065520103,0.16721354017212167,0.12978471544715448,0.08937977817281581,0.046135939877146225,0.011472927150080248,0.001110777069257425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3360128553730948,0.3132664368382172,0.2874181145727961,0.26065754944609804,0.23167782716817623,0.199666340759585,0.16685756401701143,0.12824744176003824,0.08869060824301583,0.04551761317689787,0.011597075206822516,0.0010988491994773381,2.3611317241658458e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33600554098847274,0.3129004488716719,0.28837520054130195,0.25942960064156784,0.23160258799905775,0.19948739348359043,0.167522081194797,0.12939095339746898,0.08885564210560552,0.04606681956663129,0.011186763175239407,0.0010525147811752025,6.655175397147592e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3362197848329614,0.3132362264987166,0.28876905080997234,0.2622777598100242,0.23097134411692258,0.20002282252868864,0.16609451102380746,0.12968970124192283,0.08914584313224383,0.045639075619448674,0.011301807395759813,0.0005699118053609494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.33683742761522545,0.3125116428555344,0.28671461815104715,0.26037323410918173,0.2313158561962215,0.19981855619176997,0.16574694959818548,0.1298930207007157,0.08884630708228196,0.04604101705796038,0.011171776564468711,0.0007989220892446699,3.3183785075260823e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3369162967622366,0.311977732954859,0.28684872766831965,0.2608194735102985,0.23194473710731006,0.2004517114288233,0.16685924029702823,0.12923649231518491,0.08872280918144884,0.04564242470600567,0.01134308582069509,0.0008558276514138461,6.682995452221595e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3363743162741124,0.33550360515411565,0.33766202773811466,0.3367913263221368,0.33596897384146585,0.3352445939755801,0.3367298775578199,0.33647563805564196,0.3346387091560913,0.337791005343636,0.33724152039930644,0.33660704727390955,0.33716986377536834,0.3351770915996478,0.33532139443395553,0.3354472643362059,0.3359889185712872,0.3354737753049636,0.3347950910180774,0.3360933346265685,0.3364729709109573,0.3354485897851289,0.3357331408741732,0.3362943684874557,0.33634033382063383,0.33494369011711744,0.3352373129996466,0.3354598565238952,0.33732929101883014,0.3350309296658412,0.3366604407326774,0.33718526403167864,0.3362557406787616,0.3356455352889198
pct_interview_given_application,0.3349978790359972,0.3373554300292269,0.3348452697426027,0.33551023472990943,0.33646963703956184,0.33713839806046936,0.3359084893099703,0.3350653092395948,0.3363070243546879,0.3346782856883797,0.33588855412748936,0.33683275009720604,0.3342118782687088,0.3351281362997584,0.3356813684108554,0.3366437534573039,0.33675258427144567,0.3363410000772551,0.3368982471735326,0.3350633256108583,0.33512152181550475,0.33543864917351374,0.33686750047616026,0.33627105754110503,0.3358872251994548,0.33710760751519336,0.3357464184372621,0.335189663511366,0.3356554881664993,0.33719262986896925,0.33721941744487655,0.3363543257640139,0.3364843065678965,0.3344034221835327
pct_interview_given_application,0.3362337667481217,0.3355566490975314,0.3363316727247517,0.33573114933028564,0.335949031479393,0.33472051097552563,0.3349344401024971,0.3372897550859057,0.3351155690029151,0.33659303429723475,0.3355646071357282,0.335464495989252,0.33654099631135276,0.33719530843504614,0.33719597808321466,0.3343823481915325,0.33699587170530326,0.3373802323224696,0.3373460463286557,0.33597894591038163,0.33556659670425665,0.3349014085062654,0.3351294592279422,0.3368340865176697,0.3366537656240086,0.3355341033722964,0.33470467524428876,0.33603014518452845,0.3370647778503465,0.33761234391155653,0.3346697099786732,0.33620247550140686,0.33648830757035275,0.3348195182552281
pct_interview_given_application,0.3344179120939723,0.33485253369883544,0.3365783552872845,0.3335245264042869,0.33707481507657,0.33555930173499054,0.33616120659445525,0.3361791772923827,0.3366818028593524,0.33685881220922737,0.3366777972541026,0.33636298802665676,0.33447588429504604,0.33540021768460226,0.3366090492229674,0.3351459967115457,0.33609666104499714,0.33428886438809263,0.33656968192864706,0.336872178959377,0.3349873042116083,0.3361033140793938,0.3381354278271883,0.335485043735638,0.3358513481170274,0.33527636920841036,0.33513012069595083,0.3365323248780062,0.3345576065196488,0.33603679558579636,0.3346862021182022,0.3362417569360556,0.33573380472738634,0.33603945582001055
pct_interview_given_application,0.3349780517879162,0.3374546610885314,0.33498796511857315,0.3354061806142687,0.3359078247657635,0.3363796474781234,0.33719530843504614,0.3367011646284512,0.3370346697579509,0.33705340304990133,0.3378293145402778,0.3368828731232974,0.33736079237822747,0.33605342274068634,0.3361651999168457,0.3362990310645614,0.33623776179461995,0.3356707503919309,0.3337395529487613,0.33576102496969507,0.33672854196414403,0.337079499320052,0.33411388743491555,0.33676527465116973,0.33582809854586304,0.3373735286403484,0.33644896851141065,0.33786763242726947,0.3357650087900223,0.33478254868673485,0.3343823481915325,0.3345061959455466,0.3355646071357282,0.33637564905927264
pct_interview_given_application,0.3360128553730948,0.3365876963272944,0.3356866776722255,0.3358061804697157,0.33580219567233816,0.3348670625568246,0.33662706783612745,0.33362151626137665,0.3351387200176854,0.3352273849057647,0.3368000111081798,0.33578692149177103,0.3386736452415906,0.33695507649320006,0.33669181728948333,0.33764591246246545,0.33766202773811466,0.33533199036220723,0.33446138936055375,0.3347871694363165,0.33713505098961144,0.3367118479370966,0.33494501158948564,0.3364689702732106,0.3355831773595198,0.33677128621751135,0.33602615507011757,0.3360155152282757,0.3366984939072152,0.3348307427755582,0.33710961542279666,0.3364729709109573,0.3350633256108583,0.3343441583503336
pct_interview_given_application,0.33600554098847274,0.3362078012597496,0.33672854196414403,0.3343843237654473,0.33570791639727704,0.3346176054991812,0.33770366598778007,0.33592643299752295,0.3355791978528244,0.336468303509502,0.33523863678992893,0.3372334826260961,0.33595434921112305,0.33493510080088373,0.33548239227208154,0.3354678099716479,0.33510035722039117,0.338417812219093,0.33561700697752567,0.3358041880592056,0.3372837249955305,0.3359669794987168,0.33676393877668404,0.3352843139578051,0.336662443316896,0.3365156503005595,0.3358466979452651,0.33718459442606413,0.33585267676118324,0.3362264427427707,0.33664575584300227,0.3367873181104111,0.33541678190165386,0.3357145540500195
pct_interview_given_application,0.3362197848329614,0.3365563391728015,0.3371571428855101,0.3376801592620804,0.33491660223130454,0.3353637821652327,0.33540684317509734,0.3364729709109573,0.3363443313999556,0.3368000111081798,0.3349661565655868,0.33582344901789757,0.33527835536046097,0.33580219567233816,0.3350990345219581,0.3348631000159748,0.3364296357353454,0.3334007496961355,0.33653632702248437,0.33592975611300274,0.33565681526144114,0.3360620695115193,0.3364369685957553,0.3357623528993002,0.3354439507597235,0.33525121331906443,0.3353353017271174,0.33669582322834724,0.33678397800685106,0.33671852534927765,0.3378925100944671,0.33658903080390684,0.33656634614050424,0.3360866819872408
pct_interview_given_application,0.33683742761522545,0.3358041880592056,0.3349205660384802,0.3354770894706997,0.33534854784077106,0.3350791952984082,0.33484725079032013,0.33689289951864504,0.3355745552142996,0.3375606613955948,0.33657368496170254,0.3372040140687031,0.3354022053042664,0.33477792806470313,0.33594238455146214,0.33498796511857315,0.3360015514583511,0.3366050453486643,0.3366450883784561,0.3361152902050835,0.3351579047103945,0.3357477462513323,0.33644896851141065,0.3375975758636185,0.3351870167147361,0.33472381027480974,0.33587592973571767,0.33653632702248437,0.33563292915795256,0.3346809244567092,0.33530682612593754,0.33627105754110503,0.33696778213946915,0.33569729669882103
