Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,966.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,972.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,964.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,976.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,975.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,969.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,976.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,975.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,975.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unmatched_applicants,977.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0,957.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,854.4285714285714,851.7714285714286,696.9428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.14285714285714,284.85714285714283,316.22857142857146,347.54285714285714,378.22857142857146,409.77142857142854,440.0285714285714,470.57142857142856
reviews_per_program,871.8,875.8571428571429,664.5428571428571,121.05714285714286,126.62857142857143,158.28571428571428,189.94285714285715,221.4857142857143,253.22857142857143,284.7142857142857,316.0,347.9142857142857,378.8857142857143,409.0571428571429,440.34285714285716,470.74285714285713
reviews_per_program,861.8571428571429,870.3428571428572,711.2,120.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.14285714285714,284.57142857142856,316.1714285714286,347.48571428571427,378.65714285714284,410.1714285714286,439.48571428571427,469.65714285714284
reviews_per_program,865.2857142857143,870.6571428571428,701.7428571428571,121.31428571428572,126.62857142857143,158.28571428571428,189.94285714285715,221.4857142857143,253.2,284.6857142857143,315.9714285714286,347.7142857142857,378.0285714285714,410.48571428571427,441.14285714285717,471.0857142857143
reviews_per_program,864.0571428571428,859.8857142857142,716.6857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.65714285714284,316.0571428571429,347.65714285714284,378.25714285714287,409.6,440.51428571428573,469.8
reviews_per_program,864.2857142857143,873.0,767.8857142857142,121.42857142857143,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.11428571428573,284.74285714285713,315.74285714285713,347.57142857142856,378.8857142857143,408.8857142857143,440.14285714285717,469.77142857142854
reviews_per_program,855.5714285714286,867.0857142857143,707.3714285714286,139.17142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.45714285714286,253.17142857142858,284.8,316.34285714285716,347.54285714285714,378.9714285714286,409.6,440.4,470.2857142857143
reviews_per_program,854.1714285714286,868.2,689.9142857142857,130.85714285714286,126.62857142857143,158.28571428571428,189.9142857142857,221.54285714285714,253.2,284.77142857142854,316.34285714285716,347.6,379.0571428571429,408.77142857142854,440.85714285714283,470.37142857142857
reviews_per_program,863.3714285714286,866.8857142857142,744.6285714285714,120.6,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.77142857142854,316.0857142857143,347.54285714285714,378.77142857142854,409.85714285714283,439.74285714285713,468.8285714285714
reviews_per_program,875.1142857142858,867.0,711.2857142857143,120.4,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.2,284.6857142857143,316.22857142857146,347.48571428571427,378.6857142857143,409.7142857142857,438.9714285714286,469.14285714285717
pct_interview_given_signal,0.0,1.0,0.9842057761732852,0.7722623345367028,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.3310549393861233,0.2897291196388262,0.2574724172517553,0.2319298879653054,0.2110325550805656,0.19391146698897113,0.17898479988843954,0.16667748847477437,0.15585913782635094
pct_interview_given_signal,0.0,1.0,0.9824007220216606,0.7707581227436823,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33114035087719296,0.28963105043439014,0.2576016056196688,0.23209764918625678,0.2108072595877474,0.1935751451625066,0.17929733882796675,0.16655852582403322,0.15580237921825685
pct_interview_given_signal,0.0,1.0,0.9860108303249098,0.7680505415162455,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33101225016118635,0.2897291196388262,0.2577309236947791,0.23197180553045363,0.2110672586745601,0.19369199426544934,0.1788102535525216,0.1668833701729294,0.1561625501885874
pct_interview_given_signal,0.0,1.0,0.9842057761732852,0.7689530685920578,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33114035087719296,0.2896637327916949,0.2576274588518667,0.23211863640473823,0.21092851273623664,0.19401405789433906,0.1786733486462031,0.16625647668393784,0.1556889859291606
pct_interview_given_signal,0.0,1.0,0.9860108303249098,0.7722623345367028,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33101225016118635,0.28959837545126355,0.2576533172739135,0.23205568613270655,0.21096318211702828,0.19389682000151068,0.17905970982142858,0.16649370865222468,0.15611506416104118
pct_interview_given_signal,0.0,1.0,0.9882671480144405,0.7707581227436823,0.5791967509025271,0.46335740072202164,0.38618925831202044,0.3309695719443012,0.28976182413364937,0.25757575757575757,0.23228667088951227,0.21101520756267983,0.1935751451625066,0.17937251065613863,0.16663420967218437,0.1561245590560759
pct_interview_given_signal,0.0,1.0,0.9824007220216606,0.7677496991576414,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33118307315185136,0.2896964225256743,0.25752407704654895,0.23184609826589594,0.2110325550805656,0.1935313630880579,0.17905970982142858,0.16653691449331776,0.15595382746051034
pct_interview_given_signal,0.0,1.0,0.990072202166065,0.7707581227436823,0.5791967509025271,0.46335740072202164,0.38618925831202044,0.3310549393861233,0.2896637327916949,0.2575499147185713,0.23184609826589594,0.21099786289659708,0.1934876008140499,0.17942266023624798,0.16636422553467273,0.15592540849176942
pct_interview_given_signal,0.0,1.0,0.990072202166065,0.7719614921780987,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.33101225016118635,0.28959837545126355,0.2575499147185713,0.23203471029557987,0.2110325550805656,0.19363355208569058,0.17894736842105263,0.16678578389968163,0.1564385398257054
pct_interview_given_signal,0.0,1.0,0.9819494584837545,0.7704572803850782,0.5791967509025271,0.46335740072202164,0.3861311672683514,0.3310976396233716,0.2896637327916949,0.2576274588518667,0.2319298879653054,0.2110672586745601,0.19367738041346008,0.17900976290097628,0.16707888570684717,0.15633373934226552
pct_interview_given_nosignal,0.0858384885470657,0.05082915273132665,0.013773908078789608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08412807655753285,0.04937895556232443,0.013925587374134114,0.00018562518562518563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08509862423338306,0.04970361790556653,0.013719293204999282,0.000508646998982706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08476143305266634,0.049684999148646346,0.013929989173583544,0.00040165041808157156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0848819522518352,0.050331171519249346,0.013631173280045676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08485950413223141,0.0495466431215404,0.013329090651958704,0.0001856596487319446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08572382701619637,0.049897400820793435,0.013829787234042552,0.0005576208178438662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08586432967621087,0.049830936848936094,0.013447741284205214,0.00018879323365050596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08494936792640148,0.049909349023364004,0.013213830239478532,3.7500937523438084e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08380946162133926,0.049902520778465645,0.013930950938824955,0.00022609088853719196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.0858384885470657,0.08610626593318127,0.08488756613756614,0.08512119905826177,0.08384778703250041,0.08429659792460266,0.08431874917882012,0.08447413452678688,0.08483987176521135,0.08496623858069641,0.08573527938278615,0.08638443935926773,0.08439637033140453,0.08453533557267998,0.08491845578748884,0.08469990431253506
