Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,247.0,248.0,247.0,247.0,248.0,248.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,247.0,249.0,248.0,249.0,248.0,249.0,249.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,248.0,248.0,248.0,249.0,248.0,248.0
unmatched_applicants,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,248.0
unmatched_applicants,254.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,248.0,248.0,247.0
unmatched_applicants,250.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,248.0,249.0,249.0,248.0
unmatched_applicants,248.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,247.0,247.0,247.0,249.0,247.0,248.0,249.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,247.0,247.0,248.0,247.0,248.0,248.0,248.0
unmatched_applicants,251.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,248.0,248.0,247.0,247.0,247.0,247.0,248.0,248.0,248.0,248.0,249.0
unmatched_applicants,252.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,247.0,249.0,247.0,248.0,248.0,247.0,248.0,247.0,247.0,247.0,249.0,247.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
reviews_per_program,267.5925925925926,265.51851851851853,247.22222222222223,196.22222222222223,53.592592592592595,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.5925925925926,110.62962962962963,121.77777777777777,132.22222222222223,143.5185185185185,153.8148148148148,164.85185185185185,174.66666666666666,183.4814814814815,196.03703703703704,205.22222222222223,211.85185185185185,221.0,229.77777777777777,239.8148148148148
reviews_per_program,267.7037037037037,268.22222222222223,238.62962962962962,198.74074074074073,53.44444444444444,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.51851851851852,110.55555555555556,121.29629629629629,132.44444444444446,143.11111111111111,153.92592592592592,164.5185185185185,175.1851851851852,184.2962962962963,194.96296296296296,203.33333333333334,214.92592592592592,224.44444444444446,233.5185185185185,240.14814814814815
reviews_per_program,264.74074074074076,264.037037037037,257.0,199.22222222222223,61.666666666666664,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.62962962962963,121.51851851851852,132.44444444444446,143.59259259259258,154.25925925925927,163.66666666666666,174.44444444444446,184.4814814814815,194.59259259259258,204.59259259259258,213.2962962962963,221.55555555555554,230.4814814814815,241.14814814814815
reviews_per_program,265.9259259259259,270.44444444444446,255.7037037037037,191.07407407407408,53.629629629629626,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.62962962962963,121.51851851851852,132.5185185185185,143.44444444444446,153.37037037037038,164.40740740740742,174.0,185.7037037037037,196.11111111111111,204.7037037037037,214.4814814814815,220.96296296296296,231.1851851851852,239.77777777777777
reviews_per_program,269.962962962963,252.85185185185185,249.33333333333334,201.5185185185185,52.111111111111114,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.70370370370371,121.55555555555556,132.40740740740742,143.22222222222223,153.77777777777777,163.74074074074073,174.0,184.55555555555554,195.0,204.1851851851852,213.62962962962962,222.0,231.55555555555554,235.88888888888889
reviews_per_program,264.25925925925924,269.74074074074076,250.37037037037038,191.11111111111111,62.888888888888886,55.370370370370374,66.4074074074074,77.51851851851852,88.51851851851852,99.62962962962963,110.51851851851852,121.62962962962963,132.59259259259258,143.4814814814815,153.5185185185185,164.0,174.74074074074073,185.25925925925927,193.4814814814815,202.85185185185185,213.55555555555554,223.22222222222223,232.03703703703704,241.25925925925927
reviews_per_program,265.25925925925924,263.3333333333333,252.66666666666666,171.77777777777777,61.111111111111114,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.66666666666667,121.07407407407408,132.5185185185185,143.33333333333334,153.7037037037037,164.5185185185185,174.03703703703704,185.4814814814815,193.2962962962963,203.92592592592592,212.40740740740742,221.92592592592592,229.55555555555554,241.66666666666666
reviews_per_program,264.14814814814815,267.3703703703704,249.59259259259258,191.2962962962963,72.55555555555556,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.66666666666667,110.55555555555556,121.81481481481481,132.44444444444446,143.74074074074073,153.8148148148148,164.40740740740742,173.77777777777777,184.0,193.66666666666666,203.59259259259258,212.44444444444446,221.0,233.0,235.5185185185185
reviews_per_program,267.8888888888889,266.5925925925926,250.7037037037037,191.0,53.333333333333336,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.66666666666667,110.70370370370371,121.5925925925926,132.2962962962963,143.14814814814815,154.11111111111111,165.07407407407408,173.44444444444446,184.88888888888889,195.44444444444446,204.44444444444446,214.25925925925927,220.25925925925927,227.25925925925927,240.11111111111111
reviews_per_program,263.3703703703704,271.5925925925926,255.92592592592592,193.14814814814815,63.074074074074076,55.370370370370374,66.44444444444444,77.48148148148148,88.5925925925926,99.55555555555556,110.55555555555556,121.66666666666667,132.55555555555554,143.25925925925927,154.37037037037038,164.96296296296296,173.44444444444446,184.11111111111111,194.92592592592592,205.37037037037038,214.22222222222223,224.22222222222223,229.77777777777777,231.74074074074073
pct_interview_given_signal,0.0,1.0,0.979933110367893,0.9420289855072463,0.7801003344481605,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.34808478988471553,0.3133578841647138,0.2846715328467153,0.26218487394957984,0.2415483870967742,0.2253792439200578,0.2102898225117951,0.1984732824427481,0.1889382317319338,0.1768373323257132,0.1689225771521386,0.16363636363636364,0.1568627450980392,0.15087040618955513,0.14455598455598456
pct_interview_given_signal,0.0,1.0,0.9782608695652174,0.939799331103679,0.7801003344481605,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.39146800501882056,0.3483438779307778,0.3135678391959799,0.28580152671755726,0.26174496644295303,0.2422360248447205,0.2252165543792108,0.21071589374155786,0.1978858350951374,0.18810289389067525,0.1778115501519757,0.17049180327868851,0.16129588144063414,0.15445544554455445,0.14845360824742268,0.1443553362122147
pct_interview_given_signal,0.0,1.0,0.9899665551839465,0.9431438127090301,0.7784280936454849,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.34782608695652173,0.3133578841647138,0.2852788783907345,0.26174496644295303,0.24142378127418107,0.22472989195678272,0.21181262729124237,0.19872611464968154,0.18791407347922104,0.17814998096688237,0.16944243301955106,0.16252821670428894,0.15646940822467403,0.1504097702072955,0.14375671939794193
pct_interview_given_signal,0.0,1.0,0.9849498327759197,0.9453734671125975,0.7767558528428093,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.34782608695652173,0.3133578841647138,0.2852788783907345,0.2615986584684181,0.24167312161115415,0.22603235933349433,0.21085830141923856,0.19923371647509577,0.18667730355005982,0.17677053824362607,0.16935046137144924,0.16163011569677085,0.15688903788132752,0.14995193848125601,0.14457831325301204
pct_interview_given_signal,0.0,1.0,0.9899665551839465,0.9442586399108138,0.7817725752508361,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.3479553903345725,0.31314821010371363,0.2851919561243144,0.26181818181818184,0.24204809930178434,0.2254335260115607,0.2117168061524542,0.19923371647509577,0.18783865141481035,0.17777777777777778,0.16978051877380737,0.1622746185852982,0.15615615615615616,0.14971209213051823,0.14696184644371174
pct_interview_given_signal,0.0,1.0,0.9816053511705686,0.947603121516165,0.7759197324414716,0.6260869565217392,0.5220301171221416,0.4472049689440994,0.3916317991631799,0.3479553903345725,0.3136729222520107,0.2850182704019488,0.26145251396648045,0.24161073825503357,0.22581423401688783,0.21138211382113822,0.19838914794404408,0.187125149940024,0.17917304747320062,0.17089647617308745,0.16233090530697192,0.15530114484818316,0.14940143655227453,0.14369051274178693
pct_interview_given_signal,0.0,1.0,0.9765886287625418,0.9498327759197325,0.7801003344481605,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.34782608695652173,0.3132530120481928,0.28632609360660755,0.2615986584684181,0.24186046511627907,0.22554216867469878,0.21071589374155786,0.1991913173015535,0.1869009584664537,0.1793447020502012,0.16999636759898293,0.16320836965998256,0.15620827770360482,0.1510164569215876,0.14344827586206896
pct_interview_given_signal,0.0,1.0,0.9916387959866221,0.9375696767001115,0.7792642140468228,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.39146800501882056,0.34782608695652173,0.3135678391959799,0.2845849802371542,0.26174496644295303,0.24117495490852872,0.2253792439200578,0.21085830141923856,0.19948849104859334,0.18840579710144928,0.17900172117039587,0.1702746952883391,0.16317991631799164,0.1568627450980392,0.14878397711015737,0.14719295486711748
pct_interview_given_signal,0.0,1.0,0.9632107023411371,0.939799331103679,0.7809364548494984,0.6260869565217392,0.5217391304347826,0.4472049689440994,0.391304347826087,0.34782608695652173,0.31314821010371363,0.28510508681084373,0.2620380739081747,0.24217335058214748,0.22494592645998557,0.21000673098496747,0.19987187700192185,0.1875,0.17737350767481525,0.16956521739130434,0.16179775280898875,0.15739028081385573,0.15254237288135594,0.14437760296159186
pct_interview_given_signal,0.0,1.0,0.9966555183946488,0.9342251950947603,0.7775919732441472,0.6260869565217392,0.5217391304347826,0.4474187380497132,0.391304347826087,0.3482142857142857,0.3135678391959799,0.28493150684931506,0.26152556580050296,0.2419855222337125,0.22456813819577734,0.21014818140996858,0.19987187700192185,0.18829209414604708,0.1778453353600608,0.16880072137060415,0.16182572614107885,0.15460852329038652,0.15087040618955513,0.14959245644877736
pct_interview_given_nosignal,0.12955017301038063,0.09272197962154294,0.05299818291944276,0.014261087603823852,0.0005064145847400405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12949640287769784,0.09174708339334582,0.055723130655659626,0.014837268666241226,0.0005026809651474531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13094571908226077,0.09326500732064422,0.05205023452867302,0.014537231465029882,0.0008250825082508251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13036211699164346,0.09096101670712552,0.05283191230207065,0.014003819223424571,0.0011647254575707154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1284126766360269,0.09453843870584744,0.051932367149758456,0.014102360957059103,0.0001669727834362999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1311843027330063,0.09120847651775486,0.05287878787878788,0.01360759493670886,0.0013506668917778154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13068975146607092,0.09352517985611511,0.052412150089338895,0.013506994693680656,0.000508646998982706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13123948401570387,0.09205202312138729,0.0519460851128275,0.01507697190922076,0.0006622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1294068851099129,0.09233222206116828,0.0544464609800363,0.014652591775642036,0.0003420557550880794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1316270566727605,0.0905601364799545,0.052083333333333336,0.015401540154015401,0.000998170021627017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12955017301038063,0.13056214255823687,0.1299638989169675,0.12860676009892827,0.13146067415730336,0.13237165888841748,0.12855377008652658,0.13003612114476243,0.12971175166297116,0.12969377857835665,0.1327659574468085,0.1288546255506608,0.13233422875724588,0.1296398891966759,0.13138686131386862,0.1265548945375879,0.13181242078580482,0.13175675675675674,0.1270875763747454,0.1278339251570609,0.1323903818953324,0.13192389006342495,0.1301989150090416,0.1302713987473904
