Parameter,0,1,2,3,4,5,6
unmatched_applicants,1772.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1775.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1779.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1782.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1778.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1772.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1779.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1778.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1782.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unmatched_applicants,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0,1770.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,5.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,9.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,684.5934065934066,699.010989010989,690.5164835164835,547.6043956043956,108.52747252747253,117.25274725274726,140.7032967032967
reviews_per_program,691.8461538461538,691.7692307692307,697.0769230769231,498.27472527472526,108.49450549450549,117.25274725274726,140.69230769230768
reviews_per_program,688.5274725274726,692.4835164835165,690.7912087912088,512.5824175824176,121.07692307692308,117.25274725274726,140.69230769230768
reviews_per_program,695.4175824175824,686.4725274725274,699.6043956043956,527.054945054945,101.02197802197803,117.25274725274726,140.7032967032967
reviews_per_program,686.3516483516484,685.6813186813187,690.6483516483516,559.8681318681319,101.37362637362638,117.25274725274726,140.7032967032967
reviews_per_program,687.989010989011,691.1868131868132,690.3846153846154,526.1428571428571,101.02197802197803,117.25274725274726,140.7032967032967
reviews_per_program,694.0439560439561,698.5274725274726,699.9120879120879,565.2637362637363,127.6923076923077,117.25274725274726,140.69230769230768
reviews_per_program,698.6483516483516,692.6483516483516,685.7472527472528,558.8131868131868,93.8021978021978,117.25274725274726,140.7032967032967
reviews_per_program,696.6593406593406,685.3626373626373,700.5054945054945,515.8681318681319,107.21978021978022,117.25274725274726,140.7032967032967
reviews_per_program,687.9230769230769,693.4065934065934,704.0,527.5934065934066,107.95604395604396,117.25274725274726,140.69230769230768
pct_interview_given_signal,0.0,1.0,1.0,0.9878163074039362,0.8088097469540768,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9868791002811621,0.8097469540768509,0.6481724461105904,0.5401858939311099
pct_interview_given_signal,0.0,1.0,1.0,0.9832864729771946,0.8084582942830365,0.6481724461105904,0.5401858939311099
pct_interview_given_signal,0.0,1.0,1.0,0.9864104967197751,0.8098641049671977,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9840674789128397,0.8092783505154639,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9820368634801625,0.8085754451733833,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9812558575445174,0.8064667291471416,0.6481724461105904,0.5401858939311099
pct_interview_given_signal,0.0,1.0,1.0,0.9800062480474852,0.810215557638238,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9818806622930334,0.8092783505154639,0.6481724461105904,0.5401437050921587
pct_interview_given_signal,0.0,1.0,1.0,0.9851608872227429,0.8086925960637301,0.6481724461105904,0.5401858939311099
pct_interview_given_nosignal,0.11101479983306045,0.07778645325004879,0.04521163072615206,0.010428594077545053,0.00022116146630052157,0.0,0.0
pct_interview_given_nosignal,0.10985101178563486,0.07862933061479521,0.044755433864043535,0.010610361958836054,7.390846436688162e-05,0.0,0.0
pct_interview_given_nosignal,0.11038049029622063,0.07854538287178477,0.04519234051268048,0.011022755511377757,0.00027649769585253456,0.0,0.0
pct_interview_given_nosignal,0.10928685428946162,0.07925747907516367,0.044582126742541583,0.01064885360927035,5.620714205418368e-05,0.0,0.0
pct_interview_given_nosignal,0.11073041083608184,0.0793521729751257,0.04520236936890801,0.010768665979057042,0.00014599872251117802,0.0,0.0
pct_interview_given_nosignal,0.11046688070024119,0.0786979132381015,0.045220895879228784,0.011082919265602424,0.0002579361423807506,0.0,0.0
pct_interview_given_nosignal,0.10950315082808196,0.07784216694882146,0.04456112008616048,0.011368322903405118,0.0005878138834291592,0.0,0.0
pct_interview_given_nosignal,0.10878147757836953,0.07852603576530863,0.045549152833921046,0.011397933458793452,0.0,0.0,0.0
pct_interview_given_nosignal,0.10909205628115339,0.07939037752764219,0.04452066310232355,0.011047204881812442,0.0001469885716385551,0.0,0.0
pct_interview_given_nosignal,0.11047746841104775,0.0784371616966834,0.04428389858853435,0.010848460017457292,0.0002344200807847663,0.0,0.0
pct_interview_given_application,0.11101479983306045,0.1087250432321962,0.11006254276938747,0.10948408238218113,0.11013615733736762,0.1088962368131003,0.10991735537190082
pct_interview_given_application,0.10985101178563486,0.10986322695429779,0.10902670492165085,0.11019406647334375,0.11037872863367222,0.10979869181431384,0.11052513823632819
pct_interview_given_application,0.11038049029622063,0.10974990478608607,0.11001877127676497,0.1102327064073956,0.110151944701048,0.10963160230803373,0.11158618241662499
pct_interview_given_application,0.10928685428946162,0.11071091261265588,0.10863282231716512,0.11005728835136855,0.11171054756905185,0.10973423244744149,0.11061883207242366
pct_interview_given_application,0.11073041083608184,0.1108386621151658,0.11004152810705023,0.10873359012656238,0.1092040233061218,0.10966810966810966,0.11123441897868919
pct_interview_given_application,0.11046688070024119,0.10995580145632612,0.11008356545961002,0.1095066185318893,0.11010459618231895,0.11007130124777184,0.10971334295731079
pct_interview_given_application,0.10950315082808196,0.1088003020482648,0.10858506562833636,0.11124157565424395,0.10982135768161969,0.11021689588678704,0.10994531349357752
pct_interview_given_application,0.10878147757836953,0.10972378670812774,0.1108280050638591,0.1102537941589083,0.11115754283326369,0.11070559610705596,0.1090490531527412
pct_interview_given_application,0.10909205628115339,0.11089020010261673,0.1084930819188655,0.10903358032476745,0.1098440329087386,0.11010109050386055,0.10924024640657085
pct_interview_given_application,0.11047746841104775,0.10960380348652932,0.10795454545454546,0.11058699371592126,0.10807600950118765,0.10965767651302542,0.11161859879601685
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0
