Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
unmatched_applicants,1884.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1866.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1855.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1863.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1798.0,1799.0
unmatched_applicants,1870.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1860.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1800.0,1797.0,1797.0
unmatched_applicants,1869.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1859.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1861.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unmatched_applicants,1876.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0,1797.0
unfilled_spots,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
unfilled_spots,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,256.2068965517241,257.45888594164455,257.0,258.9230769230769,258.81432360742707,260.14854111405833,253.88594164456234,218.89389920424404,141.71618037135278,95.72413793103448,88.0238726790451,96.22015915119363,104.87533156498674,113.3076923076923,121.6976127320955,130.15384615384616,138.16445623342176,146.58885941644562,154.51724137931035
reviews_per_program,255.53050397877985,258.0981432360743,259.9310344827586,258.079575596817,258.1167108753316,260.52785145888595,255.84615384615384,219.43501326259948,140.77984084880637,94.70557029177719,89.48806366047745,96.6976127320955,105.0,113.38461538461539,121.9893899204244,130.10344827586206,138.3713527851459,146.07692307692307,153.9575596816976
reviews_per_program,259.079575596817,259.3474801061008,258.0583554376658,259.39787798408486,258.14323607427053,257.82758620689657,254.90450928381964,216.26259946949602,148.49602122015915,96.13262599469496,91.26525198938992,96.6604774535809,104.78249336870026,113.37400530503979,121.82493368700266,130.20689655172413,138.368700265252,146.46153846153845,153.6339522546419
reviews_per_program,261.2970822281167,259.87002652519897,259.684350132626,260.315649867374,258.54111405835545,258.56763925729445,252.51458885941645,218.20424403183023,139.92572944297083,93.70026525198939,88.94694960212202,96.15915119363395,104.78514588859416,113.49867374005305,121.76392572944297,130.10344827586206,138.49071618037135,146.28381962864722,153.91246684350133
reviews_per_program,257.61538461538464,258.51458885941645,259.9257294429708,256.43766578249335,259.16976127320953,259.58620689655174,252.3633952254642,220.48010610079575,143.30503978779842,95.17506631299734,88.973474801061,96.26525198938992,104.88859416445624,113.37135278514589,121.89920424403184,130.15119363395226,138.24137931034483,146.43236074270558,153.78514588859417
reviews_per_program,259.368700265252,258.80106100795757,261.42705570291776,258.3501326259947,260.53580901856765,259.43766578249335,254.631299734748,214.946949602122,150.82228116710874,98.25464190981432,89.91511936339522,96.16445623342175,104.74270557029178,113.342175066313,121.70026525198939,130.27320954907162,138.42970822281168,146.70822281167108,154.3660477453581
reviews_per_program,260.56233421750665,259.7506631299735,256.39257294429706,256.18832891246683,258.0477453580902,259.7586206896552,251.9602122015915,217.93368700265253,135.88859416445624,93.3209549071618,88.37665782493369,96.23342175066313,104.84880636604774,113.45358090185677,121.96816976127322,130.0503978779841,138.15119363395226,146.3448275862069,153.973474801061
reviews_per_program,257.6498673740053,257.1220159151194,259.13527851458883,257.1140583554377,256.60742705570294,260.15384615384613,254.74005305039788,216.70291777188328,144.16180371352786,95.12201591511936,88.95225464190982,96.75862068965517,104.83819628647215,113.3236074270557,122.03713527851458,130.25729442970822,138.46684350132625,146.09283819628646,154.0026525198939
reviews_per_program,258.0848806366048,258.44562334217505,258.54641909814325,255.6233421750663,259.9628647214854,255.81432360742704,253.395225464191,218.59681697612731,139.6021220159151,96.23607427055703,89.42705570291777,97.15119363395226,104.85145888594164,113.3289124668435,121.93368700265252,130.25729442970822,138.41379310344828,146.51193633952255,154.51724137931035
reviews_per_program,260.0371352785146,259.0424403183024,256.81432360742707,256.3607427055703,257.13262599469493,258.6445623342175,253.71883289124668,218.76657824933687,146.54907161803715,94.50928381962865,88.50928381962865,96.19098143236074,104.71618037135279,113.43766578249337,121.93368700265252,130.06896551724137,137.9496021220159,146.41909814323608,154.20159151193633
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9980837115481593,0.9867283416911637,0.9357364399727665,0.8567823980621719,0.7764784294716433,0.7067126119917299,0.648388891699125,0.6001357773251867,0.5587619877942459,0.5224586288416075,0.49216710182767626,0.46388245512449333,0.4400803392099978
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988905698436712,0.9891938621136805,0.9382543225757634,0.8567872161480236,0.7759372539519108,0.7062908159047698,0.6476190476190476,0.5997286295793759,0.557425527288541,0.5226610124569309,0.4914312003987271,0.46550816219062663,0.4416801626408463
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991427130610187,0.9849133272813729,0.9387554378664649,0.8565806733712287,0.7765347885402456,0.7067192368138079,0.6489633698706427,0.5997847550418792,0.5581780177669395,0.5222457627118644,0.49144062110610565,0.4642857142857143,0.44261049723756907
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999394856278366,0.9987392839132627,0.9849533033552405,0.9369798759267666,0.8586861412128963,0.776051132921362,0.7071609842215602,0.6489469420818145,0.5991259435836314,0.5584576843481103,0.5226610124569309,0.4910076420677635,0.4648497706214075,0.4418095648427402
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988905698436712,0.9841777624070551,0.9393228674106299,0.8576184551232471,0.7762699542604429,0.7063815716962416,0.648306906405685,0.5997987880489459,0.5578379319348943,0.5224692767032832,0.49189324020952857,0.4643782266099085,0.4421753453955879
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984366332139796,0.9859946399239214,0.9354997351895287,0.856393001345895,0.7753730665617338,0.7071219727478347,0.649209886547812,0.5999531944769483,0.5587498092892482,0.5219799238490828,0.4912240361768989,0.46350503534686943,0.4405113753522579
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9975289964699949,0.9874211117835221,0.9398789254634885,0.8578729699741098,0.7763911186502287,0.7066152149944873,0.6485529245092087,0.5993640699523053,0.5575225088077943,0.5228742172999653,0.4922143501718411,0.4646559849198869,0.4416345093715546
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9990922386403752,0.9859514135039336,0.9365163438256658,0.8573831146989572,0.7762261064493654,0.7063459259871594,0.6486185608744054,0.6000514945111532,0.557207442183968,0.5220437004907651,0.4910922953143558,0.46545745047842113,0.44155083621832963
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991931417044881,0.988198677214369,0.9363247701562559,0.8570851836899476,0.7760348847772764,0.7063572983548734,0.6485365174934858,0.6000234055002925,0.557680175770628,0.5220437004907651,0.49128051818634777,0.4641260070607405,0.4400803392099978
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989914271306102,0.9868580321632371,0.9382426398244154,0.857407158234661,0.7761184987732106,0.7069269799249945,0.6493743350726987,0.5994481597530749,0.557680175770628,0.5227995758218452,0.4929336435479839,0.46442028985507244,0.4409811814084701
pct_interview_given_nosignal,0.26541049798115746,0.2381795492603219,0.2107466852756455,0.17926088096785597,0.14719097127547331,0.11172149942980467,0.07499422529066037,0.0378545072584772,0.012750714295867745,0.002508013771815268,9.249838127832763e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2661130430269372,0.23756888444434987,0.20819837170620678,0.17991325345326786,0.14765132596028066,0.11152593825739957,0.07447161951493778,0.03698574885721968,0.011942811483362821,0.002489515878072996,0.00020339831648778046,6.52507259143258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26246762155355113,0.23638442240311636,0.20981936081519223,0.1788957418238922,0.14763376932223543,0.11293321433883682,0.07493533401109295,0.03849580217584969,0.011477520855495213,0.002488551192001296,0.0003349624689779077,6.567173980856688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.260240181100204,0.23589250628525554,0.20841046762550525,0.17819414218353283,0.14737091988130563,0.11229142533211742,0.07540411224621751,0.03860868154596948,0.012178829088556681,0.0018043812165406583,0.0002623456790123457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2639593908629442,0.2371727470660082,0.20820292836663676,0.18119683732509623,0.14695752009184845,0.1120126876406152,0.07535362416280934,0.038015259086574126,0.011292381500133264,0.0019614783352505678,0.0001404801298660756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26217504244134915,0.23690101100113511,0.20692130334536912,0.17970348524856258,0.14606715136114445,0.11208985888808237,0.07446618536187148,0.03813147668393782,0.01252727825198199,0.002750620384488893,0.00030714889042463337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2609740206857236,0.23600469240443453,0.21128262076624096,0.18139336317902802,0.1476969927674153,0.1119232470148887,0.07545978270675723,0.03761869486160684,0.011004983388704318,0.0017920883705216152,7.760600980939965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26392406366462823,0.23850261668268719,0.208884106978174,0.18066584690347864,0.1486572239317058,0.11171875957965985,0.07524964797374982,0.037596584788477654,0.012448484164173206,0.0021927189715246907,0.0001857125170236474,3.2579657262005605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2634792082057185,0.23723825813511246,0.2093944663335608,0.18184026372101092,0.14643927063430284,0.1140057809977852,0.07531207554491948,0.036795016236993834,0.012343619683069225,0.0023394549070066676,0.00014149386073859796,4.880032533550224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2615011118591509,0.2366725311062594,0.21091021960114845,0.1812574222037748,0.14830564149117884,0.11250370443544404,0.07581692541936155,0.03802662405373563,0.011887450410131157,0.0021998084520531546,0.00021909918933299947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.26541049798115746,0.26411984092641816,0.26459143968871596,0.26262626262626265,0.262736617711867,0.2613891267996248,0.26224477269937396,0.2632303111202382,0.26487028216599334,0.2639947275198748,0.2619286020802256,0.26415249871200414,0.2631276429773782,0.26370958616645923,0.2643458893162437,0.2610404553646889,0.26141044989191176,0.2625133120340788,0.262156275245682
pct_interview_given_application,0.2661130430269372,0.2634656690955058,0.26160785354205357,0.2634846242394343,0.2634467166786558,0.261008562498091,0.26135714868281545,0.2628928882735989,0.26561674351137127,0.2637231503579952,0.2644631509449534,0.26268277437931,0.2607855304517665,0.26396210873146625,0.2634873323397914,0.2627904831219952,0.2621884492263007,0.2650866526037143,0.2636824619688757
pct_interview_given_application,0.26246762155355113,0.26219649395544825,0.26350629060110187,0.262145552340147,0.2634196465269215,0.2637421425705497,0.2628335913550755,0.2636933109783067,0.2619152218555563,0.26255095143483337,0.25983134679315656,0.2638045648191978,0.26208391265232683,0.2622474553731267,0.2615918367346939,0.26182962077805355,0.26113884078639094,0.26339528814639007,0.2632762675484991
pct_interview_given_application,0.260240181100204,0.2616692694777026,0.26185636510352295,0.2612213289314136,0.26301426079819434,0.2624729960786723,0.26385343762865376,0.2640137588696306,0.26281742411039233,0.2649086005394067,0.26209463051568316,0.2632654528276698,0.2596708027348696,0.2627446961156093,0.26146110618160306,0.2639756989136591,0.2630709396710074,0.26392406366462823,0.263143848412063
pct_interview_given_application,0.2639593908629442,0.26304124769136056,0.2616131929137072,0.2651716540645655,0.2623762882905012,0.26195536663124336,0.2638208537438768,0.2599261872896135,0.26233601440821924,0.26281742411039233,0.26407358955077825,0.26336552290938975,0.26097136400191384,0.2615571403793374,0.26074043938161107,0.26267739125979817,0.2648949141333774,0.26623187803763554,0.2653198513811411
pct_interview_given_application,0.26217504244134915,0.26275008199409644,0.2601107977028755,0.26320869011684017,0.26100059049907354,0.2621053492556846,0.26098730491616356,0.2636200974847295,0.25937917358047674,0.2653445670399735,0.26118673078490506,0.26285784595193173,0.26425869231324284,0.2614584395716471,0.2644686075061382,0.26279317697228144,0.2640191969021308,0.2595682637398242,0.2622206311052013
pct_interview_given_application,0.2609740206857236,0.26178951453138083,0.2652182909166149,0.2654297340111614,0.2635171251182106,0.26178149475640516,0.26314654951191224,0.2632600458004293,0.25981554677206853,0.262078554049357,0.26309253804866534,0.2626424063601344,0.2642832106554504,0.2637529964916613,0.2610750147666864,0.26209463051568316,0.26282820205251234,0.2648182963865876,0.2634467166786558
