Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
unfilled_spots,795.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,16.0,24.0,32.0,119.0,151.0,213.0,263.0,272.0
unfilled_spots,754.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,69.0,41.0,68.0,140.0,244.0,232.0,303.0
unfilled_spots,775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,47.0,66.0,122.0,214.0,242.0,206.0,314.0
unfilled_spots,786.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,35.0,46.0,95.0,151.0,265.0,269.0,302.0
unfilled_spots,788.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,53.0,60.0,110.0,187.0,228.0,200.0,316.0
unfilled_spots,778.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,41.0,110.0,200.0,252.0,215.0,293.0
unfilled_spots,750.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,64.0,45.0,85.0,182.0,244.0,218.0,271.0
reviews_per_program,666.2097625329816,664.9775725593668,667.2361477572559,665.9894459102902,667.3562005277045,665.7941952506596,664.4287598944591,666.6846965699208,660.2335092348285,570.5395778364116,346.9168865435356,259.8496042216359,272.0065963060686,292.2071240105541,314.0672823218997,335.4788918205805,356.7150395778364,377.302110817942,397.6094986807388,417.00263852242745,435.9089709762533,453.6200527704485,470.87335092348286,487.20976253298153,502.56068601583115,516.9881266490765
reviews_per_program,669.9775725593668,667.5804749340369,665.7321899736148,669.3073878627969,668.0963060686016,664.4749340369393,664.9459102902375,665.8601583113457,658.9366754617414,562.0870712401055,349.3390501319261,262.5765171503958,270.9155672823219,292.3232189973615,314.2269129287599,335.5408970976253,356.43139841688657,376.901055408971,397.4155672823219,416.3324538258575,435.39973614775727,452.9749340369393,470.41952506596306,487.67414248021106,503.1715039577836,517.2361477572559
reviews_per_program,669.1306068601583,667.5580474934037,666.3984168865435,667.0593667546174,666.3825857519789,664.1068601583113,669.61345646438,664.759894459103,662.7189973614776,571.5395778364116,347.01715039577834,259.0831134564644,270.7849604221636,292.34168865435356,314.26781002638523,335.68469656992085,356.67282321899734,377.12269129287597,396.55408970976254,417.3192612137203,435.34564643799473,453.62269129287597,471.1094986807388,487.2414248021108,502.75065963060683,516.9406332453826
reviews_per_program,667.089709762533,664.4221635883905,668.5804749340369,668.1094986807387,663.6899736147757,668.023746701847,665.2467018469657,665.5369393139841,660.0211081794196,567.5540897097625,356.0527704485488,259.2401055408971,270.3073878627968,292.21635883905014,314.10026385224273,335.5211081794195,356.7730870712401,377.1569920844327,397.4327176781003,417.2414248021108,435.8641160949868,453.2335092348285,469.8799472295515,486.1675461741425,502.5,517.0620052770448
reviews_per_program,666.5224274406332,665.9749340369393,666.9683377308708,667.278364116095,662.8614775725594,665.7242744063325,665.3918205804749,667.0567282321899,661.2255936675461,563.4432717678101,347.43931398416885,257.0,270.91292875989444,292.35356200527707,314.18601583113457,335.79551451187336,356.6451187335092,377.18601583113457,397.2757255936676,416.10158311345646,435.4683377308707,453.2915567282322,471.0738786279683,486.43139841688657,502.22295514511876,518.688654353562
reviews_per_program,667.3918205804749,663.9815303430079,666.509234828496,667.3284960422163,668.9920844327177,666.4894459102902,665.4168865435356,666.730870712401,664.5039577836411,565.4604221635884,350.71767810026387,259.32058047493405,270.8509234828496,292.45118733509236,314.13324538258576,335.7018469656992,356.4525065963061,377.3496042216359,397.1094986807388,417.1675461741425,435.76912928759896,453.6108179419525,471.0382585751979,487.089709762533,502.39841688654354,517.9828496042217
reviews_per_program,666.457783641161,666.5817941952506,666.0699208443272,667.188654353562,664.6055408970976,667.4525065963061,666.655672823219,667.197889182058,663.4076517150396,567.5263852242743,354.23218997361477,257.43139841688657,270.3957783641161,292.4023746701847,314.1055408970976,335.45118733509236,356.68601583113457,377.08047493403694,397.4353562005277,416.26385224274406,435.13192612137203,453.09630606860156,471.24802110817944,487.3060686015831,501.2796833773087,517.2137203166227
reviews_per_program,668.7361477572559,665.2664907651715,667.2519788918206,665.9234828496042,667.4736147757257,664.4960422163589,671.3007915567282,664.934036939314,662.9393139841688,570.311345646438,351.7348284960422,264.13192612137203,270.80079155672826,292.3060686015831,314.17018469656995,335.6754617414248,356.5461741424802,376.78232189973613,397.3905013192612,416.5791556728232,435.44986807387863,453.2414248021108,471.2651715039578,486.4327176781003,502.61213720316624,517.4854881266491
reviews_per_program,667.3588390501319,669.5672823218997,665.2559366754617,666.7836411609499,667.2321899736148,665.4551451187335,666.542216358839,669.3667546174142,663.8509234828496,569.0448548812665,350.6187335092348,262.0395778364116,270.2612137203166,292.49208443271766,314.12269129287597,335.5712401055409,356.410290237467,377.2414248021108,396.94459102902374,416.88258575197887,435.2915567282322,453.5527704485488,471.17018469656995,487.05672823219,502.12796833773086,516.778364116095
reviews_per_program,667.5435356200528,667.7915567282322,661.7704485488126,669.4617414248021,664.7440633245383,668.2664907651715,668.6781002638522,664.0606860158312,659.7110817941953,569.344327176781,354.0620052770449,261.344327176781,271.4854881266491,292.26912928759896,314.0620052770449,335.3390501319261,356.55672823219,377.0633245382586,397.287598944591,416.7757255936676,435.2664907651715,452.844327176781,469.9261213720317,487.49208443271766,502.5791556728232,517.5817941952506
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995036496350365,0.9917246482164183,0.9463441432069617,0.8719447339871088,0.8007348384672811,0.7409489238937573,0.6893763415566467,0.6453775762604554,0.6069566182181294,0.5738387034738369,0.5445306382470437,0.5192066766217003,0.49668753915483066,0.4772949360756622,0.45980634424328004,0.4443887843381487,0.4308147455905245,0.41879212099714963
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995839658998015,0.9904523917699747,0.9451816274898187,0.8714245467061443,0.8007924386518784,0.7406546590185982,0.6890261310583414,0.6452583156404812,0.6074396224669196,0.574449317619386,0.5447963590613496,0.5200424614994613,0.49726845497268457,0.47797469091756345,0.46024993129133035,0.44396562218489033,0.4302917641136433,0.41859130501319936
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995766763252586,0.9909079109611266,0.9456044694565706,0.8716367444803003,0.8012078485746508,0.740607865700941,0.6889364649581261,0.6449819020707489,0.6070284585623507,0.5741117124176605,0.5459798794363049,0.5188127513214132,0.49733023830880746,0.4772921598622639,0.4595758622910605,0.4443599067498084,0.43065195428841335,0.41883059710443776
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997810522628249,0.9911032374871026,0.9458835493939004,0.8716423464370199,0.8009790476004549,0.7409255079006772,0.6893039548402271,0.6452963727514007,0.606857865505077,0.5740594994490792,0.5447728494891354,0.5189095358697817,0.49673865338922774,0.47770200057633366,0.46077845067931233,0.445341437933327,0.4308667743078801,0.4187322833239355
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998686256048697,0.9916073294691132,0.9470983877659543,0.8721983228489235,0.8008315561910432,0.7405777874045595,0.6891158205019462,0.6447690476284018,0.6070756130311427,0.5740153266621664,0.5449881282481279,0.5203310029961478,0.49719011769695687,0.4776408271365998,0.45961061292617217,0.445099873886335,0.4311044564403641,0.41741910541603294
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999635065797636,0.9909789465486358,0.9463105292381425,0.8719121440157418,0.800857920883883,0.7403305695648643,0.689231583323884,0.6449489511204031,0.6074036514909823,0.5737664798570784,0.5452162559923457,0.5190014325786733,0.49684693003302927,0.477304653076894,0.4596453688169905,0.4444983126316987,0.4309538939861036,0.41798788175156826
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997883319830374,0.9916984169225077,0.9450738873079777,0.8722801082903842,0.8007172131147541,0.7404541578498564,0.6892923743762915,0.6454308771709036,0.6070060066280033,0.5741759875729024,0.5447692328119605,0.5201281661215487,0.49757450807992,0.4778466546512271,0.45944077087170987,0.4443009599922031,0.4319156775534911,0.41860945598498145
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996715759973143,0.9905429526498556,0.9462359934767741,0.8712734966402994,0.8009380368577229,0.7406981152512998,0.6891505452652,0.6449996462848114,0.6072440816688991,0.5746303409301788,0.5448307228555683,0.5197344877710464,0.4972112060738447,0.47769365782097295,0.4594240507923711,0.4450986667245251,0.4307706441283007,0.4183896148923912
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997007561381485,0.991323027400283,0.9462839377753883,0.8721543764095145,0.8011158949125736,0.7402270543820955,0.6892547405556372,0.6451999701214406,0.6074755977035745,0.5739310156706265,0.5454427619946558,0.5193561964195863,0.49739203699943324,0.47736574043101515,0.45951666960663257,0.4445284122766388,0.43118600783472977,0.41896211049785814
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996861153489595,0.9905957943925233,0.9453158786745368,0.8716964480336855,0.8006781645646818,0.7407917306129819,0.6893879248421609,0.6456467089190242,0.6072261072261073,0.5742021034658904,0.544971840714077,0.5194893579305891,0.49742068062509853,0.4781125457384576,0.4607331753714164,0.4441314249064324,0.4307989132574713,0.4183117654405636
pct_interview_given_nosignal,0.3249885640620452,0.30186354282616107,0.2754022773980229,0.24860010541939495,0.21857764810258568,0.18724777276339624,0.15300545084881068,0.11470637834191649,0.07351107817870578,0.03217507242091977,0.0065654382362477035,0.0004945521016899284,3.309406325599251e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3231608981515941,0.3006453328424304,0.27606975888834795,0.2472288141912787,0.21829762065162037,0.1876957157244801,0.15285597150882124,0.11489267709578505,0.07367267677753911,0.0327540601268523,0.00705926175141786,0.0005662781369449295,1.0003601296466729e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32356994564285163,0.30065578733344517,0.2757736775486973,0.24815625288945442,0.2189471224982478,0.18782107445336552,0.15151784655519981,0.11514221872672441,0.07349125394012365,0.032497525569119105,0.006890637279363647,0.0005060808283380117,1.9906241602054324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32455987691188043,0.3021247643889735,0.27480836871087483,0.24772214823507693,0.21997546904520277,0.1864955895670859,0.15276283277538658,0.11496357008014062,0.0740057674626711,0.03242998427637126,0.006811602429471533,0.00046079313228865847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32483611229870313,0.3013955929937377,0.27552089963929555,0.248065598014102,0.22029382957884427,0.1872714600777155,0.1527188786322062,0.11462251799848079,0.0737772482065763,0.032520488337628314,0.0060900757749987305,0.0002880689361488941,3.6390342664699386e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3244129571462176,0.3023323261348467,0.27572448996925375,0.24804485500900006,0.21795965086690441,0.18701256602406421,0.1527179826843923,0.1146959634741102,0.07354964037755608,0.032396231927633946,0.006623132928019215,0.0005212858384013901,2.671609143582294e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32486762013163756,0.30111157090822677,0.2759195867570158,0.24810272573601916,0.21962471883780935,0.18668773228893532,0.15236384684369123,0.1145792566136812,0.07359904966993387,0.032164905126734325,0.007063083202287773,0.00036160451785540224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32376080583623656,0.3017278364990834,0.27539526844320966,0.24862752190781623,0.21853317513333836,0.18768853176663086,0.15104269277749321,0.11511877643996095,0.07365755829889088,0.03277161824638948,0.006690487038680128,0.0006851187801114418,1.995111975659634e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3244289899537024,0.29972206418828673,0.2762818030561572,0.24827048492497175,0.21862463921251127,0.18736268984621263,0.1523921929159782,0.11410682901524986,0.07347873518257343,0.03232825437096999,0.006561325117413187,0.0004515998635726286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.32433922663725945,0.3005469732443181,0.27784363231769943,0.24716538868874421,0.21957174883772212,0.18641405969716626,0.15178370352038606,0.11530367159811922,0.07371897507150726,0.03266369534363152,0.007106580657584364,0.0004883520167362962,1.3302427360432594e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3249885640620452,0.32559076128899145,0.3244886459126274,0.3250960738481043,0.3244302726467611,0.3251914114513981,0.3258596965671704,0.32475704812732636,0.32383810758493314,0.3244437415362717,0.32548486068498284,0.3233684782972787,0.3236267333449021,0.32553521945336505,0.32431935719099103,0.32548421516090265,0.3225765238431254,0.3250117338117956,0.3242539974828651,0.3251817463100892,0.3231857173240069,0.3253674174611766,0.32468765765498414,0.3239378238341969,0.3237838008467721,0.325576551108466
pct_interview_given_application,0.3231608981515941,0.32432127993423265,0.3252216992816448,0.32348448263967594,0.3240708743979764,0.3258370526850808,0.32560626471889514,0.32515919654780256,0.32451751957604996,0.32455602578807896,0.3255972208720288,0.32434563665541477,0.3250902780941665,0.32121341418063815,0.3245271452724414,0.32409647357601157,0.32436038065874123,0.32654632713728016,0.3230279577681025,0.3241444829370613,0.32390521753546647,0.32592052714465297,0.3259444773249971,0.3233442681088749,0.32366311346895305,0.3247030751972079
pct_interview_given_application,0.32356994564285163,0.32433217590991464,0.3248965612812543,0.32457464039981726,0.3249042797920486,0.3260176442660109,0.3233366235393554,0.3256973771949322,0.32394997295728833,0.32453933864097484,0.3244828717964941,0.32419058530707384,0.3241841814159292,0.32437320262083824,0.3243578163879605,0.32497891097461,0.3240068941417564,0.32502525102489455,0.3257077194208053,0.32512569981813644,0.32561272491711624,0.325529408030975,0.32364524150878654,0.32361460845422585,0.32438923149905124,0.32568638929957033
pct_interview_given_application,0.32455987691188043,0.3258629316643899,0.3238361905663952,0.3240644752353251,0.3262224271831151,0.32410607431047356,0.3254590417188061,0.3253171105917614,0.32591081861473753,0.32487405105262634,0.324455287188845,0.32500594106463876,0.32517788041443013,0.32365800699321384,0.3247088571530325,0.3249338708144581,0.3244931370339174,0.3241361602954682,0.32498727695058705,0.32497118891753496,0.32387837021775423,0.32508641437301294,0.3247872550959826,0.3259826754355473,0.3242085175483305,0.3247345572260191
pct_interview_given_application,0.32483611229870313,0.3251031578280102,0.3246189389234159,0.3244681166554962,0.3266301654496277,0.3252255662192664,0.325388060678038,0.3245759242448515,0.325233944899585,0.3263242662848962,0.3243789728345087,0.3234271074543036,0.32357377340076304,0.3225822303117027,0.3250027229609973,0.3253293633959616,0.32666332270431014,0.3252990555098562,0.32477632852249183,0.32473005941957583,0.3233321643740617,0.3252126767847907,0.3245926151545778,0.3261738003625147,0.3244129571462176,0.32417009374592604
pct_interview_given_application,0.3244129571462176,0.3260791817173921,0.3248425419723127,0.3244437415362717,0.3236369444838847,0.32485218695999,0.32537580345211803,0.3247345572260191,0.3245996772100824,0.3239378238341969,0.32551520320526806,0.3252635960044395,0.32539322189154946,0.32460545548406494,0.32529067347448454,0.32478854062355283,0.32553586517977223,0.32292625912020967,0.32555717558841907,0.3237525028850991,0.32359546573967635,0.32592052714465297,0.32345005508594,0.3249319408008712,0.32394997295728833,0.32377038669368124
pct_interview_given_application,0.32486762013163756,0.32480718191695906,0.32505679556172645,0.32451174443229475,0.3257730198840346,0.3243834609204058,0.3247711868599416,0.3245072527959251,0.3245168778832597,0.32419634902542566,0.3233563727499133,0.324312307327484,0.32525521579632677,0.32480268209849666,0.32358908533808123,0.3242123604295569,0.32354315387299576,0.3249441646074891,0.3237058865298587,0.3246112339637719,0.32468059177076203,0.3253377474253883,0.32451495282011533,0.3249551024772344,0.32564373743727315,0.3247358423364597
pct_interview_given_application,0.32376080583623656,0.3254493606624996,0.3244809471367816,0.32512827624462626,0.32437320262083824,0.3258267022442464,0.3225239070367066,0.3256120788857585,0.324654258002362,0.3248566881502478,0.3251804576679896,0.32414256228952903,0.32457464039981726,0.3252333003703873,0.322483980436581,0.3234615301229278,0.3238157437807804,0.324932584136186,0.3231780802495392,0.3248123247193035,0.3250960738481043,0.3248174676845066,0.3245528165880573,0.3255662172107814,0.3246317813356754,0.32282652954841856
pct_interview_given_application,0.3244289899537024,0.32335892121087934,0.32545452382085577,0.3247088571530325,0.3244905706636718,0.3253570968349474,0.3248264682655139,0.3234557925026607,0.32406575504763785,0.3245515329258188,0.3255384481110181,0.3251991439781239,0.3243475597102681,0.3229891776041943,0.322937061561015,0.32367843386301826,0.32561272491711624,0.3249042797920486,0.3243924374647915,0.3254919616188621,0.32395828604027294,0.3241227169310497,0.3227535183014608,0.3258816964950566,0.3253977380876848,0.32503683810248124
pct_interview_given_application,0.32433922663725945,0.3242187654340499,0.32716866485122265,0.32340989886728205,0.325705133802761,0.32398834459259374,0.3237889112927092,0.32604031325617155,0.32466710320938025,0.3245541002604501,0.3259626041257016,0.32466710320938025,0.32455474210045443,0.3249222910768378,0.32514244732024694,0.3252481251882739,0.3263242662848962,0.3250754676618098,0.3254067708560529,0.32399474074893,0.32428475171068777,0.3245123861047836,0.325661184576064,0.3237531415585287,0.32560174273266196,0.3248335405005265
pct_of_app_match_via_signal_given_matched,0.0,0.9956124314442413,0.99981720135271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957042317886847,0.99926880541084,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9968924229960698,0.9997257769652651,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9949725776965265,0.999725802029065,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9972570174636555,0.9999085756079722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9970752216433598,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9967087218869994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9961563100576554,0.99981720135271,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9956128324650397,0.999360204734485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9957940934442717,0.999908600676355,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
