Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,902.0,688.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,892.0,683.0,680.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0
unmatched_applicants,888.0,692.0,680.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,677.0
unmatched_applicants,887.0,691.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,679.0,676.0
unmatched_applicants,903.0,696.0,681.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0
unmatched_applicants,905.0,702.0,677.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0
unmatched_applicants,895.0,692.0,678.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0
unmatched_applicants,888.0,690.0,680.0,677.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0
unmatched_applicants,887.0,686.0,682.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,680.0
unmatched_applicants,899.0,691.0,679.0,676.0,676.0,676.0,676.0,676.0,676.0,676.0,678.0
unfilled_spots,226.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,216.0,7.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,212.0,16.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
unfilled_spots,211.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
unfilled_spots,227.0,20.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,229.0,26.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,219.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
unfilled_spots,212.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,211.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
unfilled_spots,223.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
reviews_per_program,217.15593220338982,215.5084745762712,216.83389830508474,215.02033898305083,215.37627118644068,211.13220338983052,181.67118644067796,119.96949152542373,77.44745762711864,68.16271186440677,72.82033898305085
reviews_per_program,216.44406779661017,216.29830508474575,215.5084745762712,214.81016949152541,215.44745762711864,213.6949152542373,182.1627118644068,117.3864406779661,73.35593220338983,67.71186440677967,72.83389830508474
reviews_per_program,216.5491525423729,216.26101694915255,215.14237288135593,213.5627118644068,214.32542372881355,211.78983050847458,182.73220338983052,116.51525423728813,75.44067796610169,67.71525423728814,72.87118644067796
reviews_per_program,214.76949152542372,215.535593220339,214.87118644067797,217.8542372881356,217.1220338983051,209.16949152542372,184.89491525423728,123.68813559322034,73.48474576271187,67.01694915254237,72.82033898305085
reviews_per_program,215.72542372881355,213.60338983050846,215.16610169491526,212.92881355932204,214.8915254237288,209.04745762711863,180.80677966101695,121.97627118644068,78.55932203389831,66.07796610169491,72.80338983050848
reviews_per_program,218.39322033898304,212.6406779661017,214.31525423728814,216.1084745762712,218.58983050847456,210.92542372881357,183.79322033898305,123.10169491525424,77.1593220338983,67.66779661016949,72.83050847457628
reviews_per_program,213.3864406779661,213.94237288135594,214.67457627118645,216.15254237288136,211.32881355932204,209.11186440677966,183.90847457627117,122.06440677966101,76.0406779661017,67.09491525423729,72.84745762711864
reviews_per_program,213.39322033898304,215.76949152542372,214.89830508474577,214.94915254237287,216.47457627118644,212.55593220338983,180.21016949152542,123.84745762711864,79.11186440677966,68.24406779661017,72.87796610169491
reviews_per_program,216.29491525423728,213.62033898305086,217.41694915254237,212.87118644067797,214.5220338983051,209.26101694915255,183.89830508474577,121.0406779661017,72.44745762711864,67.70169491525424,72.8271186440678
reviews_per_program,213.1864406779661,216.07796610169493,213.52542372881356,216.535593220339,215.4677966101695,212.6677966101695,182.12542372881356,124.34237288135593,76.2677966101695,67.66440677966102,73.84745762711864
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999442119944212,0.9857430652409732,0.9313276217041907,0.8483404057431844,0.7616068658877055,0.6866213574155107
