Parameter,0,1,2,3,4
unmatched_applicants,223.0,177.0,177.0,175.0,175.0
unmatched_applicants,218.0,175.0,176.0,175.0,175.0
unmatched_applicants,217.0,176.0,175.0,175.0,175.0
unmatched_applicants,213.0,175.0,175.0,175.0,175.0
unmatched_applicants,214.0,175.0,178.0,175.0,175.0
unmatched_applicants,220.0,175.0,175.0,175.0,175.0
unmatched_applicants,218.0,177.0,175.0,175.0,175.0
unmatched_applicants,216.0,175.0,175.0,175.0,175.0
unmatched_applicants,210.0,175.0,175.0,175.0,175.0
unmatched_applicants,224.0,175.0,175.0,175.0,175.0
unfilled_spots,48.0,2.0,2.0,0.0,0.0
unfilled_spots,43.0,0.0,1.0,0.0,0.0
unfilled_spots,42.0,1.0,0.0,0.0,0.0
unfilled_spots,38.0,0.0,0.0,0.0,0.0
unfilled_spots,39.0,0.0,3.0,0.0,0.0
unfilled_spots,45.0,0.0,0.0,0.0,0.0
unfilled_spots,43.0,2.0,0.0,0.0,0.0
unfilled_spots,41.0,0.0,0.0,0.0,0.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
reviews_per_program,134.28571428571428,126.25274725274726,124.72527472527473,123.38461538461539,106.3956043956044
reviews_per_program,122.23076923076923,132.0989010989011,127.72527472527473,122.73626373626374,117.41758241758242
reviews_per_program,130.12087912087912,127.52747252747253,130.12087912087912,124.3956043956044,115.57142857142857
reviews_per_program,131.78021978021977,128.36263736263737,126.1978021978022,128.3186813186813,119.16483516483517
reviews_per_program,128.83516483516485,126.50549450549451,130.54945054945054,130.4945054945055,112.83516483516483
reviews_per_program,127.79120879120879,130.5164835164835,125.68131868131869,124.35164835164835,109.85714285714286
reviews_per_program,126.81318681318682,129.7032967032967,127.71428571428571,126.51648351648352,107.65934065934066
reviews_per_program,129.6153846153846,127.01098901098901,128.9010989010989,125.93406593406593,109.84615384615384
reviews_per_program,127.81318681318682,127.89010989010988,124.9010989010989,127.6043956043956,106.52747252747253
reviews_per_program,131.05494505494505,128.1978021978022,127.2967032967033,132.45054945054946,115.85714285714286
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9810606060606061
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9911616161616161
pct_interview_given_signal,0.0,1.0,1.0,0.9941077441077442,0.9804292929292929
pct_interview_given_signal,0.0,1.0,1.0,0.9924242424242424,0.9848484848484849
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9873737373737373
pct_interview_given_signal,0.0,1.0,1.0,0.9966329966329966,0.9785353535353535
pct_interview_given_signal,0.0,1.0,1.0,0.9991582491582491,0.9886363636363636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9797979797979798
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9766414141414141
pct_interview_given_signal,0.0,1.0,1.0,0.9983164983164983,0.9867424242424242
pct_interview_given_nosignal,0.18085106382978725,0.1635265482736861,0.13430573972343246,0.10059055118110236,0.06486700286759617
pct_interview_given_nosignal,0.1986874044772094,0.15604301075268817,0.1309205059551288,0.10003915426781519,0.06259168704156479
pct_interview_given_nosignal,0.18663964192213495,0.16183424034258184,0.12833740610009955,0.0971763150439135,0.06489529830106677
pct_interview_given_nosignal,0.1842895263509006,0.16074435090828534,0.1326225215114104,0.09536583109795578,0.06118222891566265
pct_interview_given_nosignal,0.1885022176731491,0.16318819719323496,0.12788600288600288,0.09471733086190917,0.06493767591475673
pct_interview_given_nosignal,0.1900421360392123,0.15800017420085358,0.13320807891028652,0.09841726618705036,0.06564551422319474
pct_interview_given_nosignal,0.19150779896013864,0.15902515998948014,0.130932594644506,0.09812008440437368,0.06497175141242938
pct_interview_given_nosignal,0.18736752861381942,0.16251567819387205,0.1296397878954105,0.09851551956815115,0.06739731639864796
pct_interview_given_nosignal,0.19000945748430917,0.16135918875644903,0.13410251560431247,0.09712982322752328,0.0680209295167744
pct_interview_given_nosignal,0.18530940801609927,0.16095829636202308,0.13139362490733877,0.09251897361763643,0.06333202819107282
pct_interview_given_application,0.18085106382978725,0.19235790756375665,0.1947136563876652,0.19474797321113851,0.1889373343592374
pct_interview_given_application,0.1986874044772094,0.1838449380251227,0.19014023918093437,0.19379165205191162,0.18714539757811838
pct_interview_given_application,0.18663964192213495,0.1904351572598018,0.18663964192213495,0.18765390167275198,0.18875982234369662
pct_interview_given_application,0.1842895263509006,0.18919613046828182,0.19244165795889934,0.18418201516793067,0.18102883355176932
pct_interview_given_application,0.1885022176731491,0.19197359277275886,0.18602693602693604,0.18450492569711138,0.1916406520985085
pct_interview_given_application,0.1900421360392123,0.1860739243916814,0.19323249103785958,0.19030396968914148,0.18989517099157932
pct_interview_given_application,0.19150779896013864,0.18724053206811828,0.19015659955257272,0.19028758395040468,0.19224077940153098
pct_interview_given_application,0.18736752861381942,0.19120955182557536,0.18840579710144928,0.19114340079571007,0.19476513615933727
pct_interview_given_application,0.19000945748430917,0.18989517099157932,0.19443955657223297,0.1887275832621691,0.19504015532609656
pct_interview_given_application,0.18530940801609927,0.18943939653694497,0.1907803867403315,0.18031984334203655,0.18728813559322033
pct_of_app_match_via_signal_given_matched,0.0,0.9634703196347032,0.9954337899543378,1.0,1.0
