Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,4878.0,4364.0,4364.0,4364.0,4364.0,4368.0,4378.0,4386.0,4378.0,4412.0,4450.0,4464.0,4474.0,4491.0,4512.0,4537.0,4574.0,4582.0,4583.0,4589.0,4656.0,4649.0,4659.0,4667.0,4715.0,4695.0,4719.0,4729.0,4777.0,4761.0,4774.0,4756.0,4793.0,4818.0,4799.0,4785.0,4819.0,4796.0,4824.0,4833.0
unmatched_applicants,4872.0,4364.0,4364.0,4364.0,4364.0,4364.0,4370.0,4382.0,4390.0,4419.0,4428.0,4453.0,4478.0,4497.0,4502.0,4538.0,4572.0,4588.0,4588.0,4581.0,4661.0,4661.0,4645.0,4640.0,4704.0,4709.0,4725.0,4730.0,4757.0,4764.0,4750.0,4781.0,4788.0,4789.0,4826.0,4809.0,4831.0,4822.0,4841.0,4834.0
unmatched_applicants,4856.0,4364.0,4364.0,4364.0,4364.0,4364.0,4370.0,4393.0,4380.0,4412.0,4436.0,4463.0,4473.0,4498.0,4516.0,4520.0,4574.0,4578.0,4569.0,4612.0,4644.0,4657.0,4649.0,4664.0,4706.0,4698.0,4717.0,4708.0,4780.0,4752.0,4762.0,4774.0,4818.0,4800.0,4782.0,4811.0,4845.0,4848.0,4846.0,4813.0
unmatched_applicants,4874.0,4364.0,4364.0,4364.0,4364.0,4365.0,4372.0,4390.0,4404.0,4417.0,4435.0,4463.0,4461.0,4496.0,4499.0,4524.0,4557.0,4568.0,4588.0,4594.0,4661.0,4652.0,4636.0,4647.0,4698.0,4723.0,4712.0,4704.0,4754.0,4761.0,4769.0,4780.0,4798.0,4806.0,4792.0,4832.0,4842.0,4815.0,4817.0,4824.0
unmatched_applicants,4889.0,4364.0,4364.0,4364.0,4364.0,4365.0,4374.0,4388.0,4392.0,4423.0,4437.0,4471.0,4483.0,4495.0,4516.0,4527.0,4583.0,4590.0,4596.0,4584.0,4651.0,4648.0,4657.0,4664.0,4718.0,4717.0,4720.0,4732.0,4749.0,4749.0,4780.0,4764.0,4796.0,4816.0,4795.0,4811.0,4821.0,4819.0,4828.0,4837.0
unmatched_applicants,4888.0,4364.0,4364.0,4364.0,4364.0,4364.0,4372.0,4394.0,4409.0,4407.0,4435.0,4466.0,4481.0,4491.0,4505.0,4523.0,4555.0,4565.0,4568.0,4602.0,4644.0,4645.0,4660.0,4648.0,4723.0,4711.0,4716.0,4730.0,4774.0,4758.0,4772.0,4772.0,4800.0,4786.0,4801.0,4809.0,4850.0,4841.0,4853.0,4814.0
unmatched_applicants,4877.0,4364.0,4364.0,4364.0,4364.0,4367.0,4380.0,4383.0,4387.0,4413.0,4433.0,4457.0,4482.0,4487.0,4522.0,4526.0,4567.0,4578.0,4584.0,4600.0,4645.0,4646.0,4654.0,4659.0,4700.0,4721.0,4717.0,4716.0,4734.0,4775.0,4776.0,4786.0,4823.0,4799.0,4803.0,4805.0,4830.0,4814.0,4846.0,4837.0
unmatched_applicants,4888.0,4364.0,4364.0,4364.0,4364.0,4364.0,4371.0,4383.0,4380.0,4421.0,4439.0,4460.0,4486.0,4499.0,4514.0,4536.0,4574.0,4588.0,4575.0,4607.0,4646.0,4639.0,4656.0,4662.0,4732.0,4698.0,4712.0,4707.0,4768.0,4773.0,4773.0,4775.0,4796.0,4795.0,4819.0,4821.0,4831.0,4819.0,4826.0,4831.0
unmatched_applicants,4864.0,4364.0,4364.0,4364.0,4364.0,4364.0,4383.0,4388.0,4392.0,4419.0,4439.0,4462.0,4475.0,4518.0,4515.0,4533.0,4570.0,4574.0,4587.0,4595.0,4647.0,4646.0,4660.0,4648.0,4707.0,4711.0,4715.0,4724.0,4773.0,4765.0,4774.0,4787.0,4809.0,4809.0,4801.0,4797.0,4816.0,4835.0,4880.0,4827.0
unmatched_applicants,4871.0,4364.0,4364.0,4364.0,4364.0,4364.0,4368.0,4388.0,4384.0,4429.0,4443.0,4470.0,4477.0,4492.0,4512.0,4514.0,4562.0,4586.0,4584.0,4590.0,4633.0,4643.0,4667.0,4652.0,4702.0,4706.0,4735.0,4726.0,4762.0,4786.0,4772.0,4761.0,4831.0,4829.0,4785.0,4801.0,4828.0,4829.0,4828.0,4833.0
unfilled_spots,514.0,0.0,0.0,0.0,0.0,4.0,14.0,22.0,14.0,48.0,86.0,100.0,110.0,127.0,148.0,173.0,210.0,218.0,219.0,225.0,292.0,285.0,295.0,303.0,351.0,331.0,355.0,365.0,413.0,397.0,410.0,392.0,429.0,454.0,435.0,421.0,455.0,432.0,460.0,469.0
unfilled_spots,508.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,26.0,55.0,64.0,89.0,114.0,133.0,138.0,174.0,208.0,224.0,224.0,217.0,297.0,297.0,281.0,276.0,340.0,345.0,361.0,366.0,393.0,400.0,386.0,417.0,424.0,425.0,462.0,445.0,467.0,458.0,477.0,470.0
unfilled_spots,492.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,16.0,48.0,72.0,99.0,109.0,134.0,152.0,156.0,210.0,214.0,205.0,248.0,280.0,293.0,285.0,300.0,342.0,334.0,353.0,344.0,416.0,388.0,398.0,410.0,454.0,436.0,418.0,447.0,481.0,484.0,482.0,449.0
unfilled_spots,510.0,0.0,0.0,0.0,0.0,1.0,8.0,26.0,40.0,53.0,71.0,99.0,97.0,132.0,135.0,160.0,193.0,204.0,224.0,230.0,297.0,288.0,272.0,283.0,334.0,359.0,348.0,340.0,390.0,397.0,405.0,416.0,434.0,442.0,428.0,468.0,478.0,451.0,453.0,460.0
unfilled_spots,525.0,0.0,0.0,0.0,0.0,1.0,10.0,24.0,28.0,59.0,73.0,107.0,119.0,131.0,152.0,163.0,219.0,226.0,232.0,220.0,287.0,284.0,293.0,300.0,354.0,353.0,356.0,368.0,385.0,385.0,416.0,400.0,432.0,452.0,431.0,447.0,457.0,455.0,464.0,473.0
unfilled_spots,524.0,0.0,0.0,0.0,0.0,0.0,8.0,30.0,45.0,43.0,71.0,102.0,117.0,127.0,141.0,159.0,191.0,201.0,204.0,238.0,280.0,281.0,296.0,284.0,359.0,347.0,352.0,366.0,410.0,394.0,408.0,408.0,436.0,422.0,437.0,445.0,486.0,477.0,489.0,450.0
unfilled_spots,513.0,0.0,0.0,0.0,0.0,3.0,16.0,19.0,23.0,49.0,69.0,93.0,118.0,123.0,158.0,162.0,203.0,214.0,220.0,236.0,281.0,282.0,290.0,295.0,336.0,357.0,353.0,352.0,370.0,411.0,412.0,422.0,459.0,435.0,439.0,441.0,466.0,450.0,482.0,473.0
unfilled_spots,524.0,0.0,0.0,0.0,0.0,0.0,7.0,19.0,16.0,57.0,75.0,96.0,122.0,135.0,150.0,172.0,210.0,224.0,211.0,243.0,282.0,275.0,292.0,298.0,368.0,334.0,348.0,343.0,404.0,409.0,409.0,411.0,432.0,431.0,455.0,457.0,467.0,455.0,462.0,467.0
unfilled_spots,500.0,0.0,0.0,0.0,0.0,0.0,19.0,24.0,28.0,55.0,75.0,98.0,111.0,154.0,151.0,169.0,206.0,210.0,223.0,231.0,283.0,282.0,296.0,284.0,343.0,347.0,351.0,360.0,409.0,401.0,410.0,423.0,445.0,445.0,437.0,433.0,452.0,471.0,516.0,463.0
unfilled_spots,507.0,0.0,0.0,0.0,0.0,0.0,4.0,24.0,20.0,65.0,79.0,106.0,113.0,128.0,148.0,150.0,198.0,222.0,220.0,226.0,269.0,279.0,303.0,288.0,338.0,342.0,371.0,362.0,398.0,422.0,408.0,397.0,467.0,465.0,421.0,437.0,464.0,465.0,464.0,469.0
