Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
reviews_per_program,536.5531914893617,532.4224924012158,208.79635258358664,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.88449848024317,145.0,163.0547112462006,181.09118541033433,199.04255319148936,216.8449848024316,234.4012158054711,251.67781155015197,269.3768996960486,285.5775075987842,302.5440729483283,318.65045592705167,334.0607902735562,348.84802431610944,364.048632218845,377.6413373860182,390.9817629179331,403.5501519756839,414.2401215805471,425.53799392097267,435.5227963525836,446.9148936170213,451.78723404255317,461.25531914893617
reviews_per_program,542.8054711246201,533.6808510638298,218.370820668693,54.38297872340426,72.51063829787235,90.63829787234043,108.75987841945289,126.87234042553192,144.9756838905775,163.0303951367781,181.03343465045592,198.9483282674772,216.82370820668692,234.8115501519757,252.10030395136778,269.1914893617021,285.98480243161094,302.78723404255317,317.8905775075988,334.1489361702128,348.14285714285717,363.67477203647417,377.5987841945289,391.3100303951368,402.44072948328267,413.83586626139817,425.23100303951367,437.7173252279635,445.5683890577508,453.2462006079027,463.5197568389058
reviews_per_program,533.5349544072948,532.6231003039513,210.20060790273556,54.38297872340426,72.51063829787235,90.63829787234043,108.76595744680851,126.88145896656535,144.9939209726444,163.04559270516717,181.05775075987842,199.05775075987842,216.7933130699088,234.51975683890578,251.9756838905775,269.0607902735562,286.3100303951368,302.48936170212767,318.6048632218845,334.33130699088144,349.5197568389058,363.87841945288756,376.93009118541033,391.40425531914894,402.7325227963526,416.24316109422494,426.0303951367781,437.161094224924,445.85410334346506,454.46200607902733,463.2826747720365
reviews_per_program,535.4650455927052,537.8176291793313,203.22796352583586,55.82370820668693,72.51063829787235,90.63829787234043,108.75987841945289,126.88449848024317,144.98480243161094,163.04559270516717,180.9939209726444,199.0,216.74772036474164,234.24620060790272,252.03647416413375,269.1337386018237,285.79331306990883,302.05775075987845,318.6322188449848,334.80547112462006,349.0243161094225,363.54103343465044,377.21884498480244,389.75075987841944,402.468085106383,414.13981762917933,425.06382978723406,436.17629179331306,445.5501519756839,453.3343465045593,461.64437689969606
reviews_per_program,533.4711246200608,534.1155015197569,212.88145896656536,54.38297872340426,72.51063829787235,90.63829787234043,108.75987841945289,126.88753799392097,144.98176291793314,163.04863221884497,181.0212765957447,199.03951367781156,216.79939209726444,234.6352583586626,251.629179331307,269.06686930091183,286.1003039513678,302.11550151975683,318.81155015197567,334.53495440729483,349.1003039513678,364.50759878419456,376.45896656534956,390.76899696048633,402.6413373860182,413.5562310030395,426.580547112462,436.9148936170213,446.40425531914894,456.55927051671733,463.27963525835867
reviews_per_program,534.0729483282674,532.0820668693009,227.2401215805471,55.829787234042556,72.51063829787235,90.63829787234043,108.7629179331307,126.88449848024317,144.96656534954408,163.08206686930092,181.01215805471125,199.0790273556231,216.77811550151975,234.46504559270517,252.03951367781156,268.9574468085106,286.3191489361702,302.17629179331306,318.2826747720365,334.08814589665656,348.8449848024316,363.66261398176295,378.45288753799394,391.0425531914894,403.17021276595744,416.3677811550152,425.49240121580544,434.5987841945289,447.2917933130699,454.74772036474167,464.1276595744681
reviews_per_program,535.9088145896657,535.2066869300912,213.93313069908814,55.838905775075986,72.51063829787235,90.63829787234043,108.75683890577507,126.8936170212766,144.98176291793314,163.0790273556231,181.04863221884497,199.01215805471125,216.75379939209728,234.49240121580547,252.2887537993921,269.37993920972644,286.0060790273556,302.3191489361702,318.9392097264438,335.11854103343467,349.45896656534956,364.3768996960486,377.48936170212767,390.75683890577506,403.4316109422492,415.468085106383,424.8966565349544,436.32522796352583,445.95440729483283,456.5501519756839,462.7386018237082
reviews_per_program,533.09726443769,536.0060790273557,214.03343465045592,55.790273556231,72.51063829787235,90.63829787234043,108.7629179331307,126.8693009118541,145.0030395136778,163.09422492401217,181.0516717325228,198.98176291793314,216.84802431610942,234.6322188449848,252.14589665653494,268.97872340425533,286.22492401215806,302.6869300911854,318.0851063829787,334.96048632218844,349.580547112462,363.9148936170213,376.6869300911854,390.209726443769,403.06382978723406,414.0851063829787,425.6565349544073,435.27659574468083,448.19452887537994,454.2887537993921,461.80547112462006
reviews_per_program,537.0942249240121,532.2492401215806,205.83586626139817,57.37689969604863,72.51063829787235,90.63829787234043,108.7629179331307,126.89057750759878,144.99088145896656,163.0060790273556,181.03647416413375,199.08814589665653,216.85410334346506,234.63829787234042,251.74468085106383,269.1854103343465,286.18844984802433,302.4741641337386,318.790273556231,333.8693009118541,348.9270516717325,363.4559270516717,377.0851063829787,390.44072948328267,403.048632218845,415.6231003039514,425.3161094224924,437.51367781155017,447.13981762917933,455.9179331306991,462.5927051671733
pct_interview_given_signal,0.0,1.0,0.8931924882629108,0.6259221998658618,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.26834060089127415,0.2347959162281713,0.2088188682763121,0.18797938940266193,0.17102631056545575,0.15688691535110452,0.1452300989380049,0.1351889627868239,0.12651650362605335,0.1190273762965482,0.11240240059412697,0.10688144748017445,0.10189599330397758,0.09756182545144121,0.0934314363414919,0.09019020469955388,0.08714596949891068,0.0845289398410554,0.08180676074444153,0.07985967514225005,0.0779152115537128,0.07662520695647415,0.07490987405777425,0.07371136734586427
pct_interview_given_signal,0.0,1.0,0.8989771965124078,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2682956042639837,0.23477622890682318,0.20877994221269455,0.18798569965927592,0.17103153393907003,0.15699027220991843,0.1452319821572136,0.13526243327455859,0.12637517630465445,0.11920600287371615,0.11252097210082683,0.1068335304666336,0.10190526449875348,0.09758562703121869,0.09351100424139198,0.09014519815846238,0.0870694145359278,0.08435767654856592,0.08218072421763217,0.07999885715918344,0.07816480211044965,0.07617233991906688,0.07535085240651784,0.0738041422574842
pct_interview_given_signal,0.0,0.9991616364855801,0.898054996646546,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3130065396009167,0.2683213147744424,0.23481560685158395,0.2088110819024181,0.1880456682337139,0.17111253704891985,0.15700567743744306,0.144978188549312,0.13503574830301057,0.12646221941195068,0.11903623165300939,0.11243060923336379,0.1070889029124357,0.10187838268067495,0.09778328778843887,0.09360713420087088,0.09015535699911455,0.08699637256196549,0.08459022831808947,0.08226100240907222,0.08005661146096169,0.07777291697046712,0.07640253219821,0.07510830349119489,0.07344358614539206
pct_interview_given_signal,0.0,0.9994969818913481,0.8936116700201208,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3129890453834116,0.2683020314296665,0.2347860721547911,0.2087916185078856,0.18802041364491,0.17101847610322188,0.15702769015071855,0.1451585727801755,0.13510253317249699,0.12652364975542527,0.11890101490509151,0.11254132376732082,0.10684881846194942,0.10182281012773307,0.09739807986642549,0.09355474623275084,0.09031529715345536,0.08697542944118286,0.0845289398410554,0.08178525528683257,0.07990639536542907,0.07787187295760155,0.07635357157465607,0.0749073690124266,0.07348117045007217
pct_interview_given_signal,0.0,1.0,0.8959590878604963,0.6258663089649005,0.4694835680751174,0.3755868544600939,0.3130065396009167,0.2682956042639837,0.2348008385744235,0.2087916185078856,0.18808672141333738,0.1710681064898963,0.15706072079652222,0.1453280911414743,0.13506994693680657,0.12648935569484443,0.11911598919447812,0.11270213429666824,0.10683964513975007,0.10167860482428666,0.09753633663969903,0.09364157016847122,0.09024616252366947,0.08734441775587236,0.08458447874814971,0.08220062824765875,0.08008809690659725,0.0780476927150841,0.07640565947634835,0.07509369950451568,0.07374194270514416
pct_interview_given_signal,0.0,0.999832327297116,0.8967974513749162,0.6259780907668232,0.4694835680751174,0.3755868544600939,0.3130065396009167,0.26828917740621855,0.23480576112706766,0.20878772626437747,0.18805829807240246,0.1710341457455256,0.1570232871142765,0.14508711704125915,0.13528857536298408,0.126520791206805,0.11898817555005471,0.11268059076824018,0.10677954790302129,0.10176082571641439,0.09751510613474498,0.09339326067560018,0.09042832344273545,0.0871168221027823,0.08454808294770852,0.08231662501837425,0.0798033417649364,0.07791575359142927,0.07625947285639388,0.07456327226246272,0.07348165254987896
pct_interview_given_signal,0.0,0.9989939637826962,0.8947015425888666,0.6258663089649005,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.2682956042639837,0.23483037698662307,0.20874492116151638,0.1880677715648246,0.17100019848237324,0.15703869882220975,0.14519244480742555,0.1350683180376503,0.1265722648524642,0.11889722820836739,0.11265792226603363,0.10695697846535836,0.10189692034754128,0.09758647730243095,0.09361026369676961,0.08995189180072444,0.0870558789923282,0.08443717346561824,0.08176077672737891,0.08000742926128855,0.07833099039745983,0.07610815512472903,0.07486030532310242,0.07334739158338681
pct_interview_given_signal,0.0,1.0,0.8934439973172368,0.6259221998658618,0.4694835680751174,0.3755868544600939,0.31301528744305634,0.2682763246143528,0.23480576112706766,0.2087488118092185,0.18802988332074205,0.17105765559373806,0.15705631590756114,0.145175506818064,0.13493488187173958,0.12637375036670953,0.1190273762965482,0.11260468717010345,0.10673680799763655,0.10158361601393147,0.09741502278815711,0.09342676009342676,0.09018149024912636,0.08711953266593549,0.08438246351588576,0.08193782967173657,0.08011960712778363,0.07802105175164227,0.07633639814884234,0.07456476149262674,0.07356756721251174
pct_interview_given_signal,0.0,1.0,0.8968812877263581,0.6259221998658618,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.26832774317201724,0.2347713075923364,0.20872936002087294,0.18802672665614611,0.17108378522874818,0.15698807170990847,0.14508899655413632,0.13501133130816337,0.1265622528081,0.11893636904256223,0.11246786632390746,0.10702341137123746,0.10163154933667265,0.09738114283726916,0.09354536950420954,0.09037359799887033,0.0872416828297463,0.08445945945945946,0.08221148905559551,0.07997657828778715,0.07820901358881611,0.0759548611111111,0.07493593646503101,0.07371621888451564
pct_interview_given_signal,0.0,1.0,0.8970489604292421,0.6254750726581713,0.4694835680751174,0.3755868544600939,0.3129977922477154,0.26828275085634895,0.23479099408829818,0.2088422308825449,0.18804251103910277,0.17099236641221374,0.15698367089494708,0.14508523757707653,0.1352265043948614,0.12646507531446896,0.11895152725264455,0.112546978314609,0.10678667454854027,0.1019637118432672,0.09756352517922942,0.09366349716082524,0.09027816961011116,0.08719006656027403,0.08446264413323983,0.08190726927014773,0.08004059201452166,0.07780911756123994,0.07613402307132806,0.07466816002986726,0.07359076961489687
pct_interview_given_nosignal,0.06360094947131711,0.030662559585856338,0.003362648732540093,6.293226600210194e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06344674438892854,0.03084663285083921,0.002905436272270443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06271593600734672,0.03070496634229505,0.00295987190062594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06380566617103337,0.030860852251976295,0.0033107516813845185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06357567776213614,0.030623822947981612,0.003106850211059902,1.2718600953895072e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0638133005150645,0.030756129790045515,0.0030574719630428837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06374139206647317,0.030803946572017887,0.0032091021807308003,1.2655664675508758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06352303277107887,0.03068933785819369,0.003290849257286231,6.296753393950079e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.06385805267149024,0.03073094575718092,0.0030677658475772593,6.303381764316556e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0633828323071351,0.030955505894316154,0.003067447025189875,5.681567102463906e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.06360094947131711,0.06337494200061111,0.0642570281124498,0.06335092452755482,0.06377369448983891,0.06367000744711694,0.0635133066048168,0.06368992106999068,0.06390833718495187,0.0637559059600387,0.06322825399692891,0.06450795406112128,0.06378095796720976,0.06348270663054198,0.06435339205580358,0.06345249560931392,0.06379985075392056,0.06358903316281632,0.06337350761047926,0.06392438658272787,0.06362515693258573,0.06344350978559492,0.06387589825481921,0.06356052437432609,0.06393058964552771,0.06352771680251389,0.06356124580041769,0.06349530304834147,0.06385987319253751,0.06362371119379669,0.06413633552465813
pct_interview_given_application,0.06344674438892854,0.06374248037926776,0.06359914368295827,0.06343380795414642,0.06392730552115024,0.06414698824162796,0.06360311655271109,0.06378495358505609,0.06378931301188076,0.06387990577713898,0.06380094106388069,0.06368267831149928,0.06359011627906977,0.06342267247286132,0.06364359586316627,0.06362262693282132,0.0637457455406436,0.06336956337239237,0.06343129314885398,0.0635897552362189,0.06417271628210784,0.06373087362509175,0.06318937064515219,0.06364178765235673,0.06374465711635108,0.06380203141110725,0.0638609655549917,0.06405270622683808,0.06325575090788946,0.06426292717633288,0.06371455877668047
pct_interview_given_application,0.06271593600734672,0.06340113103089107,0.06334841628959276,0.063856596329386,0.06353528477422282,0.06339108336493454,0.06332262879370393,0.06380748370630326,0.06360745115856428,0.06387334827513445,0.06376316538571022,0.06387917709931501,0.0637900396409532,0.0633828323071351,0.06373885281446871,0.0638147548829683,0.0638784484381149,0.06349926295498355,0.063443150405583,0.0635244739379502,0.0638609655549917,0.06364829769218092,0.0639284001917852,0.06373268690179476,0.06436596649521566,0.06382566475569587,0.0639817195087118,0.0634668782229274,0.06342985620678133,0.06378313733306758,0.06328827810677637
pct_interview_given_application,0.06380566617103337,0.06373558835915004,0.06387771979353808,0.06359300476947535,0.06341944032343914,0.06410329788573588,0.06380930134512286,0.0636023941758379,0.06335486644567886,0.06344386916967837,0.06403695847317595,0.06305525216470932,0.06343776019393829,0.06419625712893703,0.06375263975773997,0.0637729682330902,0.0634708345848044,0.06360131064129429,0.06398574032072853,0.06396418005916686,0.06383039352577437,0.0635706258301075,0.06377224199288256,0.06354357557430343,0.06326575571510075,0.06338426711941143,0.06353780783216942,0.06337924556062338,0.06375046247545323,0.06343524507527272,0.0638071201909656
pct_interview_given_application,0.06357567776213614,0.06329757773733766,0.06326003829491604,0.06394811067590869,0.0638533198025108,0.06327111673521038,0.06358434008538469,0.06295070173170636,0.06359950483242666,0.06380784722578293,0.06375046247545323,0.06394044404354801,0.06355186853842051,0.06336167636892336,0.063272546494023,0.0641267878204908,0.06359950483242666,0.0638398531683377,0.06405673596614143,0.06354069157234846,0.06414882527463715,0.06409596080989825,0.06405343886899928,0.06390068008580949,0.06386023730920329,0.06383148487991702,0.06403878920946401,0.06367109332363108,0.06354321505974198,0.06394518983728233,0.06396966010406493
pct_interview_given_application,0.0638133005150645,0.06355006553600509,0.06347659017359714,0.06370839756315379,0.06389849268019945,0.06341477224471308,0.06343847883590391,0.06393496900295699,0.0637729682330902,0.06353095999818482,0.06353961013910636,0.06380784722578293,0.06381730018632373,0.06345213612749347,0.06404171860526285,0.06374356872922643,0.06380130450881541,0.06352303277107887,0.0636772473235657,0.06367109332363108,0.06416720139334495,0.06349278336489075,0.0636975277397046,0.0633251349899641,0.06368195412624947,0.06410146345930416,0.06337422479742881,0.0633086693309065,0.06349710294467815,0.06319650162223163,0.06346975552810237
pct_interview_given_application,0.06374139206647317,0.0635868670409965,0.06347047489516038,0.06366385484641095,0.06363094054483993,0.06386497120374066,0.06319757140761305,0.06368666162480595,0.06385004361186014,0.06332585108247626,0.06337673507958873,0.06352771680251389,0.06344350978559492,0.06341154090044387,0.06377551020408163,0.06378713322398397,0.06362949454320273,0.06365300021596554,0.06325039249127483,0.06359228262227319,0.06368122995747004,0.0636276871335727,0.06317546986755714,0.0636204585217332,0.06387990577713898,0.06304460405737058,0.06381984569273023,0.06405710233122097,0.06337028047007169,0.06385368384444787,0.06336024257921445
pct_interview_given_application,0.06352303277107887,0.06342841932981079,0.06330151301919958,0.0633828323071351,0.06336024257921445,0.06368195412624947,0.06370658566829346,0.06334411691514151,0.06376861103994079,0.06386861313868614,0.0631833105798197,0.06366602621676008,0.0637682479673871,0.06394518983728233,0.06357206915732952,0.06359156049147192,0.06344027551205365,0.0637729682330902,0.06372289643322467,0.06367435117541716,0.06381075553074027,0.06360131064129429,0.06385477599516529,0.06331690108995523,0.06363130205551831,0.06350682414846988,0.06396819866694843,0.06377696284991914,0.06370404918862656,0.06307584870807145,0.06335164120345493
pct_interview_given_application,0.06385805267149024,0.06351150578975423,0.06379403639677612,0.06344279102964251,0.06371564617336345,0.06343955682938157,0.06396344945745289,0.06396600663647319,0.06356413166855845,0.0636975277397046,0.06369064543645152,0.06382857468513137,0.0638125733559716,0.06395249243419174,0.06340148993501347,0.06392621088800356,0.06373268690179476,0.06336418565706398,0.06400950998434053,0.06358758906520566,0.06332656719118404,0.06342087679362167,0.06402561024409764,0.06376352840038942,0.06356665701815623,0.06420545746388442,0.06402670828402705,0.06360817365031407,0.06305773724066098,0.06364142602252452,0.0639346040335885
pct_interview_given_application,0.0633828323071351,0.06395979669921764,0.06402561024409764,0.06352843748404699,0.06396308416285458,0.063397183353711,0.06413560098493959,0.06349062379537879,0.06378495358505609,0.06386715631486509,0.06384895162301754,0.06325039249127483,0.06360925741871362,0.06358253524005246,0.06403586008164572,0.06339359498284977,0.06371310897217103,0.06397952655150352,0.06338713693885405,0.06439261094789372,0.06347874878851942,0.06364504250579625,0.06363889472876762,0.06320256421831971,0.06298539526147375,0.06372108371357373,0.06382930220894978,0.06332262879370393,0.06322646930975889,0.06293336929525864,0.06412495204942202
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
