Parameter,0,1,2,3,4
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,284.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,283.0,271.0,271.0,271.0,271.0
unmatched_applicants,284.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unmatched_applicants,285.0,271.0,271.0,271.0,271.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0
reviews_per_program,297.7857142857143,62.214285714285715,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.07142857142856,61.785714285714285,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.64285714285717,41.57142857142857,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.2142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.7142857142857,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.7857142857143,21.357142857142858,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.2142857142857,41.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,297.57142857142856,41.714285714285715,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.2142857142857,41.642857142857146,42.714285714285715,64.07142857142857,85.42857142857143
reviews_per_program,296.57142857142856,62.214285714285715,42.714285714285715,64.07142857142857,85.42857142857143
pct_interview_given_signal,0.0,0.6454849498327759,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6488294314381271,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6521739130434783,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6555183946488294,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6555183946488294,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6555183946488294,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6488294314381271,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6521739130434783,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6454849498327759,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_signal,0.0,0.6488294314381271,0.3277591973244147,0.21850613154960982,0.16387959866220736
pct_interview_given_nosignal,0.04701367234348765,0.000777000777000777,0.0,0.0,0.0
pct_interview_given_nosignal,0.047285886610373945,0.0005211047420531526,0.0,0.0,0.0
