Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,247.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,234.0,238.0,239.0,237.0,238.0,239.0,240.0,243.0,241.0,246.0,242.0,241.0,246.0,244.0,241.0,244.0,245.0,242.0,241.0
unmatched_applicants,245.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,235.0,235.0,236.0,238.0,238.0,239.0,240.0,239.0,238.0,243.0,241.0,245.0,244.0,246.0,243.0,247.0,246.0,245.0,245.0
unmatched_applicants,244.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,237.0,236.0,236.0,236.0,237.0,238.0,240.0,235.0,240.0,238.0,244.0,242.0,239.0,243.0,244.0,244.0,247.0,243.0,247.0,244.0,246.0
unmatched_applicants,245.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,234.0,236.0,235.0,235.0,237.0,239.0,239.0,239.0,239.0,240.0,241.0,243.0,241.0,240.0,242.0,246.0,245.0,244.0,248.0,246.0,247.0,247.0
unmatched_applicants,247.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,236.0,234.0,234.0,236.0,236.0,237.0,238.0,239.0,240.0,241.0,240.0,242.0,241.0,243.0,244.0,243.0,246.0,245.0,237.0,243.0,248.0,244.0
unmatched_applicants,246.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,235.0,235.0,236.0,238.0,237.0,240.0,242.0,240.0,243.0,242.0,239.0,243.0,242.0,247.0,244.0,244.0,243.0,243.0,244.0,243.0
unmatched_applicants,249.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,236.0,236.0,234.0,238.0,235.0,236.0,238.0,240.0,240.0,242.0,239.0,245.0,245.0,249.0,245.0,245.0,246.0,248.0,248.0,242.0,247.0
unmatched_applicants,249.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,234.0,234.0,234.0,236.0,235.0,237.0,236.0,241.0,238.0,239.0,240.0,243.0,242.0,247.0,242.0,247.0,246.0,243.0,248.0,248.0,242.0,248.0
unmatched_applicants,249.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,235.0,235.0,238.0,237.0,236.0,238.0,239.0,241.0,242.0,242.0,242.0,242.0,246.0,245.0,249.0,243.0,246.0,246.0,243.0,243.0
unmatched_applicants,249.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,234.0,235.0,234.0,234.0,236.0,240.0,238.0,240.0,240.0,240.0,238.0,246.0,242.0,241.0,243.0,244.0,246.0,244.0,247.0,248.0,242.0,243.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,5.0,3.0,4.0,5.0,6.0,9.0,7.0,12.0,8.0,7.0,12.0,10.0,7.0,10.0,11.0,8.0,7.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,4.0,4.0,5.0,6.0,5.0,4.0,9.0,7.0,11.0,10.0,12.0,9.0,13.0,12.0,11.0,11.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,2.0,3.0,4.0,6.0,1.0,6.0,4.0,10.0,8.0,5.0,9.0,10.0,10.0,13.0,9.0,13.0,10.0,12.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,3.0,5.0,5.0,5.0,5.0,6.0,7.0,9.0,7.0,6.0,8.0,12.0,11.0,10.0,14.0,12.0,13.0,13.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,4.0,5.0,6.0,7.0,6.0,8.0,7.0,9.0,10.0,9.0,12.0,11.0,3.0,9.0,14.0,10.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,4.0,3.0,6.0,8.0,6.0,9.0,8.0,5.0,9.0,8.0,13.0,10.0,10.0,9.0,9.0,10.0,9.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,1.0,2.0,4.0,6.0,6.0,8.0,5.0,11.0,11.0,15.0,11.0,11.0,12.0,14.0,14.0,8.0,13.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,7.0,4.0,5.0,6.0,9.0,8.0,13.0,8.0,13.0,12.0,9.0,14.0,14.0,8.0,14.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,2.0,4.0,5.0,7.0,8.0,8.0,8.0,8.0,12.0,11.0,15.0,9.0,12.0,12.0,9.0,9.0
unfilled_spots,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,6.0,4.0,6.0,6.0,6.0,4.0,12.0,8.0,7.0,9.0,10.0,12.0,10.0,13.0,14.0,8.0,9.0
reviews_per_program,113.53719008264463,120.05785123966942,116.28099173553719,114.24793388429752,115.23140495867769,112.3801652892562,111.18181818181819,99.9504132231405,78.3801652892562,58.099173553719005,44.743801652892564,45.72727272727273,47.06611570247934,50.900826446280995,54.760330578512395,58.256198347107436,62.1900826446281,65.7603305785124,69.05785123966942,72.02479338842976,76.21487603305785,78.4297520661157,81.01652892561984,84.98347107438016,87.0495867768595,90.0,91.69421487603306,94.3305785123967,97.0,98.77685950413223,101.61157024793388,101.86776859504133,101.96694214876032,104.55371900826447,105.95867768595042,104.04132231404958,109.04132231404958,107.58677685950413,109.56198347107438,108.71900826446281
reviews_per_program,116.52892561983471,113.7107438016529,115.07438016528926,118.85950413223141,113.15702479338843,115.80165289256199,110.23140495867769,98.83471074380165,74.70247933884298,54.33057851239669,44.59504132231405,43.77685950413223,47.02479338842975,50.925619834710744,54.67768595041322,58.553719008264466,62.256198347107436,65.7107438016529,69.00826446280992,73.02479338842976,75.87603305785125,79.14049586776859,81.85950413223141,84.60330578512396,87.92561983471074,90.50413223140495,92.8099173553719,94.21487603305785,97.83471074380165,97.75206611570248,101.58677685950413,103.66115702479338,104.22314049586777,105.28099173553719,107.00826446280992,106.48760330578513,108.07438016528926,108.7107438016529,109.90082644628099,110.31404958677686
reviews_per_program,112.3305785123967,116.70247933884298,116.05785123966942,116.50413223140495,117.85950413223141,119.97520661157024,112.60330578512396,100.15702479338843,73.90082644628099,58.49586776859504,43.46280991735537,45.12396694214876,46.98347107438016,50.94214876033058,54.752066115702476,58.396694214876035,62.05785123966942,65.52892561983471,69.11570247933884,72.00826446280992,75.77685950413223,79.13223140495867,81.55371900826447,83.55371900826447,87.84297520661157,90.01652892561984,89.83471074380165,94.06611570247934,97.25619834710744,96.62809917355372,101.4297520661157,102.63636363636364,103.57851239669421,105.22314049586777,107.53719008264463,110.26446280991736,109.73553719008264,110.87603305785125,111.64462809917356,110.3305785123967
reviews_per_program,116.5702479338843,115.61157024793388,117.96694214876032,115.21487603305785,114.84297520661157,116.59504132231405,111.2396694214876,94.33884297520662,77.10743801652893,54.917355371900825,46.35537190082645,44.01652892561984,47.04132231404959,50.900826446280995,54.72727272727273,58.59504132231405,62.247933884297524,65.78512396694215,69.20661157024793,72.74380165289256,76.09917355371901,78.74380165289256,81.86776859504133,85.73553719008264,87.42148760330579,89.78512396694215,90.78512396694215,96.03305785123968,98.94214876033058,99.66115702479338,99.06611570247934,101.80165289256199,101.9504132231405,106.65289256198348,107.01652892561984,103.44628099173553,110.47107438016529,109.22314049586777,109.97520661157024,110.6198347107438
reviews_per_program,116.96694214876032,117.71900826446281,114.96694214876032,114.7107438016529,116.19834710743801,118.22314049586777,108.45454545454545,95.31404958677686,74.59504132231405,55.0,49.01652892561984,44.46280991735537,48.388429752066116,50.892561983471076,54.67768595041322,58.33884297520661,62.247933884297524,65.7603305785124,69.48760330578513,72.41322314049587,76.20661157024793,78.45454545454545,82.40495867768595,84.47933884297521,87.03305785123968,89.55371900826447,92.59504132231405,95.89256198347107,96.14876033057851,97.98347107438016,100.16528925619835,102.59504132231405,101.24793388429752,105.11570247933884,104.95867768595042,106.00826446280992,106.05785123966942,107.5702479338843,108.35537190082644,112.46280991735537
