Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
unfilled_spots,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,20.0,24.0,24.0,24.0,24.0,27.0,26.0,38.0,40.0,42.0,49.0,56.0,47.0,49.0,49.0,51.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,11.0,19.0,24.0,24.0,24.0,24.0,22.0,24.0,33.0,38.0,42.0,44.0,47.0,53.0,52.0,49.0,59.0
reviews_per_program,881.2571428571429,840.2285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.57142857142858,253.17142857142858,284.6857142857143,316.34285714285716,347.42857142857144,378.42857142857144,409.22857142857146,440.37142857142857,470.48571428571427,499.37142857142857,530.5142857142857,556.5714285714286,585.2857142857143,613.0571428571428,633.3714285714286,660.2857142857143,681.0857142857143,709.7428571428571,715.6571428571428,741.6,753.2,777.4571428571429,793.2571428571429,813.7714285714286,815.5714285714286
reviews_per_program,855.0857142857143,812.3428571428572,89.02857142857142,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.17142857142858,284.7142857142857,315.8857142857143,347.22857142857146,378.65714285714284,410.2,439.0857142857143,470.2857142857143,498.1142857142857,527.4,557.6,582.8571428571429,605.8,634.8285714285714,656.5428571428571,678.4285714285714,702.2285714285714,724.4571428571429,747.6857142857143,765.6,774.3142857142857,798.1428571428571,813.6857142857143,823.4857142857143
reviews_per_program,861.8571428571429,849.3714285714286,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.6,253.2,284.74285714285713,316.1714285714286,347.1714285714286,378.8857142857143,409.6,439.8857142857143,468.14285714285717,499.6857142857143,530.8285714285714,555.7714285714286,583.2285714285714,609.5142857142857,633.7428571428571,658.6,684.9428571428572,707.2571428571429,722.0,746.4285714285714,770.0285714285715,781.9428571428572,789.2,802.8,816.0285714285715
reviews_per_program,864.8571428571429,836.6571428571428,82.91428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.11428571428573,284.6857142857143,316.0571428571429,347.48571428571427,379.0,409.4,440.48571428571427,471.2857142857143,500.6,530.6857142857143,556.0285714285715,585.2285714285714,610.7714285714286,638.1142857142858,660.1142857142858,685.6571428571428,712.1714285714286,727.7142857142857,744.5428571428571,757.5142857142857,788.1142857142858,785.9142857142857,798.0857142857143,820.5714285714286
reviews_per_program,867.0285714285715,828.7714285714286,137.11428571428573,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.74285714285713,315.8857142857143,347.1714285714286,378.7142857142857,408.9142857142857,440.34285714285716,469.25714285714287,499.7142857142857,527.9714285714285,555.5714285714286,583.9714285714285,608.3714285714286,635.7714285714286,660.9428571428572,684.0857142857143,706.4571428571429,725.2571428571429,748.2285714285714,756.7142857142857,784.6857142857143,797.5714285714286,806.7142857142857,822.4857142857143
reviews_per_program,868.6857142857143,817.4571428571429,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.2,284.7142857142857,316.1714285714286,347.51428571428573,378.54285714285714,409.54285714285714,439.42857142857144,471.34285714285716,498.51428571428573,526.9428571428572,556.1142857142858,585.5142857142857,605.2571428571429,634.6,659.2857142857143,676.9428571428572,705.5142857142857,723.5714285714286,740.9428571428572,762.1428571428571,780.5428571428571,794.1428571428571,793.6,817.9428571428572
reviews_per_program,865.6857142857143,844.8285714285714,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.88571428571427,221.6,253.22857142857143,284.9142857142857,316.2,347.37142857142857,378.65714285714284,409.42857142857144,439.62857142857143,471.0571428571429,499.65714285714284,529.2285714285714,554.8285714285714,584.4,612.7142857142857,636.0857142857143,663.4857142857143,681.3142857142857,706.6,723.2,753.2571428571429,755.9428571428572,782.5428571428571,788.2285714285714,802.6285714285714,824.8285714285714
reviews_per_program,862.6571428571428,838.4857142857143,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.8285714285714,315.77142857142854,347.6857142857143,378.57142857142856,409.65714285714284,439.9714285714286,469.48571428571427,501.14285714285717,527.7714285714286,556.2571428571429,584.0857142857143,612.0285714285715,635.0571428571428,655.2571428571429,681.7142857142857,703.9142857142857,724.0285714285715,752.4285714285714,763.8,774.6857142857143,778.4857142857143,811.4571428571429,829.4
reviews_per_program,853.5428571428571,858.9142857142857,63.31428571428572,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.0857142857143,284.8285714285714,316.1142857142857,347.65714285714284,378.25714285714287,409.22857142857146,440.42857142857144,469.9428571428571,499.74285714285713,528.0285714285715,556.4,581.6571428571428,612.0571428571428,635.3142857142857,653.8,684.1142857142858,701.6857142857143,726.4,744.4285714285714,758.1428571428571,780.3714285714286,796.6,806.4,824.4571428571429
reviews_per_program,872.6285714285714,835.6857142857143,90.2,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.5142857142857,253.25714285714287,284.8,316.0857142857143,347.0285714285714,378.54285714285714,410.2,439.9142857142857,470.14285714285717,498.62857142857143,528.0,555.0285714285715,582.5714285714286,610.6,636.5428571428571,658.4857142857143,685.2285714285714,704.1714285714286,723.2571428571429,737.9142857142857,758.6857142857143,775.4285714285714,797.6857142857143,812.4285714285714,823.2
pct_interview_given_signal,0.0,1.0,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22717015194824733,0.1947130883301096,0.17040966030922017,0.15154556403050984,0.1363800578034682,0.12417763157894737,0.11400528501321253,0.1054248411645605,0.09796924673976513,0.09169854861237627,0.08639432429339741,0.08132270573028867,0.07751540041067762,0.07371247254088358,0.07037330474903294,0.06811620353662938,0.06533967979229771,0.06334424028861482,0.060786602793768366,0.0602842542318748,0.05817537370935429,0.057279417343145435,0.05549226415787733,0.05438697594006627,0.05301593989186153,0.052898931511648276
pct_interview_given_signal,0.0,0.9936823104693141,0.680956678700361,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.19473819963889605,0.17040966030922017,0.15153035624686403,0.13657742402315484,0.12424915658685098,0.1139364672149702,0.10517517587239673,0.0982561166059344,0.09173754556500607,0.08661236663989905,0.08180291456741969,0.07737241237958598,0.07401960784313726,0.07121633731075791,0.06795985417885593,0.06571217198311502,0.06359233522846915,0.0614370575311254,0.05955197980754062,0.0577018609805495,0.056351694282728765,0.05571750119921774,0.05405405405405406,0.05302152463218512,0.052390535007980014
pct_interview_given_signal,0.0,0.9981949458483754,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22717015194824733,0.19468798349664776,0.17039043105393817,0.15151515151515152,0.13645400325320803,0.12426960743971689,0.1138677324485333,0.10532924107142858,0.09807742270719667,0.09215746109246262,0.08633998513351249,0.08127455729587169,0.07762697923092741,0.07397246852495959,0.0707823559743121,0.06807628150218656,0.06550691943950371,0.06298752763525634,0.06100024238506908,0.059754649782350615,0.057799043062200954,0.05602760565470669,0.05517392575270389,0.05466657012526247,0.05374047974944836,0.052869297293512134
pct_interview_given_signal,0.0,0.9990974729241877,0.6800541516245487,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.1947130883301096,0.17044813184332316,0.15154556403050984,0.13650334478394505,0.12415721098503536,0.11383339615529589,0.1053806964896364,0.09794382824155154,0.09154289178538952,0.086182295531077,0.08129643587810918,0.07759107959508761,0.07371966997021921,0.07063666557515086,0.06760992209187786,0.06535664819944598,0.06292191015917993,0.060579314771724305,0.05928543384373773,0.05794543152077977,0.05695319277335647,0.05474187935034803,0.05489511760642746,0.05405792431890595,0.05257660167130919
pct_interview_given_signal,0.0,0.9936823104693141,0.6796028880866426,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.19468798349664776,0.17037120613787657,0.15151515151515152,0.13657742402315484,0.12426960743971689,0.11391927574500188,0.10550586920067076,0.09797560342590189,0.09193862640038968,0.08633504859919955,0.08171437848368418,0.07765492414502442,0.0738783697832575,0.07091532428497628,0.06785906884774402,0.06527471577400251,0.06306644948419163,0.06106931974439861,0.059486290576741256,0.05765999694516572,0.05701340381347933,0.054981066122924555,0.05409278165860648,0.053479723747122364,0.05245423281342273
pct_interview_given_signal,0.0,0.9891696750902527,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.19468798349664776,0.17039043105393817,0.15153035624686403,0.13645400325320803,0.12414700320644578,0.11397086572571515,0.10534393749127947,0.09817945383615084,0.09153179365945323,0.08654287024300779,0.0818738816895299,0.07757912042745582,0.07368369687210267,0.07128021148036254,0.0679843320877043,0.06543878656554714,0.06373190393787194,0.06115093346292472,0.0596248766041461,0.0582269694983226,0.056607310215557635,0.055272887001720415,0.054326317683036515,0.05436347926267281,0.05274556378370826
pct_interview_given_signal,0.0,0.9990974729241877,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.2272043334336443,0.19468798349664776,0.17037120613787657,0.15142398716405936,0.13644167344357097,0.124198058891265,0.1139364672149702,0.10537334263782275,0.0981347891076883,0.09158731121489659,0.08634492223238792,0.08152027209415322,0.07775889592666976,0.07382419086731201,0.07041268360923292,0.06782554013385438,0.06502454568943243,0.06332298918057536,0.061056973029800655,0.05965549936788875,0.05727507206797148,0.05707158515382871,0.0551316221840885,0.054733942293750906,0.05375195785276947,0.052305240915861306
pct_interview_given_signal,0.0,0.9945848375451264,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.19468798349664776,0.17037120613787657,0.15146955562242953,0.13662685486789722,0.1240857917659627,0.11396226415094339,0.10531454875156926,0.09805831547503084,0.09189386562804285,0.08608893956670467,0.0817453443048939,0.07755919667163183,0.07386391429829281,0.07049157368937024,0.06793539389031358,0.06584110927007936,0.06328583403185248,0.061289929780411576,0.05958723018034016,0.057338143155496485,0.05648449481913739,0.055690787047281844,0.05541894520497669,0.05316714200204218,0.052016948568672706
pct_interview_given_signal,0.0,1.0,0.6814079422382672,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.19468798349664776,0.17046737412508467,0.15146955562242953,0.13647866955892987,0.12409598948060487,0.11405695294206511,0.1054248411645605,0.09795653584171261,0.09180447470817121,0.08633011262935224,0.08170553541475029,0.07753928314675979,0.0741723155516259,0.07048828307347586,0.06790789710379565,0.06598785124328103,0.06306381556966255,0.06148458813469604,0.059392699811202015,0.057954327384379195,0.05690597324288675,0.055285029107018636,0.05415874609949428,0.053500566893424036,0.05232880510119212
pct_interview_given_signal,0.0,1.0,0.6800541516245487,0.4542719614921781,0.3407039711191336,0.27256317689530685,0.22713598074608904,0.1947633174255127,0.1703519855595668,0.15148475120385232,0.13649100605622344,0.12432076403754322,0.11397086572571515,0.10517517587239673,0.098071052802494,0.09176542084472805,0.08652303460921384,0.0817099567099567,0.07773087614537218,0.07405590975968612,0.0706564971222685,0.06777683019884195,0.0655182887143663,0.06296126422882875,0.06126754848656983,0.05965078612625425,0.05846594649010725,0.056865255705355125,0.05563743551952837,0.05408503169884308,0.053103569544575346,0.052408718589476606
pct_interview_given_nosignal,0.04895603683050188,0.013863503121012519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05045442395081529,0.014123903584501692,3.604382929642445e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05005801425493121,0.01378087051439487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04988437396762471,0.013950429243976738,0.00010647359454855196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.049759441112502474,0.01393716349758059,0.00014215651432226883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.049664517826601765,0.014218497784799259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.049836628271560116,0.013824094401756313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05001159209088199,0.01398889117465542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.05054562495815759,0.01388409200801271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.04944011525112959,0.013817756848726498,0.0001063867513032377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.04895603683050188,0.050157781099485134,0.0506320625020957,0.04999337836048205,0.05014945200929924,0.05031488454233448,0.05056932350971199,0.04951793795500754,0.04995368532486436,0.049309342650948634,0.04959763507965183,0.05017778220848702,0.05026463832761892,0.050846886890931746,0.050157781099485134,0.0491376505043931,0.04986789960369881,0.05001821855642784,0.05007959671000265,0.04990085922009253,0.049553688632186926,0.05075118475447854,0.050062993170214176,0.050214492368062254,0.04971520758568465,0.05061678734245106,0.04983827315334346,0.0508811537554335,0.05005801425493121,0.04999337836048205,0.049662884394014145,0.05027300572646158
pct_interview_given_application,0.05045442395081529,0.0502228430785605,0.05040053404539386,0.05036691127418279,0.04988437396762471,0.04978076682161343,0.049811968067559546,0.05008125766972903,0.05037195182973613,0.04960904132991655,0.05044262568899282,0.04979061562304218,0.04982347312502062,0.049889318399577096,0.0503954877682475,0.04970211645436293,0.05101523700125004,0.050217832318999636,0.04973485721814169,0.050447681411198715,0.050610001340662285,0.04953093223118809,0.05051687799003044,0.050169446474848826,0.05052025828900264,0.050014905104170115,0.049685762232239805,0.04960089347304799,0.05025794641371276,0.04978897388551833,0.04969066736869817,0.04976928147659855
pct_interview_given_application,0.05005801425493121,0.049631869576650015,0.04956344777785072,0.0499586435070306,0.05051687799003044,0.049798825934964715,0.049443352979698756,0.05054224126389075,0.049560194302218724,0.05001821855642784,0.0505625502276989,0.04999172322463168,0.050345080518787715,0.050378674140059386,0.05023286759813706,0.04999834442568127,0.049912405381284504,0.04883412567510753,0.049861312904504025,0.04977092191568608,0.05026129214792131,0.050249584026622295,0.049933862433862435,0.04992230634443085,0.049591119576997605,0.0502195024610882,0.04966615136664145,0.049208107931955944,0.04983004983004983,0.05058626465661641,0.05051349814337805,0.0504207292640577
pct_interview_given_application,0.04988437396762471,0.05034004533937858,0.04968412740194788,0.049542307818497985,0.049861312904504025,0.04991570526594162,0.04967268660153294,0.04992065591113462,0.05046454114029811,0.049866252765760705,0.050087902610541676,0.050204475180370384,0.049925607538436105,0.049708661158113045,0.05006133342174187,0.04929807378387202,0.04890054729751611,0.049187269943646375,0.05044936687715078,0.04967758915646796,0.050141125684874645,0.049280375966841816,0.04917125272721352,0.04943849654585339,0.04899098046849653,0.04959274829217026,0.049917355371900826,0.050523639040385454,0.049370606506457415,0.05062357516427518,0.05074947906163877,0.050038108493223314
pct_interview_given_application,0.049759441112502474,0.049582977605569054,0.04974632667852672,0.04981854173540086,0.05039380590041383,0.04998510377702009,0.05001987544719756,0.04976600092281326,0.05029812464608108,0.05004971826317534,0.050737542421289604,0.04983004983004983,0.04965961785115269,0.05013779592920942,0.04977092191568608,0.05026965843265197,0.04976600092281326,0.04957483830723267,0.050084579919731996,0.049813611321875104,0.050209483274589344,0.04998510377702009,0.05010784801725568,0.04999834442568127,0.05006797307603037,0.04976600092281326,0.04945144915670542,0.05038035499799813,0.04954881050041017,0.04980375342194664,0.05019279351150113,0.04984485376642239
pct_interview_given_application,0.049664517826601765,0.0499586435070306,0.04997683193221685,0.05019446198849849,0.04998014034158613,0.04993716515642569,0.050217832318999636,0.049736495388669304,0.04973321915552335,0.049483860396526295,0.04975452238953507,0.05067114093959731,0.049813611321875104,0.04987778291603356,0.04982182922000792,0.04923056859676578,0.05035683318882145,0.04985308197695533,0.05032494584235961,0.04994377191241649,0.05128205128205128,0.049720118538030954,0.05005967378331786,0.05095670367495697,0.04963839579224195,0.0499388166815491,0.04999503360593319,0.049811968067559546,0.049836628271560116,0.04996194950865235,0.05102040816326531,0.05029644927053494
pct_interview_given_application,0.049836628271560116,0.04990085922009253,0.05046116829300896,0.04977092191568608,0.05031320805011329,0.050319914689416156,0.04997352396081546,0.049661251068867984,0.05012947347453688,0.04910888513074021,0.049443352979698756,0.0499669093315685,0.04937706419018345,0.05048647564278311,0.05012281749983403,0.0493045125057141,0.049635132469923085,0.04951956186665792,0.0501361312172123,0.04973813366711684,0.049482238825534146,0.05002650410813676,0.04947413256446381,0.04952605857850372,0.049491969845952145,0.05027802750307995,0.04911846984581354,0.05039380590041383,0.049620452827708585,0.05011949017525226,0.0504190457110421,0.04968412740194788
pct_interview_given_application,0.05001159209088199,0.04987778291603356,0.05020614443410028,0.04987119360591849,0.05032159162861999,0.04968412740194788,0.05021616228799468,0.05026631158455393,0.049543933328958595,0.050234538740477064,0.05004971826317534,0.04915524593899541,0.05031823786197474,0.04987284077022162,0.04947899600235926,0.04985637402185756,0.04933995556136453,0.05010618529333687,0.04999834442568127,0.04991075560256495,0.04960904132991655,0.049759441112502474,0.05088458298230834,0.050077935860445066,0.04988767014668957,0.04990415757816115,0.049280375966841816,0.050077935860445066,0.050249584026622295,0.05101868432611413,0.049644923724355604,0.04937706419018345
pct_interview_given_application,0.05054562495815759,0.05022952564699621,0.05045105245573004,0.04917285397941904,0.05008624121003052,0.049942120059533655,0.05011949017525226,0.049315784316927395,0.04982676126051807,0.050142790728564784,0.04989096676138241,0.04962860711233813,0.050471288187713084,0.05032662311691775,0.04978897388551833,0.05052532958575922,0.04973977205349496,0.05066434035699906,0.05017444758265493,0.04986789960369881,0.04977092191568608,0.05019279351150113,0.05067624257475585,0.0494482103677506,0.05039380590041383,0.049963602673549073,0.049825117138520426,0.04999172322463168,0.049482238825534146,0.04960904132991655,0.04995368532486436,0.04975616185580598
pct_interview_given_application,0.04944011525112959,0.04999834442568127,0.0496465559756699,0.05054562495815759,0.049430404609139715,0.049912405381284504,0.05007295397267542,0.049152045831841414,0.04973321915552335,0.04984979036677561,0.04988767014668957,0.049808681884153584,0.049950380416804496,0.04988602200270904,0.049653086054388215,0.05070006379478226,0.04984485376642239,0.04990085922009253,0.049808681884153584,0.05019779927529005,0.050810956322767345,0.04973485721814169,0.050001655683963045,0.049861312904504025,0.04975452238953507,0.04955856772457252,0.050626969757929324,0.050518568082970894,0.050511808389643406,0.04977420311830438,0.04952768302282865,0.0499388166815491
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
