Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
unfilled_spots,1379.0,82.0,56.0,16.0,0.0,0.0,5.0,15.0,24.0,72.0,165.0,233.0,300.0,356.0,427.0,512.0,553.0,604.0,601.0,666.0,732.0,767.0,779.0,797.0,921.0,924.0,902.0,969.0,1049.0,1070.0
unfilled_spots,1394.0,87.0,25.0,19.0,0.0,0.0,4.0,15.0,32.0,70.0,147.0,256.0,319.0,357.0,435.0,455.0,548.0,582.0,631.0,628.0,734.0,758.0,793.0,788.0,922.0,932.0,946.0,939.0,1025.0,1083.0
unfilled_spots,1382.0,85.0,31.0,14.0,0.0,0.0,2.0,17.0,35.0,104.0,168.0,255.0,265.0,356.0,419.0,484.0,566.0,595.0,634.0,661.0,727.0,786.0,812.0,777.0,926.0,907.0,945.0,933.0,1070.0,1066.0
unfilled_spots,1319.0,83.0,57.0,20.0,0.0,0.0,3.0,25.0,22.0,91.0,164.0,238.0,319.0,385.0,416.0,473.0,539.0,600.0,643.0,662.0,728.0,761.0,779.0,832.0,929.0,959.0,930.0,954.0,1059.0,1089.0
unfilled_spots,1382.0,74.0,30.0,18.0,0.0,0.0,1.0,14.0,23.0,98.0,162.0,249.0,310.0,366.0,425.0,468.0,557.0,602.0,632.0,633.0,747.0,770.0,797.0,797.0,912.0,937.0,921.0,937.0,1077.0,1079.0
unfilled_spots,1341.0,82.0,48.0,20.0,0.0,0.0,0.0,27.0,24.0,80.0,161.0,243.0,306.0,361.0,425.0,460.0,526.0,614.0,624.0,657.0,767.0,776.0,777.0,784.0,930.0,915.0,932.0,953.0,1071.0,1007.0
unfilled_spots,1375.0,73.0,32.0,21.0,0.0,2.0,4.0,23.0,26.0,82.0,149.0,255.0,314.0,385.0,426.0,452.0,561.0,617.0,641.0,644.0,743.0,766.0,770.0,820.0,935.0,953.0,952.0,955.0,1060.0,1083.0
unfilled_spots,1394.0,74.0,40.0,18.0,0.0,0.0,1.0,31.0,24.0,78.0,155.0,217.0,272.0,365.0,417.0,472.0,597.0,605.0,625.0,661.0,762.0,768.0,786.0,797.0,917.0,935.0,933.0,932.0,1051.0,1091.0
unfilled_spots,1372.0,94.0,57.0,25.0,0.0,0.0,5.0,33.0,40.0,67.0,152.0,237.0,314.0,350.0,420.0,474.0,562.0,610.0,627.0,675.0,773.0,750.0,793.0,799.0,946.0,938.0,951.0,929.0,1051.0,1064.0
unfilled_spots,1374.0,76.0,44.0,17.0,0.0,0.0,1.0,18.0,7.0,89.0,135.0,250.0,293.0,381.0,400.0,461.0,576.0,568.0,650.0,663.0,749.0,767.0,780.0,789.0,902.0,957.0,932.0,941.0,1073.0,1009.0
reviews_per_program,264.52386780905755,265.4100367197062,264.27417380660955,267.03671970624237,243.13341493268055,165.89473684210526,83.86780905752754,66.81395348837209,72.06364749082007,80.77845777233782,89.69645042839657,98.54589963280294,107.45287637698898,116.1921664626683,124.88249694002448,133.4235006119951,141.6780905752754,149.80660954712363,157.77845777233782,165.56181150550796,172.90208078335374,179.9326805385557,186.91432068543452,193.60709914320685,199.57405140758874,205.29008567931456,210.7233782129743,215.85067319461444,221.94981640146878,225.8996328029376
reviews_per_program,266.7796817625459,265.01591187270503,262.48959608323133,266.3108935128519,244.77356181150552,158.79436964504285,86.33292533659731,66.5826193390453,71.81884944920441,80.76499388004896,89.7172582619339,98.60097919216646,107.43084455324357,116.24235006119952,124.85679314565483,133.2986536107711,141.66462668298652,149.9436964504284,157.83353733170134,165.66585067319463,173.26927784577722,180.00856793145655,186.88494492044063,193.41493268053856,200.26438188494492,205.452876376989,211.5483476132191,216.1750305997552,220.28396572827418,225.60587515299878
reviews_per_program,261.905752753978,266.38066095471237,263.5299877600979,265.03794369645044,242.76499388004896,165.5361077111383,85.58873929008568,67.43451652386781,72.31334149326806,80.7735618115055,89.67931456548348,98.62301101591187,107.48959608323133,116.203182374541,124.86903304773561,133.4859241126071,141.66340269277845,149.98041615667074,157.62545899632804,165.62423500611996,173.14810281517748,179.44430844553244,187.06119951040392,193.62301101591189,199.8996328029376,205.26805385556915,211.40269277845778,215.67686658506733,220.39902080783355,224.55201958384333
reviews_per_program,265.2900856793146,265.4626682986536,264.82252141982866,265.84455324357407,247.57037943696452,166.08567931456548,79.62056303549572,67.51285189718482,72.30110159118728,80.76499388004896,89.69400244798041,98.60097919216646,107.43818849449204,116.1640146878825,124.65483476132191,133.42472460220318,141.72093023255815,149.9436964504284,157.96205630354956,165.51040391676867,172.734394124847,179.99877600979192,186.99265605875152,193.3329253365973,200.01835985312118,206.01468788249693,210.75030599755203,216.69033047735618,220.93880048959608,226.00856793145655
reviews_per_program,264.6731946144431,263.6340269277846,264.5434516523868,265.7723378212974,244.25214198286415,166.04895960832314,85.02080783353733,66.06487148102815,72.25703794369645,80.7735618115055,89.70379436964504,98.57527539779682,107.42350061199511,116.11138310893513,124.85556915544676,133.2986536107711,141.60097919216645,149.9547123623011,157.87882496940026,165.39290085679315,172.67686658506733,180.25091799265607,187.41982864137086,193.1627906976744,199.97429620563037,205.69033047735618,210.56303549571604,216.0342717258262,220.7515299877601,224.90208078335374
reviews_per_program,265.03059975520193,264.7796817625459,265.5593635250918,263.0563035495716,247.03059975520196,160.92533659730722,86.44553243574052,65.33537331701346,72.02692778457772,80.77111383108935,89.66952264381885,98.62545899632804,107.41126070991432,116.19461444308446,124.79436964504283,133.31823745410037,141.468788249694,149.98653610771115,158.04651162790697,165.7564259485924,172.8372093023256,180.5593635250918,187.14932680538556,194.63280293757649,199.34271725826193,205.46756425948593,210.98164014687882,216.65728274173807,220.7001223990208,224.4626682986536
reviews_per_program,264.08690330477356,267.83353733170134,263.1309669522644,262.3108935128519,243.70257037943696,166.1358629130967,89.35985312117504,67.98041615667074,71.82864137086904,80.76499388004896,89.67686658506732,98.61689106487148,107.41493268053856,116.09179926560587,124.86658506731946,133.37576499388004,141.65728274173807,149.99020807833537,158.26805385556915,165.65361077111382,173.14198286413708,180.3953488372093,186.86658506731945,193.47613219094248,199.72460220318237,206.19706242350063,211.30477356181152,215.84944920440637,220.21052631578948,225.3733170134639
reviews_per_program,265.5397796817625,267.4553243574051,262.5667074663403,263.0844553243574,247.86291309669522,163.95593635250918,84.3047735618115,67.55569155446756,72.05997552019583,80.75520195838433,89.69889840881272,98.58873929008568,107.42717258261933,116.18604651162791,124.83231334149326,133.34149326805385,141.78212974296207,149.87270501835985,157.82864137086904,165.44920440636474,173.34638922888618,179.94124847001223,186.87882496940026,193.77356181150552,199.91676866585067,205.35250917992656,211.00367197062423,215.96328029375766,221.69889840881274,226.2607099143207
reviews_per_program,264.5483476132191,265.40881272949815,265.3378212974296,263.61811505507956,240.64749082007344,165.05263157894737,89.29742962056304,65.54589963280294,71.80538555691554,80.78212974296206,89.7233782129743,98.56181150550796,107.41370869033048,116.20073439412485,124.8078335373317,133.33782129742963,141.79314565483477,149.88372093023256,157.87270501835985,165.70991432068544,173.13219094247245,179.92533659730722,186.7674418604651,193.6609547123623,200.35373317013463,204.82007343941248,210.86046511627907,217.80048959608322,221.4357405140759,225.22276621787026
reviews_per_program,265.7992656058752,267.2264381884945,264.7331701346389,263.7368421052632,248.87882496940026,162.71113831089352,84.15667074663402,66.74296205630355,71.82374541003672,80.75520195838433,89.70134638922889,98.60097919216646,107.41493268053856,116.18237454100367,124.66340269277846,133.33047735618115,141.69645042839656,149.85067319461444,157.96328029375766,165.50428396572826,172.73806609547123,180.36474908200734,187.27539779681763,193.60709914320685,199.79559363525092,205.6046511627907,211.2203182374541,215.84944920440637,220.95716034271726,224.28518971848226
pct_interview_given_signal,0.0,1.0,1.0,0.9999091363409205,0.9913452364726728,0.9430557448548453,0.8404098230309639,0.7291881681693377,0.6390285470813805,0.5682011030971574,0.5117081957370159,0.4657566573926868,0.42714918725580653,0.39502154241591086,0.367532760293642,0.34400543084389074,0.32396264395124014,0.3063844042094255,0.29090415422210153,0.27722823515495626,0.2654589731065191,0.25508656168157545,0.24555854599270507,0.23706986477174305,0.22998184628216764,0.22357830219052957,0.21781355823909015,0.21263963708534164,0.20679633602267652,0.2031805374945817
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9943778110944528,0.9469265367316342,0.838648857389487,0.7293670886075949,0.6390858272547549,0.5682958248086686,0.5115895169101897,0.4654964807527589,0.4272367866379556,0.3948510055807097,0.3676084228687946,0.34432762499426106,0.3239934335579748,0.3061042904721478,0.2908026366808841,0.2770541341273301,0.26489640508332096,0.25497902316631194,0.24559714444771916,0.2373054043791925,0.2291890768628985,0.22340114980191236,0.21696415656551046,0.21232058432182996,0.20836018936278977,0.20344509548611112
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9928785607196402,0.9432465585389124,0.8393648197369318,0.7289897967131397,0.6390408507592412,0.5682355437022669,0.5118059725937654,0.4653924914675768,0.42700326808549405,0.39498409488297626,0.36757238918622204,0.3438445597755323,0.32399623290334284,0.30602934695676304,0.29118651964590775,0.27712374829102465,0.26508178874892196,0.2557808002400993,0.2453657355606593,0.23705038245148238,0.22960726925384833,0.22360229928922387,0.2171136432061882,0.21281099609552348,0.20825141892417226,0.20439989316414023
pct_interview_given_signal,0.0,1.0,1.0,0.9997728408523011,0.9946844759438462,0.9434646313207032,0.842510562900368,0.7288765992249723,0.6391156868426884,0.5682958248086686,0.5117221615720524,0.4654964807527589,0.42720758285199995,0.3951172739342086,0.368204000274933,0.34400227506238074,0.32386471594147825,0.3061042904721478,0.29056603773584905,0.27731434234074337,0.2657166746974292,0.2549928940085272,0.24545567606841523,0.23740606382911372,0.22947097879631612,0.22279192461708475,0.21778572797546797,0.211815675907725,0.20774263601965576,0.20308260537560452
pct_interview_given_signal,0.0,1.0,1.0,0.9996819771932216,0.9936963336513561,0.9446367725228295,0.8407805365620954,0.7295334164200031,0.6389788336344115,0.5682355437022669,0.5116663028053706,0.4656178603357505,0.42726599441690877,0.39529637477203966,0.36761202662562376,0.34432762499426106,0.3241390636885416,0.30608180356370346,0.290719219766333,0.2775113597679203,0.26580519857949914,0.25463620004753335,0.24489622653831586,0.23761516722217293,0.22952154193623414,0.2231432498854501,0.2179794221938034,0.21245892351274787,0.20791887066546902,0.20408174372091759
pct_interview_given_signal,0.0,1.0,1.0,0.9997728408523011,0.9940711462450593,0.946953795829358,0.8390768042525159,0.7295544824363268,0.6389258085403674,0.5682527655705409,0.5118618618618619,0.46538093997046304,0.4273146829240499,0.3950132201283037,0.36779230459899764,0.3442770448306571,0.32444194497317874,0.30601685993846856,0.29041076794399184,0.2769027417794614,0.2655586085774177,0.2542012107079184,0.2452501945703429,0.23582052007672233,0.23024873666824264,0.2233851799341145,0.2175469333766505,0.21184798513069958,0.20796730112249878,0.2044812581113062
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9940029985007496,0.9416382717732044,0.8380926418137622,0.729023464122286,0.6389987049280894,0.5682958248086686,0.5118199437665493,0.46542137271937445,0.42730007520681873,0.3953630583993168,0.367579595357591,0.3441285515013582,0.32401023035581594,0.30600936821661145,0.29000425350914505,0.2770746052505191,0.26509115844390874,0.2544323293731299,0.2456212746446584,0.2372303409881698,0.22980848781982535,0.2225948724645768,0.217214254269098,0.21264084287407356,0.2084296767308462,0.2036550263400858
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9942074417336786,0.9476625323701785,0.8406215215465346,0.7286498695432065,0.6389210741548528,0.5683647331645877,0.511694230664265,0.46555427266068256,0.4272513900282563,0.39504234966920904,0.36768051143271757,0.3442170001835873,0.32372492144065745,0.30624928539927804,0.290811657593101,0.27741692066404283,0.26477856860419136,0.25507441569395695,0.24560518731988473,0.2368662080814589,0.22958758847010996,0.2235103383738742,0.2175242183421312,0.21252876299293819,0.20703038735038204,0.20285629277000894
pct_interview_given_signal,0.0,1.0,1.0,0.9997728408523011,0.9928785607196402,0.9438189995911135,0.8387133413598056,0.7294539222559788,0.6392056592516833,0.5681752753829603,0.5115546218487395,0.4656814653834213,0.42730494433492483,0.39499241594337237,0.3677526282755374,0.344226479524863,0.32369977124606153,0.30622677718345515,0.29073048952567027,0.2769804631236843,0.26510615133369625,0.25509697344879895,0.24575165968713342,0.23700393753041632,0.22908686594700928,0.2240913600019123,0.2176719509151173,0.21073602220935916,0.20727642568527413,0.20379116011890852
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948548453046204,0.9415292353823088,0.8406788132127766,0.7290092686346289,0.6390422631220177,0.5683647331645877,0.5116802663537374,0.4654964807527589,0.42730007520681873,0.3950548350733768,0.3681786941580756,0.3442454397738018,0.3239206675535131,0.306294311758748,0.2905637862633276,0.2773245967592832,0.26571102623877785,0.25447549505286443,0.2450850958144885,0.23706986477174305,0.22972683219692097,0.2232362378630662,0.2173011062369978,0.21264084287407356,0.2077253741926192,0.20464306568944723
pct_interview_given_nosignal,0.1735132984138148,0.14396929876899137,0.11342291217364514,0.07887166170218182,0.04493739240154407,0.016183521016835768,0.0029316490380708006,0.0003229009912451184,2.573571989242469e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1720461187654559,0.14419091600097522,0.11425067574331765,0.07919617518472119,0.04463672277567846,0.01534920696690553,0.0033542104015221175,0.0002779708130646282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17524780700729517,0.14342640849088903,0.11376663509943677,0.07961958617144325,0.04493222543507938,0.016096400542475377,0.0031935919505254066,0.00036564824638697576,1.2639668335102888e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17301215269767742,0.14393975547135235,0.11317096873357596,0.07919784893469103,0.04408557069240934,0.01599441746094161,0.002388748412356238,0.0004197846322321591,2.5279336670205775e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17341540339810765,0.144973372041605,0.11329904992603917,0.07932607393527975,0.044557524962049136,0.015753743244440507,0.002795155828502554,0.0002204909598706453,3.167604277532817e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1731815452824089,0.14432407602350375,0.11283417701494898,0.08002582644628099,0.044192120266267475,0.01534424479629959,0.003274371344007085,0.0001929570670525808,1.8968013606388428e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1738003976659143,0.14262139273605917,0.11395179327422318,0.08044335256813118,0.044678259656502683,0.016333276217533815,0.003521045060095596,0.00035994096968097234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17284946484378602,0.1428300832488848,0.11421465850692794,0.08017808148263188,0.04443696796864152,0.015261210067709759,0.0028638843315380914,0.0004694463581327009,1.2611612773041417e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17349724247695894,0.1439699859667211,0.11293522737955637,0.07983448759172232,0.04475566405413508,0.015896185468398383,0.0033632808863234337,0.00026159059247227444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17268072094972325,0.1429566750558091,0.11321194565826609,0.07996819446810928,0.04441543572815742,0.01643642342537508,0.0028720763251376446,0.0003646862179000152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1735132984138148,0.17293396052388857,0.17367723887509726,0.1716940010805564,0.17329679369275278,0.17355425450674566,0.17338413238578304,0.17401735579377234,0.17514630945208104,0.17447806403283067,0.1733208230878737,0.17320554272517322,0.17278415688298285,0.17398344561364437,0.17364587336942178,0.17183955714619584,0.17395116248863488,0.17327116968089532,0.17345872034933205,0.17369011005298848,0.1728693856288695,0.17335126988969943,0.1720232306365488,0.1720982317008807,0.17354943513937549,0.1733472631204264,0.17275948014134407,0.1740133181744356,0.1727013982278061,0.17251548080196535
pct_interview_given_application,0.1720461187654559,0.1731911434615136,0.1748580115082955,0.17234897231312277,0.17388663216663885,0.1731543562180233,0.172855042200803,0.17293794820946803,0.17335527684420263,0.17333764762983336,0.17276266384096198,0.17277221564390466,0.17375852018664478,0.17255040907041164,0.17347155915769216,0.1733480644594632,0.1726187188127198,0.17210297080596823,0.1736579356846473,0.17327677428596513,0.17366517387820884,0.17328638302395113,0.17408683218510335,0.17369011005298848,0.17241078078878885,0.1735655007382516,0.1725488211150172,0.1730225304412423,0.1743596181655019,0.17269583078120468
pct_interview_given_application,0.17524780700729517,0.17230383259891652,0.17416768847768738,0.17317674659179075,0.17408521582500022,0.17312477781727692,0.17316395138350144,0.17186948570695243,0.1728789492367767,0.17192622105258332,0.17221757860219894,0.17366356533860666,0.17241870815861104,0.1743434052267222,0.17363381272978154,0.1720516443987667,0.17325916103366862,0.17273640182783018,0.1734378613385135,0.17340257290038566,0.17288293438571903,0.17508988186954288,0.17341861131921898,0.17305287252354737,0.172855042200803,0.17384471312539407,0.1727570924436336,0.17273003648155655,0.17346032509644652,0.17365391472670777
pct_interview_given_application,0.17301215269767742,0.17289967401778839,0.17331761878350896,0.1723022491786707,0.1721899006782167,0.1726091839740757,0.17388018176759715,0.17382940159371046,0.1728869197183943,0.17400039905155654,0.17226979547584484,0.17378187244533835,0.1742899239146096,0.17294432888892988,0.17292120116575055,0.1735293573226714,0.17316475102862605,0.17264732965009208,0.1740181633401241,0.17410946437857514,0.17431017812651073,0.1743831322835964,0.1736571314781626,0.17318554439441172,0.1728279555520733,0.1730920135523121,0.17302412712767676,0.17242822196472254,0.17291163288267516,0.17317114845550308
pct_interview_given_application,0.17341540339810765,0.17409895584268464,0.17350045342660966,0.17253294316843346,0.17325996155836476,0.17258614579545925,0.17181593669673909,0.1747195094677203,0.17318474455723562,0.17349001827476926,0.17229512414769071,0.17357192781066733,0.1719577568773473,0.1741256338342094,0.17198536021574418,0.17329759456524252,0.17353738789185788,0.1727141251681129,0.17168692626422177,0.17290126843753026,0.17355184478960328,0.17408683218510335,0.17199403738103428,0.1740092807424594,0.17359683721274743,0.1733200220006748,0.1740415854450942,0.1733480644594632,0.17295948488985646,0.17430207587687901
pct_interview_given_application,0.1731815452824089,0.17334566046457875,0.17283671795060887,0.17391969797459314,0.17222707022459008,0.17315995326865444,0.17388260061115568,0.17265050921748099,0.17292837807301922,0.1741434237045706,0.1750939696028763,0.17233946725003216,0.17356791083462933,0.17495427739623767,0.17504084395276104,0.17298980486229645,0.17276186790505677,0.1735406003276534,0.17269264954430952,0.17317434734620554,0.17319434309097795,0.1723521409004835,0.1733080065812582,0.1715196589640851,0.17285344863349944,0.17313916604719667,0.17366919535758282,0.17294751940522915,0.17353016034614405,0.17431017812651073
pct_interview_given_application,0.1738003976659143,0.17136916186820217,0.17443180232395872,0.17478465955701394,0.17382779001042994,0.1723267954633187,0.17327677428596513,0.1719751065127563,0.17421138211382114,0.17342181935901585,0.1733801240972434,0.1736579356846473,0.1718529449505967,0.17318794395026832,0.17300816158931842,0.17371827240678028,0.17474882099651426,0.17195381426658596,0.1727849530242781,0.17258296859826677,0.17335447543848295,0.17252421154332773,0.1730496781190152,0.17234738806313138,0.17362979288886007,0.17300576701268744,0.17245280415737313,0.17349403164615526,0.17431503983785945,0.1730824263572332
pct_interview_given_application,0.17284946484378602,0.17161149781933174,0.17480665867973166,0.1742672447846232,0.17312397854128772,0.17374161384780756,0.17319434309097795,0.17410542248387742,0.1725901174564601,0.1730896166539731,0.17279450729212267,0.17301774055874686,0.17293396052388857,0.17346915173635685,0.1728502615870382,0.1735671074617332,0.17251627446921078,0.17302732058895456,0.17428587363704812,0.17354622237648965,0.17249484801648635,0.17309361152141803,0.17368286978069059,0.1737681824290196,0.17305846301526648,0.1730824263572332,0.17357835535908533,0.1739382525929087,0.17184900714452658,0.17273799323770303
pct_interview_given_application,0.17349724247695894,0.1729347580462924,0.17298102693501738,0.17354622237648965,0.17349403164615526,0.17237273955853016,0.17370539705480437,0.17382617845703133,0.17261236213658374,0.17408683218510335,0.17325275710239743,0.1733905460329497,0.17358478338355854,0.17355104156542586,0.17326156262994963,0.17226979547584484,0.1735277512980222,0.17365391472670777,0.17360648148148147,0.17297623935014553,0.1734811895112789,0.17384793694946685,0.1738963086625858,0.17207217128750127,0.17210060122079948,0.17388018176759715,0.17361532300256033,0.1718364073777065,0.17258376288659794,0.17331841984849256
pct_interview_given_application,0.17268072094972325,0.1717584873857203,0.17337611599402644,0.1738576091391269,0.1733937530344716,0.17303610321532725,0.1735912118841398,0.1737021785150152,0.1729738456570875,0.17382214970426269,0.17307923086154214,0.17260203353631873,0.1719175507284914,0.17328718380021996,0.1742259515313708,0.17372551563108055,0.17327517293323413,0.17281361899802297,0.17364426518733242,0.17295150771614903,0.17479199198266018,0.17158401434938184,0.17244963186770232,0.17404966349501044,0.1738511608931088,0.17335768110582034,0.17291322752298655,0.1732607620904584,0.17344668569234825,0.17428182354772892
pct_of_app_match_via_signal_given_matched,0.0,0.9681516587677725,0.9933974721750614,0.9996255382887099,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96280834914611,0.9939984996249063,0.9992506556762832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9664264036418816,0.9928651896357491,0.9986898746022833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.962836556693212,0.9935849056603774,0.9992505152707514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9623320083286012,0.9941805894499719,0.9996253980146095,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9673933649289099,0.9909587492936522,0.9996252576353757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9682059046177138,0.9938028169014085,0.9998125937031485,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9676320272572402,0.9947338724844837,0.9990634950365237,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
