Parameter,0,1,2,3,4
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,84.0,76.0,76.0,76.0,76.0
unmatched_applicants,82.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unmatched_applicants,83.0,76.0,76.0,76.0,76.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,8.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
unfilled_spots,7.0,0.0,0.0,0.0,0.0
reviews_per_program,109.15384615384616,108.84615384615384,95.6923076923077,45.30769230769231,33.84615384615385
reviews_per_program,109.53846153846153,109.46153846153847,95.6923076923077,45.84615384615385,33.84615384615385
reviews_per_program,108.84615384615384,109.76923076923077,95.15384615384616,46.07692307692308,46.92307692307692
reviews_per_program,109.92307692307692,109.23076923076923,102.38461538461539,31.923076923076923,46.76923076923077
reviews_per_program,109.76923076923077,109.53846153846153,82.23076923076923,39.15384615384615,33.84615384615385
reviews_per_program,109.07692307692308,109.46153846153847,89.23076923076923,45.38461538461539,40.23076923076923
reviews_per_program,109.92307692307692,109.07692307692308,95.46153846153847,52.46153846153846,46.69230769230769
reviews_per_program,109.15384615384616,109.38461538461539,88.61538461538461,32.23076923076923,40.23076923076923
reviews_per_program,109.61538461538461,109.46153846153847,89.15384615384616,25.384615384615383,33.84615384615385
reviews_per_program,109.38461538461539,109.15384615384616,95.92307692307692,52.61538461538461,40.53846153846154
pct_interview_given_signal,0.0,1.0,0.9863636363636363,0.8787878787878788,0.6954545454545454
pct_interview_given_signal,0.0,1.0,0.990909090909091,0.8727272727272727,0.6954545454545454
pct_interview_given_signal,0.0,1.0,0.9863636363636363,0.8848484848484849,0.6840909090909091
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.9181818181818182,0.6840909090909091
pct_interview_given_signal,0.0,1.0,0.9545454545454546,0.8818181818181818,0.6954545454545454
pct_interview_given_signal,0.0,1.0,0.9681818181818181,0.8818181818181818,0.6931818181818182
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.8545454545454545,0.6909090909090909
pct_interview_given_signal,0.0,1.0,0.990909090909091,0.906060606060606,0.6931818181818182
pct_interview_given_signal,0.0,1.0,0.9772727272727273,0.9272727272727272,0.6954545454545454
pct_interview_given_signal,0.0,1.0,0.9954545454545455,0.8545454545454545,0.6840909090909091
pct_interview_given_nosignal,0.2156448202959831,0.15019157088122606,0.0739817123857024,0.014760147601476014,0.0
pct_interview_given_nosignal,0.2148876404494382,0.14927646610814926,0.07296849087893864,0.01639344262295082,0.0
pct_interview_given_nosignal,0.21625441696113074,0.14882308276385725,0.07429048414023372,0.012773722627737226,0.00508130081300813
