Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
pct_interview_given_signal,0.0,0.5016722408026756,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.05580357142857143,0.050200803212851405,0.045676004872107184,0.04187604690117253
pct_interview_given_signal,0.0,0.4983277591973244,0.2508361204013378,0.16722408026755853,0.1254180602006689,0.10033444816053512,0.08361204013377926,0.0716674629718108,0.06270903010033445,0.055762081784386616,0.050184008029441285,0.045689917758148034,0.04187604690117253
pct_interview_given_nosignal,0.036127167630057806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.036127167630057806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0360837142169834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.035979851283281364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0362669245647969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03609239653512993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03613587087448807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.036153289949385395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03631082062454612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03604036520903412,0.0002592016588906169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.036127167630057806,0.03598848368522073,0.036153289949385395,0.03607503607503607,0.03597122302158273,0.03613587087448807,0.035962598897146966,0.03599712023038157,0.03609239653512993,0.036127167630057806,0.0360317079029546,0.036205648081100654,0.036118468576932336
pct_interview_given_application,0.036127167630057806,0.035979851283281364,0.03618817852834741,0.03609239653512993,0.0360317079029546,0.03606636210627555,0.0362406378352259,0.035979851283281364,0.03601440576230492,0.036231884057971016,0.03606636210627555,0.036109773712084736,0.03592814371257485
pct_interview_given_application,0.0360837142169834,0.036196911196911194,0.0360837142169834,0.036109773712084736,0.036127167630057806,0.03630203291384317,0.03606636210627555,0.0360317079029546,0.03616200578592092,0.036118468576932336,0.03607503607503607,0.03613587087448807,0.0363460140537921
pct_interview_given_application,0.035979851283281364,0.03598848368522073,0.035979851283281364,0.03599712023038157,0.03604902667627974,0.0361794500723589,0.035945363048166784,0.03609239653512993,0.036057692307692304,0.036153289949385395,0.03609239653512993,0.03607503607503607,0.036153289949385395
pct_interview_given_application,0.0362669245647969,0.03606636210627555,0.03599712023038157,0.03599712023038157,0.036153289949385395,0.03604036520903412,0.036231884057971016,0.03592814371257485,0.03606636210627555,0.03604902667627974,0.03606636210627555,0.03616200578592092,0.036118468576932336
pct_interview_given_application,0.03609239653512993,0.036196911196911194,0.03600576092174748,0.0361794500723589,0.036196911196911194,0.036101083032490974,0.03597122302158273,0.03604036520903412,0.03595397890699904,0.03614457831325301,0.03617072582589824,0.036057692307692304,0.03618817852834741
pct_interview_given_application,0.03613587087448807,0.03613587087448807,0.036153289949385395,0.03606636210627555,0.03609239653512993,0.0360837142169834,0.03597122302158273,0.03631082062454612,0.036118468576932336,0.036109773712084736,0.03606636210627555,0.03598848368522073,0.03597122302158273
pct_interview_given_application,0.036153289949385395,0.03613587087448807,0.03598848368522073,0.0360317079029546,0.0360837142169834,0.03599712023038157,0.03606636210627555,0.036057692307692304,0.036118468576932336,0.03606636210627555,0.036205648081100654,0.03606636210627555,0.03599712023038157
pct_interview_given_application,0.03631082062454612,0.035936751317680884,0.036118468576932336,0.036214389183969097,0.0360837142169834,0.03600576092174748,0.0361794500723589,0.03598848368522073,0.03597122302158273,0.03607503607503607,0.03616200578592092,0.03602305475504323,0.03601440576230492
pct_interview_given_application,0.03604036520903412,0.0360837142169834,0.0363460140537921,0.03604902667627974,0.035936751317680884,0.03616200578592092,0.0360837142169834,0.03618817852834741,0.036153289949385395,0.03606636210627555,0.03609239653512993,0.03600576092174748,0.03599712023038157
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
