Parameter,0,1,2,3,4,5,6,7,8,9
unmatched_applicants,986.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,980.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,976.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,976.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,983.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,980.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,980.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,981.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,991.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,983.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unfilled_spots,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,136.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,136.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,331.7672955974843,329.49685534591197,331.87421383647796,330.1069182389937,307.6792452830189,226.91194968553458,100.29559748427673,83.16352201257861,89.32075471698113,100.42767295597484
reviews_per_program,328.40880503144655,332.8050314465409,327.32704402515725,325.8616352201258,318.17610062893084,228.73584905660377,102.48427672955975,79.88050314465409,89.35220125786164,100.47798742138365
reviews_per_program,326.28930817610063,329.41509433962267,331.7987421383648,331.8867924528302,309.5660377358491,231.8427672955975,88.0880503144654,81.33333333333333,89.30817610062893,100.47798742138365
reviews_per_program,332.6477987421384,336.0566037735849,332.8679245283019,333.1509433962264,322.1383647798742,233.0062893081761,112.22641509433963,81.59748427672956,89.34591194968553,100.49056603773585
reviews_per_program,330.9496855345912,328.6666666666667,329.57861635220127,329.41509433962267,315.188679245283,231.33333333333334,107.41509433962264,79.76100628930817,89.33962264150944,100.43396226415095
reviews_per_program,324.0943396226415,330.34591194968556,330.92452830188677,332.71069182389937,316.9559748427673,217.76100628930817,104.72327044025157,81.57861635220125,89.31446540880503,100.50943396226415
