Parameter,0,1,2,3,4,5,6,7
reviews_per_program,253.01149425287358,251.42911877394636,251.88505747126436,251.24521072796935,254.36398467432952,248.75478927203065,233.23371647509578,176.95019157088123
reviews_per_program,252.5095785440613,251.73180076628353,254.455938697318,252.62452107279694,255.1992337164751,247.21455938697318,225.49425287356323,184.28352490421457
reviews_per_program,250.18007662835248,253.16858237547893,253.35632183908046,252.5632183908046,252.01149425287358,249.04597701149424,230.06130268199234,185.86590038314176
reviews_per_program,249.72030651340995,252.24137931034483,250.59003831417624,249.1992337164751,250.25670498084293,249.5095785440613,227.05747126436782,187.42528735632183
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995513683266039,0.9899805592941529,0.959235995385207
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9981157469717362,0.9929714371167938,0.961351108832201
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9927471212800957,0.9605204127411395
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990130103185285,0.9910273665320771,0.9513492724825332
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9998205473306415,0.9946164199192463,0.960904954175479
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9980260206370569,0.9890824796231212,0.9660897435897436
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9995513683266039,0.9919982052049058,0.9605153515800269
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997308209959623,0.9902041426755402,0.9646817511697968
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9992821893225662,0.9875121513497346,0.9633333333333334
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997308209959623,0.9908030506953791,0.9607126834583093
pct_interview_given_nosignal,0.254638515674984,0.22813813955685738,0.19855513800699753,0.1678634195330153,0.13840093686788033,0.1011592677926743,0.06701239613656956,0.03514832593544759
pct_interview_given_nosignal,0.25636857199822094,0.22840070631266948,0.1996189359519273,0.1699715273540777,0.1374546223522363,0.10150478299540759,0.06726834902797627,0.03423524016509481
pct_interview_given_nosignal,0.2527671928869534,0.2276863595643359,0.2000130535521979,0.1686850338076496,0.13716697441308362,0.10196946956107918,0.06591405680990532,0.03417874157392215
pct_interview_given_nosignal,0.25203166226912926,0.2274111515760392,0.1985133362483603,0.17058153181501198,0.13697427342172272,0.10235253130901957,0.06603215777527704,0.03725794266173605
pct_interview_given_nosignal,0.25623495868908747,0.22767204664393142,0.19894829097283084,0.17129534740725558,0.13760011290265675,0.10263729787469152,0.06617433273245334,0.03421841796913789
pct_interview_given_nosignal,0.25449894948387686,0.2310858017897306,0.20121140493425912,0.17190017483116793,0.1370223978919631,0.10316904006493027,0.0667815101923629,0.03255942837915405
pct_interview_given_nosignal,0.25313465382518624,0.22852320408871502,0.2000195809672998,0.1703063442467056,0.13571590137977832,0.10250942182185863,0.06474064346684176,0.03445804717826217
pct_interview_given_nosignal,0.25363781200212426,0.22823877869330267,0.1978532806068921,0.16927153659195246,0.13520306460279766,0.10246888615180984,0.06577552256891851,0.03361514093743064
pct_interview_given_nosignal,0.2559995099315436,0.22689825836361358,0.1987740805604203,0.1693172609400324,0.1371814488471482,0.1024892073114724,0.06625516733676878,0.03333135872677369
pct_interview_given_nosignal,0.2564708409408227,0.22776153193094992,0.20112886817838743,0.17186482503341674,0.1382954202939664,0.10207482557181313,0.06631705869968803,0.03443735035913807
pct_interview_given_application,0.254638515674984,0.25431309904153354,0.25253044082545245,0.2516257225433526,0.2560897141281368,0.2522560589140736,0.2562035405011878,0.2556315089232463
pct_interview_given_application,0.25636857199822094,0.25459585421204134,0.25379184695969026,0.25446408183769464,0.25457646736316286,0.2523703122169213,0.2593517757125347,0.2542164093985248
pct_interview_given_application,0.2527671928869534,0.2538265306122449,0.2542589437819421,0.252732798113122,0.25411593013180095,0.25412365648611257,0.2550192225544639,0.25254570176763863
pct_interview_given_application,0.25203166226912926,0.25353009873659627,0.2524808554986633,0.25528405620036654,0.2538072607461168,0.25449894948387686,0.25403097123231466,0.2536609053248152
pct_interview_given_application,0.25623495868908747,0.25381111448527177,0.25299673083908464,0.25624281444010116,0.2548093045943721,0.2554283880628944,0.257307781112907,0.25344168839832615
pct_interview_given_application,0.25449894948387686,0.25748613678373383,0.2556784288533015,0.2570545448953544,0.2538843577709938,0.2557644934743027,0.25474717303179006,0.2528015970237285
pct_interview_given_application,0.25313465382518624,0.25472776313182877,0.2542666788354477,0.2549142203583683,0.25178869993523023,0.2550503509307293,0.2507011413230949,0.2539036393462543
pct_interview_given_application,0.25363781200212426,0.2544214787982101,0.25169770978573475,0.2535224084325472,0.2509646133289294,0.2550425681242562,0.25254951729139286,0.25652987937755134
pct_interview_given_application,0.2559995099315436,0.2529775867548466,0.2527901279375737,0.25358394393118827,0.254139110604333,0.25489478499542545,0.2519366993217784,0.2523436438567094
pct_interview_given_application,0.2564708409408227,0.2539074960127592,0.25558069842823067,0.2570071185867376,0.25592112313792736,0.2542280082735126,0.25472776313182877,0.2543401853232506
pct_of_app_match_via_signal_given_matched,0.0,0.9857502095557418,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9832073887489504,0.9991624790619765,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9782244556113903,0.99748322147651,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992462311557789,0.998324958123953,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865771812080537,0.9958123953098827,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9949748743718593,0.9991617770326907,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.990787269681742,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.983249581239531,0.9991624790619765,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9781328847771237,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840737636211232,0.9966499162479062,1.0,1.0,1.0,1.0,1.0
