Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
reviews_per_program,647.207627118644,640.042372881356,644.4491525423729,629.4152542372881,328.09322033898303,116.38559322033899,131.47881355932202,153.3728813559322,175.25423728813558,197.0593220338983,218.90254237288136,240.6228813559322,262.22033898305085,283.46610169491527,304.5805084745763,325.0974576271187,346.0042372881356,366.9237288135593,385.228813559322,403.4491525423729
reviews_per_program,645.6610169491526,641.3728813559322,645.1186440677966,635.1991525423729,332.135593220339,121.22457627118644,131.48728813559322,153.385593220339,175.28389830508473,197.15677966101694,218.96186440677965,240.5593220338983,262.0974576271187,283.478813559322,304.47033898305085,325.04661016949154,345.59322033898303,365.79661016949154,384.9237288135593,402.91101694915255
reviews_per_program,646.0635593220339,644.1440677966102,644.3305084745763,633.271186440678,338.521186440678,116.53389830508475,131.48728813559322,153.39830508474577,175.27966101694915,197.11864406779662,218.86864406779662,240.50423728813558,262.03389830508473,283.60593220338984,304.3601694915254,325.5974576271187,345.7457627118644,365.53389830508473,384.73728813559325,403.2118644067797
reviews_per_program,641.1271186440678,644.3008474576271,649.542372881356,636.0,345.2542372881356,111.71186440677967,131.48728813559322,153.36864406779662,175.26271186440678,197.114406779661,218.88983050847457,240.64406779661016,262.22457627118644,283.5720338983051,304.47033898305085,325.0720338983051,346.0550847457627,365.41525423728814,385.83474576271186,404.15677966101697
reviews_per_program,646.2584745762712,646.4322033898305,649.7118644067797,647.4618644067797,345.1906779661017,121.00847457627118,131.48728813559322,153.39830508474577,175.30084745762713,197.0635593220339,218.9322033898305,240.5,262.20762711864404,283.614406779661,304.3686440677966,325.48728813559325,346.08898305084745,365.6949152542373,385.58898305084745,404.14406779661016
reviews_per_program,648.0550847457627,646.0550847457627,645.2203389830509,634.3474576271186,331.6313559322034,116.61440677966101,131.4915254237288,153.38983050847457,175.25423728813558,197.14406779661016,218.91101694915255,240.61016949152543,262.0,283.5593220338983,304.7542372881356,325.5042372881356,345.9025423728813,365.66101694915255,386.00847457627117,404.4830508474576
reviews_per_program,644.4152542372881,645.7415254237288,645.8686440677966,642.4915254237288,342.7118644067797,114.3177966101695,131.4915254237288,153.385593220339,175.25423728813558,197.15254237288136,218.89406779661016,240.67372881355934,262.1398305084746,283.52542372881356,304.5381355932203,325.6228813559322,345.8220338983051,365.35593220338984,385.31779661016947,403.5805084745763
reviews_per_program,651.207627118644,647.3008474576271,645.7372881355932,642.3093220338983,347.45762711864404,114.16101694915254,131.4915254237288,153.385593220339,175.29661016949152,197.1271186440678,218.90677966101694,240.50423728813558,261.99152542372883,283.45762711864404,304.48728813559325,324.95762711864404,345.7881355932203,365.8771186440678,384.8262711864407,403.9957627118644
reviews_per_program,643.8305084745763,654.3516949152543,641.5805084745763,622.7838983050848,334.97033898305085,116.5677966101695,131.48305084745763,153.39830508474577,175.2584745762712,197.08898305084745,218.885593220339,240.63135593220338,262.16101694915255,283.47457627118644,304.71610169491527,325.2881355932203,345.6991525423729,366.24152542372883,385.27966101694915,404.1398305084746
reviews_per_program,650.2542372881356,651.0720338983051,638.3516949152543,644.4830508474577,337.6228813559322,114.22033898305085,131.4915254237288,153.385593220339,175.25,197.08898305084745,218.89406779661016,240.50423728813558,262.1779661016949,283.70338983050846,304.59322033898303,325.1313559322034,345.8262711864407,365.8601694915254,385.95762711864404,404.3474576271187
pct_interview_given_signal,0.0,1.0,1.0,0.9989688063934004,0.9511794276875484,0.7909512761020882,0.6593831576911922,0.5652558293734115,0.4946808510638298,0.43994323313120887,0.396043437022125,0.36029372919858416,0.3306185766918751,0.30583873957367935,0.2846371085544163,0.26667361808062773,0.2505602703993534,0.23627503060258218,0.2250478474162395,0.21488436574453337
pct_interview_given_signal,0.0,1.0,1.0,0.9992266047950503,0.9482308584686775,0.7902938901778809,0.6593406593406593,0.5652089836735822,0.49459714264993837,0.43972576242773326,0.39593613933236577,0.3603889241175227,0.3307735833804866,0.30582502503699494,0.2847401015934869,0.26671533417632415,0.2508582638548308,0.23700305810397554,0.2252262169481077,0.21517136937751744
pct_interview_given_signal,0.0,1.0,1.0,0.9987110079917505,0.9537896365042536,0.7906032482598608,0.6593406593406593,0.5651621457378045,0.49460909926026203,0.43981083404987104,0.3961047761020657,0.36047146708011063,0.3308538163001294,0.3056879472889991,0.2848431691935012,0.26626410379875326,0.250747585665964,0.23717339392112768,0.22533535980968744,0.21501082410307068
pct_interview_given_signal,0.0,1.0,1.0,0.9992910543954627,0.949777648878577,0.7910286156225831,0.6593406593406593,0.5652714463323664,0.4946569314830037,0.43982028848427523,0.3960664369507143,0.36026200873362446,0.33061323422477173,0.3057244893384935,0.2847401015934869,0.2666944744971779,0.2505234544319142,0.23725040005565992,0.2246944221751211,0.21450813055010956
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9467807424593968,0.7902165506573859,0.6593406593406593,0.5651621457378045,0.4945493219888328,0.43993377341045437,0.39598978090887976,0.36047781810493673,0.33063460512919957,0.3056788131414997,0.2848352382676003,0.2663542276899043,0.25049891646363115,0.23706896551724138,0.22483763557841294,0.21451487764473987
pct_interview_given_signal,0.0,1.0,1.0,0.9996133023975251,0.9502610208816705,0.7908739365815932,0.6593194122196442,0.5651933701657459,0.4946808510638298,0.4397541159781628,0.39602810522037046,0.360312764158918,0.3308966231077759,0.3057381948595338,0.28447484775173104,0.26634035850505733,0.25063393480577706,0.23709094280152035,0.22459329513271423,0.21433510025351463
pct_interview_given_signal,0.0,1.0,1.0,0.9993555039958752,0.9456206496519721,0.7910286156225831,0.6593194122196442,0.5652089836735822,0.4946808510638298,0.43973521320495185,0.3960587700110339,0.36021760946495535,0.33072011638244564,0.30577474892395984,0.28467671244312726,0.26624331463817713,0.25069228318670816,0.23728892187789943,0.22499587617529004,0.21481442595411832
pct_interview_given_signal,0.0,1.0,1.0,0.9994199535962877,0.9464423820572312,0.7908739365815932,0.6593194122196442,0.5652089836735822,0.4945612762871646,0.4397919264004127,0.3960357709728621,0.36047146708011063,0.3309073265405143,0.3058478832815116,0.2847242516594998,0.26678836875733475,0.25071685905448127,0.23695090738531738,0.22528325570640506,0.2145936251219282
pct_interview_given_signal,0.0,1.0,1.0,0.9989688063934004,0.951131090487239,0.7906805877803558,0.6593619078311311,0.5651621457378045,0.49466889098426053,0.43987702362780295,0.39607410418723504,0.36028104034231984,0.33069338936479714,0.305829596412556,0.2845104501272371,0.2665172988745311,0.2507813936385365,0.2367151435215716,0.2250181466247278,0.21451712677060508
pct_interview_given_signal,0.0,1.0,1.0,0.9996777519979376,0.947892498066512,0.7909899458623356,0.6593194122196442,0.5652089836735822,0.49469281172175344,0.43987702362780295,0.3960587700110339,0.36047146708011063,0.3306720108607816,0.305582937539206,0.28462522953647545,0.26664581459905384,0.25068921154199597,0.23696188457663042,0.2246228838679929,0.21440697503824954
pct_interview_given_nosignal,0.13395224595884536,0.10479990128737712,0.07136709325130867,0.03634738130308293,0.005966095488044922,4.7403474674693655e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13427311387620097,0.10457480573492393,0.07128763107452926,0.03579269701871967,0.006402077827394514,0.00018120937561552097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1341894524204603,0.10410906664124321,0.07138119363806997,0.03611547639834701,0.005542021924482338,0.00011724612306153077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13522266136174374,0.10408284144523192,0.07076699219296527,0.0361879582834273,0.006114709230873627,3.163055511624229e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13414898011369225,0.10372762677594886,0.07074719556885893,0.03601267436355028,0.006598140730103545,0.00019724488346772284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13377707743508935,0.10379030122813092,0.07127557634857111,0.036425449247207385,0.006075730452987044,6.286194730597267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1345326863139622,0.10384247026619482,0.07119882320648081,0.03593630989082732,0.006828510745198347,3.1388058413176706e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13312945310212448,0.10358355184259203,0.07121436114044351,0.03595304980292241,0.0066540642722117205,6.374044889211132e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13465487284789132,0.10242872935580048,0.07170958892456883,0.036747001340969206,0.00592378517011023,0.00010311077269626738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.13332464485859508,0.10296266862426842,0.07209903996236823,0.03608352654680141,0.0064404673506190425,3.925108921772579e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.13395224595884536,0.13545183714001985,0.13452560983628115,0.13462563414200834,0.13481635719086466,0.13422290448918542,0.133598004518564,0.1344434003798059,0.1350209856663939,0.13420441575819592,0.13374559574315092,0.13356311934510987,0.13514227588575656,0.13358753705323914,0.13487056776158365,0.134886572654813,0.13466550825369245,0.13305759325737473,0.1343074893164497,0.13507268574144737
pct_interview_given_application,0.13427311387620097,0.13517084643640495,0.13438600178655877,0.1328743992726328,0.13428368906040797,0.13391366953562195,0.13483412634603473,0.13434893952327795,0.13449023861171366,0.1338120744795652,0.1345176496886896,0.1342281879194631,0.1336695761250196,0.1332447639887465,0.13301261214406448,0.13543480131595495,0.13358753705323914,0.1342616593061179,0.1346229767074615,0.13575831569448407
pct_interview_given_application,0.1341894524204603,0.13458932494836137,0.1345503807657403,0.1337569624225308,0.13456276965168895,0.13303336887825432,0.1352879331891849,0.13457870157205815,0.13338809677482447,0.13491859383964075,0.1345335709260197,0.13369315917065808,0.1348759023039652,0.1337386018237082,0.13469565102897998,0.13417801211930433,0.1337840753794145,0.13448847053874266,0.1332673293122989,0.13470984053409885
pct_interview_given_application,0.13522266136174374,0.1345565749235474,0.13347076168358427,0.13421674101285752,0.13344725702620028,0.13432247899159663,0.133995232232206,0.13411380664276304,0.13479148824033205,0.13402595360841627,0.13362679850829126,0.13246147869998706,0.13240404589489216,0.13350298522071058,0.13361458136056997,0.13306191996774255,0.1340119078029514,0.133428981348637,0.13392243495336278,0.13409271141229903
pct_interview_given_application,0.13414898011369225,0.13411292754231177,0.1334359429212428,0.13389964725361744,0.1337272382645525,0.1340707442695569,0.13314331452667746,0.1336791830281014,0.13441248735366382,0.13294951687211246,0.1342563732405919,0.13494974012611138,0.13363465356881596,0.13441248735366382,0.13371063345902742,0.13427575751609538,0.13378844946641558,0.1354724651883438,0.13337592323387723,0.13437717558354897
pct_interview_given_application,0.13377707743508935,0.1341912126399465,0.13436482084690554,0.13512978006736676,0.13414282342451025,0.1336180717462432,0.13350995451786984,0.13472492015935206,0.13407953026291647,0.13290806217966625,0.1336695761250196,0.13472758162015513,0.13435070392939694,0.1327829913165375,0.13369927465202902,0.13487501318426326,0.1336765628266778,0.13547515626655365,0.13330379713846394,0.13369927465202902
pct_interview_given_application,0.1345326863139622,0.1342563732405919,0.1342299491553223,0.13340201211441538,0.13456188465560445,0.133466408344586,0.13477017929835194,0.13457339051277328,0.13477195478618292,0.13279247119909135,0.13277868272644086,0.13392068177801633,0.13421233887631606,0.13335505947531368,0.13424051754115462,0.13400927454216774,0.13253613002273715,0.13495686129653572,0.1327252794301765,0.1349274913114873
pct_interview_given_application,0.13312945310212448,0.1339329549694625,0.1342572542226072,0.13348208169416553,0.1337797015784174,0.13516638149158677,0.13455834478767273,0.13377008022281936,0.13504148268419697,0.1343066076750384,0.134315424610052,0.1353344666327118,0.13384446305212477,0.13493727988603538,0.13474089050162336,0.13358055965423135,0.1347125013991401,0.13367394272796765,0.13273733448381006,0.13371762445346352
pct_interview_given_application,0.13465487284789132,0.13248978481742182,0.13512710269263536,0.13595316725694884,0.13384183636756133,0.1346601903407969,0.13412347750842368,0.1349559711091323,0.13441690262986736,0.13481102735754572,0.13482435273108276,0.13352912383749388,0.13398733472603322,0.13457162025283154,0.1333211697857478,0.13382082660195826,0.13479326428966718,0.1337272382645525,0.13450350064096242,0.13408128759977456
pct_interview_given_application,0.13332464485859508,0.13315717883803116,0.1358105820737997,0.13401454116722342,0.13401805248057852,0.133511696955855,0.13487501318426326,0.13387511532497104,0.1333724454874352,0.13302731416162233,0.13308702043789922,0.13342115044767164,0.1334550909921075,0.1341753723268213,0.13510211897702737,0.13333420224309053,0.13503167898627244,0.13481546885604528,0.1341454619363891,0.13395838516636768
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
