Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unfilled_spots,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,12.0
unfilled_spots,130.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,9.0,5.0
unfilled_spots,128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,10.0
unfilled_spots,133.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,12.0
unfilled_spots,129.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0,4.0,12.0
unfilled_spots,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,6.0,14.0
unfilled_spots,129.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,6.0,1.0,9.0
unfilled_spots,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.0,12.0
reviews_per_program,247.39463601532566,251.05747126436782,254.6206896551724,250.911877394636,250.29501915708812,230.26436781609195,178.10344827586206,120.72030651340997,85.03831417624521,78.75478927203065,85.32183908045977,93.77011494252874,102.15708812260536,110.47509578544062,118.70114942528735,126.73946360153256
reviews_per_program,253.71647509578543,253.4214559386973,252.23371647509578,251.34865900383141,255.095785440613,235.96934865900383,170.01532567049807,118.68582375478927,81.13793103448276,78.78927203065135,85.272030651341,93.727969348659,102.06896551724138,110.42528735632185,118.66666666666667,126.52490421455938
reviews_per_program,253.81992337164752,254.03831417624522,251.70114942528735,251.16858237547893,251.16858237547893,232.9272030651341,179.99233716475095,119.00383141762453,85.32950191570882,78.84674329501915,85.28735632183908,93.78927203065135,102.11111111111111,110.40996168582376,118.74712643678161,127.03448275862068
reviews_per_program,253.41379310344828,252.7816091954023,249.1455938697318,253.63601532567048,253.15325670498083,229.2030651340996,179.31800766283524,117.61685823754789,82.83141762452107,77.47892720306514,85.31417624521073,93.7816091954023,102.16091954022988,110.51724137931035,118.74329501915709,126.90038314176245
reviews_per_program,253.9808429118774,253.816091954023,252.01149425287358,251.1455938697318,249.98850574712642,231.01149425287358,173.52107279693487,124.85823754789271,89.26053639846744,77.50191570881226,85.95402298850574,93.74712643678161,102.0919540229885,110.40996168582376,118.727969348659,126.93103448275862
reviews_per_program,256.0153256704981,251.3831417624521,253.51724137931035,252.911877394636,254.49808429118775,236.77011494252875,176.04214559386972,115.2911877394636,80.01915708812261,78.91570881226053,85.3103448275862,93.80076628352491,102.08812260536398,110.44827586206897,118.88122605363985,126.69348659003832
reviews_per_program,251.80842911877394,250.88505747126436,253.17624521072796,253.94252873563218,251.46743295019158,228.75478927203065,175.59003831417624,121.27586206896552,77.9080459770115,78.25670498084291,85.31800766283524,93.76628352490421,102.16091954022988,110.37931034482759,118.65900383141762,126.88122605363985
reviews_per_program,254.13793103448276,252.72413793103448,250.39463601532566,251.93486590038313,251.1302681992337,232.20689655172413,185.7471264367816,116.75478927203065,85.38314176245211,78.13409961685824,85.95019157088123,93.71264367816092,102.22605363984674,110.42911877394636,118.71264367816092,126.77011494252874
reviews_per_program,253.30268199233717,250.21072796934865,253.30268199233717,252.83908045977012,254.727969348659,228.88888888888889,181.2911877394636,120.12260536398468,84.98850574712644,77.52107279693486,85.27969348659003,93.79693486590038,102.18773946360153,110.60536398467433,118.59003831417624,126.96551724137932
reviews_per_program,248.5823754789272,254.1417624521073,249.21455938697318,254.1494252873563,250.8544061302682,240.05747126436782,180.1302681992337,118.10344827586206,84.77011494252874,78.16475095785441,85.32183908045977,93.77394636015326,102.2375478927203,110.37931034482759,118.68199233716476,126.83141762452107
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9994392104082548,0.9924629878869449,0.9623897113802902,0.8863534388821229,0.7983730715287517,0.714456809222017,0.6434056311464368,0.5854376072566806,0.537373888909725,0.49691336616494414,0.4624770020335044,0.4331448955530699
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9931807985643787,0.9570809032451024,0.8844452989809652,0.7994614909968026,0.7143142144638404,0.6437814521926671,0.5857008543514696,0.5378378378378378,0.4971375039034038,0.4626113909337466,0.4338794173757684
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9995513683266039,0.9939883355764917,0.9587258860475549,0.8882763925389399,0.7976096958814948,0.7138582755697402,0.6436657681940701,0.5853180276972099,0.5376158493114704,0.4972065100461533,0.46229793824411963,0.43213897937024975
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9924629878869449,0.9594705750392583,0.8847362010385281,0.7984856982613573,0.7144139650872818,0.6434634212062693,0.5853658536585366,0.5373537353735374,0.4967238689547582,0.4623128549303046,0.43259563418978897
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.999775684163302,0.9921938088829071,0.9543822913550702,0.8850862013715312,0.7978568222621185,0.7142857142857143,0.6434313945654615,0.5855811672388426,0.5377167304661112,0.4972065100461533,0.46237253130243966,0.43249117087747896
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9998878420816509,0.9920143562135487,0.9528936742934051,0.8890384615384616,0.7991584852734923,0.7141289711236347,0.6434923201293452,0.5852463034065845,0.5377369112403828,0.49703403059631596,0.4617764599716385,0.4333020836483503
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9923732615522656,0.9561836398983101,0.885847968209204,0.8008415147265077,0.7143711977660318,0.6434345248787497,0.5854615290319944,0.5373537353735374,0.49734457981880664,0.4626412657410397,0.432660949390023
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9996635262449529,0.9901301031852848,0.9566290286397966,0.8835405717215742,0.7985970819304152,0.7143712276151045,0.6430655951151618,0.5857966392738869,0.5370113563959372,0.49712025536048854,0.4624322230828815,0.4330401668328951
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9907581875280395,0.9543109249981305,0.8887322138187412,0.7986309824384222,0.71435695407171,0.6437236049959565,0.5852702095502634,0.537212702935773,0.4963281141748649,0.46291031274231065,0.4323737099402499
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9938986092418125,0.952445042620009,0.8899429523748478,0.7980364656381487,0.7146064052678839,0.6434056311464368,0.5854136874361593,0.5369509818617898,0.49734457981880664,0.462551652892562,0.4328308612512461
pct_interview_given_nosignal,0.22189871457333127,0.19114649983411536,0.1591986838285106,0.1299467696127617,0.09534286116586876,0.05982311255974071,0.027547219753833355,0.009984623679533518,0.0020181424766977365,0.00024169449815433292,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2163696768347931,0.18930124855274275,0.16081466395112015,0.12969532377153525,0.09349572428090179,0.058986425339366516,0.02926978775572753,0.0104959745552132,0.0015937591746005117,0.00013114754098360657,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2162814919920902,0.18882559500585253,0.16117969821673525,0.12979887205272814,0.09523139682093121,0.0593141459675506,0.028438166814585417,0.009524774546559936,0.0023429400787891353,0.0002866846028315618,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21662811266839024,0.1897971669255024,0.1629546467664977,0.1283942734238473,0.0946865650751439,0.060270080802863155,0.02869850277016276,0.010476512335248395,0.0019278027285823235,8.810184573366812e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21614445835659007,0.18899667275879845,0.16096677919663388,0.1298121028847134,0.09541937644301098,0.05966608886050543,0.030114805484509913,0.010324895355790313,0.0022504521936650822,6.585879873551106e-05,4.609569466211856e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2144268183178689,0.19089015808904736,0.15994166261545942,0.1288033309171822,0.09373160173160174,0.059194934418815015,0.030368680381142276,0.009114557477312893,0.0017314391805911926,0.00019532945568191684,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21800919022549528,0.19128248909125403,0.16017266840849712,0.12822190898107128,0.0950557653464477,0.061377807828112085,0.029437626639140575,0.010060921159684877,0.0011116238097235622,4.292490288240723e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21601085481682497,0.18984183769534926,0.1620822727645948,0.12935938240671768,0.09527244576596232,0.05945438460288515,0.029330836549852867,0.010955090182786587,0.0020135342715987877,0.00015254532775453277,0.00011309914270849827,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21672313649564376,0.19181622170080537,0.16008693677620267,0.1288445973290166,0.09401056142301278,0.06016221461396217,0.030190279732413103,0.009278226292324377,0.0019461294797209169,6.610550438499845e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22083847102342788,0.1887460609653365,0.16290623401059634,0.1281058243637461,0.09569107272309352,0.05851542532128586,0.030307651252335022,0.008740845735884715,0.0021536853110297963,6.453278265358803e-05,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.22189871457333127,0.21866129475322774,0.21560130010834236,0.2187881749328121,0.21797602385443923,0.21789646572175922,0.21622274202067457,0.2181552422424556,0.21745663160770387,0.21857790117618342,0.22108040549923622,0.21916634799235182,0.2185345616496858,0.21570191945803538,0.21956265228251376,0.2176250797411829
pct_interview_given_application,0.2163696768347931,0.2166215623724355,0.21764160831194082,0.21840797536660467,0.21448780706875645,0.21579938248362077,0.2184879075299643,0.2173939430721612,0.21870468456642192,0.21775075987841946,0.2147900520185288,0.21998065496752797,0.21630434782608696,0.22082485666728316,0.22000767754318618,0.22046468687490384
pct_interview_given_application,0.2162814919920902,0.21609555984555984,0.21810210978171524,0.21856456410647548,0.21779047850671854,0.21729503472959447,0.21600759825722513,0.22061404859421674,0.21692000242233392,0.21908591874493494,0.216265169353378,0.21809215032649892,0.2181552422424556,0.22019025372285658,0.21635660787629862,0.2173082173082173
pct_interview_given_application,0.21662811266839024,0.21716987995634776,0.22033924369877128,0.21643831477816886,0.21685105867752336,0.21924683631467,0.2186279296875,0.2174137355467209,0.2203155272626626,0.21890851310884313,0.21866463181991605,0.21810874992388724,0.21821504721291501,0.2172324393165244,0.21719950884533176,0.21836137527432334
pct_interview_given_application,0.21614445835659007,0.21628475681550585,0.21783352337514253,0.21858457032143894,0.21823166552433174,0.2172554965883245,0.21917305309531457,0.21784014717285208,0.21918311151904543,0.2183913301934245,0.21823831355764398,0.22066161522823877,0.21707117534769566,0.21643831477816886,0.21703171862219395,0.2159262161673398
pct_interview_given_application,0.2144268183178689,0.21837801588148328,0.21653971708378672,0.21705802151189213,0.21492214922149222,0.2157181571815718,0.21863793813803734,0.2172258524234752,0.2178765852620054,0.2166739758343793,0.2183913301934245,0.2195592877501609,0.21906247133290524,0.21777061738152415,0.21612815639424382,0.22001105583195135
pct_interview_given_application,0.21800919022549528,0.21881156365968754,0.21683136851344603,0.21617706966007333,0.21758211720399082,0.22252248054791968,0.21812203142126416,0.2171073566179256,0.21873807306535578,0.21498342010893212,0.2165920909420728,0.21820840059699675,0.2171238066373693,0.21908256880733945,0.22000429935816723,0.2172291458200673
pct_interview_given_application,0.21601085481682497,0.21721926592986765,0.21924012669655563,0.21789977948444986,0.2179064073122139,0.21535501713461191,0.21805895871063966,0.21986250920697276,0.21711064642240205,0.2173049215136119,0.2155169820402515,0.21535501713461191,0.2181652074609821,0.217235732912851,0.21786995924822092,0.2194583997059184
pct_interview_given_application,0.21672313649564376,0.2194012709593446,0.21672313649564376,0.2171205164340592,0.21551049876662054,0.21786995924822092,0.21960640058855987,0.21909596917242644,0.2166838061823241,0.21896538549705816,0.22003132774348105,0.21922000030600222,0.21752596101293495,0.21777392731749579,0.21814859926918392,0.21732469778094618
pct_interview_given_application,0.22083847102342788,0.21600759825722513,0.22027826889076793,0.2160010854325901,0.2188382997571518,0.214802932401841,0.217631690868218,0.21579288220853352,0.21824828636709825,0.21534854360176753,0.2164252375270003,0.21810874992388724,0.21857123243787469,0.2188483274782343,0.21888844755415687,0.21885501313618866
pct_of_app_match_via_signal_given_matched,0.0,0.9832355406538139,0.998324958123953,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9848612279226241,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840871021775545,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.985738255033557,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9857621440536013,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9865659109991604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9874266554903605,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840604026845637,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9747687132043734,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.992462311557789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
