Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,6.0,6.0,6.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,10.0,5.0,2.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,8.0,3.0,1.0,5.0,5.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,3.0,11.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,7.0,3.0,5.0,5.0,8.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,5.0,14.0,3.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,5.0,10.0,5.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,7.0,7.0,5.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,3.0,12.0,4.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,5.0,4.0,2.0,15.0
reviews_per_program,332.67295597484275,331.4842767295597,327.67295597484275,333.07547169811323,334.74213836477986,332.3836477987421,325.1823899371069,329.97484276729557,295.82389937106916,209.64150943396226,131.1320754716981,123.89308176100629,133.35220125786162,144.30817610062894,155.1509433962264,165.80503144654088,176.29559748427673,186.0062893081761,195.76729559748426,206.44025157232704,215.42767295597486,223.88050314465409,232.62264150943398,240.18867924528303,249.67924528301887,256.8867924528302,263.57232704402514,268.748427672956,274.0314465408805,282.57232704402514,282.75471698113205,292.1383647798742,292.12578616352204,296.1069182389937
reviews_per_program,324.9119496855346,331.0440251572327,329.8679245283019,326.2138364779874,329.61006289308176,328.2327044025157,331.87421383647796,320.9308176100629,306.0188679245283,207.64150943396226,126.69811320754717,122.72327044025157,133.72955974842768,144.30188679245282,155.42138364779873,165.70440251572327,176.22012578616352,186.66037735849056,196.23899371069183,205.96226415094338,215.77987421383648,223.9559748427673,231.62264150943398,240.9748427672956,248.9308176100629,256.6981132075472,260.1132075471698,268.07547169811323,274.8993710691824,280.9811320754717,285.8805031446541,290.57232704402514,290.5345911949685,300.28930817610063
reviews_per_program,331.1006289308176,330.66037735849056,333.6352201257862,323.02515723270443,331.0062893081761,331.60377358490564,327.3836477987421,331.8679245283019,296.8176100628931,208.25157232704402,133.79245283018867,122.48427672955975,134.8238993710692,144.55974842767296,155.42138364779873,165.9496855345912,176.54716981132074,186.40251572327045,196.22641509433961,206.25157232704402,215.60377358490567,224.03773584905662,232.64779874213838,241.43396226415095,249.1823899371069,255.59119496855345,262.38993710691824,268.54088050314465,273.97484276729557,279.49056603773585,285.1635220125786,287.7987421383648,297.8301886792453,296.685534591195
reviews_per_program,334.1635220125786,327.65408805031444,327.15723270440253,330.0503144654088,330.77358490566036,329.44025157232704,330.1006289308176,319.0125786163522,300.3018867924528,208.25157232704402,134.85534591194968,128.16352201257862,133.62264150943398,144.42138364779873,155.39622641509433,165.59748427672955,176.18867924528303,186.42138364779873,196.06289308176102,206.30188679245282,215.91194968553458,224.66037735849056,232.62264150943398,239.23899371069183,248.74842767295598,256.1635220125786,262.30817610062894,268.1006289308176,275.32704402515725,280.7861635220126,285.0566037735849,289.52830188679246,295.44025157232704,298.84276729559747
reviews_per_program,329.47798742138366,332.27672955974845,335.50314465408803,324.44025157232704,329.2704402515723,330.1383647798742,331.3522012578616,322.6352201257862,308.0125786163522,207.39622641509433,135.60377358490567,129.30188679245282,133.53459119496856,144.59748427672955,155.08805031446542,165.8490566037736,176.2012578616352,186.16352201257862,196.37735849056602,206.28930817610063,215.11949685534591,223.45283018867926,233.71698113207546,241.16981132075472,249.38364779874215,255.77358490566039,261.8993710691824,269.8867924528302,276.6352201257862,281.69182389937106,285.7169811320755,290.0503144654088,297.0503144654088,297.9811320754717
reviews_per_program,335.55974842767296,330.52201257861634,329.9685534591195,332.47798742138366,331.07547169811323,330.6981132075472,332.7169811320755,327.47798742138366,310.1194968553459,215.29559748427673,133.62893081761007,122.52830188679245,133.53459119496856,144.72327044025158,155.28301886792454,166.1069182389937,176.69811320754718,186.19496855345912,195.9748427672956,205.44025157232704,215.63522012578616,225.03773584905662,232.0754716981132,240.86163522012578,247.30188679245282,254.77358490566039,261.7295597484277,268.32704402515725,276.3018867924528,279.0691823899371,283.9811320754717,291.7295597484277,294.72327044025155,297.7861635220126
reviews_per_program,327.42138364779873,333.87421383647796,328.2641509433962,327.8490566037736,326.8364779874214,326.55974842767296,330.6666666666667,324.3836477987421,301.8867924528302,201.70440251572327,142.44025157232704,125.48427672955975,133.52830188679246,144.44025157232704,155.0314465408805,165.9685534591195,176.37106918238993,186.55974842767296,196.72955974842768,206.53459119496856,215.0188679245283,223.50314465408806,233.11320754716982,241.0503144654088,248.1572327044025,255.20754716981133,261.3647798742138,266.59119496855345,274.57861635220127,279.0503144654088,285.92452830188677,291.6163522012579,293.8176100628931,298.37735849056605
reviews_per_program,327.1446540880503,330.02515723270443,331.6477987421384,333.8805031446541,328.9622641509434,329.062893081761,324.8176100628931,329.2201257861635,299.0440251572327,214.63522012578616,137.35220125786162,127.59119496855345,133.64779874213838,144.30817610062894,155.40251572327045,166.0062893081761,176.45911949685535,186.26415094339623,196.11320754716982,205.66037735849056,214.93710691823898,224.32075471698113,233.14465408805032,240.27672955974842,249.24528301886792,255.43396226415095,262.937106918239,267.7672955974843,276.685534591195,280.3522012578616,285.0817610062893,290.0503144654088,293.0691823899371,297.54088050314465
reviews_per_program,330.0377358490566,327.8993710691824,322.0062893081761,326.9182389937107,334.61006289308176,328.8867924528302,327.92452830188677,325.79245283018867,303.1949685534591,214.06289308176102,133.2012578616352,123.91823899371069,133.57232704402514,144.49056603773585,155.01257861635222,166.0251572327044,176.37106918238993,185.9559748427673,196.11320754716982,206.0440251572327,216.1069182389937,223.9308176100629,232.66666666666666,241.54088050314465,249.06289308176102,255.43396226415095,261.6163522012579,267.8993710691824,276.50943396226415,279.59119496855345,283.33962264150944,290.0,296.0377358490566,297.7358490566038
reviews_per_program,329.1320754716981,326.2138364779874,333.69182389937106,331.33962264150944,330.1446540880503,331.0314465408805,328.1509433962264,325.66037735849056,300.92452830188677,206.40251572327045,139.36477987421384,125.33962264150944,133.64150943396226,144.64779874213838,155.27044025157232,165.8176100628931,176.30188679245282,186.64779874213838,195.40251572327045,206.37735849056602,215.1320754716981,223.63522012578616,232.54088050314465,240.8176100628931,248.1006289308176,257.8364779874214,261.23899371069183,266.52201257861634,275.52201257861634,281.1194968553459,285.97484276729557,290.3647798742138,293.8805031446541,300.0440251572327
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918355855855856,0.9635214616443499,0.8909551986475064,0.8152764953318969,0.7498938829410933,0.6929614295053389,0.6445336251976165,0.6031180062967038,0.5672291391673504,0.5376162299239222,0.5108105503260835,0.48440165732390933,0.4641929174086941,0.4466668539483664,0.42988076891880933,0.41633935585231735,0.4005138668480314,0.3892765332354021,0.3794025007158538,0.3720952002059395,0.36492162217989027,0.35389169578668567,0.35366341919124517,0.34230355220667386,0.34231829142266623,0.33771585140502536
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994368463395013,0.9946467563569769,0.9618850920015021,0.8939086294416244,0.8148413877927535,0.7477778300333914,0.6929916317991632,0.6434121074781483,0.603484267658557,0.5674720725222171,0.5357323359951481,0.5095827190564708,0.4855258336386955,0.4634352502258883,0.4465163301412564,0.4317367220593027,0.414981077906825,0.4017180394138454,0.38956266078647556,0.38444799071521835,0.37302927927927926,0.3637694753940836,0.35589578297072255,0.34979650203497964,0.34414839505638406,0.34419309449074575,0.33301218950278555
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9951418714356122,0.9609487452281119,0.8918127007381529,0.8164313222079589,0.7484934086629002,0.6917554927126387,0.6434121074781483,0.6025922837868567,0.5664208613871967,0.536473446251434,0.5096153846153846,0.48484478868085623,0.4638137743939792,0.44635337712649487,0.4298342840150307,0.41419193497968115,0.4013124684502776,0.3912497846895839,0.3811121764141898,0.3723827813949131,0.36499701574766996,0.35779382974414364,0.35067598861957167,0.34746503496503495,0.33576179917643334,0.3370572149322706
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991956241956242,0.9926765720723892,0.9610088872199274,0.8914330833004342,0.8138998513658962,0.7483761649251623,0.6924182380350999,0.6435162700339971,0.6038739080896316,0.5675733561790534,0.5364191491515131,0.5100404182972991,0.48472654106456925,0.4631517623070201,0.44511631813219116,0.42988076891880933,0.41799206077972606,0.4020125913377664,0.3903756444880923,0.38123096842256693,0.3729942760626818,0.3632044224135962,0.35614290514055325,0.3508075191951284,0.34538937764744215,0.3384779137839276,0.33462412660998403
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998391118976752,0.9971134891579837,0.9583072492800802,0.8905360464460853,0.8151454517469602,0.7488696307460437,0.6915749641163934,0.6447950038525487,0.602957906712173,0.5675328383780697,0.5371621621621622,0.5092236740968485,0.4847560975609756,0.464857911355397,0.44752174280165496,0.4278679260515056,0.41464559536848694,0.4009886008271966,0.39097078784302153,0.38182604101628165,0.3705257270693512,0.36148687052404227,0.3549978789434906,0.34999669814435713,0.3447677696344161,0.33664330630306366,0.3355917178496802
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999597779744188,0.9972544878563886,0.9616757467593462,0.8911683480809334,0.816137973514013,0.7488696307460437,0.6909738820564078,0.6439854191980559,0.6020218848207186,0.5659369994660972,0.5370714406350279,0.5102695763799743,0.48675952854737486,0.4637461354488713,0.44436991699505324,0.43089430894308944,0.4151761234561454,0.4043640802624552,0.3925053691772199,0.382073771476631,0.37267954247140445,0.3619229718656105,0.3583340845578293,0.3521360706929772,0.3427832273364234,0.33930133799961587,0.3358114387091324
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995976826520759,0.9945793734600493,0.9616011024805813,0.8882691007437458,0.8145773491998358,0.7489049032075739,0.6923277889053383,0.6450304259634888,0.602523778847247,0.5669864137217844,0.5360213060041129,0.5083120204603581,0.48418039526173146,0.4650754650754651,0.44742099783324424,0.4289761230271145,0.41485114932032247,0.40297032212281725,0.39183794174183056,0.3826070216810646,0.3751061621213551,0.3641944202666178,0.35835831323671935,0.3497426422066781,0.34291629822934416,0.34034719695185905,0.335146073099785
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9950017599436818,0.9586957882220414,0.8902610951333672,0.8160624422306665,0.7482352941176471,0.6929614295053389,0.6434902262333563,0.6023868156847888,0.5667034964536479,0.536871961102107,0.509909563209544,0.48623853211009177,0.46525237746891,0.44579022625956766,0.4289182627461559,0.41618678672390325,0.4012112036336109,0.39149061899837495,0.38031908532064007,0.3734586024662361,0.36142113518059693,0.35669418521177315,0.3507765619484645,0.3447677696344161,0.3412163612172196,0.3360882707307278
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990345160511707,0.993593353984793,0.9636192861615529,0.8922348164439181,0.815458788531569,0.7486580657312365,0.6920867067119353,0.6451089382074897,0.6023183574513221,0.5669864137217844,0.537761693780228,0.509909563209544,0.48533317053813985,0.46273391344838627,0.44656649347001826,0.4297994269340974,0.4140085926311678,0.40150501249968434,0.39149061899837495,0.3822391037815227,0.37327448586721756,0.36165131354486524,0.3576650545495445,0.35293334221215955,0.3448275862068966,0.33779477374123645,0.3358681875792142
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995975531229878,0.9934525485778654,0.9588235294117647,0.8896092913119468,0.8150066673504975,0.7482705068473811,0.6913344058437323,0.6440375891121193,0.6030722548833681,0.567208904109589,0.5357684402062203,0.5117641378866394,0.484549277747303,0.4648307314506227,0.44715675797288934,0.4300319143181695,0.41525202402716116,0.40306225917663757,0.38784271636257195,0.3827912463586682,0.3752035302168629,0.36294740686632576,0.35572061389771353,0.34968110842313616,0.344394385721712,0.3402743595779742,0.33328442366948247
pct_interview_given_nosignal,0.3005955194252765,0.27732181425485963,0.2543462140561918,0.22195628897146816,0.1907198612315698,0.15965794082194273,0.12777412360837048,0.08610586950044692,0.04726673812449348,0.013961265152570712,0.0026037899609431506,0.00021237219744546585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3077756915274579,0.2777034998033818,0.25253083011227684,0.22715943274602493,0.1941550414974395,0.16209102034219217,0.12452507598784195,0.08843277887990234,0.04682934533680802,0.014670129296054813,0.0014800197335964479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30202298413904455,0.2780369692316778,0.24947470502666882,0.2296613299154954,0.19320827658920178,0.16010947656517277,0.12667278612493357,0.08602523737511465,0.04692315867786162,0.01474886339034423,0.002122339806954297,0.0,6.401229035974907e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.299254686441316,0.28067804693865384,0.25477654438162833,0.224220572640509,0.19336542900481435,0.16137560056090663,0.125364570882142,0.08868829049367605,0.046772854622807926,0.01481662724628225,0.0027347045646292146,0.0006191375414048231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30351041288869374,0.2766374177373864,0.24798666479223988,0.22854425180509316,0.19438674033149173,0.16096487205356325,0.12479181536997383,0.08820166188092395,0.04499883422709256,0.016460447657444737,0.002937669061400192,0.00037300674520530914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2980095213104922,0.27815743348366384,0.2524482243984217,0.2223998653651969,0.19316160484880426,0.16063705636026634,0.12415082727767653,0.08658807108496797,0.045160954266069385,0.0149102092371904,0.002523586934702188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3054168267383788,0.2752679789514714,0.2538546934747749,0.2258974358974359,0.19606357131712102,0.16309272123225613,0.12509541984732825,0.08770115522373001,0.04651284878074389,0.015366959637238985,0.00392578806560428,0.0005692883895131087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3056751768686558,0.2785908714347706,0.25107767385115903,0.22136141879017568,0.19459746465786154,0.16159848990584932,0.1279336423517931,0.08697830552632897,0.047566461066070514,0.015918244335461247,0.0033488427229351274,0.00024299860275803415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30299565515664306,0.28046068308181094,0.2591558755010809,0.22661407871045186,0.19080674201175732,0.16170271577638035,0.1264101822389355,0.08637964386687168,0.04676908581747756,0.01383361758574948,0.002247579529737206,3.067578760084665e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30382939692731026,0.2819611914078096,0.24942935057064944,0.22324992081089642,0.19379144726695896,0.16044247383096402,0.1263005780346821,0.08685129740518963,0.04731427362407765,0.015840824380618287,0.003454379353659929,0.0002701080432172869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3005955194252765,0.3016734337646568,0.30518234165067176,0.3002322551407693,0.29873741169397267,0.30085715907585764,0.3075197276806437,0.3016619867951734,0.3030938447168265,0.3065532997859911,0.30395717835977826,0.3031169573920503,0.310171276969295,0.30909797822706064,0.3065296601183706,0.303782957585021,0.3067898971578521,0.30593985107078947,0.3091580789422516,0.30625216687853923,0.30344669643879535,0.3021033231365545,0.3016619867951734,0.30581627942760425,0.3043062200956938,0.3004819049418879,0.30106793910474894,0.3035335891415154,0.3034988260894463,0.30026060354269746,0.3061990871800797,0.3005387014459881,0.30677805861583285,0.3079664529624823
pct_interview_given_application,0.3077756915274579,0.30207462573143856,0.3031516330149288,0.3065473895272615,0.3033887956037246,0.3046619019333576,0.3013189812007277,0.30725825152662906,0.30467941593530834,0.30474949208417984,0.3046619019333576,0.29873741169397267,0.30192548706847444,0.3045743621178454,0.30318631657227846,0.3088518094054117,0.3054285604518038,0.3047611745764011,0.30591042019393566,0.3017879512583988,0.3001472420432665,0.303099622555187,0.3041548703037723,0.30151897293914626,0.30222391180383956,0.3009767547512683,0.30779952378186887,0.3066301538936244,0.30356256443545,0.3024481177835689,0.3014218009478673,0.302396348421453,0.31016522638160077,0.3005557445843257
pct_interview_given_application,0.30202298413904455,0.3024251069900143,0.2997285477303574,0.3095734117326376,0.3021090632718982,0.3015647226173542,0.3054520305836247,0.301324691568594,0.30671887960801714,0.30039107517333885,0.30493067142281804,0.3037191266642471,0.3029494703147626,0.3036205316223648,0.30271299381247024,0.3014846697889607,0.30681949751070975,0.3062403697996918,0.3040618067773273,0.30281100022853663,0.30200003798742614,0.3010508378301619,0.30258625611357454,0.30257473976669397,0.29973984843343515,0.3060340679434126,0.3031111788927863,0.3020401960411839,0.30503011932624796,0.30522335054613864,0.3044460613487535,0.3045918660562058,0.29775280898876405,0.30525850980091
pct_interview_given_application,0.299254686441316,0.30519991554216175,0.30566342419931564,0.3029841076260528,0.3023216017340711,0.3035451785952922,0.3029379263041573,0.30785315985130113,0.30142751521355854,0.30135895832148746,0.3051589129433441,0.30686686995792645,0.30277640248314736,0.30133040215290147,0.30837260720311865,0.30200003798742614,0.2992997515247346,0.30098245215514796,0.3022756221364613,0.2997624523962143,0.3043062200956938,0.3030534060153242,0.3007717917675545,0.3077101718532281,0.30320944335322947,0.3025344394550575,0.3035335891415154,0.3076923076923077,0.29778626812001346,0.30169633031004517,0.3035393837577794,0.30396880018352834,0.30073197026725423,0.30260929143748927
pct_interview_given_application,0.30351041288869374,0.30095396729255,0.2980597994188771,0.30822316132283956,0.30370172288650343,0.3029032995504077,0.30179367941539337,0.3070446469952109,0.3011078496354512,0.306128342863744,0.3050535282606193,0.30776973404049396,0.3016219292421512,0.3036031391418915,0.30334827816464754,0.3026208104147237,0.30634067394948267,0.3032788448700097,0.30722856645991536,0.30724043979826476,0.3074424270549336,0.30689056166763173,0.30274757706734706,0.3015590031483519,0.2971907067157623,0.30056142605999886,0.30397461142868065,0.302396348421453,0.30090270812437314,0.3010451378370191,0.30304185408248835,0.30342353345292167,0.2991871142556074,0.30665972342764564
pct_interview_given_application,0.2980095213104922,0.30255170970258594,0.30305918231201756,0.3007717917675545,0.30204593377785377,0.30239059736406687,0.3005557445843257,0.30255746688993757,0.3022756221364613,0.30351041288869374,0.30220093511232754,0.2998076705509673,0.3042305263762126,0.300362702130875,0.3028456058816807,0.2970907528167567,0.3034582792579586,0.3049950126601703,0.30491312852376024,0.30561054836911605,0.3025401959851584,0.3010508378301619,0.30719295195038543,0.3045568601911621,0.3051589129433441,0.3017879512583988,0.30424799081515497,0.3061401313129368,0.30065804402087587,0.3024020996975979,0.3071158154987252,0.3023560956129842,0.30260929143748927,0.30628166355248204
pct_interview_given_application,0.3054168267383788,0.29951399615717894,0.3046327164041844,0.3050184162062615,0.3059633998499047,0.30622267588544577,0.3024193548387097,0.3053347159811038,0.3040036709877251,0.3076030179918746,0.3049716127052325,0.30073197026725423,0.30720482253608206,0.3028802194452911,0.3043062200956938,0.2970519000112095,0.30668929866522643,0.30006227707637434,0.3052643704642322,0.30327306019684136,0.3058339264075093,0.3034524877378476,0.3017707680920116,0.30222391180383956,0.304469380720769,0.302822534567478,0.3051764841365809,0.3073889339983761,0.30322679075444353,0.3039804228960349,0.30205740990520336,0.29944630682888246,0.30348144754924417,0.30239059736406687
pct_interview_given_application,0.3056751768686558,0.30300720356748106,0.3015246908897823,0.29950835421101213,0.3039862345856037,0.30389327421111983,0.30786508151647757,0.3037481373934971,0.3097483051507831,0.3029841076260528,0.30888180899836815,0.3034582792579586,0.3009254878210345,0.3064056116549757,0.3011877024492811,0.30339458469288455,0.3019369540448158,0.30460353646621585,0.2985523029836453,0.3008742383529501,0.3037075239241304,0.30060120240480964,0.30080593287676416,0.3043178686265503,0.3011192545878075,0.3018280529243152,0.3025401959851584,0.30405017784067007,0.30036837631056956,0.3047670161584022,0.304440232063875,0.30421888453075674,0.30631706706224593,0.3041199648062431
pct_interview_given_application,0.30299565515664306,0.3049716127052325,0.3105529404871189,0.305886879569065,0.2988553277070842,0.3040559921978085,0.3049482163406214,0.30141608689882654,0.303359853471467,0.30051598026800735,0.30322100806682306,0.305205773955774,0.3022756221364613,0.3025804978305549,0.3059810638134093,0.3031631933189696,0.30556356298645143,0.3073592236763256,0.30369012147604857,0.30142751521355854,0.3005671077504726,0.30362632955869157,0.3035451785952922,0.30279370036754205,0.29818277291225176,0.30470861041375213,0.3066478949297024,0.3056928075673389,0.29906893633029247,0.30434116836383124,0.3066065023718616,0.3035509736540664,0.29962687973467006,0.30374233480428675
pct_interview_given_application,0.30382939692731026,0.3065473895272615,0.2996777051095991,0.30180513638175505,0.3028975291943688,0.3020861040392142,0.3047378104875805,0.3028340697851592,0.30568105354224745,0.30304185408248835,0.30133611295366247,0.3010337384982392,0.3063288700510548,0.2983450294592262,0.30171923033132186,0.3029379263041573,0.304469380720769,0.3090258882064837,0.31276432519621533,0.30295524265000096,0.3004648701764995,0.3016276510983799,0.30171350500009486,0.3017764955967203,0.3025344394550575,0.29981897722130035,0.3030360784463207,0.30644104382685117,0.30287444996856966,0.3008856256150178,0.3039804228960349,0.30187389645155777,0.30573983270839344,0.3001699074948084
