Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
reviews_per_program,266.037037037037,100.37037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.48148148148148,88.55555555555556,99.66666666666667,110.51851851851852,121.55555555555556,132.37037037037038,143.03703703703704,153.74074074074073,164.96296296296296,173.85185185185185,186.07407407407408
reviews_per_program,266.22222222222223,66.48148148148148,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.51851851851852,99.62962962962963,110.48148148148148,121.74074074074075,132.2962962962963,143.1851851851852,153.1851851851852,164.03703703703704,174.92592592592592,184.74074074074073
reviews_per_program,266.962962962963,90.11111111111111,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.51851851851852,110.51851851851852,121.48148148148148,132.8148148148148,143.8148148148148,154.0,164.4814814814815,175.1851851851852,185.4814814814815
reviews_per_program,263.3703703703704,86.92592592592592,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.55555555555556,99.55555555555556,110.62962962962963,121.44444444444444,132.5185185185185,143.74074074074073,153.62962962962962,164.77777777777777,173.37037037037038,184.0
reviews_per_program,266.2962962962963,105.37037037037037,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.62962962962963,110.70370370370371,121.55555555555556,132.14814814814815,142.8148148148148,154.33333333333334,164.1851851851852,174.55555555555554,185.74074074074073
reviews_per_program,266.2962962962963,118.81481481481481,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.51851851851852,99.66666666666667,110.66666666666667,121.62962962962963,132.37037037037038,142.88888888888889,153.74074074074073,163.25925925925927,175.4814814814815,184.92592592592592
reviews_per_program,267.51851851851853,78.4074074074074,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.4074074074074,77.51851851851852,88.5925925925926,99.44444444444444,110.62962962962963,121.48148148148148,132.4814814814815,143.22222222222223,153.85185185185185,165.0,175.03703703703704,184.4814814814815
reviews_per_program,267.2962962962963,86.44444444444444,22.14814814814815,33.22222222222222,44.2962962962963,55.370370370370374,66.44444444444444,77.51851851851852,88.5925925925926,99.55555555555556,110.70370370370371,121.62962962962963,132.44444444444446,143.74074074074073,153.25925925925927,165.14814814814815,174.74074074074073,185.74074074074073
pct_interview_given_signal,0.0,0.8093645484949833,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.124282982791587,0.10869565217391304,0.0966183574879227,0.087073007367716,0.0791476407914764,0.07258514796203239,0.06735751295336788,0.06248497957221821,0.05825677795205019,0.05529561888558061,0.05197920831667333
pct_interview_given_signal,0.0,0.802675585284281,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.0966183574879227,0.08698561391769823,0.07936507936507936,0.0726866088901314,0.06709677419354838,0.06260534553334939,0.05869074492099323,0.055049756510692355,0.05201040208041608
pct_interview_given_signal,0.0,0.8127090301003345,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.124282982791587,0.10874111250522794,0.0966183574879227,0.0871313672922252,0.07921998781230957,0.0727476217123671,0.06732263076126359,0.06263550951577933,0.05837449483610238,0.055389859394972304,0.0517515923566879
pct_interview_given_signal,0.0,0.8160535117056856,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.1087866108786611,0.09665427509293681,0.08716057660073752,0.07909948281107393,0.07278835386338185,0.06725297465080186,0.06286266924564797,0.058703996387446375,0.055049756510692355,0.052125100240577385
pct_interview_given_signal,0.0,0.8093645484949833,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.09676218831410495,0.0871313672922252,0.07926829268292683,0.07250418293363078,0.06695853721349472,0.06253006253006253,0.05854537266381445,0.05496828752642706,0.051916932907348244
pct_interview_given_signal,0.0,0.8060200668896321,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10874111250522794,0.09672619047619048,0.08704385671242049,0.07929246721561452,0.07266629401900503,0.06699304303014687,0.0626808100289296,0.0584400988986289,0.05554368724631489,0.05233494363929147
pct_interview_given_signal,0.0,0.7591973244147158,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.09665427509293681,0.08698561391769823,0.07921998781230957,0.07286995515695067,0.06742738589211618,0.06239500839932805,0.05865102639296188,0.05516656057712709,0.0518444666001994
pct_interview_given_signal,0.0,0.7759197324414716,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.1087866108786611,0.0966183574879227,0.08701472556894244,0.07917174177831912,0.0727476217123671,0.06739243131156039,0.06263550951577933,0.05898366606170599,0.054875474883917266,0.052072902062888046
pct_interview_given_signal,0.0,0.842809364548495,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14500836586726157,0.12422360248447205,0.10869565217391304,0.09683426443202979,0.08704385671242049,0.07926829268292683,0.0726866088901314,0.06723558313938453,0.06259027443428021,0.058361391694725026,0.05501481168006771,0.052198353744228064
pct_interview_given_signal,0.0,0.802675585284281,0.43478260869565216,0.2898550724637681,0.21739130434782608,0.17391304347826086,0.14492753623188406,0.12422360248447205,0.10869565217391304,0.09672619047619048,0.08698561391769823,0.07917174177831912,0.07270693512304251,0.06699304303014687,0.06283228612856452,0.05830903790087463,0.05510809665112336,0.0518444666001994
pct_interview_given_nosignal,0.036151279199110126,0.0025802752293577983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03606602857539187,0.002886002886002886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.036196575247111236,0.0024369266055045873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.036171396772398445,0.0023930601256356566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03607103218645949,0.002571795970852979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03656307129798903,0.002773722627737226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03616133518776078,0.004870848708487085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03616133518776078,0.003979533826037522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03599612349439291,0.0011631288165164292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.03602604960509907,0.0029390154298310064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.036151279199110126,0.03573883161512027,0.03565551289083928,0.03656307129798903,0.0363483852928841,0.03625209146681539,0.0362066564545328,0.03613620569840167,0.03580773998071891,0.03614625330182122,0.03603104212860311,0.03550942365473914,0.03597122302158273,0.036440084092501754,0.035802809143486644,0.03538859398393902,0.036671368124118475,0.035986159169550176
pct_interview_given_application,0.03606602857539187,0.035966247060450963,0.0360760371860691,0.03568487510293714,0.035239902412577934,0.03623693379790941,0.03565551289083928,0.03603104212860311,0.0368742022408169,0.036231884057971016,0.036552790664979615,0.0364963503649635,0.03614122880177926,0.035847235626637254,0.03679592414378715,0.036769905246782635,0.0363890832750175,0.036101083032490974
pct_interview_given_application,0.036196575247111236,0.03573883161512027,0.03606602857539187,0.035966247060450963,0.03609607108149382,0.0363483852928841,0.036394176931690926,0.036645525017618044,0.03534049204838929,0.036968576709796676,0.03683241252302026,0.035886818495514144,0.036491228070175435,0.0360760371860691,0.03616133518776078,0.03613118399110617,0.03699487763232783,0.035650623885918005
pct_interview_given_application,0.036171396772398445,0.03722261989978525,0.03512564171845447,0.03561643835616438,0.035986159169550176,0.03592648887660633,0.036191536748329624,0.03616636528028933,0.036593947923997186,0.0363483852928841,0.035986159169550176,0.03618146395769552,0.03700540848277825,0.036650690724555963,0.03699487763232783,0.03667654112004514,0.03602105846494874,0.03556771545827633
pct_interview_given_application,0.03607103218645949,0.0356261989586188,0.03700540848277825,0.035523978685612786,0.03620161514898357,0.03582254064480573,0.03640436852422291,0.035802809143486644,0.035596933187294635,0.0360760371860691,0.0361060963755034,0.03684285106985971,0.0354658300368299,0.036282444878593355,0.036036036036036036,0.03618146395769552,0.036241984945637025,0.03592152528322741
pct_interview_given_application,0.03656307129798903,0.036368722898307455,0.03600110772639158,0.03567018795445191,0.03645541222658441,0.03616636528028933,0.03653224673317409,0.036491228070175435,0.03591160220994475,0.03609607108149382,0.03657335771557181,0.03625209146681539,0.036486107213022735,0.035733919736118745,0.03609607108149382,0.03567018795445191,0.03734022691368663,0.036353467561521254
pct_interview_given_application,0.03616133518776078,0.03675431156347187,0.036650690724555963,0.03636363636363636,0.0359364201796821,0.036171396772398445,0.0360760371860691,0.03668171557562077,0.03566529492455418,0.03606602857539187,0.035475508254877886,0.03652198342463829,0.03618146395769552,0.03608104357479878,0.03611111111111111,0.03595629926704467,0.036297640653357534,0.035852178709321565
pct_interview_given_application,0.03616133518776078,0.0354464894342195,0.03602105846494874,0.03599612349439291,0.036051026067665005,0.03602105846494874,0.03576341127922971,0.036196575247111236,0.03656821378340366,0.03600609333887273,0.0363483852928841,0.035611560060265716,0.035679978043090435,0.03580773998071891,0.03616133518776078,0.03590168461750898,0.036211699164345405,0.03581267217630854
pct_interview_given_application,0.03599612349439291,0.036226835725233386,0.036151279199110126,0.03590168461750898,0.036609405801182764,0.036491228070175435,0.035817605730816916,0.036191536748329624,0.036282444878593355,0.03609607108149382,0.03611612723989443,0.03602105846494874,0.035976200359762005,0.03669724770642202,0.035475508254877886,0.03595132743362832,0.03599612349439291,0.03599114064230343
pct_interview_given_application,0.03602604960509907,0.0365990990990991,0.03626220362622036,0.03498385360602799,0.0361563064942289,0.03622178879910839,0.036619718309859155,0.03576341127922971,0.03586206896551724,0.03578309936691439,0.03554826360404703,0.036292573981016193,0.03611612723989443,0.03577817531305903,0.03631792149741584,0.03579295154185022,0.0360560255165719,0.03600609333887273
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
