Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,14.0,26.0,18.0,17.0,22.0,18.0,15.0,22.0,20.0,22.0,18.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,17.0,16.0,26.0,18.0,19.0,22.0,23.0,27.0,13.0,23.0,19.0,21.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,10.0,15.0,21.0,23.0,28.0,18.0,14.0,25.0,22.0,25.0,20.0,22.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,7.0,6.0,17.0,21.0,27.0,15.0,12.0,16.0,15.0,17.0,27.0,23.0,20.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,15.0,19.0,24.0,20.0,13.0,17.0,25.0,21.0,21.0,22.0,22.0,20.0
reviews_per_program,410.1818181818182,410.3454545454546,417.4727272727273,416.8545454545455,392.25454545454545,204.43636363636364,85.30909090909091,99.52727272727273,113.67272727272727,127.96363636363637,142.01818181818183,156.0,169.78181818181818,184.0,197.2,211.0,224.34545454545454,237.29090909090908,249.47272727272727,260.90909090909093,272.6363636363636,286.72727272727275,297.3090909090909,309.0181818181818,316.54545454545456,323.3636363636364,331.96363636363634,332.27272727272725,352.05454545454546,356.6727272727273,360.8,365.8181818181818,370.6,382.1090909090909,382.6727272727273,391.5272727272727,391.6181818181818
reviews_per_program,411.4,414.72727272727275,415.2909090909091,422.8727272727273,390.0,210.9090909090909,85.2909090909091,99.52727272727273,113.69090909090909,127.89090909090909,142.0,155.9090909090909,170.1090909090909,184.0,197.5090909090909,211.01818181818183,224.63636363636363,237.21818181818182,249.52727272727273,261.4,274.6363636363636,284.8,297.25454545454545,308.1818181818182,314.25454545454545,326.25454545454545,334.2909090909091,340.07272727272726,352.4,359.07272727272726,359.7090909090909,362.8909090909091,371.76363636363635,382.7090909090909,389.2909090909091,391.7090909090909,390.3090909090909
reviews_per_program,420.1090909090909,416.3818181818182,429.1454545454545,414.56363636363636,391.5090909090909,200.23636363636365,85.30909090909091,99.50909090909092,113.7090909090909,127.94545454545455,142.07272727272726,156.05454545454546,170.05454545454546,183.78181818181818,197.3272727272727,211.01818181818183,224.45454545454547,237.4181818181818,250.47272727272727,262.58181818181816,273.72727272727275,284.09090909090907,297.1636363636364,307.6181818181818,312.1818181818182,323.58181818181816,334.1818181818182,339.76363636363635,349.8909090909091,358.2181818181818,367.1636363636364,369.94545454545454,379.74545454545455,373.8909090909091,380.8545454545455,389.09090909090907,385.05454545454546
reviews_per_program,415.92727272727274,419.2,422.72727272727275,424.58181818181816,369.1454545454545,174.6909090909091,101.54545454545455,99.52727272727273,113.74545454545455,127.85454545454546,142.12727272727273,156.03636363636363,170.1090909090909,183.9090909090909,197.56363636363636,211.01818181818183,224.43636363636364,236.98181818181817,249.76363636363635,261.3636363636364,274.6363636363636,285.56363636363636,296.05454545454546,307.6363636363636,315.8727272727273,327.4727272727273,333.94545454545454,341.5090909090909,348.27272727272725,353.8,360.5090909090909,366.8545454545455,377.1454545454545,375.6727272727273,378.1090909090909,390.27272727272725,395.25454545454545
reviews_per_program,413.1636363636364,421.9818181818182,415.3636363636364,415.96363636363634,403.6909090909091,192.8909090909091,93.34545454545454,99.49090909090908,113.65454545454546,127.89090909090909,142.03636363636363,155.94545454545454,170.16363636363636,184.0909090909091,198.01818181818183,210.98181818181817,223.85454545454544,237.01818181818183,250.52727272727273,262.1818181818182,274.3636363636364,285.92727272727274,292.7818181818182,304.56363636363636,316.7090909090909,327.0,337.3272727272727,348.2181818181818,342.94545454545454,351.6545454545454,360.3454545454546,370.4727272727273,377.3272727272727,378.6909090909091,385.6909090909091,387.8181818181818,382.3636363636364
reviews_per_program,419.1090909090909,417.2181818181818,419.3818181818182,420.23636363636365,408.1636363636364,211.6,85.30909090909091,99.50909090909092,113.74545454545455,127.92727272727272,141.96363636363637,156.12727272727273,170.2,183.65454545454546,197.92727272727274,210.36363636363637,224.45454545454547,237.8,249.4,263.3636363636364,272.2181818181818,287.09090909090907,296.4909090909091,306.3818181818182,318.3818181818182,326.8363636363636,334.3090909090909,343.8,347.8545454545455,356.4,365.3090909090909,368.6545454545454,369.7818181818182,382.4727272727273,384.58181818181816,391.2181818181818,387.90909090909093
reviews_per_program,422.03636363636366,410.54545454545456,428.56363636363636,423.94545454545454,407.8,214.72727272727272,93.27272727272727,99.52727272727273,113.72727272727273,127.81818181818181,141.9090909090909,156.1090909090909,170.3090909090909,184.21818181818182,197.8,211.23636363636365,224.65454545454546,238.0909090909091,249.76363636363635,262.76363636363635,275.56363636363636,285.6727272727273,296.0181818181818,305.9818181818182,316.3636363636364,324.8727272727273,333.6181818181818,346.8181818181818,351.6181818181818,356.4909090909091,362.9818181818182,369.72727272727275,376.6363636363636,377.05454545454546,388.5272727272727,388.8181818181818,383.8
reviews_per_program,422.43636363636364,417.6,416.76363636363635,421.43636363636364,399.58181818181816,197.56363636363636,85.30909090909091,99.50909090909092,113.72727272727273,127.87272727272727,141.94545454545454,156.1818181818182,170.29090909090908,184.3272727272727,197.70909090909092,210.85454545454544,225.05454545454546,237.96363636363637,250.07272727272726,262.74545454545455,274.6545454545454,285.0,296.07272727272726,304.8727272727273,316.8727272727273,324.74545454545455,332.56363636363636,339.94545454545454,348.8363636363636,354.2909090909091,358.6363636363636,366.8909090909091,379.0181818181818,378.8545454545455,380.90909090909093,393.8909090909091,391.3454545454546
reviews_per_program,423.4727272727273,416.96363636363634,426.74545454545455,411.5090909090909,368.9818181818182,212.61818181818182,92.98181818181818,99.52727272727273,113.67272727272727,127.85454545454546,141.96363636363637,155.94545454545454,170.1818181818182,183.8909090909091,197.65454545454546,210.8,223.8181818181818,236.85454545454544,248.2,262.6545454545454,275.4909090909091,286.6,298.3090909090909,307.3454545454546,316.0,324.1454545454545,333.2181818181818,339.7818181818182,352.5090909090909,349.0181818181818,357.2909090909091,368.3272727272727,375.8,381.0181818181818,384.6727272727273,386.54545454545456,404.3272727272727
reviews_per_program,426.8363636363636,426.3090909090909,417.58181818181816,418.8,397.8909090909091,176.85454545454544,93.21818181818182,99.50909090909092,113.72727272727273,127.9090909090909,142.14545454545456,156.21818181818182,170.03636363636363,183.78181818181818,197.8181818181818,210.94545454545454,223.61818181818182,237.3272727272727,250.16363636363636,261.94545454545454,274.8909090909091,283.96363636363634,294.07272727272726,307.8,315.0,324.3090909090909,334.09090909090907,345.7090909090909,349.43636363636364,355.1636363636364,364.2909090909091,372.76363636363635,372.1636363636364,377.1636363636364,388.3636363636364,392.3090909090909,391.58181818181816
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9961636828644501,0.929156010230179,0.7971014492753623,0.6832298136645962,0.5982085732565579,0.5314009661835749,0.4788119318909231,0.4358974358974359,0.40051402869993574,0.3695652173913043,0.3448275862068966,0.3222748815165877,0.30310397925277577,0.2865680790744004,0.27257488521244805,0.26062717770034843,0.2494164721573858,0.23715916296766013,0.22871819960861056,0.2200517768886797,0.2148190695002872,0.21028956986224345,0.2048417132216015,0.20465116279069767,0.19315188762071994,0.1906509659988785,0.188470066518847,0.18588469184890655,0.1834862385321101,0.1779596497906357,0.17769753409036917,0.1736788334726479,0.17363851617995266
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.995843989769821,0.9289002557544757,0.79727137070987,0.6832298136645962,0.5981129058052135,0.5317031560989479,0.4788732394366197,0.43615160349854226,0.3997434801197093,0.3695652173913043,0.3442879499217527,0.32224711356195074,0.3027114528530959,0.2866559362305511,0.2725153016613232,0.26013771996939555,0.24760013240648793,0.23876404494382023,0.2287601688176647,0.22064896755162242,0.21638509604258274,0.2084262148907713,0.20341564233656043,0.19995722840034216,0.19296254256526674,0.18937667730011645,0.18904164981803478,0.18738413748183777,0.1829119186188683,0.17768064991210983,0.17467656811919108,0.17359821760118826,0.1742208971910374
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9952046035805626,0.9375959079283888,0.7971014492753623,0.6833546501004933,0.5980172689478733,0.5314764814551656,0.4786281034041464,0.43574507747873703,0.3998716989201326,0.370003957261575,0.34460517829171655,0.32224711356195074,0.3029566626164439,0.28641445856945935,0.27148664343786294,0.2589669020911231,0.24842245101295252,0.23936,0.22883015173764074,0.22105325373840062,0.21782178217821782,0.2101477777153453,0.20348204570184983,0.20013913415743564,0.19434628975265017,0.1898284438128109,0.1852035257997425,0.18381088121098935,0.17906731782054966,0.18187123127796148,0.17854585382154964,0.17476635514018693,0.17659835678534327
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9948849104859335,0.9289002557544757,0.7962489343563512,0.6832298136645962,0.5978260869565217,0.5318543799772468,0.47844441601637455,0.4357958517828012,0.3997434801197093,0.3697478991596639,0.34419289526964847,0.32224711356195074,0.30298120544394036,0.2869418444069357,0.2722574070029846,0.26017391304347826,0.24760013240648793,0.23812555711193176,0.2296874040410244,0.22104018912529552,0.21527657859897542,0.2076508800177669,0.20362606849240486,0.19911622211574295,0.19524928217175672,0.19219898247597514,0.18862215049425055,0.18535956782475096,0.18030178855517523,0.1810086148485142,0.17984227736103098,0.17423713021197298,0.17204103224619346
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9974424552429667,0.9335038363171355,0.7966751918158568,0.6834795321637427,0.5983042713165894,0.5317031560989479,0.4787506400409626,0.4360499008977498,0.3996153435196068,0.3693827160493827,0.34340280965935177,0.3223026542571527,0.30376868096166343,0.2868978214176128,0.2714275346541839,0.2593619972260749,0.24784625579854208,0.23782271397685362,0.23225485934297957,0.22327025252223748,0.2147080773867616,0.20795107033639143,0.20158464938284915,0.19527986633249791,0.19828226062983778,0.1933715940230598,0.18870780564105152,0.18354927365528073,0.18021490868790055,0.17956596888803533,0.17630698156790647,0.1753398968588842,0.17784117926771278
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9990409207161125,0.9281329923273657,0.7971014492753623,0.6833546501004933,0.5978260869565217,0.5315520181921546,0.47899590163934425,0.43554209852102016,0.399529964747356,0.3702603702603703,0.3435605364688591,0.3232497839239412,0.3029566626164439,0.28595458368376786,0.272654370489174,0.2581981360027615,0.2497996259684745,0.2368587713742875,0.2293493591709082,0.22194528514628212,0.21358003540631604,0.2080551846906987,0.20340457932234732,0.1977894124490983,0.19548400585406647,0.19079685746352412,0.18614373880151305,0.18445452752022096,0.18389222145737044,0.17779045445902264,0.17681543116490167,0.17381605242366502,0.1752988047808765
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9964833759590793,0.9286445012787724,0.7968017057569297,0.6832298136645962,0.5979216626698641,0.5320056899004267,0.4791800128122998,0.43559282552993245,0.3992740471869328,0.3691275167785235,0.3437815975733064,0.32191427095885694,0.3026869537067012,0.28560519282168767,0.2722574070029846,0.2587877110434542,0.2467669569807337,0.2380346232179226,0.22971561943369573,0.22223542694158893,0.2149425287356322,0.20931273785538393,0.2038258215706578,0.19606815203145478,0.19339159211955118,0.19074820217269342,0.1873372069725506,0.18391935087287928,0.18054549843108858,0.18034525990934516,0.17501988862370724,0.17488894084638765,0.1771756122980719
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9936061381074168,0.9281329923273657,0.7971014492753623,0.6833546501004933,0.5979216626698641,0.5317787572870752,0.47905725630844115,0.43538998835855647,0.39931667734358317,0.3689090550404419,0.34393967261357367,0.3224971975510908,0.30214897398610435,0.28575794621026895,0.27192089573942124,0.2588056189883053,0.2475837415596452,0.23859649122807017,0.22967329894374847,0.223043893129771,0.2145971999081937,0.20939477072952242,0.20447214477065223,0.20003209070973954,0.1949338059001355,0.19193266960895,0.18960709759188846,0.18534119629317608,0.17941091816175764,0.17948841003983299,0.1785202863961814,0.17263663220088626,0.17375952425199778
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9862531969309463,0.9312020460358056,0.7968883205456095,0.6832298136645962,0.5982085732565579,0.5318543799772468,0.47899590163934425,0.4360499008977498,0.3995726495726496,0.36978445718805614,0.34403458743445864,0.3225806451612903,0.30381803411860275,0.28709603131956707,0.273972602739726,0.2588951959019798,0.24683210137275607,0.23726448011165388,0.22795148412263058,0.22124940842404164,0.21518987341772153,0.20978236481938523,0.20407049708080974,0.20012842465753425,0.19290282649061274,0.19483225672015003,0.19032110325174292,0.18461842235166354,0.1809473124002129,0.17846917350639435,0.17677364465661483,0.17591721542803387,0.16818059177983632
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9980818414322251,0.9273657289002557,0.7962489343563512,0.6833546501004933,0.5979216626698641,0.5316275764036958,0.47838321821437707,0.43528864059590316,0.3999144568006843,0.370003957261575,0.34375,0.32235821410101706,0.304089763395398,0.28652417068873054,0.27182208009303,0.25959602970778095,0.24737085786096963,0.23946728134204123,0.2312353159391616,0.22092267706302793,0.21587301587301588,0.209676515109043,0.2035374149659864,0.196697170505943,0.19459909464592332,0.19146104228524624,0.18666400479137552,0.1824212271973466,0.18271532561434364,0.18029309679907443,0.1750936329588015,0.17333271539138898,0.17365464085062915
pct_interview_given_nosignal,0.16578014184397163,0.13576903658144765,0.101696499509277,0.06773237452018853,0.030921704658077306,0.005438097174222403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1652892561983471,0.13428363900490284,0.10227005686891949,0.06666029074215761,0.031733942625031736,0.005677934914042374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16186271963992035,0.13373118133731182,0.0987340623440265,0.06814959667562943,0.03177096529009374,0.0038177784656657898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16349012065046337,0.13280057466103978,0.10034123397583694,0.06636199181186328,0.03211454870877013,0.005744069779810659,0.00021861507350931847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1645837000528076,0.13189459134079456,0.10225083407734599,0.06789401909214884,0.030964390950407032,0.004819019061897622,0.00011085245538188671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1622489262938701,0.13345364313106248,0.10119988838247605,0.0671257283189676,0.030694749450988223,0.005665577786851776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16112355678097537,0.13570052298375998,0.0988776298450493,0.06647274808068285,0.03063532651455547,0.0058136433943143636,0.0001666203832268814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16097099078936042,0.1333273235373659,0.10188219870774418,0.06691307060912975,0.031182159068482335,0.00592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.16057704692799793,0.1335379892555641,0.0993289816040535,0.06871395474934687,0.032546583850931676,0.00518026267594579,5.433306166802499e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15931163741693644,0.13050959629384515,0.10166799046862589,0.06738205723124517,0.03204895503811647,0.005919310452256088,0.00022150847269908073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.16578014184397163,0.1657140325224866,0.1628848917730064,0.16312644480307062,0.1604599279217436,0.15856864241499194,0.16674840608141245,0.15959716651019887,0.16321899275552065,0.1630695443645084,0.16372630565162194,0.16186271963992035,0.16674097191261703,0.16095713547942847,0.16523083719902806,0.16303400174367916,0.1629913710450623,0.16716578018146874,0.1631762652705061,0.1652235377275137,0.16636270628530758,0.1623827717957624,0.16336157945313182,0.16240392548525773,0.16195383882561815,0.16248859538601904,0.16589044133954314,0.1691771836974714,0.15975396181282303,0.16304821693260094,0.16390568849154177,0.16354016354016354,0.16624438814064096,0.16026739801165582,0.164121467439003,0.1604048721907703,0.16196786626824303
pct_interview_given_application,0.1652892561983471,0.16396317404647084,0.16374064182829123,0.16080488434087195,0.16386978048459888,0.16309798962103703,0.1637908382237015,0.1644100580270793,0.16422235883024502,0.1650849702052527,0.16760777986914044,0.1633401755688518,0.1687877967325571,0.16341154367107966,0.16229821211595208,0.16428006676623033,0.16433781527374988,0.16351156385257729,0.1633259094283593,0.1651578714948112,0.16206612644624518,0.16354016354016354,0.16321899275552065,0.15950187649266462,0.16567732789935324,0.16177170292832735,0.16229821211595208,0.16687488845261467,0.16044616044616045,0.16119994827809145,0.16392724085031776,0.16638490968947414,0.16600825602556704,0.1608256288970114,0.15866955156760426,0.15972667093743326,0.16351156385257729
pct_interview_given_application,0.16186271963992035,0.16331164577966029,0.15845443375842053,0.16402789351344238,0.1635830818352797,0.16056325934830207,0.16415748584470877,0.1678560208249181,0.16074268276958784,0.16260869565217392,0.15873689571749924,0.16261576590286533,0.16354731502536296,0.16592724046140195,0.16145743394923157,0.16142955801104972,0.1628210709621245,0.16268650224020184,0.16331164577966029,0.1627289735891746,0.1639775517362329,0.16262283676841466,0.16463441475546947,0.161988911988912,0.16349012065046337,0.1633187772925764,0.1599247412982126,0.16570669029685423,0.1609086606720303,0.1615132147175678,0.16017816608848345,0.1604117520909286,0.16088789469155984,0.16582424403653453,0.16536233806428793,0.16257335361877853,0.16563330380868024
pct_interview_given_application,0.16349012065046337,0.16221374045801526,0.16086021505376344,0.16015758821514217,0.16488118855530573,0.16467065868263472,0.16268650224020184,0.1625380269448066,0.16132510891601604,0.16178569883635419,0.15910831277120735,0.1634044040545264,0.1668599982154011,0.16558930310812006,0.16170175969562023,0.16282815969349992,0.16518705004195927,0.16739023407778722,0.1617437183756433,0.16715083798882682,0.16053569129072412,0.16470691857136566,0.1607081471295978,0.16440283089366567,0.16149926591242766,0.1636403412819952,0.16230525539209303,0.16272189349112426,0.16216450591857087,0.16402789351344238,0.1664811929668373,0.16351156385257729,0.16058394160583941,0.16499757356509462,0.16649601567021324,0.16200294550810015,0.16116521589244162
pct_interview_given_application,0.1645837000528076,0.16114438364427594,0.16371197198511708,0.16347582830667015,0.1615480972744158,0.16558930310812006,0.16451130465382247,0.15943388183135818,0.16301268360720045,0.16694937951968575,0.16163886247731005,0.16117216117216118,0.1661631419939577,0.16321899275552065,0.157852530283206,0.16481579411246255,0.16737525173416873,0.16333304218709058,0.16389132340052587,0.1633972650618201,0.16338298894762135,0.16392005610098176,0.16119994827809145,0.16378366542588133,0.16109579600275672,0.16140169169687554,0.16092250763736501,0.15825328989125376,0.16664438800516865,0.16637750789625874,0.16339012669287897,0.1640926640926641,0.16239687364307426,0.16186271963992035,0.16129032258064516,0.16306243460062783,0.1682108482504273
pct_interview_given_application,0.1622489262938701,0.1629842680960474,0.16214341454955344,0.16181369791892009,0.16145743394923157,0.1591353927325334,0.16488118855530573,0.1624533055338372,0.1656553129290871,0.1657727937591419,0.16486665197266917,0.15922346630337605,0.16135294878985287,0.16344010837739806,0.16161790760986994,0.16703885663242518,0.16559663493469118,0.16241803100707863,0.1617996971663422,0.15822650928628845,0.1661631419939577,0.16241097793989925,0.16273605430336785,0.16461267605633803,0.16145046406216274,0.16425842153805612,0.15987005215012395,0.16239687364307426,0.16249565519638512,0.16255215577190543,0.16080488434087195,0.166229610204898,0.16615575991825493,0.16177170292832735,0.16329738462210192,0.1618557147184836,0.16439560439560438
pct_interview_given_application,0.16112355678097537,0.16563330380868024,0.15866955156760426,0.1603979928807308,0.15939311285373337,0.16505582770643012,0.1647940074906367,0.16119994827809145,0.1645257786380433,0.16243213897937026,0.16177870057963492,0.16398474152672426,0.1630766547484085,0.1598154003931288,0.16228412739737916,0.1633045148895293,0.15855519755808037,0.16068052930056712,0.16142259053045016,0.16300557880055788,0.16119994827809145,0.15939990623534928,0.15995209990591053,0.16357592722183345,0.16426563598032326,0.1624250846868757,0.16404228255625247,0.16080488434087195,0.15967893433524039,0.1645837000528076,0.16182069920387676,0.16093635698610095,0.1607703219705111,0.16354731502536296,0.15967893433524039,0.16248153618906944,0.16794647267501908
