Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
unfilled_spots,93.0,7.0,0.0,0.0,0.0,0.0,5.0,11.0,9.0,19.0,18.0,21.0,24.0,25.0,30.0,35.0,45.0,46.0,47.0,46.0,60.0,60.0,52.0,59.0
unfilled_spots,104.0,7.0,4.0,1.0,0.0,3.0,4.0,6.0,11.0,12.0,17.0,18.0,27.0,27.0,33.0,36.0,44.0,49.0,45.0,41.0,56.0,57.0,62.0,61.0
unfilled_spots,91.0,8.0,4.0,0.0,1.0,2.0,6.0,5.0,8.0,14.0,19.0,19.0,28.0,27.0,29.0,31.0,44.0,41.0,52.0,46.0,54.0,61.0,54.0,58.0
unfilled_spots,98.0,4.0,3.0,0.0,0.0,0.0,8.0,4.0,9.0,12.0,18.0,20.0,27.0,29.0,32.0,29.0,40.0,42.0,45.0,48.0,61.0,54.0,58.0,66.0
unfilled_spots,96.0,2.0,2.0,0.0,2.0,0.0,5.0,8.0,11.0,16.0,21.0,18.0,27.0,27.0,30.0,34.0,44.0,44.0,44.0,46.0,57.0,59.0,61.0,61.0
unfilled_spots,98.0,6.0,0.0,2.0,0.0,0.0,3.0,8.0,11.0,11.0,15.0,21.0,32.0,26.0,31.0,33.0,43.0,44.0,49.0,48.0,61.0,53.0,56.0,61.0
unfilled_spots,109.0,1.0,1.0,2.0,0.0,2.0,3.0,10.0,6.0,13.0,14.0,22.0,27.0,30.0,32.0,32.0,43.0,42.0,43.0,55.0,54.0,58.0,62.0,60.0
unfilled_spots,98.0,3.0,2.0,3.0,0.0,0.0,5.0,8.0,6.0,13.0,13.0,24.0,27.0,31.0,31.0,36.0,42.0,47.0,42.0,47.0,51.0,58.0,57.0,62.0
reviews_per_program,115.5702479338843,117.12396694214875,86.36363636363636,34.88429752066116,20.702479338842974,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.289256198347104,43.231404958677686,47.0,50.925619834710744,54.8099173553719,58.570247933884296,62.264462809917354,66.08264462809917,68.58677685950413,72.82644628099173,75.42148760330579,79.68595041322314,81.75206611570248,84.99173553719008
reviews_per_program,117.8099173553719,116.83471074380165,88.4297520661157,39.97520661157025,21.785123966942148,21.371900826446282,23.60330578512397,27.52892561983471,31.462809917355372,35.35537190082645,39.30578512396694,43.17355371900826,47.06611570247934,50.85123966942149,54.69421487603306,58.40495867768595,62.13223140495868,65.49586776859505,68.93388429752066,72.64462809917356,75.58677685950413,78.70247933884298,82.26446280991736,85.0909090909091
reviews_per_program,112.52066115702479,115.34710743801652,91.41322314049587,36.93388429752066,18.305785123966942,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.388429752066116,39.27272727272727,43.256198347107436,47.107438016528924,50.892561983471076,54.578512396694215,58.388429752066116,62.13223140495868,65.63636363636364,68.99173553719008,72.45454545454545,76.09917355371901,78.6198347107438,82.3305785123967,84.6694214876033
reviews_per_program,117.03305785123968,113.82644628099173,82.03305785123968,38.54545454545455,17.553719008264462,19.669421487603305,23.60330578512397,27.537190082644628,31.462809917355372,35.388429752066116,39.33884297520661,43.14876033057851,47.099173553719005,50.917355371900825,54.81818181818182,58.247933884297524,61.917355371900825,65.80165289256199,68.91735537190083,72.62809917355372,76.18181818181819,78.89256198347107,82.13223140495867,84.39669421487604
reviews_per_program,114.89256198347107,120.09917355371901,92.25619834710744,39.04132231404959,20.223140495867767,20.43801652892562,23.60330578512397,27.537190082644628,31.462809917355372,35.37190082644628,39.29752066115702,43.1900826446281,47.05785123966942,50.77685950413223,54.53719008264463,58.1900826446281,62.06611570247934,65.64462809917356,68.66115702479338,72.99173553719008,75.56198347107438,79.2396694214876,81.86776859504133,84.42148760330579
reviews_per_program,114.43801652892562,115.20661157024793,82.40495867768595,41.78512396694215,21.140495867768596,19.669421487603305,23.60330578512397,27.537190082644628,31.454545454545453,35.37190082644628,39.31404958677686,43.17355371900826,47.0,50.88429752066116,54.71900826446281,58.22314049586777,61.95867768595041,65.75206611570248,69.11570247933884,72.97520661157024,75.94214876033058,78.79338842975207,81.9090909090909,85.15702479338843
reviews_per_program,115.97520661157024,115.55371900826447,88.74380165289256,33.925619834710744,20.826446280991735,20.56198347107438,23.60330578512397,27.537190082644628,31.446280991735538,35.3801652892562,39.30578512396694,43.18181818181818,47.04132231404959,50.87603305785124,54.64462809917355,58.69421487603306,61.760330578512395,65.90082644628099,68.88429752066116,71.96694214876032,75.2892561983471,79.12396694214875,81.1900826446281,85.26446280991736
reviews_per_program,119.18181818181819,119.15702479338843,86.63636363636364,37.03305785123967,19.330578512396695,19.669421487603305,23.60330578512397,27.537190082644628,31.454545454545453,35.33884297520661,39.31404958677686,43.107438016528924,47.14049586776859,51.0,54.78512396694215,58.32231404958678,61.85950413223141,65.52066115702479,69.17355371900827,73.15702479338843,76.38842975206612,79.0495867768595,81.98347107438016,84.33884297520662
reviews_per_program,116.72727272727273,112.97520661157024,89.42148760330579,38.37190082644628,18.198347107438018,19.669421487603305,23.60330578512397,27.537190082644628,31.47107438016529,35.40495867768595,39.31404958677686,43.14876033057851,47.049586776859506,51.01652892561984,54.710743801652896,58.35537190082645,62.12396694214876,65.76859504132231,69.16528925619835,72.67768595041322,75.71900826446281,78.8099173553719,82.02479338842976,84.66115702479338
reviews_per_program,116.25619834710744,116.01652892561984,87.22314049586777,34.30578512396694,21.859504132231404,19.669421487603305,23.60330578512397,27.52892561983471,31.446280991735538,35.40495867768595,39.33057851239669,43.15702479338843,47.082644628099175,50.94214876033058,54.752066115702476,58.446280991735534,61.95867768595041,65.64462809917356,68.84297520661157,72.12396694214875,75.23140495867769,79.52892561983471,80.89256198347107,84.77685950413223
pct_interview_given_signal,0.0,1.0,0.9537815126050421,0.8060224089635855,0.6302521008403361,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.25452250736222126,0.2313133244121583,0.2127659574468085,0.19636481661798116,0.1824487334137515,0.1707351488641174,0.16060525617202018,0.1513256628314157,0.14580069887938304,0.13731275533363596,0.13258820951128644,0.12549263638249325,0.12232106752931662,0.117658498638662
pct_interview_given_signal,0.0,1.0,0.9537815126050421,0.7927170868347339,0.6281512605042017,0.5071428571428571,0.42366946778711484,0.3632542779945962,0.3178355660625164,0.2828424497428705,0.25441547518923463,0.23162327718223583,0.21246707638279191,0.19665203965545264,0.18283469326080387,0.17121833875760578,0.16094706038840118,0.1526813880126183,0.14506653878431844,0.13765642775881684,0.13229827246883882,0.12706080016801427,0.12155917219208358,0.11752136752136752
pct_interview_given_signal,0.0,1.0,0.9611344537815126,0.8018207282913166,0.631827731092437,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.2825782344698739,0.25462962962962965,0.23118074130683988,0.21228070175438596,0.196492367651835,0.18322228952150213,0.17126680820948337,0.16094706038840118,0.1523545706371191,0.14494489698131288,0.13801756587202008,0.13140747176368375,0.12719436560496164,0.12146155390483838,0.11810639336261591
pct_interview_given_signal,0.0,1.0,0.9485294117647058,0.8025210084033614,0.6339285714285714,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3178355660625164,0.2825782344698739,0.2542016806722689,0.23175636851177936,0.21231795051763466,0.1963966888492128,0.1824212271973466,0.17167990919409762,0.1615056059797117,0.15197186636523485,0.14510133109485548,0.1376877560309513,0.13126491646778043,0.12675466163838256,0.1217548802575971,0.11848805327066196
pct_interview_given_signal,0.0,0.9957983193277311,0.9485294117647058,0.7941176470588235,0.6276260504201681,0.5071428571428571,0.42366946778711484,0.3631452581032413,0.3178355660625164,0.2827102803738318,0.2544689800210305,0.23153463451970915,0.21250439058658238,0.19694010416666666,0.18336111532050312,0.17185058940491407,0.1611185086551265,0.15233538965126525,0.1456427539720751,0.1370018115942029,0.13234168216121622,0.1261994159365874,0.12214819301433474,0.11845325501713166
pct_interview_given_signal,0.0,1.0,0.9558823529411765,0.7927170868347339,0.6260504201680672,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3179190751445087,0.2827102803738318,0.2543619928526382,0.23162327718223583,0.2127659574468085,0.19652428130583077,0.18275185017368978,0.1717530163236338,0.16139789249032946,0.15208647561588737,0.14468492167882338,0.13703284258210646,0.13167918163021003,0.12691420180406965,0.1220865704772475,0.11743012422360248
pct_interview_given_signal,0.0,1.0,0.9548319327731093,0.8081232492997199,0.631827731092437,0.5071428571428571,0.42366946778711484,0.3631452581032413,0.3180026281208936,0.2826442419995328,0.25441547518923463,0.23157894736842105,0.21257905832747717,0.19655620532813514,0.18300060496067755,0.1703745423824275,0.16191623176769704,0.15174316528718335,0.14517096580683864,0.13895268718419843,0.132821075740944,0.12638395654898685,0.12316775244299674,0.1172821556654066
pct_interview_given_signal,0.0,1.0,0.9611344537815126,0.7990196078431373,0.6307773109243697,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3179190751445087,0.2829747427502339,0.2543619928526382,0.23197852760736196,0.21213183730715288,0.19607843137254902,0.18253130185548347,0.17146096074819328,0.16165664662658652,0.15262361251261353,0.14456391875746716,0.13669227293267058,0.13090987774532079,0.12650287506534239,0.1219758064516129,0.11856932876041157
pct_interview_given_signal,0.0,1.0,0.9569327731092437,0.7976190476190477,0.6313025210084033,0.5084033613445378,0.42366946778711484,0.3631452581032413,0.3177521008403361,0.28244631185807656,0.2543619928526382,0.23175636851177936,0.21254171789917442,0.19601490361250606,0.18277945619335348,0.1713638294859085,0.16096847146468005,0.1520482533299824,0.14458119249611662,0.13759381396406642,0.1320672342283344,0.12688758389261745,0.12191435768261964,0.1181179226864506
pct_interview_given_signal,0.0,0.9978991596638656,0.9537815126050421,0.8032212885154062,0.6276260504201681,0.5084033613445378,0.42366946778711484,0.3632542779945962,0.3180026281208936,0.28244631185807656,0.2542550956083211,0.23171198774415933,0.21239248727400387,0.1963011031797534,0.18264150943396226,0.1710972850678733,0.16139789249032946,0.15233538965126525,0.1452581032412965,0.13865016615102554,0.13292321212786992,0.1257404135924348,0.12362076011442583,0.11795671670891011
pct_interview_given_nosignal,0.08652745995423342,0.05322697606961566,0.022756386105041066,0.0047279429441461655,0.0008307717869901138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08488249736934408,0.053230836173761696,0.022830359842757785,0.006047918120493138,0.0011621150493898896,0.00025822000344293336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08887256702166728,0.054446999480750685,0.022802813635309577,0.005033297196840638,0.00057161522129675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.0854459430831156,0.055200421147627285,0.02378001549186677,0.005106518790393362,0.0002468932598140071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08703783628254927,0.05200678349349915,0.022621767003168522,0.006202056471356292,0.0012184225489399723,0.0002574444349094654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08738354878312991,0.05451574569221628,0.023191094619666047,0.006185076520497978,0.00149812734082397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08622532601724507,0.05434621649637198,0.0231591905824421,0.0044732007348829775,0.000585333221841291,0.0002495217499792065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08390541571319603,0.052646679099124946,0.022801051167104652,0.005511622334052241,0.0007241712262632765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08566978193146417,0.05478838545943122,0.022243713733075435,0.005477972378674485,0.0006706908115358819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.08601691903035473,0.05374378473237789,0.023248652809853734,0.005054962689561101,0.0012428535918468805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.08652745995423342,0.0848170475255853,0.08507347254447023,0.08700654346731862,0.08679434760777563,0.08761766835626358,0.08454443823365008,0.08524728758630407,0.0848705898856702,0.08565158915551781,0.08490036486107214,0.08639154648007996,0.0850974048807933,0.0845917225950783,0.08506749156355456,0.083835654403104,0.08494208494208494,0.08654602675059009,0.08811535100495194,0.08471609605825106,0.08734570129213888,0.08648416839396755,0.08563946493028522,0.0848170475255853
pct_interview_given_application,0.08488249736934408,0.0848229933403435,0.08533145275035262,0.08446771378708552,0.08673213389721167,0.08644092013144734,0.08775110595402132,0.08651508651508652,0.08659557718457024,0.0859375,0.08699403264073621,0.08910162002945508,0.08643474533895278,0.08790410461314929,0.08420906117335931,0.08497191011235955,0.08362706475914024,0.0877765687341313,0.08618233618233619,0.08398695078781149,0.08728269494337446,0.08752260397830018,0.0856637168141593,0.08552445575346339
pct_interview_given_application,0.08887256702166728,0.08669484846313678,0.08711930304557564,0.08436759168874634,0.08551236749116607,0.08687535898908673,0.08636071657983013,0.08603526734926052,0.08616392508723207,0.08677567412507171,0.08710048949035416,0.08485868574233817,0.08628066172276098,0.08562128502688933,0.08853442598961,0.0870128002301165,0.08719463861065072,0.08581560283687943,0.08579126488939308,0.08686288585786073,0.08618233618233619,0.08735200693040716,0.0855063246413681,0.08928571428571429
pct_interview_given_application,0.0854459430831156,0.0878530458142743,0.08728899148751984,0.08667000931165389,0.08609035930273924,0.08607198748043818,0.08504955366556548,0.08747198727680185,0.08611486726923351,0.0872072072072072,0.0828937452901281,0.08457398476270357,0.08534348991395119,0.08573655494933749,0.08675700867570087,0.08604750391125018,0.08652745995423342,0.08543990961728569,0.08519926770877341,0.08641622625339238,0.08605362349761753,0.08817313998396852,0.08794882977176915,0.08728269494337446
pct_interview_given_application,0.08703783628254927,0.08271807492480175,0.08331611925910624,0.08843736295863178,0.08512135068589519,0.08622532601724507,0.0877383801029657,0.08626835876229859,0.0861087389695417,0.08830183171568269,0.08480515839641155,0.0870128002301165,0.0845798965469034,0.0845798965469034,0.09057564188936297,0.08791687858751726,0.08499578533295869,0.08905571502171193,0.0873393965641692,0.08469237768600826,0.08558494836610553,0.08574263038548753,0.08346554459543354,0.08853442598961
pct_interview_given_application,0.08738354878312991,0.08680057388809183,0.08712557603686635,0.08618847496260418,0.08693153243767512,0.08692528735632184,0.08626835876229859,0.08473389355742297,0.0848408357874071,0.08601691903035473,0.08698152541154482,0.08756694167028514,0.08938464947920514,0.08667621776504297,0.08604750391125018,0.08605362349761753,0.08531340337023197,0.08754160034727246,0.08611486726923351,0.08455625436757512,0.08495401249736713,0.08453853140501642,0.08679434760777563,0.08542181433109777
pct_interview_given_application,0.08622532601724507,0.08653983693319983,0.08674456950319019,0.08675700867570087,0.08728269494337446,0.08401027563702007,0.08638537873920182,0.08596802841918295,0.08905571502171193,0.08653364800114424,0.08411539798401112,0.0845917225950783,0.08599246677563784,0.08666380174760063,0.08671348717213702,0.08378921127345752,0.08518127419922562,0.08778293673824725,0.0889182833627278,0.08731418675133497,0.08782753865137548,0.08478139013452915,0.08793604651162791,0.08591309287134337
pct_interview_given_application,0.08390541571319603,0.08392287418504647,0.0871130309575234,0.08675700867570087,0.0844264582751884,0.08897713067137289,0.08568798243750443,0.08437935843793584,0.08568191474295425,0.08742774566473989,0.08382984619648053,0.08624376336421953,0.08560916937880289,0.08577910109173402,0.08495401249736713,0.08574870668272978,0.08895750624908101,0.08937804697887428,0.08567584790766834,0.08458580915763719,0.08422664624808576,0.08625605930995152,0.08466867259114128,0.08872919263767691
pct_interview_given_application,0.08566978193146417,0.08721977942766525,0.08406280394608864,0.08409201473347697,0.0874783111625217,0.08547008547008547,0.08490632236334292,0.08796161674905496,0.0852773275072239,0.08554259455638034,0.0835693072726017,0.08846322561778037,0.08584604469670096,0.08394616345219925,0.08438524304344794,0.0877447425670776,0.08638537873920182,0.0844323494522364,0.08548216178028965,0.08401610887376754,0.08551236749116607,0.08676945141627823,0.08660797365972371,0.08666380174760063
pct_interview_given_application,0.08601691903035473,0.08550028264556246,0.08678812222062832,0.08710675977251457,0.08659557718457024,0.08764940239043825,0.08651508651508652,0.08481110254433308,0.08693153243767512,0.08462130218896426,0.08661417322834646,0.08819241982507289,0.08604750391125018,0.08617619827647603,0.08452672022354174,0.0848408357874071,0.08561522677421637,0.0843264338978326,0.0866203736845873,0.08639771510174937,0.08723235527359238,0.08288238920474005,0.08599246677563784,0.08650890112247087
pct_of_app_match_via_signal_given_matched,0.0,0.9617021276595744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9829787234042553,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9659574468085106,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9617021276595744,0.9957983193277311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9572649572649573,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9705882352941176,0.9916317991631799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9745762711864406,0.9958677685950413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.946058091286307,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9748953974895398,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
