Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unfilled_spots,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,4.0,15.0,13.0,27.0,29.0,37.0,36.0
reviews_per_program,417.09090909090907,421.4,424.5272727272727,308.0,99.76363636363637,79.12727272727273,85.30909090909091,99.52727272727273,113.74545454545455,127.87272727272727,142.07272727272726,156.1090909090909,170.1818181818182,184.1818181818182,197.6727272727273,210.98181818181817,224.45454545454547,238.21818181818182,250.6909090909091,262.1818181818182,273.09090909090907,286.41818181818184,296.7818181818182,308.43636363636364,315.1272727272727
reviews_per_program,415.23636363636365,419.8363636363636,420.4727272727273,336.9818181818182,120.32727272727273,78.92727272727272,85.2909090909091,99.52727272727273,113.65454545454546,127.8,142.03636363636363,156.14545454545456,170.23636363636365,183.70909090909092,198.01818181818183,211.36363636363637,224.6909090909091,237.70909090909092,250.3272727272727,261.4727272727273,273.8727272727273,285.6,295.2909090909091,309.6,315.1818181818182
reviews_per_program,422.27272727272725,414.25454545454545,415.2181818181818,278.5090909090909,129.25454545454545,71.0909090909091,85.30909090909091,99.52727272727273,113.67272727272727,127.81818181818181,142.12727272727273,155.8,169.65454545454546,184.12727272727273,197.76363636363635,211.3090909090909,225.05454545454546,238.1090909090909,249.72727272727272,262.3636363636364,272.6727272727273,283.0,294.58181818181816,309.1636363636364,316.3454545454546
reviews_per_program,410.74545454545455,419.4727272727273,422.6363636363636,316.6727272727273,109.38181818181818,71.0909090909091,85.30909090909091,99.50909090909092,113.72727272727273,127.87272727272727,142.0,156.27272727272728,170.27272727272728,183.92727272727274,198.23636363636365,210.94545454545454,224.6727272727273,238.4909090909091,249.0909090909091,262.0,272.7818181818182,283.1454545454545,295.6727272727273,308.6363636363636,317.2181818181818
reviews_per_program,407.4727272727273,415.6181818181818,420.4,296.23636363636365,128.76363636363635,71.0909090909091,85.30909090909091,99.47272727272727,113.74545454545455,127.92727272727272,142.12727272727273,156.05454545454546,170.16363636363636,184.4,197.3090909090909,211.4909090909091,224.21818181818182,237.3090909090909,249.6,261.05454545454546,273.3454545454546,286.6727272727273,296.8181818181818,307.9818181818182,314.6909090909091
reviews_per_program,432.23636363636365,423.1454545454545,416.6727272727273,327.0181818181818,110.2,75.83636363636364,85.30909090909091,99.50909090909092,113.61818181818182,127.83636363636364,141.94545454545454,155.9090909090909,169.9090909090909,183.87272727272727,198.05454545454546,211.03636363636363,223.98181818181817,237.21818181818182,250.76363636363635,261.4,275.9818181818182,285.4909090909091,295.58181818181816,304.03636363636366,317.8181818181818
reviews_per_program,421.3454545454546,422.3818181818182,412.3636363636364,291.4909090909091,139.38181818181818,71.0909090909091,85.30909090909091,99.52727272727273,113.7090909090909,127.9090909090909,141.83636363636364,156.14545454545456,170.12727272727273,184.05454545454546,198.14545454545456,210.8,224.23636363636365,237.9090909090909,249.85454545454544,261.92727272727274,274.41818181818184,284.8727272727273,297.6363636363636,305.6545454545454,315.76363636363635
reviews_per_program,423.7818181818182,419.23636363636365,425.6909090909091,312.2,124.45454545454545,79.07272727272728,85.30909090909091,99.49090909090908,113.74545454545455,127.94545454545455,142.03636363636363,156.05454545454546,170.27272727272728,184.05454545454546,197.45454545454547,211.78181818181818,224.2,237.45454545454547,250.12727272727273,263.1090909090909,274.1818181818182,284.0181818181818,296.8181818181818,306.27272727272725,316.0
reviews_per_program,413.1454545454545,408.8363636363636,423.0,348.43636363636364,137.54545454545453,71.0909090909091,85.30909090909091,99.52727272727273,113.7090909090909,127.94545454545455,142.01818181818183,156.05454545454546,170.3272727272727,184.0,198.14545454545456,210.8181818181818,224.6727272727273,237.3272727272727,249.56363636363636,263.1090909090909,276.05454545454546,285.0,297.90909090909093,306.0181818181818,313.5090909090909
reviews_per_program,427.07272727272726,420.1636363636364,421.7090909090909,282.25454545454545,109.23636363636363,71.0909090909091,85.30909090909091,99.52727272727273,113.69090909090909,127.92727272727272,142.1090909090909,156.0909090909091,170.3272727272727,184.01818181818183,197.14545454545456,211.76363636363635,224.74545454545455,236.70909090909092,250.23636363636365,263.1090909090909,274.58181818181816,287.05454545454546,299.6,304.09090909090907,317.23636363636365
pct_interview_given_signal,0.0,1.0,1.0,0.9842284739982949,0.8286445012787724,0.6746803069053708,0.5626598465473146,0.4822798684691268,0.4219948849104859,0.37537324043793546,0.33785513181469157,0.3074772886093641,0.28205128205128205,0.26061204343534056,0.24282560706401765,0.22750775594622544,0.21385176184690158,0.20149595481605861,0.19147084421235858,0.18307905686546463,0.17576564580559254,0.16758712626166444,0.16173497518838448,0.15562367366187219,0.15231940918532194
pct_interview_given_signal,0.0,1.0,1.0,0.9744245524296675,0.8308823529411765,0.6734015345268543,0.56277979108932,0.4822798684691268,0.4223324268117101,0.3755868544600939,0.3379416282642089,0.3074056823474616,0.28196090996475487,0.26128266033254155,0.24240198328895418,0.2270967741935484,0.21362680045314775,0.20192748967416246,0.19174898314933178,0.18357555107433418,0.1752638916550488,0.16806722689075632,0.16255156702173512,0.15503875968992248,0.15229304874531296
pct_interview_given_signal,0.0,1.0,1.0,0.9671781756180733,0.8257672634271099,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.42226487523992323,0.3755334281650071,0.33772547012920556,0.3080872913992298,0.2829278748258493,0.26068924656857906,0.24271398363519353,0.22715539494062983,0.21328162869607367,0.20158827122785583,0.19220968329086277,0.18295218295218296,0.1760352070414083,0.1696113074204947,0.16294284656215283,0.155257586450247,0.15173285821024196
pct_interview_given_signal,0.0,1.0,1.0,0.9701619778346121,0.8292838874680307,0.6751918158567775,0.5626598465473146,0.48236798830623057,0.42206235011990406,0.37537324043793546,0.3380281690140845,0.30715532286212915,0.28190069407367857,0.2609727164887307,0.24213519214894982,0.22754697465954146,0.21364408837096382,0.20126553327742625,0.1927007299270073,0.183206106870229,0.17596480703859227,0.1695241764592564,0.1623416553929406,0.15552282768777614,0.1513154123918152
pct_interview_given_signal,0.0,1.0,1.0,0.96845694799659,0.8270460358056266,0.6751918158567775,0.5626598465473146,0.4825443246207275,0.4219948849104859,0.3752131893121092,0.33772547012920556,0.30758476057322615,0.28208141895501654,0.2603036876355748,0.24327312937707335,0.22696011004126548,0.21407719753486865,0.2022678516702421,0.19230769230769232,0.18386961972419558,0.17560196887056007,0.16743832054290608,0.16171516079632464,0.15585335616034005,0.15253062167783685
pct_interview_given_signal,0.0,1.0,1.0,0.9654731457800512,0.829923273657289,0.6744245524296675,0.5626598465473146,0.48236798830623057,0.42246759481517043,0.3754800170672735,0.3381580632765467,0.30787172011661806,0.2825040128410915,0.26105013349154554,0.24235747727898652,0.22744895321788575,0.21430310901858918,0.20234536675097722,0.191415313225058,0.18362662586074982,0.17392450095526715,0.1681314482231563,0.16239158516331426,0.15787585217079297,0.15102974828375287
pct_interview_given_signal,0.0,1.0,1.0,0.9799658994032395,0.8161764705882353,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4221298369043812,0.3752665245202559,0.33841815151903604,0.3074056823474616,0.28214171208720745,0.2607922552602983,0.2422462837217838,0.22770398481973433,0.21405983945512042,0.20175773786778756,0.1921117741231262,0.1832569762598917,0.17491552375273306,0.16849629818738832,0.16127061698228468,0.15704003331152222,0.1520124373812403
pct_interview_given_signal,0.0,1.0,1.0,0.9722932651321398,0.8254475703324808,0.6749360613810742,0.5626598465473146,0.4824561403508772,0.4219948849104859,0.3751598692624698,0.3379416282642089,0.30758476057322615,0.28190069407367857,0.2607922552602983,0.2430939226519337,0.22664835164835165,0.21409455842997324,0.20214395099540583,0.19190230428145671,0.1824338331836086,0.17506631299734748,0.16900326483579797,0.16171516079632464,0.15672306322350846,0.1518987341772152
pct_interview_given_signal,0.0,1.0,1.0,0.9829497016197783,0.8305626598465473,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.4221298369043812,0.3751598692624698,0.3379848930994751,0.30758476057322615,0.28181041844577287,0.2608695652173913,0.2422462837217838,0.2276843467011643,0.21364408837096382,0.2022523557802804,0.19233571324493662,0.1824338331836086,0.17387868010274649,0.16842105263157894,0.16112297833384193,0.15685342522725923,0.15310560807284115
pct_interview_given_signal,0.0,1.0,1.0,0.96845694799659,0.8292838874680307,0.6751918158567775,0.5626598465473146,0.4822798684691268,0.42219734527426833,0.3752131893121092,0.33776867963152507,0.3075131042516016,0.28181041844577287,0.2608437901393143,0.24347505302960434,0.2266678114535932,0.21357495348272793,0.20278055150165145,0.19181864419094674,0.1824338331836086,0.17481128327373857,0.16721560678996705,0.1602136181575434,0.15784753363228698,0.15130674002751032
pct_interview_given_nosignal,0.11508282476024412,0.08296494753293146,0.049391783337158594,0.016158953329427846,0.0024462338191825503,0.0001062642792625259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11559681233032665,0.08328477296158501,0.04990260643725072,0.017280093722542224,0.00209247728896601,0.0003707627118644068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11367061356297094,0.08444686846650304,0.05058054811263103,0.017731682837069253,0.0028888551011099287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11686069673763888,0.08335950468841133,0.049628707162953735,0.017871170463472114,0.0023359739995937436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11779929498906787,0.08415998550527698,0.04991186566471843,0.017893610813964796,0.002695829094608342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11105035123880032,0.08261082210662042,0.05039104575469489,0.01864002385923054,0.002233275809562481,0.0001575713010137087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11392077328040044,0.08276537930420064,0.050956620572078046,0.016845329249617153,0.004381988516168027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11326583147417196,0.08340815227150296,0.04924710513066959,0.017275395794235118,0.002916184825783096,5.311520688373081e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11618184218633103,0.08560633984518982,0.049582968526796,0.016110360794906426,0.0020821972138218236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11239303503767721,0.0832176288798316,0.049745723532131296,0.01759334512597409,0.002352820827579152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11508282476024412,0.11390602752728998,0.11306694076834126,0.11563731931668857,0.11604395604395605,0.11614095288372707,0.11622787708021484,0.11473771133034899,0.11643291876157713,0.11462810993877817,0.11362169141381537,0.11723954169997336,0.11246485473289597,0.11454853126220332,0.11678832116788321,0.11676765889689947,0.11638672133315699,0.1145435612634502,0.1147925906600574,0.11545021209603358,0.11438474870017332,0.11540479104738591,0.1125703564727955,0.1156677181913775,0.11388145975325684
pct_interview_given_application,0.11559681233032665,0.1143302585422892,0.11415722563348613,0.1156271899088998,0.11618695537364669,0.11584028082492322,0.11276268580215275,0.1159063968037933,0.11775200713648529,0.11409308958900558,0.1143302585422892,0.11420166976683825,0.11435006713735002,0.11539974647025397,0.11521843494959194,0.11235955056179775,0.1125703564727955,0.11572856391372961,0.11424120472543164,0.11674700393578914,0.116314931488743,0.1157590107866351,0.11321240190402676,0.11403395101723468,0.11641238204427198
pct_interview_given_application,0.11367061356297094,0.11587078651685394,0.11560187415159609,0.1134556706347501,0.11549061638741852,0.11539974647025397,0.11426592797783934,0.1145684155708892,0.11459825498111734,0.1138961991457785,0.11379800853485064,0.11543002055004153,0.11281087086573797,0.11272416737830913,0.11587078651685394,0.11269529582515155,0.11487750750620078,0.11362169141381537,0.11405858463665428,0.11449388498568827,0.11538965863892653,0.11255595821786399,0.11697979439914924,0.11201154058296915,0.1144740265371607
pct_interview_given_application,0.11686069673763888,0.11442937020501928,0.11357281135728113,0.11622787708021484,0.11568799298860649,0.11538461538461539,0.11758417958311064,0.11321240190402676,0.11288322572369265,0.11393552285184066,0.1131202330962379,0.11457338772675983,0.11227831412410157,0.11302337528898022,0.113646147223418,0.11545526108632904,0.11380781997672113,0.11362658173366617,0.11767327835970581,0.11592675536819919,0.11834850047070426,0.11520837879118481,0.11547041070725626,0.11319298546499164,0.11436492808871945
pct_interview_given_application,0.11779929498906787,0.11549061638741852,0.11417697431018078,0.11522346368715083,0.11585044760400211,0.113163873290754,0.11476264997391758,0.11513803480308779,0.11437483753574214,0.11309115832762166,0.1156271899088998,0.11186914699775415,0.11588095865156703,0.11384217335058215,0.11310084825636192,0.11264240303793148,0.11466296038915914,0.11480756686236138,0.11506276150627615,0.11536948826639863,0.11374897669007712,0.11678315491462443,0.11499259517379563,0.11474768548702569,0.11526874208618958
pct_interview_given_application,0.11105035123880032,0.11343617066987496,0.11519832438800891,0.11752136752136752,0.11563731931668857,0.11503769227417317,0.11597768308219479,0.11500762361141363,0.11437979290325376,0.11547546146443881,0.11428076706636077,0.11547041070725626,0.11524861396079801,0.11329985837517703,0.11658717541070482,0.11335823779466701,0.11537957257112888,0.11492751730442732,0.11344591981436122,0.11623811201127157,0.11185492754851284,0.11583011583011583,0.11530398322851153,0.11607967286637647,0.1146978320371899
pct_interview_given_application,0.11392077328040044,0.11364125521931902,0.1164021164021164,0.11687104342821727,0.11487250892002436,0.11376368180642937,0.11431045680883307,0.11511293276358245,0.11295567345541674,0.11513803480308779,0.11723954169997336,0.11294600838538547,0.11734376389012356,0.11357281135728113,0.11335337054529841,0.11733854837992799,0.11361680151489069,0.11344591981436122,0.11171765900723626,0.1153442852149598,0.1142263759086189,0.11651513814105394,0.11369998707954693,0.11595221363316936,0.1148575157711551
pct_interview_given_application,0.11326583147417196,0.11449388498568827,0.11275786955964635,0.11415228953171618,0.1146978320371899,0.11611030478955008,0.1161000923523462,0.1165820269375138,0.11589622020281838,0.11381763311058418,0.11556139198949442,0.11545526108632904,0.11384217335058215,0.11584028082492322,0.11339232024740142,0.11524861396079801,0.1158148716823865,0.11378819878453515,0.11388637246020447,0.1145684155708892,0.1160133591140798,0.11582503400166717,0.11403887688984882,0.11480756686236138,0.11470281543274244
pct_interview_given_application,0.11618184218633103,0.1174063861958552,0.11347517730496454,0.11439466158245949,0.11330958410232199,0.11167985109353187,0.11369509043927649,0.11533924592599065,0.11372937578081248,0.1145385916959521,0.11298467859282718,0.11558162952585263,0.11353862033373473,0.11621252806268434,0.11391094235415948,0.11423626135871917,0.11353373758224745,0.11617672944904066,0.1166283795723626,0.11350444989036503,0.11109708370155283,0.11418685121107267,0.11357281135728113,0.11582503400166717,0.11687104342821727
pct_interview_given_application,0.11239303503767721,0.11424120472543164,0.1138225403121497,0.1134849331556549,0.11640724899686936,0.1149025069637883,0.11378819878453515,0.11458333333333333,0.11459825498111734,0.1165460003531697,0.11266163103315836,0.11460322972738322,0.11674184133722473,0.1129218529449506,0.11661292459914308,0.11260876983449923,0.11482254697286012,0.1160337552742616,0.1156677181913775,0.11373427537480614,0.11463806504841721,0.11350933012296845,0.1143897049265566,0.1151279926736732,0.1151229722658294
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
