Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
unmatched_applicants,132.0,99.0,95.0,95.0,96.0,96.0,96.0,96.0,100.0,100.0,100.0,102.0,104.0,104.0,104.0,106.0,107.0,110.0,109.0,109.0,114.0,112.0,116.0,115.0,118.0
unmatched_applicants,137.0,97.0,96.0,95.0,95.0,97.0,96.0,100.0,100.0,98.0,101.0,101.0,104.0,105.0,105.0,105.0,110.0,108.0,111.0,109.0,112.0,111.0,115.0,113.0,116.0
unmatched_applicants,133.0,99.0,95.0,96.0,96.0,97.0,98.0,97.0,99.0,100.0,100.0,101.0,103.0,107.0,106.0,106.0,111.0,110.0,109.0,109.0,113.0,112.0,114.0,113.0,117.0
unmatched_applicants,131.0,98.0,95.0,96.0,95.0,95.0,95.0,96.0,101.0,100.0,100.0,101.0,105.0,106.0,104.0,106.0,109.0,109.0,110.0,112.0,115.0,116.0,111.0,114.0,118.0
unmatched_applicants,129.0,98.0,97.0,95.0,95.0,96.0,96.0,97.0,96.0,101.0,104.0,102.0,106.0,103.0,104.0,105.0,108.0,109.0,110.0,110.0,113.0,114.0,115.0,114.0,119.0
unmatched_applicants,128.0,98.0,97.0,96.0,95.0,95.0,96.0,97.0,99.0,100.0,102.0,102.0,102.0,106.0,105.0,106.0,111.0,110.0,108.0,108.0,117.0,112.0,111.0,115.0,116.0
unmatched_applicants,133.0,100.0,95.0,95.0,95.0,96.0,97.0,97.0,101.0,99.0,101.0,101.0,103.0,103.0,106.0,104.0,108.0,106.0,112.0,108.0,112.0,111.0,112.0,112.0,116.0
unmatched_applicants,134.0,98.0,95.0,97.0,95.0,95.0,96.0,100.0,98.0,100.0,101.0,100.0,104.0,104.0,104.0,105.0,106.0,107.0,110.0,112.0,111.0,113.0,112.0,111.0,117.0
unmatched_applicants,138.0,97.0,96.0,95.0,95.0,95.0,95.0,98.0,97.0,100.0,100.0,103.0,104.0,107.0,106.0,106.0,110.0,109.0,109.0,112.0,114.0,115.0,112.0,115.0,120.0
unmatched_applicants,129.0,100.0,95.0,96.0,95.0,95.0,96.0,98.0,96.0,99.0,101.0,102.0,104.0,104.0,104.0,106.0,109.0,109.0,111.0,109.0,117.0,114.0,115.0,113.0,120.0
unfilled_spots,37.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,7.0,9.0,9.0,9.0,11.0,12.0,15.0,14.0,14.0,19.0,17.0,21.0,20.0,23.0
unfilled_spots,42.0,2.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,3.0,6.0,6.0,9.0,10.0,10.0,10.0,15.0,13.0,16.0,14.0,17.0,16.0,20.0,18.0,21.0
unfilled_spots,38.0,4.0,0.0,1.0,1.0,2.0,3.0,2.0,4.0,5.0,5.0,6.0,8.0,12.0,11.0,11.0,16.0,15.0,14.0,14.0,18.0,17.0,19.0,18.0,22.0
unfilled_spots,36.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0,5.0,6.0,10.0,11.0,9.0,11.0,14.0,14.0,15.0,17.0,20.0,21.0,16.0,19.0,23.0
unfilled_spots,34.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,6.0,9.0,7.0,11.0,8.0,9.0,10.0,13.0,14.0,15.0,15.0,18.0,19.0,20.0,19.0,24.0
unfilled_spots,33.0,3.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,5.0,7.0,7.0,7.0,11.0,10.0,11.0,16.0,15.0,13.0,13.0,22.0,17.0,16.0,20.0,21.0
unfilled_spots,38.0,5.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,4.0,6.0,6.0,8.0,8.0,11.0,9.0,13.0,11.0,17.0,13.0,17.0,16.0,17.0,17.0,21.0
unfilled_spots,39.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,3.0,5.0,6.0,5.0,9.0,9.0,9.0,10.0,11.0,12.0,15.0,17.0,16.0,18.0,17.0,16.0,22.0
unfilled_spots,43.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,5.0,8.0,9.0,12.0,11.0,11.0,15.0,14.0,14.0,17.0,19.0,20.0,17.0,20.0,25.0
unfilled_spots,34.0,5.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,4.0,6.0,7.0,9.0,9.0,9.0,11.0,14.0,14.0,16.0,14.0,22.0,19.0,20.0,18.0,25.0
reviews_per_program,65.05194805194805,60.8051948051948,40.03896103896104,16.103896103896105,12.311688311688311,11.168831168831169,13.402597402597403,15.636363636363637,17.818181818181817,20.09090909090909,22.2987012987013,24.51948051948052,26.7012987012987,28.805194805194805,31.12987012987013,33.142857142857146,35.23376623376623,37.15584415584416,39.33766233766234,41.23376623376623,43.41558441558441,44.246753246753244,46.311688311688314,47.54545454545455,49.38961038961039
reviews_per_program,67.74025974025975,56.857142857142854,37.02597402597402,16.4025974025974,12.181818181818182,11.168831168831169,13.402597402597403,15.636363636363637,17.857142857142858,20.07792207792208,22.324675324675326,24.493506493506494,26.714285714285715,28.961038961038962,31.064935064935064,33.25974025974026,35.35064935064935,37.467532467532465,39.16883116883117,41.12987012987013,43.25974025974026,44.753246753246756,46.467532467532465,48.41558441558441,49.98701298701299
reviews_per_program,64.57142857142857,60.1948051948052,37.45454545454545,18.246753246753247,14.285714285714286,12.597402597402597,14.25974025974026,15.636363636363637,17.83116883116883,20.09090909090909,22.2987012987013,24.51948051948052,26.714285714285715,28.974025974025974,30.883116883116884,33.16883116883117,35.41558441558441,37.36363636363637,39.077922077922075,41.0,43.285714285714285,44.64935064935065,46.5974025974026,47.5974025974026,49.97402597402598
reviews_per_program,64.6103896103896,58.57142857142857,42.54545454545455,15.519480519480519,12.727272727272727,11.168831168831169,13.402597402597403,15.636363636363637,17.87012987012987,20.051948051948052,22.337662337662337,24.571428571428573,26.662337662337663,28.818181818181817,30.961038961038962,33.246753246753244,35.246753246753244,36.83116883116883,39.22077922077922,41.84415584415584,43.506493506493506,45.02597402597402,46.87012987012987,47.90909090909091,50.298701298701296
reviews_per_program,67.1038961038961,59.57142857142857,37.61038961038961,16.935064935064936,13.311688311688311,11.168831168831169,13.402597402597403,15.61038961038961,17.87012987012987,20.103896103896105,22.337662337662337,24.571428571428573,26.584415584415584,28.883116883116884,30.77922077922078,33.103896103896105,35.246753246753244,37.4025974025974,38.84415584415584,40.64935064935065,42.66233766233766,44.857142857142854,46.116883116883116,48.77922077922078,50.246753246753244
reviews_per_program,63.22077922077922,64.18181818181819,35.935064935064936,20.25974025974026,13.25974025974026,11.168831168831169,13.402597402597403,15.623376623376624,17.83116883116883,20.103896103896105,22.324675324675326,24.558441558441558,26.766233766233768,28.857142857142858,31.025974025974026,33.324675324675326,35.27272727272727,37.37662337662338,39.15584415584416,41.41558441558441,43.103896103896105,44.87012987012987,46.324675324675326,49.142857142857146,49.58441558441559
reviews_per_program,66.8051948051948,59.532467532467535,35.64935064935065,15.480519480519481,12.948051948051948,11.168831168831169,13.402597402597403,15.636363636363637,17.857142857142858,20.09090909090909,22.324675324675326,24.532467532467532,26.714285714285715,28.961038961038962,31.051948051948052,33.33766233766234,35.15584415584416,37.41558441558441,39.064935064935064,40.298701298701296,42.5974025974026,44.38961038961039,46.688311688311686,48.97402597402598,49.22077922077922
reviews_per_program,66.37662337662337,64.16883116883118,36.16883116883117,16.558441558441558,9.61038961038961,12.0,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.441558441558442,26.649350649350648,28.974025974025974,31.09090909090909,33.16883116883117,35.0,37.51948051948052,39.506493506493506,41.285714285714285,42.87012987012987,45.285714285714285,45.883116883116884,47.285714285714285,49.09090909090909
reviews_per_program,65.93506493506493,58.79220779220779,38.688311688311686,17.61038961038961,12.545454545454545,12.142857142857142,13.402597402597403,15.636363636363637,17.87012987012987,20.07792207792208,22.337662337662337,24.571428571428573,26.675324675324674,28.805194805194805,31.025974025974026,33.25974025974026,35.36363636363637,37.57142857142857,39.41558441558441,41.246753246753244,42.98701298701299,45.54545454545455,46.61038961038961,48.5974025974026,48.58441558441559
reviews_per_program,63.76623376623377,62.03896103896104,37.753246753246756,18.792207792207794,12.974025974025974,12.766233766233766,13.402597402597403,15.636363636363637,17.87012987012987,20.103896103896105,22.337662337662337,24.545454545454547,26.792207792207794,28.883116883116884,30.961038961038962,33.05194805194805,35.077922077922075,36.714285714285715,39.12987012987013,41.298701298701296,43.72727272727273,45.05194805194805,46.23376623376623,48.064935064935064,50.896103896103895
pct_interview_given_signal,0.0,0.9941860465116279,0.872093023255814,0.7054263565891473,0.5537790697674418,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.28061224489795916,0.248868778280543,0.22422830518345951,0.20391949152542374,0.1872568093385214,0.17357980162308387,0.1606174384647476,0.15086206896551724,0.14190932546995946,0.13456833275078645,0.12710465500165072,0.12125984251968504,0.11516601854621597,0.11300264162019372,0.10796410544026921,0.10516252390057361,0.10123586642124638
pct_interview_given_signal,0.0,0.9767441860465116,0.8633720930232558,0.7015503875968992,0.5508720930232558,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.28,0.24902975420439843,0.2239674229203025,0.20413573700954402,0.18716577540106952,0.1726457399103139,0.1609531772575251,0.15033190160093712,0.1414401175606172,0.13344887348353554,0.1276525198938992,0.12156615093148089,0.11558090663464425,0.11172373766686013,0.10760201229737283,0.1032725321888412,0.10002598077422707
pct_interview_given_signal,0.0,0.9767441860465116,0.8895348837209303,0.7093023255813954,0.5421511627906976,0.44302325581395346,0.37209302325581395,0.31976744186046513,0.28040786598689005,0.248868778280543,0.22422830518345951,0.20391949152542374,0.18716577540106952,0.17256835499775885,0.16190075693860387,0.15074393108848866,0.14118078474514117,0.13381995133819952,0.12794948487869723,0.12195121951219512,0.11551155115511551,0.11198371146015125,0.10730211817168339,0.10504774897680765,0.10005197505197505
pct_interview_given_signal,0.0,0.9883720930232558,0.8691860465116279,0.7112403100775194,0.5508720930232558,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.279796511627907,0.24935233160621761,0.2238372093023256,0.20348837209302326,0.18753044325377496,0.17350157728706625,0.16149328859060402,0.150390625,0.14185703758290347,0.13575458392101553,0.12748344370860928,0.11949099937926753,0.11492537313432835,0.11104701471012403,0.10667775006927127,0.10436432637571158,0.09940614510715208
pct_interview_given_signal,0.0,0.9709302325581395,0.8604651162790697,0.7131782945736435,0.5465116279069767,0.4476744186046512,0.37306201550387597,0.32029950083194675,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20348837209302326,0.1880801172447484,0.1731115107913669,0.16244725738396623,0.1510396233817183,0.14185703758290347,0.13368055555555555,0.1287194918087596,0.12300319488817892,0.1171993911719939,0.11146496815286625,0.10842016333427204,0.10250266240681576,0.09950891703282502
pct_interview_given_signal,0.0,0.9883720930232558,0.8488372093023255,0.686046511627907,0.5508720930232558,0.4476744186046512,0.37306201550387597,0.3200332502078138,0.28040786598689005,0.2487080103359173,0.2239674229203025,0.20359598096245374,0.18680252304706454,0.17326732673267325,0.16115529510255336,0.1500389711613406,0.14175257731958762,0.13377345378735234,0.12769485903814262,0.12072750078394481,0.11599879481771617,0.11143270622286541,0.10793383795906925,0.10174418604651163,0.10083813514929282
pct_interview_given_signal,0.0,0.9825581395348837,0.8953488372093024,0.7151162790697675,0.5494186046511628,0.4476744186046512,0.37306201550387597,0.31976744186046513,0.28,0.248868778280543,0.2239674229203025,0.2038115404976178,0.18716577540106952,0.1726457399103139,0.16102049351735676,0.14998052201012854,0.14222386405615073,0.13363415480735855,0.12799202127659576,0.12407347728005157,0.1173780487804878,0.11263897015798713,0.1070931849791377,0.1020949350304959,0.10158311345646438
pct_interview_given_signal,0.0,0.9825581395348837,0.8866279069767442,0.7093023255813954,0.5581395348837209,0.44651162790697674,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.20456960680127523,0.18762183235867447,0.17256835499775885,0.1608187134502924,0.15074393108848866,0.14285714285714285,0.13326410522672205,0.12656147271531887,0.12110726643598616,0.11663132384126022,0.11041009463722397,0.10897254457967732,0.10574018126888217,0.10185185185185185
pct_interview_given_signal,0.0,0.9883720930232558,0.9040697674418605,0.7015503875968992,0.5494186046511628,0.44651162790697674,0.37306201550387597,0.31976744186046513,0.279796511627907,0.24902975420439843,0.2238372093023256,0.20348837209302326,0.18743914313534565,0.17357980162308387,0.16115529510255336,0.15033190160093712,0.14138817480719795,0.13307984790874525,0.12685337726523888,0.12122166246851386,0.1163141993957704,0.10978043912175649,0.10727222067428253,0.10288615713522181,0.1029136594493451
pct_interview_given_signal,0.0,0.9883720930232558,0.872093023255814,0.6957364341085271,0.5494186046511628,0.44534883720930235,0.37306201550387597,0.31976744186046513,0.279796511627907,0.2487080103359173,0.2238372093023256,0.2037037037037037,0.18662142510906446,0.1731115107913669,0.16149328859060402,0.1512770137524558,0.14253980007404665,0.13618677042801555,0.12777962163956189,0.12106918238993711,0.11434511434511435,0.11098299221677717,0.10814606741573034,0.10402593893542286,0.09823934677213575
pct_interview_given_nosignal,0.07686164903174286,0.04362005707297187,0.017297517297517297,0.004478566858605247,0.0009103322712790169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07381134969325154,0.04596483795805973,0.01917629113096535,0.004867724867724868,0.0014255167498218105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07743362831858407,0.043873837444399516,0.01675859142978362,0.0039231881065455295,0.002857142857142857,0.0009626955475330926,0.000254000508001016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07738693467336684,0.04462432544624326,0.017300341983504323,0.003951701427003293,0.0014299332697807435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07451132185020322,0.04514392213708843,0.018522372528616025,0.0037593984962406013,0.0021382751247327157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07908792111750206,0.04379710735383988,0.019550136640739964,0.00695067264573991,0.0013683010262257698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07484447900466563,0.0437246963562753,0.016386465205362844,0.0036305877013841615,0.0015941698929628787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07532772451575034,0.0427807486631016,0.016488046166529265,0.0041979673000441895,0.00022456770716370987,0.00024248302618816683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
