Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.85714285714283,297.7857142857143,115.92857142857143,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.21428571428572,213.21428571428572
reviews_per_program,297.07142857142856,297.2857142857143,99.07142857142857,81.92857142857143,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.5,192.0,213.42857142857142
reviews_per_program,296.2857142857143,296.07142857142856,134.92857142857142,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.35714285714286,170.71428571428572,192.21428571428572,213.07142857142858
reviews_per_program,296.92857142857144,297.2142857142857,153.5,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.14285714285714,213.35714285714286
reviews_per_program,296.14285714285717,297.2142857142857,79.78571428571429,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.14285714285714,212.92857142857142
reviews_per_program,296.7857142857143,297.07142857142856,134.64285714285714,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,191.85714285714286,213.14285714285714
reviews_per_program,295.7857142857143,298.35714285714283,116.35714285714286,81.85714285714286,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.71428571428572,192.21428571428572,213.57142857142858
reviews_per_program,297.2857142857143,297.14285714285717,118.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.07142857142858,213.57142857142858
reviews_per_program,296.64285714285717,297.7857142857143,99.0,64.07142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.78571428571428,192.14285714285714,213.57142857142858
reviews_per_program,296.0,297.0,116.71428571428571,81.57142857142857,85.42857142857143,106.78571428571429,128.14285714285714,149.5,170.85714285714286,192.07142857142858,213.28571428571428
pct_interview_given_signal,0.0,1.0,0.8595317725752508,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.225752508361204,0.20066889632107024,0.18090452261306533
pct_interview_given_signal,0.0,1.0,0.8327759197324415,0.5964325529542921,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.22622538751571009,0.20089285714285715,0.18072289156626506
pct_interview_given_signal,0.0,1.0,0.8528428093645485,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.2582496413199426,0.22594142259414227,0.20066889632107024,0.18102581293999329
pct_interview_given_signal,0.0,1.0,0.8595317725752508,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.225752508361204,0.20074349442379183,0.18078339471041177
pct_interview_given_signal,0.0,1.0,0.8779264214046822,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.225752508361204,0.20074349442379183,0.18114726601811473
pct_interview_given_signal,0.0,1.0,0.8712374581939799,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.225752508361204,0.20104244229337304,0.18096514745308312
pct_interview_given_signal,0.0,1.0,0.8511705685618729,0.5975473801560758,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.22594142259414227,0.20066889632107024,0.1806020066889632
pct_interview_given_signal,0.0,1.0,0.8545150501672241,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.225752508361204,0.20081814801041278,0.1806020066889632
pct_interview_given_signal,0.0,1.0,0.8645484949832776,0.6020066889632107,0.451505016722408,0.3612040133779264,0.3010033444816054,0.25800286669851885,0.2258469259723965,0.20074349442379183,0.1806020066889632
