Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,2.0,3.0,3.0,12.0,17.0,13.0,23.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,1.0,2.0,1.0,5.0,14.0,17.0,15.0,22.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,4.0,2.0,1.0,2.0,8.0,8.0,19.0,19.0,20.0
reviews_per_program,870.9714285714285,863.3428571428572,366.8857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.8857142857143,316.22857142857146,347.7142857142857,378.8857142857143,409.42857142857144,440.57142857142856,471.0857142857143,497.65714285714284,528.2857142857143,554.6,581.8285714285714,610.6285714285714,637.0285714285715,657.1428571428571,682.0285714285715,703.8,732.6571428571428,751.4285714285714,755.2571428571429,781.1714285714286
reviews_per_program,852.2571428571429,864.8571428571429,488.42857142857144,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,252.94285714285715,284.8285714285714,316.1714285714286,347.22857142857146,378.9428571428571,409.74285714285713,440.1714285714286,469.14285714285717,500.14285714285717,528.3714285714286,555.9142857142857,582.3142857142857,610.9428571428572,636.4857142857143,657.4857142857143,681.0857142857143,704.0285714285715,727.8285714285714,745.6857142857143,762.2857142857143,784.7142857142857
reviews_per_program,859.2571428571429,870.4,436.62857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.25714285714287,284.85714285714283,316.2857142857143,347.3142857142857,378.1714285714286,409.45714285714286,439.77142857142854,469.9142857142857,499.14285714285717,527.9428571428572,555.3428571428572,585.0,610.0857142857143,634.5714285714286,654.4571428571429,685.2571428571429,706.3714285714286,733.0,733.8285714285714,758.9714285714285,779.0285714285715
reviews_per_program,869.2,867.9142857142857,492.0857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.57142857142858,253.11428571428573,284.8857142857143,316.25714285714287,347.48571428571427,378.77142857142854,410.25714285714287,439.65714285714284,469.6857142857143,498.9142857142857,528.6857142857143,557.8571428571429,583.1142857142858,608.2571428571429,636.9428571428572,658.9714285714285,685.0857142857143,703.0285714285715,721.5428571428571,746.7142857142857,759.2,774.6285714285714
reviews_per_program,851.5142857142857,858.7428571428571,482.2857142857143,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.14285714285714,284.6,316.0571428571429,347.65714285714284,379.0285714285714,410.14285714285717,439.57142857142856,470.8,499.0,528.6,556.7428571428571,583.5428571428571,612.4,635.3714285714286,656.6,684.1428571428571,697.7428571428571,724.6571428571428,743.2,763.5142857142857,778.6
reviews_per_program,865.5714285714286,870.1428571428571,472.4,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.54285714285714,253.22857142857143,284.62857142857143,316.25714285714287,347.4,378.7142857142857,409.6,441.0285714285714,469.0,499.0285714285714,528.2,557.0571428571428,585.3714285714286,608.6571428571428,634.4571428571429,660.1714285714286,683.6285714285714,703.7428571428571,723.7428571428571,736.8857142857142,759.5428571428571,781.8285714285714
reviews_per_program,860.4,858.2,506.0571428571429,94.97142857142858,126.62857142857143,158.28571428571428,189.9142857142857,221.5142857142857,253.17142857142858,284.6857142857143,316.25714285714287,347.8,378.1714285714286,409.8,439.74285714285713,471.0857142857143,498.9428571428571,528.2857142857143,554.3428571428572,584.0857142857143,613.3428571428572,636.6857142857143,657.3428571428572,685.3142857142857,703.0285714285715,724.6,740.0857142857143,766.1142857142858,775.4
reviews_per_program,870.7142857142857,850.8285714285714,558.7714285714286,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.54285714285714,253.17142857142858,284.8285714285714,316.37142857142857,347.65714285714284,378.74285714285713,409.57142857142856,440.14285714285717,470.8285714285714,500.62857142857143,526.5142857142857,555.2,585.1142857142858,608.3714285714286,635.2285714285714,662.1714285714286,685.7428571428571,707.6285714285714,726.0,743.3142857142857,758.4,779.5714285714286
reviews_per_program,863.2857142857143,862.4571428571429,482.54285714285714,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.2,284.8,316.14285714285717,347.48571428571427,379.14285714285717,409.51428571428573,440.0,470.0285714285714,498.2,529.2,554.6571428571428,581.9142857142857,611.7142857142857,634.8285714285714,663.3142857142857,685.2571428571429,699.9142857142857,722.4,743.3142857142857,756.5142857142857,780.0571428571428
reviews_per_program,856.7714285714286,859.2571428571429,585.7428571428571,94.97142857142858,126.62857142857143,158.28571428571428,189.94285714285715,221.6,253.22857142857143,284.7142857142857,316.2,347.57142857142856,378.9428571428571,409.54285714285714,440.1142857142857,471.1714285714286,499.37142857142857,527.6285714285714,556.9714285714285,583.9714285714285,610.0857142857143,637.6,658.2571428571429,680.0285714285715,705.7714285714286,727.3428571428572,747.6,759.0857142857143,773.9714285714285
pct_interview_given_signal,0.0,1.0,0.9593862815884476,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.28884590586718245,0.2527075812274368,0.22465148931902518,0.2023852547885797,0.18405916187345933,0.1689163713143805,0.15631542219120725,0.14526588845654995,0.1358563803978651,0.12860259501664945,0.12114656571119524,0.1153984853948792,0.10999803574936162,0.10481003181733109,0.1004664513814137,0.09739130434782609,0.09383771103012023,0.09093492469451549,0.08735327379791756,0.08517110266159696,0.08473935083604449,0.08192823964010094
pct_interview_given_signal,0.0,1.0,0.9553249097472925,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.28884590586718245,0.2530215746074777,0.2246965593339352,0.20242183264052052,0.18431662963877232,0.16889089949483527,0.15619552332473327,0.14539789692327665,0.1364190012180268,0.1279634390174236,0.12112691288595685,0.11512566171557793,0.10990628526568863,0.10475611467053267,0.10055213897742066,0.09734051799061359,0.09396761473277959,0.09090540156649486,0.08793279422155924,0.0858270431817311,0.08395802098950525,0.08155834698707445
pct_interview_given_signal,0.0,1.0,0.950812274368231,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.28884590586718245,0.2527075812274368,0.2246740220661986,0.2023486901535682,0.18427114182296808,0.16923541855545482,0.15630451468843765,0.14553014553014554,0.13619505076913724,0.12821980538065256,0.12122524082692931,0.11524412203529351,0.1094017094017094,0.10490329227743174,0.10085547050877983,0.09779097179778225,0.0933955970647098,0.090603891113538,0.08731241473396999,0.08721382962155427,0.08432464990212317,0.0821535978874789
pct_interview_given_signal,0.0,1.0,0.9711191335740073,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.28884590586718245,0.2528502088271814,0.22465148931902518,0.20236697081940555,0.18418023351422463,0.16896733801010785,0.15599972142906887,0.14556797504549,0.13626132976458422,0.12827854770358493,0.12105490704712495,0.1147247119078105,0.10975550002449899,0.10521865752266428,0.10047997129143678,0.09712105445716268,0.0934189673867712,0.0910347069820369,0.08869881998891264,0.08570881959058733,0.08429926238145416,0.08262024195928003
pct_interview_given_signal,0.0,1.0,0.9598375451263538,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2528216704288939,0.22487702037947996,0.2024950280238655,0.18408941485864563,0.168852706166139,0.15604319052594914,0.14559636009099772,0.13593882752761258,0.1282565130260521,0.12107453651153992,0.11495432618290054,0.10967489228358794,0.10450685826257348,0.10072848277722816,0.0974718245507158,0.09354771351012738,0.09172433561279227,0.0883176280408469,0.0861141011840689,0.083822924072896,0.08219881839198562
pct_interview_given_signal,0.0,1.0,0.9526173285198556,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.33699413269143974,0.28888315708021667,0.2527360938734063,0.2248544468982132,0.20236697081940555,0.18422567645365573,0.16899283289324782,0.15625,0.1451153148484063,0.13646055437100213,0.12824916981564183,0.121166224914805,0.1148894701748987,0.10933229207340882,0.10514950945876168,0.10087363775556156,0.09694451657578118,0.09361808835207089,0.0909423084730624,0.08842919742607872,0.08685200263657865,0.0842612097502257,0.0818593772840228
pct_interview_given_signal,0.0,1.0,0.9571299638989169,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.33699413269143974,0.2889204179027473,0.2527931384719558,0.22480931352870334,0.20236697081940555,0.18401380103507764,0.16923541855545482,0.15617374328940947,0.1455396010655578,0.1358563803978651,0.12827120196987918,0.12114656571119524,0.11545201525615915,0.10957295895905689,0.1043462058042577,0.10052055286304075,0.09736167253444604,0.09338780955557409,0.0910347069820369,0.0883245928788297,0.08647646990696059,0.08353845006339972,0.0825380448800619
pct_interview_given_signal,0.0,1.0,0.9562274368231047,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.28888315708021667,0.2527931384719558,0.2246965593339352,0.20229386796712726,0.18408941485864563,0.16898008449004223,0.15626089989536102,0.145407335280753,0.13593057831179076,0.12783928775253967,0.12155415671803776,0.11527377521613832,0.10938034083695493,0.10519889165453436,0.1007511356991859,0.09665170866413532,0.09332944460647473,0.09044292808979691,0.0881542699724518,0.08610086100861009,0.08438818565400844,0.0820963899578523
pct_interview_given_signal,0.0,1.0,0.9629963898916968,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527646129541864,0.2247191011235955,0.2024401265250791,0.18418023351422463,0.16880180859080632,0.15628270424893603,0.14545454545454545,0.13616193544465383,0.12846246487354476,0.12093726379440665,0.11538659661051873,0.10998183335788285,0.10462400747314339,0.10081461811962734,0.09648518263266713,0.0933955970647098,0.09143976813487366,0.08859357696567,0.08610086100861009,0.08459853463252512,0.082045271408688
pct_interview_given_signal,0.0,1.0,0.9666064981949458,0.6738868832731648,0.5054151624548736,0.4043321299638989,0.3369434416365824,0.2888086642599278,0.2527360938734063,0.22478675363773207,0.20240354206198607,0.18413481298808057,0.16889089949483527,0.1562718013115669,0.14541677486367177,0.1358316657570796,0.12816111683258954,0.12129744950452158,0.11490715091823125,0.10959440285728264,0.10490329227743174,0.10037641154328733,0.09722644211988367,0.09411369270198731,0.09068091652497773,0.0879915151039007,0.08560727661851257,0.08431195423065342,0.08269039093358928
pct_interview_given_nosignal,0.07348117045007217,0.03888831632828335,0.00409909747941462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07509470649368065,0.03881763939373157,0.004340614743974309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.074482942076212,0.03856111186810192,0.004757476033767348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07363092498849516,0.03867573200314326,0.0030990280321171997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07516021876992249,0.03910460135415227,0.004104314978933605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07393959399240799,0.03857293760861417,0.004581616706918597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07438400743840075,0.0391302844896125,0.004269211451531894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07350287120590648,0.03948240382267797,0.004279096085157548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07413536323018369,0.03892977508769516,0.003837798696596669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.07469903624904126,0.03908030104260167,0.0035088975616742453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.07348117045007217,0.074130456365622,0.07459952709228361,0.07418692455454726,0.07321697064783944,0.07394691667767067,0.07468409295502283,0.07348599173282593,0.07374971191518784,0.07368905849069017,0.07472395503219134,0.07365029262839481,0.0748663101604278,0.07491889360848189,0.0742434788372941,0.07367936319978949,0.07488633324418294,0.07401533174729051,0.07459704276009058,0.07461692205196535,0.0736817867833295,0.07389812615465823,0.07451515252320282,0.07373514598900556,0.07381532986225532,0.0726965891020024,0.07315957933241884,0.0749640239617148,0.0735342393802114
pct_interview_given_application,0.07509470649368065,0.074000660720185,0.07331522272771905,0.07409122482056031,0.07477633862999065,0.0741893816447521,0.07342577113449372,0.07392251336545443,0.07484129635816907,0.07411328745367919,0.07367936319978949,0.07390300230946882,0.07358255042375665,0.07427548245904901,0.07330562555224662,0.07395912437679532,0.07398355187105723,0.07414027074438156,0.07480630510285867,0.07522079317639947,0.0739737789372874,0.07351010763980047,0.07362124498783935,0.07351252010107971,0.07451267380746457,0.07359463810493806,0.07389568831854319,0.07363092498849516,0.07310466368591104
pct_interview_given_application,0.074482942076212,0.07352941176470588,0.0742410181625348,0.07448046550290939,0.07332482241644571,0.07418201086236588,0.0751526538280883,0.07380803321361494,0.07343299239444008,0.07335603877390622,0.07378372146645146,0.07452011044944942,0.07361156753204075,0.07407897347708181,0.07499163039839303,0.07429272660939935,0.07523342513602473,0.07392007392007392,0.07421396150150747,0.07407652369456662,0.07389325064326714,0.0745746912141692,0.0746094660760084,0.07349081364829396,0.07404224374442205,0.07308558191131848,0.07578064210561927,0.07394691667767067,0.07402756204765525
pct_interview_given_application,0.07363092498849516,0.07374000065839287,0.07317391872468314,0.07408632379692409,0.07413536323018369,0.07399577167019028,0.0738469653512676,0.07411819204552975,0.07340411587364006,0.0737448559670782,0.0737036062121611,0.07462437951827298,0.07384209658809955,0.07564500878022423,0.07505193325738792,0.0732912344992311,0.07417464154442201,0.0748688124603095,0.07403979639055992,0.07432230664587412,0.07464676086376966,0.07412800317691443,0.0741206445848913,0.074204127604598,0.07405203477800919,0.07446065884386531,0.07354148199218621,0.07446808510638298,0.07433957254745785
pct_interview_given_application,0.07516021876992249,0.07452754857599148,0.07529917977679172,0.074179554260357,0.07449532741361535,0.07377157159794494,0.07367693977568003,0.07482879572406882,0.07364544976328248,0.07416236260098,0.07454739084132056,0.07515517530615669,0.07328164360257794,0.07469654528478058,0.0741893816447521,0.07456972602283699,0.0752966486268446,0.07361398665746492,0.07362608466999737,0.07451267380746457,0.07346430094126136,0.07385670480398299,0.07403979639055992,0.07346671039685143,0.0751198900030182,0.07435191024662263,0.07360914856560744,0.07383722846688862,0.07429026266914301
pct_interview_given_application,0.07393959399240799,0.07355114102774585,0.07375214012906625,0.07382506097159053,0.07413290971670639,0.07408632379692409,0.07392739273927393,0.07392739273927393,0.07373514598900556,0.07463929892372796,0.07390787910782631,0.07327924627060979,0.07405693126591067,0.07416727369048408,0.0743642520416971,0.07414027074438156,0.07436918990703852,0.07440377333421909,0.07394203472634846,0.07384939997362522,0.07442107711219642,0.07473143390938813,0.07356563433938718,0.07403245529960009,0.0743642520416971,0.07444581076140783,0.07511485194996814,0.07461443656107392,0.07363092498849516
pct_interview_given_application,0.07438400743840075,0.0745746912141692,0.07444333665669657,0.07429519071310116,0.07356080260089981,0.07380803321361494,0.07435684647302905,0.07389812615465823,0.07364787111622555,0.0742828718288841,0.07434944237918216,0.07368663442876411,0.07414272474513438,0.07390787910782631,0.0742090442272652,0.07351252010107971,0.07404958677685951,0.07454987186740773,0.07503182153145307,0.0735849676423245,0.07272727272727272,0.07451019525662775,0.07444828503057697,0.07341855129465749,0.0740373491984796,0.07449532741361535,0.0748688124603095,0.07407162461558811,0.07454739084132056
pct_interview_given_application,0.07350287120590648,0.07522079317639947,0.07345948250418129,0.07325528157498855,0.07343780735689463,0.07374971191518784,0.07575245180926615,0.07399577167019028,0.07475886927210226,0.07415254237288135,0.07446560952096007,0.07430997876857749,0.07427055702917772,0.07377886103883272,0.0742016695375646,0.07369633163349235,0.07348840261146287,0.07541833608296017,0.07426563225250316,0.07341855129465749,0.07434697467556176,0.07415499718608269,0.07320500669956534,0.07366240257818409,0.07379830659242909,0.07419675389201723,0.07425086184036064,0.07468907338868327,0.07376671277086215
pct_interview_given_application,0.07413536323018369,0.07420658583449281,0.07507708808151227,0.07494145199063232,0.07439883087551481,0.0746094660760084,0.07430504876268824,0.0735849676423245,0.07471647765176785,0.07371330788469133,0.0741992116333764,0.07456724367509987,0.07361882538534854,0.0743864776010361,0.07339449541284404,0.07453250815199308,0.07470900176766834,0.07454739084132056,0.07461195123576045,0.07445323406235459,0.0739298326677448,0.07388837577516823,0.07320979180965455,0.07373514598900556,0.07547169811320754,0.07475886927210226,0.07382262795372903,0.07498409935393165,0.07393715341959335
pct_interview_given_application,0.07469903624904126,0.074482942076212,0.07430751368386133,0.07529158683741723,0.074487895716946,0.0739737789372874,0.07391275654985811,0.07463681194188991,0.07452258965999069,0.07311659485572529,0.0748113018502438,0.07377400125152324,0.07402756204765525,0.07499414108272791,0.07414517890834464,0.07377886103883272,0.07369875633348687,0.07359947428946936,0.07375942573018539,0.0748013090229079,0.07348117045007217,0.0737230121116377,0.07465173631940279,0.074312444016853,0.07388837577516823,0.073715733701912,0.07317152843563192,0.0747888217421789,0.07492891787924402
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
