Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
reviews_per_program,66.93506493506493,67.48051948051948,70.02597402597402,58.922077922077925,43.25974025974026,35.42857142857143,32.883116883116884,31.441558441558442,22.61038961038961,25.961038961038962,24.844155844155843,24.48051948051948,26.77922077922078,29.61038961038961,31.01298701298701,33.324675324675326,35.36363636363637,37.55844155844156,39.02597402597402,41.36363636363637,43.45454545454545,45.077922077922075,45.90909090909091,48.36363636363637,49.74025974025974,51.103896103896105,52.324675324675326,54.42857142857143,54.935064935064936,55.33766233766234,58.51948051948052,57.688311688311686,59.45454545454545,58.87012987012987
reviews_per_program,63.48051948051948,63.532467532467535,62.96103896103896,51.83116883116883,48.4025974025974,39.66233766233766,31.22077922077922,27.90909090909091,26.116883116883116,22.90909090909091,24.883116883116884,24.571428571428573,26.792207792207794,28.857142857142858,30.92207792207792,32.83116883116883,35.27272727272727,36.98701298701299,39.064935064935064,40.54545454545455,43.142857142857146,44.688311688311686,46.246753246753244,48.298701298701296,49.55844155844156,51.84415584415584,52.84415584415584,54.64935064935065,54.57142857142857,54.922077922077925,58.1948051948052,58.72727272727273,57.935064935064936,59.44155844155844
reviews_per_program,67.8961038961039,66.74025974025975,62.84415584415584,58.72727272727273,48.753246753246756,39.298701298701296,30.532467532467532,27.649350649350648,25.48051948051948,26.285714285714285,26.155844155844157,24.493506493506494,26.792207792207794,28.883116883116884,31.038961038961038,33.116883116883116,35.25974025974026,37.16883116883117,39.33766233766234,40.76623376623377,42.77922077922078,44.38961038961039,47.01298701298701,47.58441558441559,49.922077922077925,51.896103896103895,52.493506493506494,53.55844155844156,55.09090909090909,56.467532467532465,55.298701298701296,57.81818181818182,60.688311688311686,59.532467532467535
reviews_per_program,64.98701298701299,65.72727272727273,63.84415584415584,59.116883116883116,45.311688311688314,35.72727272727273,31.0,28.805194805194805,28.532467532467532,26.584415584415584,23.0,24.532467532467532,27.48051948051948,29.7012987012987,31.16883116883117,33.33766233766234,35.18181818181818,37.15584415584416,38.79220779220779,41.467532467532465,42.64935064935065,45.33766233766234,46.37662337662338,47.76623376623377,49.18181818181818,50.493506493506494,51.935064935064936,53.37662337662338,55.33766233766234,56.64935064935065,56.103896103896105,57.4025974025974,58.5974025974026,60.883116883116884
reviews_per_program,62.883116883116884,68.51948051948052,66.49350649350649,58.87012987012987,43.02597402597402,36.506493506493506,30.142857142857142,30.12987012987013,29.207792207792206,24.623376623376622,24.142857142857142,26.207792207792206,26.61038961038961,28.83116883116883,31.181818181818183,33.01298701298701,35.62337662337662,37.22077922077922,38.77922077922078,41.142857142857146,42.8051948051948,44.688311688311686,46.55844155844156,48.4025974025974,50.16883116883117,50.103896103896105,51.285714285714285,53.63636363636363,55.23376623376623,56.66233766233766,57.714285714285715,57.42857142857143,59.63636363636363,58.4025974025974
reviews_per_program,65.49350649350649,65.67532467532467,62.532467532467535,57.103896103896105,49.493506493506494,33.87012987012987,30.285714285714285,27.103896103896105,24.376623376623378,23.051948051948052,23.324675324675326,25.896103896103895,26.545454545454547,28.77922077922078,31.09090909090909,33.01298701298701,35.18181818181818,37.33766233766234,39.116883116883116,41.61038961038961,43.0,45.103896103896105,47.18181818181818,47.83116883116883,48.87012987012987,52.1948051948052,53.09090909090909,53.4025974025974,54.97402597402598,55.48051948051948,56.90909090909091,57.36363636363637,58.81818181818182,59.05194805194805
pct_interview_given_signal,0.0,1.0,0.9854651162790697,0.9806201550387597,0.9273255813953488,0.8511627906976744,0.7742248062015504,0.7127393838467944,0.6441048034934498,0.5811247575953459,0.5295149035651666,0.48594164456233424,0.4449830344158992,0.4123989218328841,0.3842611971536208,0.3617021276595745,0.3352812271731191,0.31952662721893493,0.3046797212080982,0.29096671949286845,0.27617328519855594,0.2677946324387398,0.25764804939657593,0.24519230769230768,0.24253632760898283,0.23019057171514543,0.22835820895522388,0.21661160924964606,0.21982758620689655,0.21059876118375775,0.20992453693116853,0.2036831595296206,0.20661715057393654,0.19708029197080293
pct_interview_given_signal,0.0,1.0,0.9883720930232558,0.9748062015503876,0.9316860465116279,0.85,0.7751937984496124,0.6960132890365448,0.6453488372093024,0.583710407239819,0.5267441860465116,0.48520084566596194,0.44541484716157204,0.41258426966292133,0.3860386879730866,0.3570595099183197,0.33837080722447477,0.3246110325318246,0.3025708635464733,0.28886091881686593,0.27191943127962087,0.2653946227233304,0.2585187271191214,0.2436952482081232,0.24138837759663423,0.2333502796136248,0.2288135593220339,0.22051405236608215,0.21972235519387268,0.21524032825322392,0.2092546159106451,0.2009632224168126,0.20569123907685413,0.20582959641255605
pct_interview_given_signal,0.0,1.0,0.9883720930232558,0.9825581395348837,0.8793604651162791,0.8662790697674418,0.7684108527131783,0.686046511627907,0.6448326055312955,0.5704134366925064,0.530267753201397,0.486228813559322,0.4464980544747082,0.41258426966292133,0.3855522889542209,0.35873388042203985,0.33515881708652795,0.3227848101265823,0.30764075067024127,0.2900473933649289,0.2799634034766697,0.264629576246757,0.2545757071547421,0.24830944008655667,0.23850350740452064,0.2353242758267111,0.22694684796044498,0.22259941804073716,0.21820774898977893,0.2183115338882283,0.2070365358592693,0.2015810276679842,0.2070365358592693,0.2013157894736842
pct_interview_given_signal,0.0,1.0,1.0,0.9767441860465116,0.9302325581395349,0.8488372093023255,0.7722868217054264,0.6877076411960132,0.6337209302325582,0.5850032320620556,0.5308139534883721,0.48488063660477454,0.44563106796116503,0.41250562303193883,0.3850671140939597,0.3602825745682888,0.337252020573108,0.32053072625698326,0.30118110236220474,0.2890428211586902,0.2749326145552561,0.26547137073452864,0.2554967993320345,0.249185667752443,0.24081846799580273,0.228927680798005,0.2259970457902511,0.22362971985383678,0.2144859813084112,0.21064708581918312,0.21050217839944968,0.2013599473568765,0.21084060633899862,0.20189135693864085
pct_interview_given_signal,0.0,1.0,1.0,0.9631782945736435,0.9127906976744186,0.8593023255813953,0.7761627906976745,0.6785714285714286,0.6518895348837209,0.5792880258899676,0.5287958115183246,0.4870026525198939,0.4451988360814743,0.41224122412241226,0.3844221105527638,0.35775526110678096,0.3371281674623577,0.31742738589211617,0.30549084858569053,0.2882260596546311,0.2743574417214585,0.2644770959377701,0.2596888260254597,0.24650912996777657,0.23968668407310706,0.2332909783989835,0.22784810126582278,0.21904080171796708,0.2170212765957447,0.21544238441680358,0.20372836218375498,0.20666366501575867,0.20052424639580602,0.20251489080079418
pct_interview_given_signal,0.0,1.0,1.0,0.9786821705426356,0.9418604651162791,0.8372093023255814,0.7722868217054264,0.7038269550748752,0.637090909090909,0.5833333333333334,0.5279394644935972,0.48520084566596194,0.4449830344158992,0.41314131413141314,0.3855522889542209,0.36313291139240506,0.3379970544918999,0.3223314606741573,0.30518617021276595,0.29404228058936577,0.2763395544852498,0.2667829119442023,0.2577927548441449,0.2468405485345523,0.24056603773584906,0.22995991983967937,0.22560825755713934,0.21815589353612166,0.21846739647786767,0.21707259399385198,0.20486498549430932,0.20300751879699247,0.20578345662407532,0.20056805767970287
pct_interview_given_signal,0.0,1.0,0.9941860465116279,0.9767441860465116,0.9098837209302325,0.8662790697674418,0.7722868217054264,0.6990856192851206,0.6424418604651163,0.5729974160206718,0.5233100233100233,0.4867444326617179,0.4449830344158992,0.41276978417266186,0.38410041841004183,0.36,0.33812154696132596,0.32075471698113206,0.3030703202377022,0.29244982478496334,0.2786885245901639,0.26857811585722646,0.2535911602209945,0.25054585152838427,0.23881373569198752,0.22972972972972974,0.22711528946066303,0.22259941804073716,0.2164073550212164,0.21113155473781048,0.21559417566932831,0.20619946091644206,0.19644767815108066,0.20026178010471204
pct_interview_given_signal,0.0,1.0,0.9941860465116279,0.9709302325581395,0.9462209302325582,0.8476744186046512,0.7781007751937985,0.686046511627907,0.6409883720930233,0.5755813953488372,0.5335276967930029,0.4859714134462679,0.4448761534725595,0.4123201438848921,0.3825,0.3576158940397351,0.3388704318936877,0.32086682977979725,0.30733177100770004,0.2875039148136549,0.279537149817296,0.2629619020338012,0.2570708485018202,0.2495921696574225,0.24240823871138104,0.2361111111111111,0.22955738934733683,0.22335766423357664,0.21544238441680358,0.21045392022008252,0.2125,0.2076923076923077,0.20345744680851063,0.19581911262798635
pct_interview_given_signal,0.0,1.0,0.997093023255814,0.9748062015503876,0.8866279069767442,0.8453488372093023,0.7790697674418605,0.6985049833887044,0.625,0.5888456549935149,0.5326340326340326,0.48308668076109934,0.4480234260614934,0.4135135135135135,0.3823406913785923,0.36113296616837137,0.33467006926722564,0.32030704815073274,0.3074346952444742,0.2897727272727273,0.27851941747572817,0.2667829119442023,0.2560669456066946,0.24631070566138985,0.23763914056432825,0.2379471228615863,0.2324639149151684,0.22227602905569008,0.21584763696214437,0.21040568416227368,0.20657065706570657,0.20759837177747625,0.1999128919860627,0.20413609072715144
pct_interview_given_signal,0.0,1.0,0.9854651162790697,0.9767441860465116,0.9142441860465116,0.8430232558139535,0.7848837209302325,0.6985049833887044,0.6453488372093024,0.5856496444731739,0.5318155283129014,0.48488063660477454,0.449119373776908,0.41425992779783394,0.38345864661654133,0.36113296616837137,0.3388704318936877,0.31930434782608696,0.3047808764940239,0.28651685393258425,0.2772576260948354,0.2643247912467607,0.2526837324525186,0.24925332609285908,0.24395429178846664,0.2284150286140831,0.224559686888454,0.2232490272373541,0.21686746987951808,0.2148876404494382,0.2094933820173437,0.20783337106633462,0.2026937513799956,0.20189135693864085
pct_interview_given_nosignal,0.17968291250733998,0.15609960242728604,0.11918484973240016,0.08812834224598931,0.06532897806812879,0.043275942298743604,0.03074935400516796,0.017318435754189943,0.008814102564102564,0.005397727272727273,0.0034522439585730723,0.0005971931919976113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18228752978554408,0.15662397648540835,0.12478411053540588,0.08928571428571429,0.06131031429836211,0.0453443258971872,0.028928658985045354,0.02168021680216802,0.008291873963515755,0.0041759465478841875,0.0037546933667083854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17576105686387133,0.14670599803343165,0.12109784202807458,0.08967924939995636,0.06991288809470628,0.03977011494252874,0.03240860772621208,0.02354747888405426,0.008579088471849867,0.010466507177033494,0.0021571648690292757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17525773195876287,0.15698653198653198,0.1204616998950682,0.09711470795214637,0.06139575971731449,0.04607843137254902,0.03029544316474712,0.023340248962655602,0.012041884816753926,0.0037956204379562043,0.0015933715742511153,0.001226241569589209,0.0,0.00037965072133637056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1781140861466822,0.14848726114649682,0.11370839936608558,0.09445815571011891,0.06699006699006699,0.04485091455775495,0.028343023255813952,0.026854559957458123,0.005511811023622047,0.006369426751592357,0.002510460251046025,0.0,0.0,0.0007280669821623589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18780687397708673,0.15805084745762712,0.12744227353463589,0.09833333333333333,0.05856832971800434,0.046424384525205156,0.030318215985968427,0.018292682926829267,0.011807703120607253,0.004302925989672977,0.0030691964285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17559296097934202,0.15019126233138716,0.12681638044914134,0.09370755998189226,0.06297174897563079,0.039362912400455065,0.029418915633357648,0.0200416449765747,0.009397457158651189,0.008596783139212423,0.005897965202005308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.18345323741007194,0.1525874411945183,0.119477286869944,0.08896949007894175,0.06358656823053108,0.04598540145985401,0.027283511269276393,0.024455077086656035,0.009846827133479213,0.008035714285714285,0.0009784735812133072,0.0,0.0006901311249137336,0.00033886818027787193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1895910780669145,0.14615987460815047,0.11493104137517489,0.09259259259259259,0.07108239095315025,0.044626168224299066,0.027285782671134514,0.01916376306620209,0.015243101182654402,0.0027839643652561247,0.0012315270935960591,0.0012957563977972141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.182034503271862,0.1527123848515865,0.12446259673258814,0.09249329758713137,0.06367041198501873,0.0454974068835455,0.026017827029631416,0.02046783625730994,0.007944915254237288,0.0035629453681710215,0.0021077988557663355,0.0012395413696932136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.17968291250733998,0.18541708745707938,0.17647058823529413,0.17684453862454247,0.18455971049457176,0.17797595967429236,0.18727050183598531,0.19201003974064004,0.17936694021101993,0.1811722912966252,0.1769809138230191,0.1753916698509744,0.17596319723979298,0.18074424099232134,0.18160237388724035,0.18545454545454546,0.1836367273454691,0.1727187206020696,0.17852975495915985,0.18616913404988847,0.17542518631759985,0.1813870776526378,0.1859428802916751,0.18400481058328322,0.18761496014714898,0.17701504049363673,0.18145878632140738,0.17647058823529413,0.1765724177726486,0.18239618517782635,0.18102938276474068,0.1806375442739079,0.1892783505154639,0.1797180892717306
pct_interview_given_application,0.18228752978554408,0.18601823708206686,0.18448553054662378,0.1777691711851278,0.17633499807913947,0.18418940609951845,0.179612600273919,0.18757662443808745,0.18382058470164198,0.1786339754816112,0.18673718470301057,0.18,0.17982370225269345,0.180247398389947,0.18504333803668616,0.17880794701986755,0.18021201413427562,0.18337994406711947,0.17168505704133158,0.18113654301499604,0.17828704602835502,0.17562655442892672,0.17763157894736842,0.17873831775700935,0.17529119725033415,0.18045999606840968,0.18228752978554408,0.18348990605636617,0.18021201413427562,0.18681318681318682,0.18254126068800955,0.17515741270749857,0.18738518064911205,0.18650954896383584
pct_interview_given_application,0.17576105686387133,0.17462431044321858,0.17940199335548174,0.1800353010394195,0.17773475314617618,0.17619961612284069,0.18776845980773163,0.179612600273919,0.179858934169279,0.18765331152902698,0.18496876888978442,0.18163830629204591,0.17807953443258973,0.18113654301499604,0.18056648308418569,0.1844484629294756,0.1721357584849053,0.1916492693110647,0.18923933209647495,0.1844484629294756,0.19021964359718194,0.18374699759807847,0.1781486512711042,0.17469077069457659,0.18081544219026985,0.1869653767820774,0.1765045183618535,0.18393107593668603,0.18092234923137565,0.18776845980773163,0.17660638707195075,0.1732402340064163,0.18348990605636617,0.17870352345727078
pct_interview_given_application,0.17525773195876287,0.18643379366368806,0.17968291250733998,0.192090395480226,0.17599693251533743,0.18582995951417003,0.18265021886191804,0.18142292490118578,0.1766743648960739,0.1846339501206758,0.18896665294359818,0.1783563240722751,0.1845968228433541,0.18900555898702903,0.18142292490118578,0.18411552346570398,0.18007061592781484,0.19073343029295659,0.17647058823529413,0.18345323741007194,0.17535816618911174,0.18099369085173503,0.17807953443258973,0.17763157894736842,0.17982370225269345,0.17291391975889997,0.17943706020328382,0.18639593908629443,0.17701504049363673,0.1791219512195122,0.18294141092068553,0.17492378048780488,0.1922110552763819,0.1843743723639285
pct_interview_given_application,0.1781140861466822,0.1766743648960739,0.17025222551928784,0.1845968228433541,0.18297787522423758,0.18923933209647495,0.17790697674418604,0.18489425981873112,0.17701504049363673,0.17804499612102406,0.17307692307692307,0.18178217821782178,0.1797884841363102,0.18474542161400684,0.1893173850278408,0.17576105686387133,0.18877236273904996,0.1777691711851278,0.18650954896383584,0.1795774647887324,0.18448553054662378,0.1722326454033771,0.18727050183598531,0.17718587145338738,0.17515741270749857,0.18167425291905798,0.1777691711851278,0.17852975495915985,0.18330670926517573,0.18579234972677597,0.17515741270749857,0.17804499612102406,0.1781486512711042,0.18474542161400684
pct_interview_given_application,0.18780687397708673,0.18765331152902698,0.18935643564356436,0.1946564885496183,0.17327293318233294,0.1791219512195122,0.18275930718694008,0.17866874270144026,0.18613138686131386,0.18235995232419547,0.17314221048660883,0.1775972141613465,0.17389657132032582,0.18243243243243243,0.16810108038820729,0.18579234972677597,0.18235995232419547,0.176878612716763,0.1885784716516023,0.18635809987819732,0.18007061592781484,0.18493150684931506,0.18305084745762712,0.17804499612102406,0.18441141020490157,0.18067309584727415,0.17905207723815098,0.17640276710222905,0.1859052247873633,0.19065420560747665,0.1753916698509744,0.17752852446335332,0.18430034129692832,0.18210672485617932
pct_interview_given_application,0.17559296097934202,0.1786339754816112,0.18788374948833403,0.1860559383867045,0.1723943661971831,0.17469077069457659,0.1784256559766764,0.1819623389494549,0.18382058470164198,0.1781140861466822,0.17975327981202271,0.18171021377672208,0.18010594467333726,0.18010594467333726,0.19097149989598503,0.17505720823798626,0.18272292993630573,0.192735670795717,0.18496876888978442,0.18102938276474068,0.17950723504106375,0.18896665294359818,0.17901716068642745,0.1869653767820774,0.18239618517782635,0.17623344211940872,0.18113654301499604,0.179858934169279,0.17763157894736842,0.17735703245749615,0.1922915793883536,0.18254126068800955,0.1732402340064163,0.17877312560856864
pct_interview_given_application,0.18345323741007194,0.1813870776526378,0.17773475314617618,0.17643667115125888,0.1878453038674033,0.1847082494969819,0.17495711835334476,0.18485702778896496,0.18243243243243243,0.18704156479217604,0.19201003974064004,0.17763157894736842,0.18519265684890054,0.17739130434782607,0.18951279933938894,0.18508064516129033,0.1756601607347876,0.18181818181818182,0.1876916785933347,0.17459109927729174,0.18171021377672208,0.1772200772200772,0.18053097345132743,0.18156645569620253,0.18312387791741472,0.1838574003605047,0.17807953443258973,0.18677517802644963,0.179612600273919,0.18092234923137565,0.18455971049457176,0.1843743723639285,0.18374699759807847,0.1795774647887324
pct_interview_given_application,0.1895910780669145,0.17399545109931766,0.17168505704133158,0.1836734693877551,0.182832105158335,0.17859922178988327,0.17619961612284069,0.1757947146687093,0.17718587145338738,0.17880794701986755,0.18493150684931506,0.1843743723639285,0.1871559633027523,0.1873469387755102,0.17529119725033415,0.18541708745707938,0.1765724177726486,0.17555938037865748,0.18549201858961406,0.18761496014714898,0.18560452891225232,0.18704156479217604,0.1765045183618535,0.18067309584727415,0.18199841395717684,0.18811475409836065,0.18341658341658343,0.17936694021101993,0.182070606902023,0.17763157894736842,0.17386363636363636,0.182832105158335,0.17519083969465649,0.18396793587174348
