Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,3423.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3431.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3408.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3406.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3429.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3426.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3429.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3424.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3401.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unmatched_applicants,3415.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0,3312.0
unfilled_spots,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,645.1864406779661,646.9661016949152,643.5169491525423,646.9152542372881,649.1398305084746,607.978813559322,299.08474576271186,159.78813559322035,175.27542372881356,197.0677966101695,218.77542372881356,240.70762711864407,262.271186440678,283.6779661016949
reviews_per_program,648.9618644067797,654.7542372881356,649.7542372881356,648.0296610169491,642.9364406779661,599.8855932203389,300.97033898305085,163.78813559322035,175.27966101694915,197.08898305084745,219.0,240.614406779661,262.22457627118644,283.46610169491527
reviews_per_program,649.4364406779661,645.0932203389831,644.5381355932203,646.0381355932203,642.2330508474577,609.7457627118644,327.96610169491527,153.38983050847457,175.2584745762712,197.14830508474577,218.94915254237287,240.7415254237288,262.2669491525424,283.35593220338984
reviews_per_program,646.3516949152543,648.25,643.6483050847457,643.9830508474577,650.4703389830509,599.4322033898305,279.728813559322,163.95762711864407,175.29237288135593,197.08474576271186,218.8728813559322,240.64830508474577,262.1864406779661,283.614406779661
reviews_per_program,649.7669491525423,643.0635593220339,642.5677966101695,645.9322033898305,650.1567796610169,598.6864406779661,300.114406779661,159.7584745762712,175.2584745762712,197.08474576271186,218.97881355932202,240.58050847457628,262.2542372881356,283.47457627118644
reviews_per_program,644.2457627118644,657.2627118644068,647.1016949152543,646.0508474576271,647.5889830508474,610.7203389830509,298.99152542372883,159.8728813559322,175.29237288135593,197.14406779661016,218.91949152542372,240.58050847457628,262.25847457627117,283.5550847457627
reviews_per_program,644.4110169491526,641.0508474576271,648.2118644067797,646.957627118644,645.6864406779661,615.6313559322034,285.7881355932203,157.78813559322035,175.27118644067798,197.04237288135593,218.92372881355934,240.6906779661017,262.1398305084746,283.71610169491527
reviews_per_program,645.9322033898305,651.6440677966102,644.6271186440678,642.0635593220339,644.8262711864406,598.9491525423729,310.8008474576271,159.635593220339,175.25423728813558,197.10169491525423,218.88135593220338,240.53813559322035,262.114406779661,283.40677966101697
reviews_per_program,642.8050847457627,648.6949152542373,651.478813559322,645.4957627118644,650.0550847457627,592.8008474576271,307.1949152542373,159.61864406779662,175.27966101694915,197.08050847457628,218.83898305084745,240.74576271186442,262.1864406779661,283.5508474576271
reviews_per_program,643.9957627118644,648.021186440678,645.2161016949152,646.8601694915254,640.2161016949152,578.6567796610169,302.34322033898303,159.9364406779661,175.27542372881356,197.15677966101694,218.89406779661016,240.52542372881356,262.27542372881356,283.58474576271186
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9959783449342614,0.9385453256420998,0.8217482594761852,0.7194488093799105,0.6398899114130903,0.576397900486142,0.5238790994067632,0.48080651415277237,0.4445241082631296
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9958623356535189,0.9413508636246455,0.821514406475317,0.7194314171058357,0.6398211252768043,0.5758068260970514,0.5240820639253324,0.48089197705421344,0.4448563484708063
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9964037122969838,0.9370649651972158,0.8220994475138121,0.7195183868861972,0.6396286027467922,0.575940548072457,0.5238053330986535,0.4808142822522013,0.44502930972604376
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9953596287703016,0.9418608398594863,0.8215972816928644,0.7193792453286277,0.6398348813209495,0.576141247531653,0.5240082404521684,0.48096192384769537,0.44462372820581775
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.995552977571539,0.938126389739293,0.8216199790043649,0.7195183868861972,0.6398348813209495,0.5758625360397841,0.524155908202265,0.48083758805661475,0.44484304932735425
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9961716937354989,0.9394173756122712,0.8218508287292817,0.7193792453286277,0.6396423505136912,0.5760185812445563,0.524155908202265,0.48082981920411033,0.4447167471121804
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9964037122969838,0.9406058652916532,0.8219840327080858,0.7194662024949231,0.6399724743021805,0.5760074323539659,0.5239159903526223,0.48104744201083005,0.4444643577221202
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969837587006961,0.9373489316445905,0.8218409856898171,0.7195357833655706,0.6397798606930949,0.5761189406845284,0.5242482428171297,0.48109410110089074,0.4449494647449315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9941608662026296,0.9392865199316812,0.8217955801104972,0.7194314171058357,0.6398486379566124,0.5762304921968787,0.5237961137707688,0.48096192384769537,0.44472339280910966
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999033255993813,0.9951662799690641,0.9378705852023718,0.8216673111982763,0.7194488093799105,0.6396011089857938,0.576085483652413,0.5242759495454866,0.4807987463043443,0.4446702327944297
pct_interview_given_nosignal,0.19545000788104872,0.16668474429198982,0.137190339584246,0.10385254746420135,0.06846327419269635,0.03144634330233727,0.005221974990352483,0.0001367252591370927,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1943129509320623,0.164633411449615,0.13577812277094783,0.10365378877738886,0.06922812774237858,0.03217156024439788,0.004503319965814214,0.0001897893338394382,0.0,0.0,0.0,0.0,0.0,0.0
