Parameter,0,1,2,3,4
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0
reviews_per_program,599.0,599.75,100.16666666666667,150.25,200.33333333333334
reviews_per_program,598.75,598.8333333333334,100.16666666666667,150.25,200.33333333333334
reviews_per_program,597.3333333333334,598.5833333333334,100.16666666666667,150.25,200.33333333333334
reviews_per_program,599.25,598.1666666666666,100.16666666666667,150.25,200.33333333333334
reviews_per_program,599.5833333333334,599.75,100.16666666666667,150.25,200.33333333333334
reviews_per_program,598.3333333333334,599.1666666666666,100.16666666666667,150.25,200.33333333333334
reviews_per_program,599.5,600.0833333333334,100.16666666666667,150.25,200.33333333333334
reviews_per_program,598.6666666666666,600.0833333333334,100.16666666666667,150.25,200.33333333333334
reviews_per_program,599.8333333333334,598.8333333333334,100.16666666666667,150.25,200.33333333333334
reviews_per_program,598.25,600.25,100.16666666666667,150.25,200.33333333333334
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
pct_interview_given_signal,0.0,1.0,0.8202995008319468,0.5468663338879645,0.4101497504159734
