Parameter,0,1,2,3,4
unmatched_applicants,1012.0,957.0,957.0,957.0,957.0
unmatched_applicants,1021.0,957.0,957.0,957.0,957.0
unmatched_applicants,1024.0,957.0,957.0,957.0,957.0
unmatched_applicants,1013.0,957.0,957.0,957.0,957.0
unmatched_applicants,1015.0,957.0,957.0,957.0,957.0
unmatched_applicants,1019.0,957.0,957.0,957.0,957.0
unmatched_applicants,1014.0,957.0,957.0,957.0,957.0
unmatched_applicants,1014.0,957.0,957.0,957.0,957.0
unmatched_applicants,1018.0,957.0,957.0,957.0,957.0
unmatched_applicants,1006.0,957.0,957.0,957.0,957.0
unfilled_spots,55.0,0.0,0.0,0.0,0.0
unfilled_spots,64.0,0.0,0.0,0.0,0.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0
unfilled_spots,56.0,0.0,0.0,0.0,0.0
unfilled_spots,58.0,0.0,0.0,0.0,0.0
unfilled_spots,62.0,0.0,0.0,0.0,0.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0
unfilled_spots,57.0,0.0,0.0,0.0,0.0
unfilled_spots,61.0,0.0,0.0,0.0,0.0
unfilled_spots,49.0,0.0,0.0,0.0,0.0
reviews_per_program,852.6857142857143,868.9428571428572,155.6,94.97142857142858,126.62857142857143
reviews_per_program,864.7428571428571,870.7714285714286,82.51428571428572,94.97142857142858,126.62857142857143
reviews_per_program,870.6571428571428,870.0,109.2,94.97142857142858,126.62857142857143
reviews_per_program,855.6285714285714,858.0571428571428,89.88571428571429,94.97142857142858,126.62857142857143
reviews_per_program,849.6571428571428,848.0857142857143,63.31428571428572,94.97142857142858,126.62857142857143
reviews_per_program,863.1714285714286,837.7714285714286,83.14285714285714,94.97142857142858,126.62857142857143
reviews_per_program,862.8,862.4,117.08571428571429,94.97142857142858,126.62857142857143
reviews_per_program,877.5142857142857,867.3714285714286,137.54285714285714,94.97142857142858,126.62857142857143
reviews_per_program,876.1142857142858,863.8857142857142,116.4,94.97142857142858,126.62857142857143
reviews_per_program,850.1714285714286,834.5428571428571,63.31428571428572,94.97142857142858,126.62857142857143
pct_interview_given_signal,0.0,1.0,0.7477436823104693,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7486462093862816,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7445848375451264,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7481949458483754,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,0.9972924187725631,0.7495487364620939,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,0.9990974729241877,0.7490974729241877,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7423285198555957,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7414259927797834,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,1.0,0.7477436823104693,0.4996991576413959,0.37477436823104693
pct_interview_given_signal,0.0,0.9990974729241877,0.7495487364620939,0.4996991576413959,0.37477436823104693
