Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
unmatched_applicants,1052.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1061.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1056.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1056.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1070.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1059.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1060.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1066.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1059.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unmatched_applicants,1064.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0,1035.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,251.40613026819923,256.2490421455939,256.13793103448273,252.8544061302682,253.33716475095787,253.09961685823754,251.77011494252875,247.59003831417624,247.0,227.54789272030652,199.04980842911877,168.2030651340996,137.66666666666666,125.24137931034483,121.33333333333333,127.09578544061303,134.70114942528735,142.63601532567048,149.68582375478928,157.32950191570882,164.73563218390805
reviews_per_program,252.17624521072796,253.455938697318,251.60153256704982,253.69731800766283,252.59386973180077,250.31417624521072,252.9655172413793,254.24904214559388,241.94252873563218,227.06896551724137,190.632183908046,167.99616858237547,140.68965517241378,122.01532567049809,122.3103448275862,126.82758620689656,134.96934865900383,142.367816091954,149.4367816091954,156.60919540229884,164.46743295019158
reviews_per_program,252.088122605364,252.18773946360153,250.82758620689654,253.0191570881226,251.86206896551724,251.29885057471265,252.9272030651341,251.0727969348659,246.1455938697318,218.26053639846742,193.45210727969348,165.02681992337165,133.11494252873564,120.30651340996168,120.22222222222223,127.19157088122606,134.40613026819923,142.59386973180077,149.77777777777777,157.60536398467434,164.24137931034483
reviews_per_program,249.727969348659,250.39463601532566,251.5632183908046,247.88122605363984,252.544061302682,250.12260536398466,251.8544061302682,251.02681992337165,246.78927203065135,220.22605363984675,197.06130268199234,167.13409961685824,135.35632183908046,124.34099616858238,122.43295019157088,127.40996168582376,134.93103448275863,142.80459770114942,150.5095785440613,157.20689655172413,164.53639846743295
reviews_per_program,251.1647509578544,250.42911877394636,253.57471264367817,249.94252873563218,252.4022988505747,251.95019157088123,252.18773946360153,250.26053639846742,249.8582375478927,225.50191570881225,197.52107279693487,164.73563218390805,133.33716475095787,126.25670498084291,119.33333333333333,126.62452107279694,134.73180076628353,142.6551724137931,149.93869731800766,156.97318007662835,164.90804597701148
reviews_per_program,253.31417624521072,249.54789272030652,249.29501915708812,251.79310344827587,251.31034482758622,252.95402298850576,254.35632183908046,252.6743295019157,247.84674329501917,219.6551724137931,192.3256704980843,163.31800766283524,138.2375478927203,121.48275862068965,120.92337164750958,126.5823754789272,134.816091954023,142.7088122605364,150.11877394636016,156.39080459770116,164.78927203065135
reviews_per_program,252.75478927203065,251.73563218390805,253.80459770114942,248.26053639846742,251.88888888888889,254.11111111111111,251.75478927203065,250.96168582375478,244.93869731800766,217.68965517241378,193.54789272030652,166.31034482758622,136.0344827586207,117.59386973180077,119.00766283524904,127.77777777777777,134.77777777777777,142.0191570881226,150.24137931034483,157.3065134099617,164.80459770114942
reviews_per_program,250.4367816091954,252.33716475095787,249.6168582375479,252.1647509578544,250.01532567049807,255.5287356321839,250.40613026819923,252.1302681992337,241.8927203065134,229.05747126436782,198.37547892720306,162.40613026819923,137.17241379310346,121.34099616858238,121.27969348659003,126.9272030651341,134.66283524904213,142.6934865900383,150.64367816091954,157.51340996168582,164.911877394636
reviews_per_program,249.60536398467434,252.98467432950193,249.1992337164751,251.5823754789272,254.5632183908046,251.2375478927203,249.52107279693487,250.22222222222223,244.183908045977,215.84674329501917,200.26436781609195,163.2911877394636,140.26819923371647,123.0,122.39463601532567,127.12260536398468,134.90038314176246,142.79310344827587,149.78927203065135,157.23371647509578,164.34099616858236
reviews_per_program,255.21072796934865,251.0344827586207,247.86206896551724,251.48659003831418,249.68199233716476,251.2183908045977,250.5977011494253,253.13409961685824,245.39463601532566,222.98467432950193,196.34099616858236,166.54789272030652,137.3793103448276,118.544061302682,119.73946360153256,127.44061302681992,134.92337164750958,142.3831417624521,150.22222222222223,157.12260536398466,164.70498084291188
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998077292828302,0.9975318337353453,0.9903222588047491,0.9648791879996407,0.9273507767784137,0.8797254725472547,0.8250485976117745,0.7704277643260694,0.7227923591559955,0.6792388429046847,0.6414526700333083,0.6112419371352513,0.5815454301926308,0.5554005023723138
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9969147921691816,0.9900723372412072,0.9612880046705887,0.9272132488243713,0.8797492115933323,0.8229054733266318,0.7699283547408508,0.7214065615370673,0.6778891191415676,0.6426610689488131,0.61226059533882,0.5842201834862385,0.5563062013697991
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9984297010823846,0.9878766713230892,0.9583501819652245,0.9283494192704074,0.8789672874433244,0.8255620316402997,0.7704203525537547,0.7220155460786982,0.6807297605473204,0.6416422602574092,0.6108666734881817,0.5805275312993801,0.5570718734691021
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991025353376711,0.986129820885097,0.9607922392886015,0.9300822321318987,0.8785992801439712,0.8249174630755864,0.7695038894806494,0.7208754716981132,0.6780816083141664,0.6406954282034771,0.6078965455795128,0.5819989763837099,0.5560730253353204
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994872452249711,0.9981492905613819,0.9887259303601716,0.966414890747235,0.928539289074324,0.8805102232226599,0.8231129619989589,0.7701713069006678,0.7225634663681201,0.679084316792265,0.6413665296914028,0.6102110696580978,0.5828655113497682,0.5548198229595037
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9991026360067302,0.9875330374507555,0.966533399218364,0.9247026121080816,0.878869649951278,0.8247233112444923,0.7711478165303681,0.7228040438283189,0.6786597322874925,0.6411254597685719,0.6094790842500192,0.5850360135234456,0.5552197163450361
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9977005047672463,0.9866832917705736,0.9615643662161555,0.9274028629856851,0.8788879300641579,0.8265745434344837,0.7712855297157623,0.7209688623116185,0.678852659408136,0.6442388108020611,0.6089817152474944,0.5816304162505784,0.5551680848095969
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9967465081056824,0.9903208102579454,0.9664929931728351,0.9301422498364944,0.8793873643905552,0.8241944993583741,0.7699060775263854,0.7208403767205989,0.6794320994679489,0.6411943183954032,0.6073554097359988,0.580866434774148,0.5548069327633475
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997435568662649,0.9987100392596747,0.9881231598383153,0.9681591592940225,0.9321424191636348,0.8771180086969561,0.8247941922261975,0.7698215495821098,0.7223062496218767,0.6782356783776875,0.6407470015294212,0.6108197979281238,0.5818997027145573,0.5567341990534586
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982050706753421,0.9884271960891904,0.9621895909111321,0.9349895803538594,0.8799535110411277,0.8245328155878376,0.7698983707049524,0.7208670450428692,0.6781201192673577,0.6425918949464506,0.609059375637625,0.5823111999804921,0.5555038615427561
pct_interview_given_nosignal,0.3639300790953564,0.3348852317020355,0.3112799307625733,0.2898934376475349,0.26158552574075694,0.23190807444367556,0.20074896348802995,0.16701629820881073,0.12618747024856675,0.08843029637760702,0.054199561155473114,0.02842825250558115,0.010868727356818007,0.0030598584815452285,0.00045904461339836463,0.0001226203979031912,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36281868181956306,0.3387043787056302,0.31730109459238687,0.2888220669264884,0.26247566259142974,0.23501946961448317,0.19957456506875332,0.162451190079077,0.1271599283840613,0.08867298265667245,0.05763722316667055,0.028618928868305426,0.011557853910795087,0.003790442669554623,0.0006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3629455125769435,0.3404673543841993,0.31835169158143195,0.28968340887263905,0.2633579725448786,0.23391007273528763,0.1995820668693009,0.16583216503104345,0.1289768024279984,0.09040336879432624,0.05851039419944014,0.029152358129308,0.010609480812641084,0.0022992910519256562,0.00048484157088668966,0.00024171375049098106,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36637567314625874,0.3429915721437171,0.3173529411764706,0.29637993449405275,0.2625355275623706,0.23523652954541258,0.2006646167949428,0.16583860886288965,0.12538744472455263,0.08860704980512908,0.05654843110504775,0.027758265713939686,0.011267463304954147,0.0038025846939318195,0.0011666229183072301,3.111484489249821e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3642798303688562,0.342942676571682,0.31465370595382747,0.29365648698503793,0.2627060620424501,0.23318196799355476,0.2003317571690055,0.16604212171612928,0.12446026971166636,0.0897138437741686,0.055454799107142856,0.02862618568205526,0.010445061523959952,0.0043969167299967435,0.0002013635186836579,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3611888376313998,0.3441966201929956,0.3204527455121436,0.29125374803069576,0.26402710141858987,0.2320686638967855,0.19817780544394772,0.16442219838716085,0.12651469330719337,0.09047132966447718,0.05288472293684705,0.030539721043056398,0.011062231483625324,0.002963164333288025,0.0006670727109254909,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36198820658187936,0.341100293033368,0.3143481427530954,0.2958749935466107,0.2633255318774526,0.23079850665120158,0.20074903504413957,0.16589510811839916,0.12514639107476733,0.0902999713473364,0.0568443870491652,0.029909650516282763,0.01177536231884058,0.0019660651764072177,2.944554047289538e-05,0.00024254183846713557,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.3653387185606756,0.34025867894579687,0.3200092269162328,0.29077594371532944,0.2656111328055664,0.22926117952041478,0.20212377123290307,0.16487062526143856,0.1281293244433262,0.08802078784173291,0.0541569220892374,0.027093418105628205,0.011864628250359336,0.0031629175187457394,0.0007342558599265745,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.36655563571614963,0.33935736677115985,0.3205849825858739,0.29152536625067826,0.26013037809647976,0.23397883442345851,0.20304136958243968,0.1661186848436247,0.12642601382296612,0.09099629679204034,0.052653061224489796,0.0264554163596168,0.012276814141259775,0.0036890285558136356,0.0007108373071113349,6.334726973267453e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.35850472901966673,0.3420865525904157,0.32244247435003487,0.2916489966243151,0.2660219373877798,0.23400033074251694,0.2019142066420664,0.1634450214227891,0.12573885008060182,0.08991970270090915,0.056171284634760704,0.024109774363434314,0.010677457251011617,0.002684931506849315,0.0004858947609111956,6.075334143377886e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.3639300790953564,0.35705207757061047,0.35720696463830554,0.36184559436320934,0.3611560623705026,0.36149502717267895,0.36340394448502555,0.36637567314625874,0.3610304789550073,0.36404658820659797,0.359243602665744,0.3587416999669501,0.36411875028589724,0.3650762104233233,0.3627525444326295,0.3637249824839309,0.36380255941499084,0.3620266213880719,0.3642187142530313,0.3685242056204571,0.358090782311395
pct_interview_given_application,0.36281868181956306,0.360986818236788,0.3636474386306877,0.36064335875556897,0.3622188177833058,0.3655176636257883,0.36168665939658307,0.35875247881737876,0.36258180106588117,0.3643687631603039,0.3662127346337873,0.35877403846153844,0.3656351916216258,0.36300620211601603,0.3621144572832317,0.3625322605131319,0.3690766900559488,0.36168665939658307,0.36755991318936726,0.36884296371808534,0.3614184311292056
pct_interview_given_application,0.3629455125769435,0.3628021452120144,0.3647694986710659,0.36160998213150003,0.3632712668857247,0.36408544115629143,0.3617414487835914,0.3644132458415993,0.36767875839132846,0.36646000859370204,0.36270295721380946,0.3677863512452063,0.3587902098952777,0.3653778478204324,0.36161545800081774,0.36094316807738813,0.3650483062247768,0.3588926628392798,0.3628076572470374,0.3642853873964578,0.3605997916131857
pct_interview_given_application,0.36637567314625874,0.365400211160926,0.3637028237229279,0.36910521353385783,0.3622902570015475,0.3657976164945927,0.36328231965193053,0.36447999023169203,0.36060523693032526,0.35918416461103425,0.36047459469250975,0.36331548198636804,0.3604256282544714,0.3597414922944819,0.36587608016179446,0.36589850453542533,0.3596493870297298,0.35880099166103224,0.35975233130960094,0.3649200018337689,0.3651041188881754
pct_interview_given_application,0.3642798303688562,0.36534989749395674,0.3608177326503785,0.3660611634858588,0.36249373833052506,0.36314420839732964,0.3628021452120144,0.36455232425005724,0.35803172508920805,0.3656911839022373,0.3659770114942529,0.3636474386306877,0.362323238453602,0.3636972844545302,0.36313868613138683,0.36214191474196633,0.3635477879609049,0.3614129612252929,0.3661228995461793,0.36614535418583255,0.36267541461636593
pct_interview_given_application,0.3611888376313998,0.36664005404409505,0.3670119570897243,0.3633707660001826,0.3640687888766923,0.36170309446994137,0.35970897916760813,0.3621034754655183,0.3630448333003938,0.3667245112643396,0.35662017263522594,0.36353671903544027,0.3642853873964578,0.36398000243872697,0.3650483062247768,0.36382473033091595,0.36253776435045315,0.36555123534274253,0.3648307997861126,0.3687005928853755,0.3636585142996376
pct_interview_given_application,0.36198820658187936,0.36345372357426603,0.3604909197952991,0.3685412679795049,0.36323258749980986,0.3600560891395142,0.3634260668411761,0.3645745866475321,0.3590923444760229,0.36502040629155774,0.36383027348213604,0.3688714510797368,0.3657359900755058,0.3621913486622581,0.3678316723402289,0.36129813147741885,0.3626423690205011,0.3580048873364017,0.36566878493224103,0.36484194765709743,0.36730550343003043
pct_interview_given_application,0.3653387185606756,0.3625873064075311,0.3665387567152725,0.36283521993466533,0.3659545774971649,0.3580585668660879,0.36538343839892284,0.36288484332735615,0.36446330184215747,0.36270295721380946,0.36248823582986733,0.36188946307606046,0.3679280167632195,0.3645356292361238,0.3596764719172202,0.36310003497194643,0.36393562545720554,0.36209798480644134,0.3575117898046261,0.3612653363791773,0.36206504434841935
pct_interview_given_application,0.36655563571614963,0.36165927092641115,0.3671530265524823,0.36367512906812055,0.35941662527656115,0.3641742790477788,0.366679462571977,0.36470264821772197,0.36255427686515046,0.3681492330224312,0.3598173791191405,0.3664094026667485,0.362163883707175,0.36522696684204087,0.3687916975537435,0.36948785393779976,0.3636585142996376,0.3615935555185415,0.3661846564335332,0.3674015723802637,0.3620101569013871
pct_interview_given_application,0.35850472901966673,0.36446886446886445,0.3691337414208867,0.3638136445351778,0.3664431383982691,0.3642020497803807,0.3651041188881754,0.3604582710682425,0.3606488053885885,0.3659545774971649,0.3621528988913996,0.36254877252645484,0.3675090030471852,0.3654561314907488,0.36191688642357006,0.36157713039791656,0.35904375281912493,0.35890345076349645,0.3645189357512479,0.3606488053885885,0.36036579844867656
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,0.998324958123953,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9798994974874372,0.9974874371859297,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9857621440536013,0.9949748743718593,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9807370184254607,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9874371859296482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9849246231155779,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9840871021775545,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.983249581239531,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9824120603015075,0.9991624790619765,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
