Parameter,0,1,2,3,4,5,6,7,8,9,10,11
unmatched_applicants,331.0,205.0,203.0,203.0,201.0,201.0,201.0,201.0,205.0,204.0,216.0,214.0
unmatched_applicants,352.0,207.0,204.0,201.0,201.0,201.0,201.0,203.0,201.0,208.0,204.0,212.0
unmatched_applicants,335.0,206.0,204.0,201.0,201.0,201.0,201.0,201.0,202.0,206.0,208.0,214.0
unmatched_applicants,352.0,206.0,203.0,201.0,201.0,201.0,201.0,206.0,201.0,203.0,212.0,219.0
unmatched_applicants,351.0,203.0,203.0,203.0,201.0,201.0,201.0,203.0,201.0,206.0,215.0,220.0
unmatched_applicants,359.0,207.0,201.0,201.0,201.0,201.0,201.0,201.0,201.0,206.0,212.0,217.0
unmatched_applicants,343.0,203.0,207.0,201.0,201.0,201.0,201.0,201.0,201.0,203.0,209.0,219.0
unmatched_applicants,340.0,210.0,202.0,201.0,201.0,201.0,201.0,201.0,206.0,204.0,206.0,219.0
unmatched_applicants,342.0,207.0,203.0,201.0,201.0,201.0,201.0,201.0,203.0,204.0,208.0,219.0
unmatched_applicants,345.0,207.0,202.0,201.0,201.0,201.0,201.0,201.0,203.0,208.0,215.0,216.0
unfilled_spots,130.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,15.0,13.0
unfilled_spots,151.0,6.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,3.0,11.0
unfilled_spots,134.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,7.0,13.0
unfilled_spots,151.0,5.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,11.0,18.0
unfilled_spots,150.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,5.0,14.0,19.0
unfilled_spots,158.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,16.0
unfilled_spots,142.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,18.0
unfilled_spots,139.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.0,18.0
unfilled_spots,141.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,18.0
unfilled_spots,144.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,14.0,15.0
reviews_per_program,216.73417721518987,226.73417721518987,228.60759493670886,225.26582278481013,175.29113924050634,83.70886075949367,55.70886075949367,53.063291139240505,60.64556962025316,68.16455696202532,75.82278481012658,83.0379746835443
reviews_per_program,226.50632911392404,225.18987341772151,223.9367088607595,226.39240506329114,178.79746835443038,94.69620253164557,56.91139240506329,53.063291139240505,60.64556962025316,68.24050632911393,75.73417721518987,83.29113924050633
reviews_per_program,221.2405063291139,220.44303797468353,226.43037974683546,227.78481012658227,189.41772151898735,97.78481012658227,50.56962025316456,53.037974683544306,60.59493670886076,68.15189873417721,75.75949367088607,83.35443037974683
reviews_per_program,226.9240506329114,224.35443037974684,221.74683544303798,219.73417721518987,189.1012658227848,96.83544303797468,54.848101265822784,55.54430379746835,60.64556962025316,68.13924050632912,75.69620253164557,83.24050632911393
reviews_per_program,226.9493670886076,219.68354430379748,222.74683544303798,225.9873417721519,188.15189873417722,94.12658227848101,52.164556962025316,53.075949367088604,60.65822784810127,68.22784810126582,75.73417721518987,83.17721518987342
reviews_per_program,227.0506329113924,221.69620253164558,227.9493670886076,222.1139240506329,181.91139240506328,100.49367088607595,48.265822784810126,53.075949367088604,60.620253164556964,68.24050632911393,75.67088607594937,83.25316455696202
reviews_per_program,224.16455696202533,225.39240506329114,223.83544303797467,224.63291139240508,196.25316455696202,97.88607594936708,55.151898734177216,53.075949367088604,60.65822784810127,68.18987341772151,75.81012658227849,83.26582278481013
reviews_per_program,229.64556962025316,226.08860759493672,221.79746835443038,223.48101265822785,178.20253164556962,99.0126582278481,59.392405063291136,53.050632911392405,60.64556962025316,68.21518987341773,75.68354430379746,83.18987341772151
reviews_per_program,220.68354430379748,227.43037974683546,225.29113924050634,218.36708860759492,179.126582278481,95.0126582278481,55.43037974683544,53.037974683544306,60.65822784810127,68.15189873417721,75.70886075949367,83.15189873417721
reviews_per_program,217.81012658227849,218.55696202531647,221.18987341772151,223.81012658227849,203.0,97.31645569620254,57.75949367088607,53.075949367088604,60.620253164556964,68.24050632911393,75.68354430379746,83.39240506329114
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9824707846410684,0.8981636060100167,0.7693377851975515,0.6645992366412213,0.5815069922771864,0.5173630454967503,0.4651085141903172,0.4246951219512195
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9891485809682805,0.8998330550918197,0.7710072342793545,0.6645992366412213,0.5815069922771864,0.5167872379892413,0.465652682600702,0.42340425531914894
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9878964941569283,0.8991652754590985,0.7729549248747913,0.6649164677804296,0.5819928974305411,0.5174591381872214,0.4654970760233918,0.42308276385725135
