Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,8103.0,6201.0,6194.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6227.0,6277.0,6301.0,6458.0,6579.0,6709.0,6740.0,6821.0,6992.0,7036.0,7138.0,7170.0,7239.0,7301.0,7402.0,7457.0,7497.0,7518.0,7686.0,7674.0,7682.0,7712.0,7808.0,7812.0,7842.0,7885.0,7899.0,7888.0,7886.0,7981.0,7967.0
unmatched_applicants,8066.0,6205.0,6196.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6201.0,6321.0,6261.0,6423.0,6591.0,6697.0,6725.0,6821.0,7006.0,7083.0,7120.0,7211.0,7240.0,7320.0,7377.0,7427.0,7451.0,7536.0,7661.0,7675.0,7651.0,7662.0,7781.0,7748.0,7804.0,7786.0,7860.0,7873.0,7898.0,7911.0,7962.0
unmatched_applicants,8050.0,6196.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6293.0,6318.0,6415.0,6541.0,6716.0,6764.0,6838.0,6945.0,7063.0,7100.0,7208.0,7236.0,7316.0,7400.0,7456.0,7475.0,7486.0,7663.0,7673.0,7708.0,7679.0,7810.0,7807.0,7799.0,7839.0,7909.0,7920.0,7977.0,7911.0,8042.0
unmatched_applicants,8078.0,6214.0,6191.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6194.0,6223.0,6278.0,6263.0,6439.0,6585.0,6667.0,6753.0,6881.0,6969.0,7031.0,7107.0,7204.0,7244.0,7347.0,7404.0,7430.0,7441.0,7483.0,7610.0,7680.0,7657.0,7680.0,7785.0,7802.0,7824.0,7880.0,7938.0,7913.0,7934.0,7946.0,7971.0
unmatched_applicants,8074.0,6199.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6218.0,6263.0,6290.0,6431.0,6547.0,6730.0,6778.0,6840.0,6951.0,7053.0,7144.0,7195.0,7242.0,7275.0,7421.0,7436.0,7507.0,7469.0,7617.0,7644.0,7655.0,7659.0,7789.0,7788.0,7805.0,7840.0,7902.0,7876.0,7966.0,7919.0,7955.0
unmatched_applicants,8046.0,6197.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6203.0,6302.0,6290.0,6406.0,6562.0,6704.0,6712.0,6855.0,6967.0,7055.0,7123.0,7210.0,7254.0,7320.0,7425.0,7456.0,7479.0,7529.0,7603.0,7677.0,7690.0,7677.0,7784.0,7833.0,7767.0,7818.0,7911.0,7934.0,7906.0,7961.0,8003.0
unmatched_applicants,8112.0,6206.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6225.0,6298.0,6290.0,6474.0,6614.0,6696.0,6743.0,6875.0,6975.0,7098.0,7094.0,7214.0,7252.0,7300.0,7371.0,7437.0,7479.0,7455.0,7614.0,7638.0,7718.0,7661.0,7808.0,7780.0,7789.0,7828.0,7893.0,7873.0,7917.0,7967.0,8014.0
unmatched_applicants,8047.0,6206.0,6195.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6201.0,6306.0,6287.0,6408.0,6561.0,6698.0,6748.0,6859.0,6967.0,7050.0,7114.0,7126.0,7202.0,7308.0,7436.0,7503.0,7457.0,7510.0,7651.0,7621.0,7599.0,7666.0,7823.0,7798.0,7836.0,7832.0,7915.0,7930.0,7921.0,7920.0,8021.0
unmatched_applicants,8093.0,6207.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6216.0,6284.0,6295.0,6445.0,6560.0,6706.0,6759.0,6853.0,6946.0,7066.0,7095.0,7152.0,7237.0,7291.0,7416.0,7423.0,7453.0,7521.0,7655.0,7685.0,7638.0,7695.0,7816.0,7792.0,7837.0,7854.0,7918.0,7920.0,7884.0,7876.0,8011.0
unmatched_applicants,8086.0,6198.0,6192.0,6190.0,6190.0,6190.0,6190.0,6190.0,6190.0,6198.0,6224.0,6319.0,6295.0,6418.0,6555.0,6723.0,6729.0,6824.0,6918.0,7085.0,7126.0,7194.0,7268.0,7310.0,7371.0,7443.0,7484.0,7497.0,7663.0,7642.0,7643.0,7709.0,7749.0,7857.0,7864.0,7794.0,7914.0,7866.0,7963.0,7914.0,8000.0
unfilled_spots,1913.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,87.0,111.0,268.0,389.0,519.0,550.0,631.0,802.0,846.0,948.0,980.0,1049.0,1111.0,1212.0,1267.0,1307.0,1328.0,1496.0,1484.0,1492.0,1522.0,1618.0,1622.0,1652.0,1695.0,1709.0,1698.0,1696.0,1791.0,1777.0
unfilled_spots,1876.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,131.0,71.0,233.0,401.0,507.0,535.0,631.0,816.0,893.0,930.0,1021.0,1050.0,1130.0,1187.0,1237.0,1261.0,1346.0,1471.0,1485.0,1461.0,1472.0,1591.0,1558.0,1614.0,1596.0,1670.0,1683.0,1708.0,1721.0,1772.0
unfilled_spots,1860.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,103.0,128.0,225.0,351.0,526.0,574.0,648.0,755.0,873.0,910.0,1018.0,1046.0,1126.0,1210.0,1266.0,1285.0,1296.0,1473.0,1483.0,1518.0,1489.0,1620.0,1617.0,1609.0,1649.0,1719.0,1730.0,1787.0,1721.0,1852.0
unfilled_spots,1888.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,33.0,88.0,73.0,249.0,395.0,477.0,563.0,691.0,779.0,841.0,917.0,1014.0,1054.0,1157.0,1214.0,1240.0,1251.0,1293.0,1420.0,1490.0,1467.0,1490.0,1595.0,1612.0,1634.0,1690.0,1748.0,1723.0,1744.0,1756.0,1781.0
unfilled_spots,1884.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,73.0,100.0,241.0,357.0,540.0,588.0,650.0,761.0,863.0,954.0,1005.0,1052.0,1085.0,1231.0,1246.0,1317.0,1279.0,1427.0,1454.0,1465.0,1469.0,1599.0,1598.0,1615.0,1650.0,1712.0,1686.0,1776.0,1729.0,1765.0
unfilled_spots,1856.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,112.0,100.0,216.0,372.0,514.0,522.0,665.0,777.0,865.0,933.0,1020.0,1064.0,1130.0,1235.0,1266.0,1289.0,1339.0,1413.0,1487.0,1500.0,1487.0,1594.0,1643.0,1577.0,1628.0,1721.0,1744.0,1716.0,1771.0,1813.0
unfilled_spots,1922.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,108.0,100.0,284.0,424.0,506.0,553.0,685.0,785.0,908.0,904.0,1024.0,1062.0,1110.0,1181.0,1247.0,1289.0,1265.0,1424.0,1448.0,1528.0,1471.0,1618.0,1590.0,1599.0,1638.0,1703.0,1683.0,1727.0,1777.0,1824.0
unfilled_spots,1857.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,116.0,97.0,218.0,371.0,508.0,558.0,669.0,777.0,860.0,924.0,936.0,1012.0,1118.0,1246.0,1313.0,1267.0,1320.0,1461.0,1431.0,1409.0,1476.0,1633.0,1608.0,1646.0,1642.0,1725.0,1740.0,1731.0,1730.0,1831.0
unfilled_spots,1903.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,94.0,105.0,255.0,370.0,516.0,569.0,663.0,756.0,876.0,905.0,962.0,1047.0,1101.0,1226.0,1233.0,1263.0,1331.0,1465.0,1495.0,1448.0,1505.0,1626.0,1602.0,1647.0,1664.0,1728.0,1730.0,1694.0,1686.0,1821.0
unfilled_spots,1896.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,34.0,129.0,105.0,228.0,365.0,533.0,539.0,634.0,728.0,895.0,936.0,1004.0,1078.0,1120.0,1181.0,1253.0,1294.0,1307.0,1473.0,1452.0,1453.0,1519.0,1559.0,1667.0,1674.0,1604.0,1724.0,1676.0,1773.0,1724.0,1810.0
reviews_per_program,666.7044854881267,665.6767810026386,667.4802110817942,664.5448548812665,664.8139841688654,626.6002638522427,302.5712401055409,169.0514511873351,180.75197889182058,203.26121372031662,225.7335092348285,248.1306068601583,270.22559366754615,292.5145118733509,314.30474934036937,335.65831134564644,356.68601583113457,377.0382585751979,397.06992084432716,416.7150395778364,435.21635883905014,453.0250659630607,470.1292875989446,487.23218997361477,503.38654353562004,517.1306068601583,529.5303430079156,543.5408970976254,556.646437994723,567.302110817942,576.6833773087071,585.8759894459102,593.1094986807387,602.2862796833773,610.4050131926122,617.4775725593668,625.131926121372,628.8218997361478,630.6121372031662,636.5527704485488,639.2546174142481
reviews_per_program,667.0804749340369,667.778364116095,667.8258575197889,666.3087071240105,666.6503957783641,626.1160949868074,303.82585751978894,165.63192612137203,180.75593667546175,203.25857519788917,225.76781002638523,248.16490765171503,270.38258575197887,292.24934036939317,314.0,335.5646437994723,356.5408970976253,376.77836411609496,397.14379947229554,416.22295514511876,435.6833773087071,452.7968337730871,470.6873350923483,486.79023746701847,503.467018469657,517.3799472295515,531.5765171503958,544.3153034300792,556.2506596306068,566.278364116095,576.3799472295515,584.6807387862797,597.1517150395779,601.4894459102902,609.3627968337731,616.2836411609499,621.6490765171504,626.2189973614776,631.6213720316623,633.122691292876,640.0316622691292
reviews_per_program,663.2915567282322,667.0105540897098,664.532981530343,665.1160949868074,668.6345646437994,630.9419525065963,293.32058047493405,167.13720316622693,180.76912928759896,203.31134564643799,225.7532981530343,248.0778364116095,270.3654353562005,292.1820580474934,314.1517150395778,335.3588390501319,356.9472295514512,377.1187335092348,396.9155672823219,416.7335092348285,435.30343007915565,453.99208443271766,470.2717678100264,486.302110817942,502.36147757255935,516.6081794195251,531.6266490765172,543.7387862796834,556.1213720316623,564.6609498680739,577.5052770448549,586.2018469656992,595.2427440633245,600.2453825857519,611.7849604221636,615.6965699208444,620.7242744063325,627.990765171504,633.377308707124,636.5527704485488,640.1965699208444
reviews_per_program,665.9525065963061,664.0778364116095,670.2994722955145,666.584432717678,667.3403693931399,616.2928759894459,305.04353562005275,167.61609498680738,180.7348284960422,203.25197889182058,225.73614775725594,248.14775725593668,270.3575197889182,292.4419525065963,314.3548812664908,335.6926121372032,356.90369393139844,376.9366754617414,396.8812664907652,416.3324538258575,435.29419525065964,452.79947229551453,470.93139841688657,486.8799472295515,502.1200527704485,517.9643799472295,531.721635883905,542.8192612137203,555.259894459103,566.6240105540898,576.9234828496042,585.5817941952506,593.8139841688654,602.957783641161,611.2546174142481,617.8284960422163,621.655672823219,629.2981530343008,630.6992084432718,638.2229551451187,639.811345646438
reviews_per_program,668.8509234828496,667.2084432717678,668.9617414248021,664.0448548812665,664.6741424802111,621.6926121372031,302.901055408971,163.4617414248021,180.75197889182058,203.24274406332455,225.7664907651715,248.13456464379948,270.3073878627968,292.2467018469657,314.1609498680739,335.5514511873351,356.4947229551451,377.254617414248,397.34696569920845,416.4854881266491,435.2796833773087,453.6042216358839,470.94591029023746,486.8192612137203,502.20448548812664,518.0501319261214,529.6266490765172,544.778364116095,555.6345646437994,567.5171503957783,577.4010554089709,585.3891820580475,594.6094986807387,604.0356200527705,610.0026385224274,615.5620052770448,621.7651715039577,627.3364116094987,632.8786279683377,636.8496042216359,640.6147757255936
reviews_per_program,662.61345646438,668.4934036939314,668.0435356200528,665.7058047493404,667.6596306068601,628.2453825857519,300.17810026385223,166.88522427440634,180.75197889182058,203.28759894459102,225.7335092348285,248.11609498680738,270.2810026385224,292.3073878627968,313.8126649076517,335.745382585752,356.36015831134563,377.2401055408971,397.4854881266491,417.1609498680739,435.03430079155675,453.60686015831135,470.6451187335092,486.6055408970976,502.8245382585752,517.467018469657,531.1015831134565,542.4828496042217,556.6081794195251,566.6873350923482,577.5686015831135,586.5435356200528,594.1939313984169,603.5356200527705,608.7717678100264,615.61345646438,620.5593667546174,629.1385224274406,633.5725593667546,633.8627968337731,642.7335092348285
reviews_per_program,661.7163588390501,664.5224274406332,667.7203166226913,664.3087071240105,667.7875989445911,624.3232189973614,299.45118733509236,165.00395778364117,180.74142480211083,203.28759894459102,225.74802110817942,248.13852242744062,270.3693931398417,292.50923482849606,313.8944591029024,335.5316622691293,356.79023746701847,377.34168865435356,397.4063324538259,416.7757255936676,435.5976253298153,453.23746701846966,470.19525065963063,487.0369393139842,502.1306068601583,517.8575197889182,532.2427440633245,542.5633245382586,555.6385224274406,567.3984168865435,576.9023746701847,585.6741424802111,594.8693931398417,604.0118733509235,610.0197889182058,617.0831134564644,621.1662269129288,627.7031662269129,631.3258575197889,637.2915567282322,642.6767810026386
reviews_per_program,667.5936675461742,664.9445910290237,670.1055408970976,666.1873350923482,667.5461741424803,622.0369393139841,315.49604221635883,166.16622691292875,180.7467018469657,203.26385224274406,225.76385224274406,248.09762532981532,270.37862796833775,292.3509234828496,314.0408970976253,335.32189973614777,356.6451187335092,376.98153034300793,397.04881266490764,416.9089709762533,435.3839050131926,453.1807387862797,470.91952506596306,487.63984168865437,501.6200527704485,518.2440633245383,531.2414248021108,542.915567282322,555.6873350923482,567.3271767810027,578.302110817942,588.3337730870712,596.688654353562,603.0171503957783,610.230870712401,617.1688654353562,622.8153034300792,628.2269129287599,631.6398416886543,639.1622691292876,639.802110817942
reviews_per_program,667.2532981530343,663.9881266490765,664.1781002638522,668.8720316622691,665.4881266490765,623.8641160949868,298.5303430079156,164.99736147757255,180.73746701846966,203.25461741424803,225.78232189973616,248.20184696569922,270.434036939314,292.34696569920845,314.1807387862797,335.45646437994725,356.2348284960422,377.49736147757255,396.8957783641161,416.532981530343,435.5052770448549,453.55408970976254,471.13984168865437,486.8311345646438,502.4485488126649,518.2440633245383,530.6833773087071,545.1490765171504,555.3944591029024,565.4063324538258,577.4498680738786,585.7532981530343,594.4168865435356,602.4788918205804,610.2321899736148,617.065963060686,620.4538258575197,627.8839050131926,631.6543535620053,637.7242744063325,641.2955145118733
reviews_per_program,667.0277044854881,668.721635883905,661.8377308707124,666.9960422163589,668.1517150395779,616.3192612137203,292.7203166226913,171.59498680738787,180.74802110817942,203.25197889182058,225.73878627968338,248.10686015831135,270.32189973614777,292.4274406332454,314.1292875989446,335.67282321899734,356.4591029023747,376.82058047493405,397.1411609498681,416.7150395778364,434.9617414248021,453.06992084432716,470.8073878627968,486.5580474934037,501.36807387862797,516.802110817942,530.2744063324539,543.38654353562,555.4406332453826,565.4986807387863,577.976253298153,586.9221635883905,593.967018469657,603.5369393139841,612.0949868073878,616.164907651715,622.7163588390501,626.4472295514512,631.0804749340369,633.4696569920844,640.0554089709763
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966026501663651,0.9390274750933998,0.820677691877872,0.7186993650098533,0.6391102861000052,0.5754853716409711,0.5235401391938665,0.48073289687596116,0.4441021801683159,0.41331329776740555,0.38701956144936306,0.364203603976802,0.34454416627302786,0.32716236016466266,0.3117390065533289,0.2984867866648075,0.2867530788338726,0.27632044180290605,0.26662099739522693,0.2580647697521012,0.25120604104748906,0.24532368006696828,0.23900010679507966,0.2333731496096583,0.22898968640628814,0.2252645690258644,0.22173008417136914,0.2190258843312714,0.21568867967923458,0.21281989768461185,0.21038226848528357,0.20780626780626782,0.2065868451915149,0.20600036819775566,0.20407786830035626,0.20321532127415876
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969295429338626,0.9394732489467897,0.8208793408279681,0.7186836285607935,0.6391185824625171,0.57539793843349,0.5234677766614038,0.48045376921200295,0.4445051348606252,0.4137144345663244,0.38712759181940415,0.36435184157360745,0.34478182620326475,0.32710149982560166,0.3121075636218411,0.2981668321988324,0.28689761668900415,0.2759928359413758,0.2668630602162136,0.2580235202867714,0.25108497758647946,0.244379366399047,0.2386600774132252,0.23353919713118837,0.2294036655569508,0.2253831575477917,0.222183362365407,0.21754326276232158,0.21597441706932438,0.213183891646839,0.2107898437951548,0.20897052269688673,0.20744553103814406,0.20567121095977392,0.2051835043039589,0.20296860313638837
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9999854065728796,0.9963808300741346,0.939504202988792,0.8208459819194716,0.7186311787072244,0.6389526961261437,0.5754349261633581,0.5236515052408226,0.48048424637815523,0.4446074934303801,0.41351463714740455,0.3873651662850804,0.3639370800470126,0.3444706425612896,0.32728958791738405,0.31172519025971557,0.298427082070554,0.28614228509325074,0.2762367238390197,0.2671309245097215,0.25859134956275115,0.2514600767641583,0.24435632163941504,0.23891312470581386,0.23359349053470607,0.23006076918224447,0.2249439747435174,0.2216068289894473,0.21824093405497413,0.21642204375519247,0.21233985935872582,0.2109908334726097,0.2092818628336546,0.2068602591924238,0.205101020620704,0.20407786830035626,0.20291632063865608
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9962757573988675,0.9380642901618929,0.820848345342941,0.7187675642532318,0.6391393243111674,0.5754786450662739,0.523503955427016,0.48049831406668586,0.4442123687807607,0.41324738439069836,0.3869800161128687,0.3639814736095042,0.34463701971874366,0.3273178741905889,0.3120254768996768,0.2984334132437044,0.286895944898637,0.27584980082136673,0.26681388952866103,0.25871568310619614,0.250801671858325,0.24431266980113883,0.23931783880211055,0.23395590740507546,0.22926372697618866,0.22517081782176407,0.2218414809708226,0.21876603771069802,0.21544847081887442,0.21252409184794455,0.21026277241338076,0.20896830533832753,0.20643050011739844,0.2059719287970381,0.2035438108369008,0.2030384946090227
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9962290584320822,0.9401846608875009,0.820739295067474,0.7186993650098533,0.639168365161173,0.575401300757899,0.5235317886498729,0.4805874285602729,0.44450914803428987,0.4135024817959636,0.38714281221004293,0.3643990333909401,0.344346567165223,0.32693425058684084,0.3119108256043789,0.298443362772851,0.2863869564205775,0.2758413007000451,0.2668471500695105,0.2586721867439337,0.25076015707366267,0.245279070983941,0.2384572167519894,0.2337981484955042,0.2289029192566798,0.22498457742134484,0.22191447405487633,0.21847335560910022,0.21506402626135993,0.212960279595659,0.21103695702492092,0.20893150405900301,0.20707602818802956,0.20526263127394617,0.20398274819154313,0.20278385291173964
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9970579650925223,0.939492119089317,0.8207685636133164,0.7186993650098533,0.639027334319757,0.5754853716409711,0.5235707601344166,0.48063434420348217,0.44441686336987574,0.41396140749148697,0.3869191929114521,0.36453663358272775,0.34435981367241597,0.32682031504112263,0.3114057835348884,0.29861170077269256,0.28638529057626644,0.2760175922006789,0.26696435107239586,0.2583532078679544,0.2510427289414644,0.24459790101223375,0.2394662477322581,0.23338919056004967,0.229238107875935,0.2249193119185376,0.22147773279352226,0.21862615147902192,0.21524219638016961,0.21339086226213513,0.21101931916808642,0.2093374774652199,0.20648287749508792,0.20503781379620528,0.20494392966857314,0.20211538777319824
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9966026501663651,0.9406425124533001,0.8207953161748761,0.7187413322433249,0.639027334319757,0.5754483774259717,0.5235234383722599,0.4804772128427833,0.4441101920422872,0.41385353798564295,0.3871656450401639,0.3640972168299149,0.34426710951839873,0.32688541134134924,0.3116936147583535,0.298225529479107,0.28661869749733665,0.27628167717896346,0.2667278844122284,0.25871024526095926,0.2508534249087982,0.24407346817370612,0.23943072924138567,0.23379648316372806,0.22895081936719927,0.2251790565571746,0.22180650131436386,0.21837790606128482,0.21507248149466737,0.21295429232582533,0.2105167515056152,0.20913296123556846,0.20695503773652318,0.20576748268187944,0.20384128909654353,0.20213322823201937
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9969061934504699,0.9368189601494396,0.8209362255748205,0.7187203480139556,0.6391019899528798,0.5754080255246042,0.5236097374214338,0.48046080206102065,0.4443506827555708,0.4136605571262335,0.3874078387246532,0.36424536781868555,0.34459601332624096,0.3271797529928928,0.31159399652550335,0.2983719217867954,0.2866545758359994,0.2758567558557473,0.26639811054808715,0.25897356323048276,0.2506663204600475,0.2445335141216,0.23927538697057324,0.23377594602230237,0.22897956905733036,0.22463402782688838,0.22080379946945558,0.2177120873775675,0.21542726001833348,0.21288063041151864,0.21048750144288114,0.20857922362919248,0.20678250132298465,0.2056651969681463,0.20324468249791014,0.20304142524279853
