Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
unfilled_spots,506.0,31.0,29.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,17.0,32.0,81.0,120.0,117.0,173.0,210.0,229.0,236.0,278.0,304.0,333.0,345.0,362.0,349.0,375.0,408.0,417.0,432.0,414.0,443.0,452.0,431.0,451.0
unfilled_spots,497.0,31.0,22.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,19.0,36.0,73.0,109.0,125.0,179.0,216.0,236.0,254.0,296.0,300.0,313.0,326.0,370.0,382.0,385.0,406.0,414.0,424.0,421.0,430.0,450.0,438.0,467.0
unfilled_spots,496.0,44.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,16.0,35.0,58.0,124.0,127.0,150.0,200.0,232.0,259.0,296.0,292.0,314.0,329.0,365.0,383.0,386.0,399.0,419.0,424.0,432.0,447.0,440.0,454.0,447.0
unfilled_spots,486.0,29.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,14.0,35.0,85.0,131.0,121.0,184.0,213.0,249.0,266.0,303.0,302.0,320.0,332.0,352.0,363.0,381.0,437.0,409.0,426.0,432.0,444.0,436.0,468.0,460.0
unfilled_spots,507.0,32.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,14.0,60.0,81.0,119.0,136.0,154.0,183.0,243.0,269.0,280.0,307.0,300.0,363.0,359.0,374.0,374.0,409.0,414.0,414.0,443.0,444.0,452.0,444.0,460.0
unfilled_spots,499.0,25.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,14.0,47.0,65.0,94.0,145.0,181.0,208.0,231.0,246.0,277.0,324.0,322.0,353.0,344.0,375.0,400.0,412.0,426.0,429.0,422.0,437.0,454.0,451.0,455.0
unfilled_spots,495.0,30.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,37.0,72.0,95.0,133.0,190.0,186.0,204.0,253.0,286.0,295.0,303.0,336.0,356.0,368.0,403.0,390.0,412.0,407.0,434.0,416.0,453.0,456.0,455.0
unfilled_spots,513.0,47.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,12.0,22.0,38.0,72.0,124.0,145.0,168.0,198.0,218.0,255.0,292.0,318.0,326.0,334.0,368.0,377.0,367.0,402.0,404.0,408.0,429.0,436.0,440.0,445.0,461.0
unfilled_spots,489.0,27.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,4.0,46.0,81.0,106.0,131.0,160.0,203.0,221.0,241.0,299.0,310.0,334.0,340.0,360.0,366.0,389.0,388.0,412.0,414.0,422.0,432.0,454.0,446.0,437.0
unfilled_spots,503.0,37.0,21.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,36.0,88.0,120.0,130.0,155.0,211.0,229.0,261.0,270.0,327.0,295.0,364.0,351.0,391.0,371.0,415.0,402.0,413.0,414.0,438.0,449.0,452.0,448.0
reviews_per_program,380.38013698630135,381.0068493150685,375.81164383561645,375.5993150684931,375.67123287671234,378.51027397260276,381.52054794520546,357.8664383561644,256.013698630137,158.0958904109589,134.4794520547945,141.82191780821918,153.77397260273972,166.2294520547945,178.62671232876713,190.8904109589041,202.88698630136986,214.3664383561644,225.55479452054794,237.45205479452054,247.21575342465752,257.5171232876712,266.86301369863014,277.277397260274,286.29794520547944,294.25,301.0239726027397,310.013698630137,316.0513698630137,322.6575342465753,327.2842465753425,333.82191780821915,335.95205479452056,341.7808219178082,345.9349315068493,352.8321917808219
reviews_per_program,379.527397260274,373.70205479452056,381.8424657534247,379.94520547945206,379.41438356164383,382.8835616438356,386.513698630137,349.5582191780822,263.6575342465753,160.96575342465752,133.4486301369863,141.1164383561644,153.8835616438356,166.1472602739726,178.64383561643837,191.06506849315068,202.84246575342465,214.35616438356163,225.76027397260273,237.4623287671233,247.68835616438355,257.1267123287671,268.0068493150685,277.13698630136986,285.5513698630137,294.0342465753425,303.027397260274,309.0890410958904,315.88013698630135,323.7157534246575,328.73972602739724,333.0650684931507,339.40410958904107,343.236301369863,345.9691780821918,350.3972602739726
reviews_per_program,381.31849315068496,379.32876712328766,381.7328767123288,379.9931506849315,383.5582191780822,376.98972602739724,380.44520547945206,354.4006849315069,263.47945205479454,162.42808219178082,135.20890410958904,141.08561643835617,153.71575342465752,166.19520547945206,178.7705479452055,190.6541095890411,203.01027397260273,214.6986301369863,225.6164383561644,237.3527397260274,247.2568493150685,258.027397260274,267.5993150684931,276.68835616438355,284.74657534246575,293.46232876712327,302.59589041095893,309.20205479452056,314.45205479452056,321.14383561643837,329.03767123287673,334.4178082191781,339.42123287671234,344.2054794520548,345.9657534246575,353.0308219178082
reviews_per_program,377.76027397260276,377.07876712328766,376.32876712328766,377.9417808219178,379.61986301369865,379.81164383561645,377.9554794520548,353.58561643835617,259.7191780821918,166.19520547945206,136.13013698630138,141.05479452054794,153.69520547945206,166.1541095890411,178.5582191780822,190.71917808219177,202.57191780821918,214.48287671232876,225.93150684931507,236.986301369863,247.76712328767124,257.5,267.6404109589041,276.972602739726,286.2945205479452,294.94520547945206,301.8150684931507,306.7671232876712,316.61986301369865,322.6986301369863,328.1404109589041,333.8595890410959,339.01027397260276,342.3390410958904,345.57876712328766,351.42123287671234
reviews_per_program,377.49657534246575,377.33561643835617,380.1404109589041,377.32191780821915,378.45205479452056,378.31849315068496,377.5821917808219,347.3767123287671,254.9931506849315,161.24657534246575,136.40068493150685,141.8082191780822,153.80479452054794,166.23972602739727,178.6027397260274,190.67123287671234,202.70890410958904,214.43835616438355,226.24657534246575,237.19520547945206,247.09931506849315,258.027397260274,267.5445205479452,277.05479452054794,285.1575342465753,290.8493150684931,301.458904109589,310.4417808219178,315.736301369863,324.43150684931504,328.2260273972603,335.08561643835617,339.58561643835617,344.2568493150685,344.7328767123288,351.8732876712329
reviews_per_program,379.31164383561645,375.69520547945206,380.82876712328766,380.8527397260274,381.4109589041096,382.3904109589041,377.11986301369865,358.9657534246575,257.7945205479452,164.19520547945206,133.74657534246575,141.04109589041096,153.7294520547945,166.34931506849315,178.70205479452054,190.7568493150685,202.56506849315068,214.6404109589041,225.77739726027397,237.82876712328766,247.5376712328767,257.78767123287673,266.9417808219178,277.7945205479452,286.77054794520546,292.8767123287671,303.2054794520548,309.1027397260274,315.5308219178082,320.6575342465753,327.5171232876712,333.80479452054794,338.9657534246575,340.57876712328766,345.99657534246575,351.51027397260276
reviews_per_program,381.0821917808219,378.986301369863,377.3595890410959,376.9109589041096,378.81849315068496,381.5,372.94520547945206,358.3595890410959,265.8150684931507,166.46917808219177,134.46575342465752,142.03424657534248,153.8595890410959,166.1095890410959,178.42465753424656,190.92465753424656,202.92465753424656,214.5068493150685,225.37671232876713,237.0445205479452,247.2705479452055,257.84589041095893,266.763698630137,275.48972602739724,285.88013698630135,293.97945205479454,302.69520547945206,310.5068493150685,315.3732876712329,321.33561643835617,328.0308219178082,334.6917808219178,337.1575342465753,341.3493150684931,348.75,348.83561643835617
reviews_per_program,376.3972602739726,378.72945205479454,378.9417808219178,374.7191780821918,377.3732876712329,379.73972602739724,377.65410958904107,354.38013698630135,257.9760273972603,165.47260273972603,136.95205479452054,141.1164383561644,153.74657534246575,166.33561643835617,178.70205479452054,190.7123287671233,202.69520547945206,214.2054794520548,225.92808219178082,236.4417808219178,247.5582191780822,258.08561643835617,268.7945205479452,276.8082191780822,285.3253424657534,293.722602739726,301.82876712328766,308.25,315.777397260274,322.2808219178082,328.16438356164383,333.9349315068493,338.0890410958904,341.0924657534247,344.75,351.5582191780822
reviews_per_program,377.208904109589,375.70205479452056,379.2739726027397,379.2842465753425,378.5445205479452,380.7808219178082,374.4075342465753,348.4246575342466,267.458904109589,164.736301369863,132.6917808219178,141.0513698630137,153.69520547945206,166.37671232876713,178.6541095890411,190.93835616438355,202.61986301369862,214.4794520547945,226.07534246575344,237.15068493150685,247.7876712328767,258.15410958904107,267.61301369863014,278.2260273972603,284.81849315068496,294.3972602739726,300.7328767123288,309.6849315068493,315.9006849315069,323.07876712328766,327.3253424657534,333.6849315068493,337.98972602739724,343.6506849315069,350.458904109589,350.236301369863
reviews_per_program,377.7945205479452,381.6575342465753,376.41438356164383,380.13013698630135,378.3732876712329,375.7739726027397,378.93835616438355,356.4109589041096,258.58561643835617,158.0,134.37328767123287,141.13698630136986,153.66438356164383,166.263698630137,178.56849315068493,191.1404109589041,203.0,214.40068493150685,226.1472602739726,236.8835616438356,248.2876712328767,257.56164383561645,267.6095890410959,275.6506849315069,285.91438356164383,293.9246575342466,302.0753424657534,309.78767123287673,315.30479452054794,321.0308219178082,328.791095890411,333.1472602739726,338.64383561643837,342.4486301369863,346.0513698630137,349.2431506849315
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9955081842405786,0.9658515458422174,0.9009895123540914,0.8176434497292395,0.7446410797951108,0.6832657788071801,0.6320690578709903,0.588201460917579,0.5504126300681736,0.5178670897827592,0.490134994807892,0.46582247730102333,0.4424829814237914,0.42500727277764694,0.40800585145288915,0.3937169549817771,0.3789291669239795,0.36699003576597805,0.35707219422492753,0.34903696287784847,0.33891564667933366,0.33244118889984503,0.3256347117262461,0.3210313183421055,0.31474414214781077,0.31274847601378214,0.30741482965931866,0.3037232831417738,0.29778601725761206
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9963074346187522,0.9654862244727987,0.8999407582938389,0.8173551294701192,0.744551764306169,0.6827791872524146,0.6323817376069257,0.5881450808987041,0.5499094836084674,0.5179807529967921,0.49015848670756645,0.46539850125906373,0.44246383709023784,0.4241963359834082,0.4086253512872764,0.3920365968974418,0.3791211507093075,0.36794953286719995,0.35733420298632623,0.34672935219926765,0.3399295322090988,0.3326213992215705,0.32457021951864584,0.3196099674972914,0.3154593594159683,0.30956753375174056,0.3061112496882015,0.3036932183760134,0.29985535009187225
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9949369979824128,0.9676086376966142,0.8988151658767772,0.8177234774721903,0.744714420952982,0.6835245627715273,0.6321993035092419,0.587728204440528,0.5510948249537461,0.5175525902933585,0.48937663497734957,0.46569520340012144,0.44266812876044265,0.4249366334713777,0.40719898067530264,0.39263364005170276,0.37973586820640404,0.36898948836985546,0.3580305983125416,0.3472237941103239,0.33980528758293,0.33413199738619037,0.32716957792138546,0.3193205591232215,0.31418330773169484,0.309551916538023,0.3052493333863971,0.30369622458474393,0.29761847019449966
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997297400175098,0.967616191904048,0.8975505731125789,0.8173284620923225,0.7448771486840827,0.6836159450968159,0.632355669146897,0.5884270891271409,0.5509068055306159,0.5186725499146253,0.48986891056858645,0.46504577699630145,0.44335260115606934,0.42406148062144083,0.40803298310945607,0.3925733515885913,0.3793461595528958,0.36699442570396423,0.3562305512981283,0.34812209236355385,0.342502456015004,0.3318442884492661,0.3255932419238443,0.3201937025788743,0.3147086278170423,0.3099271650958168,0.3069135580164661,0.3040363099426216,0.2989816303659309
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9999111821653788,0.9968023145152081,0.9660135945621752,0.8982844952742141,0.8173135921035081,0.7449670948784575,0.6831288548462515,0.6320299946438136,0.5882804111059978,0.5510453337165027,0.5183220422023619,0.4899706145394149,0.46439815936062,0.44296212875933066,0.4252075450778207,0.40719898067530264,0.39271405347976907,0.3792336217552534,0.36845771383277687,0.36124717407686513,0.34853338786267696,0.3384483005879822,0.33277292694831606,0.3238541600692465,0.32011018134012226,0.31355715672747714,0.30940207142064763,0.30520378420858907,0.3047823409032207,0.2985975259618286
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9954315300567251,0.9685511543458707,0.8989273438425981,0.8170133333333334,0.7449494949494949,0.6834636547929337,0.6316136204553876,0.5879534696537053,0.5507980108077054,0.5186900877445096,0.48950937375349024,0.46536320475677645,0.4417821040808686,0.4244545592894398,0.4075776496532667,0.3936007800171912,0.3782237782928152,0.36638522994614087,0.3587464920486436,0.34652570705701635,0.33991446741563075,0.33298963477505833,0.32766575529733427,0.3208030532754745,0.31476028767530856,0.3099678716482451,0.30849983408581283,0.30366917084855144,0.29890589530499506
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.999777955413447,0.9950892687197838,0.9692133408856163,0.9000414765657404,0.8175365567296403,0.7437383313531993,0.6828855699245443,0.632525152564737,0.5888675623800383,0.5503139013452915,0.5177709521720053,0.48981416437831277,0.4661905485488528,0.4432437118049034,0.4249130922537845,0.4074856224515546,0.39386353424481674,0.381388063597827,0.36752638451309944,0.3574008061321964,0.3471098690983968,0.3383773768032823,0.3331559686824702,0.3269743152509858,0.3203006733830976,0.3139261229919165,0.31163026917216863,0.30780343921183057,0.3012716649482005,0.3011977223640291
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.994441906502208,0.9656562291805463,0.8996651554212226,0.8172671470509741,0.744551764306169,0.683387535082639,0.6316656372246242,0.5879534696537053,0.5509265910070392,0.5183570716542484,0.49050329347061455,0.46505282624183353,0.4443736330586173,0.4244193285099672,0.40710712437467655,0.390887779023545,0.37957143564111445,0.36824101302286505,0.3577133396294612,0.34810629269067556,0.340854803408548,0.332729619226306,0.32601534439886937,0.320170312239105,0.3146376231937565,0.3107716618382934,0.30803522123716104,0.30476720275760677,0.29886513077784815
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971832058162994,0.9642464429709107,0.9005065015846687,0.8177404295051354,0.7448952339330371,0.6836159450968159,0.6315096126137253,0.5881112580750283,0.5502744197725724,0.518549818304741,0.4898767324519384,0.4647499015360378,0.4430452865064695,0.424026315062056,0.4069991111818628,0.39261354183996006,0.3776371827379927,0.36889631704882947,0.3568935833604765,0.34937481494978023,0.3392754456584244,0.3325997636677038,0.32521014638696616,0.32099101267014724,0.3148733527648918,0.31086297913732486,0.3057421322225101,0.2998026071491391,0.2999931553061045
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9968023145152081,0.9648900732844771,0.8989662628476645,0.8175392739978129,0.7444433660099,0.6837530644082906,0.6319388658880718,0.5883932338613785,0.5496927239173669,0.5175787839935219,0.49005670473604346,0.46460210494434767,0.44354488940292036,0.42317241379310344,0.40793532602914584,0.39261856619999486,0.38116536215678964,0.36748236252350663,0.3574674341108755,0.34782214361834796,0.33916292644100027,0.3332283396148541,0.3272847526695896,0.3195600320809941,0.315381531471335,0.31026252983293556,0.30681534076703837,0.30362108721683967,0.30084625265986137
pct_interview_given_nosignal,0.2762197153172295,0.2504813908707826,0.22668270876739932,0.1973357990570639,0.16547674369481644,0.1298496076721883,0.09183570150865705,0.05359087250863987,0.021055387262051684,0.0034727171420056236,0.00039524075613645346,8.577310155535224e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27684033856093554,0.2555519702376433,0.22284406492807138,0.19482369463811006,0.1635883354041158,0.12806732805228027,0.09035364436327412,0.05441093046553452,0.021074697958272347,0.0038408991312865724,0.000415500955652198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27553998832457677,0.25162833727373823,0.22291265871489035,0.19479633697429263,0.16154742388155113,0.13048096719085372,0.09215101838052658,0.05409137442563627,0.020521782548995133,0.004368799490306726,0.0003579541543333104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27813536888292567,0.2531827669857269,0.2263483815514446,0.19597376387487386,0.16348591879962854,0.12931408725851964,0.09291365473276794,0.05365012454493198,0.020631679774148013,0.0048731806576201775,0.00042394901671179673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2783296591641038,0.2530043503180524,0.22391419875356297,0.1963323527330442,0.16406969925441903,0.12992890168367793,0.09241357451721718,0.05366587471197125,0.020867329278544233,0.004761341067224349,0.0005813639067654534,4.337892940802221e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27699780604736407,0.25414818310523835,0.22348017281283752,0.1943071535767884,0.1625985886259859,0.12826585426243098,0.09318280404556974,0.05355054401115193,0.019822620237081992,0.00441714315149642,0.0005734336387095012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2757108451058629,0.2518636997128453,0.2256848748088778,0.19657081549408395,0.16388607052079956,0.12862586767134823,0.09355526026392962,0.053446976831795064,0.019821346256867704,0.0039456551760419815,0.000575752590886659,8.559933803178589e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2791425555919496,0.2520405106892808,0.22467400261767415,0.19785246385965627,0.16461268530484024,0.1293435664738002,0.0924112953426518,0.05345310832522194,0.021145165122356854,0.004125231155194041,0.0007822578431641643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.27854192201189343,0.25414338568408334,0.2244629123806203,0.19520162425119608,0.1640233242255792,0.12891812644038822,0.09370407788390889,0.053014983266517664,0.021405224742572067,0.003621206200338674,0.0003766425801411712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2781101562783277,0.2500394647649293,0.22629312449344283,0.19471821453994928,0.1641092245975302,0.13099020459317728,0.09261108337493759,0.053468620640433936,0.02113179632597707,0.004373061938459092,0.0003809731141830848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2762197153172295,0.2757653657396588,0.27957753538004504,0.279735582402553,0.27968203033838973,0.2775842569554399,0.27539406125453303,0.2769903035337029,0.2783195594785591,0.276578290226906,0.27674544470503337,0.27603580907823116,0.27664812126349203,0.27834481006686446,0.2787317161806123,0.2760209084938507,0.27902069918876643,0.2791222388005386,0.2769752997255525,0.2761451292067578,0.27917811709465484,0.27823374173596815,0.27877983843854215,0.27599111215062566,0.27693529751588675,0.2781404119524224,0.27834481006686446,0.2773333333333333,0.27688031334043284,0.2791628753412193,0.2767704104645918,0.2758199079401611,0.27965143836365625,0.2785672129659055,0.27910446403391465,0.2745463006049325
pct_interview_given_application,0.27684033856093554,0.28115578119701984,0.2751618863118621,0.276535910008653,0.2769227991948659,0.2744136956405073,0.2718364019776364,0.28115835777126097,0.2773082659194649,0.27553751369604657,0.2796692828688891,0.2782312184858708,0.275805030654992,0.27594394776132825,0.28003943188871444,0.2759687691145252,0.28158155585741035,0.2773157856677996,0.2774612476712428,0.2782589767543104,0.2777978993118435,0.2805079864317519,0.2760209084938507,0.27551029571558144,0.2761873897230924,0.2781252832925392,0.2760755518361544,0.2787697060560629,0.2782589767543104,0.27542620139867674,0.2767779010708454,0.2795953704547526,0.27613021681802224,0.27691780018232526,0.2785596251974795,0.27743113956558696
pct_interview_given_application,0.27553998832457677,0.27698530208370953,0.2752408806272765,0.27650101840335983,0.27393101724122537,0.2787038635186817,0.27617247276982626,0.27821355701654954,0.27861021812964276,0.27722307059790907,0.27860009807304625,0.2756935021521706,0.2777802928101261,0.27787086431605545,0.27937386743400383,0.27698530208370953,0.27527792482795127,0.27475775107019396,0.2795393250236898,0.2742910274291027,0.2773408544412504,0.27511993902165627,0.2756612995974698,0.277996756100434,0.2813594761651474,0.2784635492303224,0.27506567327433945,0.2766980221683096,0.2797891549783866,0.2788710630368586,0.27595139369845023,0.2757802387458651,0.2765857704374166,0.27494488555912033,0.277901067944456,0.27321139152581614
pct_interview_given_application,0.27813536888292567,0.2786380520766164,0.27919336051252186,0.27800179414456455,0.27677290728829307,0.2766331545016005,0.2779917182389025,0.2794807560920064,0.28054389670717544,0.2765957446808511,0.2773433615678759,0.27859250851305334,0.2784382770950938,0.2771704761044358,0.2773007465789331,0.2771955186122154,0.2763963963963964,0.27562662833527984,0.27715795654726955,0.27886345870675705,0.2773960216998192,0.2776495714893347,0.27886599343737783,0.27804966467282943,0.2785823897429378,0.27694529698501535,0.2774562291998264,0.2783523861368173,0.2773408544412504,0.27603332553578175,0.27773502919476756,0.2774612476712428,0.2767779010708454,0.2780849482442942,0.27936369182578924,0.27635158262624077
pct_interview_given_application,0.2783296591641038,0.278448385398704,0.276393906361204,0.27845849443627585,0.27762695913418034,0.2777249726167522,0.27674544470503337,0.2788381139346348,0.2766356488494554,0.2794680269630169,0.27528286480811853,0.27805722468437605,0.2767878891765831,0.2776445462032018,0.2781504986400725,0.2772656617142031,0.2754707155235111,0.27847365936898666,0.2758595885484103,0.27532980346405816,0.2764661356017734,0.27968203033838973,0.27561424785518573,0.2766381432422928,0.2790536914583011,0.2835332606324973,0.278006832371304,0.2759240938933357,0.27783311901182695,0.27651597087028623,0.27608300487734644,0.2742321856340949,0.2770653469638406,0.27399462370392863,0.2789572744383121,0.2749670631044032
pct_interview_given_application,0.27699780604736407,0.27966418420644834,0.27589431844750995,0.27587695240493126,0.2754731889523399,0.27476759390281036,0.2786076880465678,0.27660571964369435,0.27618241722629316,0.2754039497307002,0.2770378263185935,0.2805054217638561,0.27580998957172137,0.2764511885238516,0.27419787291089465,0.27935351695879806,0.2794527535387026,0.2762470736538808,0.2772255755954747,0.27477005472115495,0.2796718322698268,0.2786861419954945,0.27995255041518385,0.27400441193544645,0.27694279705003566,0.27751897314361695,0.27609045832095963,0.27722307059790907,0.2782059885017864,0.279079075436857,0.2777249726167522,0.2773784661006989,0.27773000081472293,0.2792772290746894,0.27875197615889225,0.27630927185121806
pct_interview_given_application,0.2757108451058629,0.27723559603845876,0.27843069634900036,0.2787621072525396,0.2773584052795733,0.275408894235085,0.27938149962664144,0.27586702993355094,0.27820094305404425,0.27945020813028865,0.2778381511265667,0.2755597869531243,0.2763739876946914,0.2762744374105125,0.27752148349163275,0.27424689371592026,0.27552266685825133,0.2776294714361986,0.2790410012005675,0.278881202788812,0.27867095391211144,0.2794323915696668,0.27939930969792454,0.2782842163505583,0.2802005607664417,0.27813536888292567,0.276329181190161,0.2739187886146923,0.2787899715576072,0.2783700652373132,0.2774386659794001,0.2755350391119653,0.27900040013095195,0.2787215872958192,0.2753125084128252,0.28018008967954633
