Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
unmatched_applicants,512.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,499.0,498.0,502.0,498.0,505.0,508.0,506.0,507.0,505.0,509.0,510.0,509.0,511.0,510.0,515.0,514.0
unmatched_applicants,520.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,497.0,498.0,500.0,497.0,500.0,504.0,498.0,503.0,500.0,511.0,510.0,507.0,513.0,514.0,512.0,509.0,515.0,514.0
unmatched_applicants,518.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,493.0,493.0,494.0,497.0,498.0,497.0,498.0,509.0,505.0,507.0,507.0,503.0,509.0,511.0,508.0,511.0,505.0,516.0,513.0,517.0
unmatched_applicants,517.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,494.0,499.0,495.0,501.0,502.0,498.0,500.0,506.0,501.0,505.0,506.0,508.0,513.0,512.0,511.0,514.0,515.0,519.0
unmatched_applicants,515.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,493.0,496.0,496.0,496.0,497.0,498.0,498.0,505.0,500.0,502.0,501.0,503.0,510.0,508.0,510.0,515.0,510.0,513.0,514.0,511.0
unmatched_applicants,514.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,496.0,498.0,501.0,501.0,504.0,501.0,500.0,502.0,507.0,516.0,505.0,503.0,512.0,513.0,507.0,510.0,511.0
unmatched_applicants,519.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,499.0,493.0,494.0,501.0,504.0,502.0,503.0,505.0,506.0,502.0,506.0,507.0,515.0,517.0,513.0,515.0,511.0,516.0
unmatched_applicants,521.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,493.0,493.0,495.0,500.0,496.0,500.0,502.0,500.0,503.0,507.0,511.0,504.0,501.0,512.0,502.0,512.0,513.0,511.0,515.0,509.0
unmatched_applicants,525.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,495.0,495.0,499.0,496.0,496.0,501.0,501.0,503.0,508.0,507.0,509.0,508.0,506.0,508.0,510.0,511.0,515.0,513.0,516.0
unmatched_applicants,518.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,493.0,494.0,493.0,494.0,499.0,499.0,500.0,506.0,503.0,500.0,505.0,503.0,505.0,509.0,510.0,511.0,517.0,512.0,514.0,512.0,512.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,5.0,9.0,5.0,12.0,15.0,13.0,14.0,12.0,16.0,17.0,16.0,18.0,17.0,22.0,21.0
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,5.0,7.0,4.0,7.0,11.0,5.0,10.0,7.0,18.0,17.0,14.0,20.0,21.0,19.0,16.0,22.0,21.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,5.0,4.0,5.0,16.0,12.0,14.0,14.0,10.0,16.0,18.0,15.0,18.0,12.0,23.0,20.0,24.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,8.0,9.0,5.0,7.0,13.0,8.0,12.0,13.0,15.0,20.0,19.0,18.0,21.0,22.0,26.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,3.0,4.0,5.0,5.0,12.0,7.0,9.0,8.0,10.0,17.0,15.0,17.0,22.0,17.0,20.0,21.0,18.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,8.0,11.0,8.0,7.0,9.0,14.0,23.0,12.0,10.0,19.0,20.0,14.0,17.0,18.0
