Parameter,0,1,2,3,4,5
unmatched_applicants,991.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,992.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,993.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,982.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,988.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,990.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,990.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,989.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,988.0,968.0,968.0,968.0,968.0,968.0
unmatched_applicants,990.0,968.0,968.0,968.0,968.0,968.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,24.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,14.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,21.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,865.3428571428572,876.7142857142857,543.9142857142857,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,854.9142857142857,863.0857142857143,587.7142857142857,121.02857142857142,126.62857142857143,158.28571428571428
reviews_per_program,856.4857142857143,879.1714285714286,553.8285714285714,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,864.9714285714285,856.0571428571428,477.8,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,858.1142857142858,864.5714285714286,495.34285714285716,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,870.4,861.5428571428571,480.1714285714286,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,868.2571428571429,855.5714285714286,465.25714285714287,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,857.1714285714286,869.4285714285714,535.7428571428571,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,866.8857142857142,864.4285714285714,489.48571428571427,94.97142857142858,126.62857142857143,158.28571428571428
reviews_per_program,872.7428571428571,858.0571428571428,540.2285714285714,94.97142857142858,126.62857142857143,158.28571428571428
pct_interview_given_signal,0.0,1.0,0.9571299638989169,0.6738868832731648,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9566787003610109,0.6729843561973526,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9638989169675091,0.6738868832731648,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9548736462093863,0.6738868832731648,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9571299638989169,0.6738868832731648,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9661552346570397,0.6738868832731648,0.5054151624548736,0.4043321299638989
pct_interview_given_signal,0.0,1.0,0.9607400722021661,0.6738868832731648,0.5054151624548736,0.4043321299638989
