Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
unmatched_applicants,109.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,94.0,92.0,95.0,93.0,95.0,95.0,96.0,97.0,101.0,99.0,102.0,101.0,101.0,100.0,108.0,108.0,105.0,107.0,106.0,104.0,108.0,111.0,104.0,109.0
unmatched_applicants,111.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,91.0,91.0,91.0,91.0,92.0,93.0,94.0,97.0,99.0,94.0,98.0,98.0,100.0,99.0,106.0,103.0,98.0,106.0,101.0,106.0,102.0,107.0,105.0,112.0,106.0,110.0
unmatched_applicants,106.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,93.0,93.0,97.0,91.0,96.0,98.0,96.0,99.0,102.0,98.0,101.0,103.0,101.0,109.0,105.0,104.0,104.0,113.0,114.0,106.0,110.0,107.0
unmatched_applicants,110.0,91.0,91.0,92.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,96.0,91.0,95.0,95.0,93.0,97.0,95.0,98.0,98.0,100.0,99.0,103.0,104.0,104.0,103.0,103.0,109.0,105.0,106.0,108.0,109.0,110.0
unmatched_applicants,110.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,91.0,95.0,94.0,91.0,97.0,93.0,95.0,96.0,97.0,99.0,101.0,99.0,99.0,97.0,106.0,102.0,104.0,104.0,105.0,103.0,107.0,107.0,116.0,110.0
unmatched_applicants,106.0,91.0,91.0,93.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,95.0,93.0,95.0,93.0,94.0,95.0,96.0,98.0,99.0,100.0,96.0,99.0,103.0,103.0,108.0,106.0,106.0,107.0,108.0,110.0,107.0,110.0,108.0
unmatched_applicants,113.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,94.0,91.0,94.0,95.0,97.0,97.0,93.0,99.0,94.0,99.0,101.0,97.0,99.0,99.0,105.0,106.0,106.0,109.0,108.0,107.0,112.0,109.0,109.0
unmatched_applicants,113.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,92.0,92.0,91.0,91.0,95.0,95.0,97.0,95.0,99.0,100.0,95.0,99.0,105.0,101.0,102.0,109.0,100.0,110.0,104.0,106.0,110.0,109.0,109.0,110.0
unmatched_applicants,104.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,91.0,91.0,91.0,91.0,91.0,94.0,92.0,92.0,94.0,94.0,97.0,98.0,97.0,96.0,102.0,104.0,100.0,106.0,105.0,105.0,105.0,102.0,106.0,108.0,110.0,107.0,113.0
unmatched_applicants,110.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,93.0,92.0,93.0,93.0,95.0,92.0,95.0,104.0,97.0,97.0,99.0,98.0,103.0,100.0,105.0,111.0,110.0,104.0,104.0,104.0,107.0,117.0,113.0
unfilled_spots,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,2.0,4.0,4.0,5.0,6.0,10.0,8.0,11.0,10.0,10.0,9.0,17.0,17.0,14.0,16.0,15.0,13.0,17.0,20.0,13.0,18.0
unfilled_spots,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,8.0,3.0,7.0,7.0,9.0,8.0,15.0,12.0,7.0,15.0,10.0,15.0,11.0,16.0,14.0,21.0,15.0,19.0
unfilled_spots,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,6.0,0.0,5.0,7.0,5.0,8.0,11.0,7.0,10.0,12.0,10.0,18.0,14.0,13.0,13.0,22.0,23.0,15.0,19.0,16.0
unfilled_spots,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,4.0,4.0,2.0,6.0,4.0,7.0,7.0,9.0,8.0,12.0,13.0,13.0,12.0,12.0,18.0,14.0,15.0,17.0,18.0,19.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,6.0,2.0,4.0,5.0,6.0,8.0,10.0,8.0,8.0,6.0,15.0,11.0,13.0,13.0,14.0,12.0,16.0,16.0,25.0,19.0
unfilled_spots,15.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,2.0,3.0,4.0,5.0,7.0,8.0,9.0,5.0,8.0,12.0,12.0,17.0,15.0,15.0,16.0,17.0,19.0,16.0,19.0,17.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,4.0,6.0,6.0,2.0,8.0,3.0,8.0,10.0,6.0,8.0,8.0,14.0,15.0,15.0,18.0,17.0,16.0,21.0,18.0,18.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,6.0,4.0,8.0,9.0,4.0,8.0,14.0,10.0,11.0,18.0,9.0,19.0,13.0,15.0,19.0,18.0,18.0,19.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,3.0,6.0,7.0,6.0,5.0,11.0,13.0,9.0,15.0,14.0,14.0,14.0,11.0,15.0,17.0,19.0,16.0,22.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,4.0,1.0,4.0,13.0,6.0,6.0,8.0,7.0,12.0,9.0,14.0,20.0,19.0,13.0,13.0,13.0,16.0,26.0,22.0
reviews_per_program,112.0,105.37179487179488,112.7051282051282,108.21794871794872,109.14102564102564,110.6923076923077,108.28205128205128,101.88461538461539,94.38461538461539,83.62820512820512,82.38461538461539,73.16666666666667,66.46153846153847,63.717948717948715,58.17948717948718,55.6025641025641,61.73076923076923,61.12820512820513,64.66666666666667,68.21794871794872,70.23076923076923,73.15384615384616,77.02564102564102,79.08974358974359,81.46153846153847,83.41025641025641,86.7948717948718,87.03846153846153,90.2948717948718,92.41025641025641,95.38461538461539,95.37179487179488,96.5,98.33333333333333,98.74358974358974,99.55128205128206,101.01282051282051,100.84615384615384,100.0,104.1025641025641,101.73076923076923
reviews_per_program,106.8974358974359,106.64102564102564,105.37179487179488,111.6025641025641,106.88461538461539,109.34615384615384,112.07692307692308,103.71794871794872,101.43589743589743,85.38461538461539,81.17948717948718,71.87179487179488,64.65384615384616,64.44871794871794,60.43589743589744,56.38461538461539,59.02564102564103,61.166666666666664,64.2948717948718,67.62820512820512,69.88461538461539,72.84615384615384,75.94871794871794,79.85897435897436,81.37179487179488,84.43589743589743,86.91025641025641,89.41025641025641,89.01282051282051,92.98717948717949,93.1025641025641,94.58974358974359,95.46153846153847,95.47435897435898,97.32051282051282,98.51282051282051,99.55128205128206,101.65384615384616,105.32051282051282,102.48717948717949,107.56410256410257
reviews_per_program,108.07692307692308,108.93589743589743,106.07692307692308,105.0,109.23076923076923,110.11538461538461,104.16666666666667,103.12820512820512,98.11538461538461,86.3974358974359,79.43589743589743,77.91025641025641,67.51282051282051,61.256410256410255,59.294871794871796,59.43589743589744,58.69230769230769,61.333333333333336,65.05128205128206,67.8974358974359,71.11538461538461,73.98717948717949,75.24358974358974,78.71794871794872,80.62820512820512,83.66666666666667,86.87179487179488,89.17948717948718,88.11538461538461,92.48717948717949,94.1025641025641,94.64102564102564,94.75641025641026,99.61538461538461,99.73076923076923,101.35897435897436,101.1025641025641,103.32051282051282,103.84615384615384,101.15384615384616,104.75641025641026
reviews_per_program,107.73076923076923,109.85897435897436,109.15384615384616,103.6025641025641,109.38461538461539,109.44871794871794,107.6025641025641,102.24358974358974,92.8076923076923,88.84615384615384,78.84615384615384,76.33333333333333,71.0,65.1025641025641,59.666666666666664,58.64102564102564,59.65384615384615,62.38461538461539,64.65384615384616,67.41025641025641,70.2051282051282,72.46153846153847,75.85897435897436,79.26923076923077,81.2051282051282,84.43589743589743,87.1025641025641,88.46153846153847,90.43589743589743,91.32051282051282,93.37179487179488,95.44871794871794,96.02564102564102,98.17948717948718,97.96153846153847,99.35897435897436,99.34615384615384,101.93589743589743,102.7051282051282,107.35897435897436,104.23076923076923
reviews_per_program,109.25641025641026,107.74358974358974,105.3974358974359,105.67948717948718,107.01282051282051,107.32051282051282,104.2051282051282,106.51282051282051,100.6025641025641,79.74358974358974,76.92307692307692,75.58974358974359,68.6923076923077,67.21794871794872,62.08974358974359,56.38461538461539,58.55128205128205,61.26923076923077,64.65384615384616,67.8974358974359,70.71794871794872,72.88461538461539,76.83333333333333,78.65384615384616,81.37179487179488,83.55128205128206,85.03846153846153,87.6923076923077,89.21794871794872,90.26923076923077,91.58974358974359,95.08974358974359,100.21794871794872,99.7051282051282,100.12820512820512,100.48717948717949,98.73076923076923,101.3076923076923,102.84615384615384,104.3974358974359,101.96153846153847
reviews_per_program,107.2948717948718,106.83333333333333,105.32051282051282,107.8974358974359,108.3974358974359,109.14102564102564,106.8076923076923,103.52564102564102,92.43589743589743,82.73076923076923,78.52564102564102,70.46153846153847,72.05128205128206,65.33333333333333,60.666666666666664,58.44871794871795,59.5,61.76923076923077,64.15384615384616,67.51282051282051,70.75641025641026,74.37179487179488,75.67948717948718,79.03846153846153,81.05128205128206,84.21794871794872,86.03846153846153,88.24358974358974,90.25641025641026,89.71794871794872,96.37179487179488,94.35897435897436,96.08974358974359,99.06410256410257,98.96153846153847,98.93589743589743,100.33333333333333,103.14102564102564,100.8974358974359,102.44871794871794,101.11538461538461
reviews_per_program,108.87179487179488,103.7051282051282,108.88461538461539,106.38461538461539,109.94871794871794,106.53846153846153,108.46153846153847,109.3076923076923,98.44871794871794,83.26923076923077,77.14102564102564,75.32051282051282,67.0,66.75641025641026,63.87179487179487,55.794871794871796,60.69230769230769,63.794871794871796,64.41025641025641,67.97435897435898,70.84615384615384,73.23076923076923,76.84615384615384,79.12820512820512,81.88461538461539,83.93589743589743,86.21794871794872,88.76923076923077,91.6923076923077,91.48717948717949,95.55128205128206,95.85897435897436,97.21794871794872,98.02564102564102,100.65384615384616,100.03846153846153,101.12820512820512,99.94871794871794,104.84615384615384,102.0,104.93589743589743
reviews_per_program,109.3076923076923,108.6025641025641,109.07692307692308,106.7948717948718,106.12820512820512,105.96153846153847,112.33333333333333,106.56410256410257,95.43589743589743,84.91025641025641,75.24358974358974,69.42307692307692,67.78205128205128,62.717948717948715,57.256410256410255,56.94871794871795,60.32051282051282,61.166666666666664,64.42307692307692,67.47435897435898,70.35897435897436,74.21794871794872,77.28205128205128,78.76923076923077,82.76923076923077,84.6923076923077,85.7948717948718,88.14102564102564,87.96153846153847,92.32051282051282,92.1025641025641,95.6923076923077,95.51282051282051,98.12820512820512,97.12820512820512,99.17948717948718,99.93589743589743,102.08974358974359,101.62820512820512,102.01282051282051,105.2051282051282
