Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
unmatched_applicants,1098.0,875.0,868.0,866.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1116.0,883.0,873.0,871.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1125.0,883.0,869.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1109.0,874.0,870.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1139.0,879.0,869.0,866.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1133.0,886.0,874.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1125.0,884.0,866.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1140.0,889.0,870.0,865.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1112.0,882.0,874.0,864.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unmatched_applicants,1116.0,874.0,869.0,867.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0,863.0
unfilled_spots,235.0,12.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,253.0,20.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,262.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,246.0,11.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,276.0,16.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,270.0,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,262.0,21.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,277.0,26.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,249.0,19.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,253.0,11.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,468.136,471.244,474.124,471.852,471.424,473.728,472.144,472.976,472.344,467.568,465.96,417.256,304.204,238.032
reviews_per_program,474.872,472.096,475.996,472.788,470.828,473.824,467.28,476.4,472.008,475.0,454.008,407.516,305.092,238.82
reviews_per_program,471.288,474.448,467.78,473.304,471.916,468.716,474.38,474.352,477.704,472.788,459.988,409.084,308.524,229.312
reviews_per_program,475.66,466.756,470.596,471.592,472.724,471.216,476.048,469.612,466.416,472.552,460.252,415.824,304.376,241.14
reviews_per_program,472.892,474.652,469.236,473.136,473.588,470.852,467.664,471.616,471.34,471.048,468.452,414.144,295.412,242.06
reviews_per_program,475.716,475.2,472.9,470.496,474.492,471.64,468.42,469.996,472.976,470.244,461.912,406.432,303.5,240.056
reviews_per_program,473.212,473.056,467.604,469.916,468.604,472.924,474.168,469.848,472.188,474.244,461.34,408.668,304.064,243.428
reviews_per_program,475.816,473.156,469.62,471.664,466.5,468.12,471.856,471.352,474.484,471.6,466.488,416.432,290.464,240.94
reviews_per_program,474.688,472.428,466.468,473.644,471.172,469.404,473.848,472.888,468.504,471.948,470.004,402.208,307.7,239.212
reviews_per_program,472.768,469.012,469.644,470.024,471.992,474.868,470.948,477.364,470.2,475.012,467.948,405.748,305.196,237.944
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998887931274153,0.99972444199504,0.9906412241552054,0.9606493588000251,0.9057465039360941
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986730427380386,0.9884929134575947,0.9607142110435092,0.9053957321673857
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990730069649747,0.9913844190180973,0.9567981263853457,0.9056162397293378
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999323901339677,0.992002187435915,0.9599146854024214,0.9051228993018623
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9993489583333334,0.9915009000387358,0.959778404933626,0.9055552330643757
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998053446789578,0.9993488605058853,0.9904744542181304,0.9591661788073932,0.9036121305775545
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9986220028562123,0.9906045472167111,0.9611936555701837,0.9047821630924526
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9994491047952924,0.9913457377758547,0.959221230054999,0.9049637155297533
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9992989133156392,0.9918161716096382,0.9612158232746899,0.9046993606706198
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999799699549324,0.9896956571298302,0.9581389510679693,0.9050415298435387
pct_interview_given_nosignal,0.401806312695456,0.3780499591435073,0.35309178088388293,0.33057781049174756,0.30465129977224537,0.2746287153857094,0.2449493875467846,0.21099220065585395,0.17476483567529905,0.13607785720437515,0.09180264430828765,0.04672214921886407,0.016030523276900088,0.0029657508468197216
