Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
reviews_per_program,221.26101694915255,214.8779661016949,214.06101694915253,212.34237288135594,197.62372881355932,136.6271186440678,74.19322033898305,58.016949152542374,58.86101694915254,65.59661016949153,72.84406779661018,80.09152542372881,87.21694915254237,94.2271186440678,101.33559322033898,108.2542372881356,114.9457627118644,121.66779661016949,128.44745762711864,134.02033898305083,139.75254237288135,146.01694915254237,151.61016949152543
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9936076243607624,0.9435611343561134,0.8427741185586982,0.7349717701760212,0.6452775356001162,0.5741381983565043,0.516914057047136,0.47044126365715255,0.4318199486900412,0.3996905807008707,0.37174982431482784,0.34771041347147014,0.32837718001773575,0.3090726984391954,0.29345414201183434,0.2804453196001212,0.2683333333333333,0.2583067872671891,0.24785256910823053
pct_interview_given_signal,0.0,1.0,1.0,0.9989152332248566,0.9834960483496048,0.9428172942817294,0.8413916008058268,0.7347236981934112,0.6457219251336899,0.574108527131783,0.5169862248696947,0.4703217612193057,0.4318703106169576,0.3994175385611045,0.37194897378377473,0.3477539521051808,0.3264664394028447,0.30926199159266166,0.2937878507391638,0.28030379491320145,0.2681390296886314,0.2572420979506773,0.24758742115937507
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9865178986517898,0.9439330543933054,0.8459631179296452,0.7363002324809034,0.6456093450339978,0.5741381983565043,0.5174678591391839,0.4705807599440844,0.4319038917615956,0.3992165882056995,0.37167519823346384,0.34833187006145744,0.3267833504927195,0.3093998050410806,0.29455123955985685,0.2791767189384801,0.2670817906428812,0.2582587469487388,0.2473503740648379
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9895397489539749,0.9437470943747094,0.8385122045718714,0.7350733877930531,0.6459266151072861,0.5741975500077532,0.5172028492946599,0.47068045080925347,0.4318871005365057,0.39934574735782585,0.37192406843215375,0.34735163529485336,0.327534864522216,0.3093394965471152,0.29395887909819796,0.2815541362530414,0.26788685524126454,0.2567367691241045,0.24795768046069372
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.992794049279405,0.9351929335192933,0.8436386176971951,0.736003187886033,0.645373169030458,0.5741678726483358,0.5170824799851051,0.4704213423671395,0.4316353887399464,0.39925963197239794,0.3713769932805135,0.34755811406939274,0.32734183929044997,0.30965853658536585,0.2927427005375777,0.28009177550300035,0.26728099511584824,0.2565233454948506,0.24841789843243364
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9965132496513249,0.9389121338912134,0.8411591507825817,0.7358001727230452,0.645626271432723,0.5742866004962779,0.5174196553330228,0.4702421266508635,0.43176959850752067,0.3989728487286309,0.37160060210737583,0.347568988173456,0.3273032615420877,0.3094946230567783,0.2946215456426033,0.2785676671932596,0.267396798652064,0.2574268897437086,0.24722376766440413
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9912831241283124,0.9426313342631334,0.8448008678134201,0.7344092448694959,0.6453113191093541,0.5739898728944921,0.5172510127112725,0.4706605092572978,0.4317863805970149,0.39925963197239794,0.37147634174887145,0.3474059480251431,0.3272164948453608,0.3100734083233316,0.29426255562619197,0.2798307262147661,0.26773835920177386,0.2590657867120636,0.24795768046069372
pct_interview_given_signal,0.0,1.0,1.0,0.9992251665891834,0.9913993491399349,0.9404927940492794,0.8410041841004184,0.7362162880297596,0.6455681487939553,0.5739898728944921,0.5174437561134659,0.4705807599440844,0.43150126238104486,0.3992165882056995,0.3721358702934477,0.34771041347147014,0.32758315640481245,0.30857476181217186,0.29406781904333323,0.280070591201311,0.2686448055716773,0.25663594150668795,0.24737240580742853
pct_interview_given_signal,0.0,1.0,1.0,0.9996900666356733,0.9946536494653649,0.9358437935843794,0.8319256102285936,0.7351182567100718,0.6452362959948846,0.5743756786102063,0.5171787709497206,0.4703416740759558,0.4317528177225029,0.3989871781058076,0.37165032953062793,0.34847391699865116,0.3274962412664721,0.3089523597630503,0.2937334743521946,0.28063660477453584,0.2689179375453885,0.2574089950645318,0.24773097250406975
pct_interview_given_signal,0.0,1.0,1.0,0.9998450333178367,0.9903533240353324,0.9392840539284054,0.8430962343096234,0.7346749020389187,0.6457727642749157,0.5740788589736965,0.5169621666899343,0.4701824184196047,0.43176959850752067,0.3996474439687736,0.3716130327155951,0.34786284640676374,0.32761213837034414,0.3095118689401538,0.2931753404412541,0.2809844192634561,0.2694593349018847,0.2578990133488102,0.24838457238680828
pct_interview_given_nosignal,0.1751075802714333,0.14527821475486938,0.1139819156061621,0.08189859838559345,0.04668210580061635,0.01802900399602274,0.004598472438769268,0.0009084714967067908,0.0001514004542013626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1721391492988301,0.14660731236293412,0.11407933767953209,0.08288304301457519,0.047417731042760154,0.01820162668820557,0.004964454505738909,0.0009777814762419906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17576697308672057,0.14674180126462014,0.11425933697020563,0.08207587082216895,0.04784767607433641,0.018273820889822417,0.003798500487242209,0.0004995212920950755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17367853290183388,0.14632951092815838,0.11493845296590852,0.0818234539479465,0.047279816346609334,0.018261101378627465,0.005633472214071944,0.0008532778355879292,2.160247132271932e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17548099706188988,0.1460932530945741,0.11539830810178514,0.08213523382786177,0.046996576408341116,0.02008139557101095,0.00438631311527469,0.0005591682889450358,0.0001307161064029106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17373013887151256,0.1443558133913464,0.11490546927751519,0.08175482330635676,0.046339457088017545,0.01935372717179065,0.004986990459670425,0.0006876289304244546,2.1737240239979134e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1761487964989059,0.14518167968623383,0.11460174756300823,0.08080106901757979,0.04723976929414996,0.01862365261421612,0.004102850086637854,0.0010379144025886807,0.00019452309421401863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17638652927073245,0.1470573750307806,0.11519130861523362,0.08262572902448104,0.04729766904469346,0.01879940991791807,0.005067366161917253,0.0005276937752430436,4.3382065853975965e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17645657284452634,0.14712258573117856,0.1147795295506281,0.08285307719672715,0.04632875070373935,0.01990467111534795,0.007303986841074646,0.000916342128829373,0.00019466193710256522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.17019548964333864,0.14628172050034294,0.1156748122217313,0.08259874780511164,0.04711879836140191,0.018838980038538528,0.004471991212929546,0.0009630555498637379,6.44205372672808e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.1751075802714333,0.1740895129442738,0.17351847802317955,0.1754532819508497,0.17510206011695537,0.17342096225295825,0.17474124642149305,0.1749779485887097,0.17511034047919294,0.17271992288317423,0.17513518626539074,0.17488979848866498,0.17615717615717616,0.17535634796609367,0.17334519239771556,0.17487603305785124,0.17256699029126213,0.17570581257413997,0.17377362032286323,0.17431898066783832,0.1753176043557169,0.17615996955377247,0.173126373369489
pct_interview_given_application,0.1721391492988301,0.17562803345295874,0.17365681324350096,0.1771403058377051,0.17242770887981745,0.17359982497812226,0.1755974962063733,0.17598694632786263,0.17419870789688263,0.1737953692115144,0.17178246145757628,0.17663613814157603,0.17502205697000253,0.17605667284743023,0.17502757208129824,0.17437644214921438,0.17488429205629547,0.17451614930250095,0.17622703765982423,0.17410861217772902,0.17526781629143462,0.1759590711819305,0.1745600251414205
pct_interview_given_application,0.17576697308672057,0.17578366061680142,0.1739123628222991,0.1758281761922097,0.17527058155312233,0.17598415841584159,0.1758059155865736,0.1760510926926673,0.17408405679004607,0.17573360752985842,0.17630534835740358,0.17530100519164918,0.17503308754017774,0.17492559875289337,0.17449147883452445,0.1755669695772422,0.17437370502919572,0.1758309591642925,0.17511586115577416,0.17437096799510274,0.17431624535140988,0.1731749520647243,0.17424242424242425
pct_interview_given_application,0.17367853290183388,0.175306537897079,0.17487603305785124,0.1753425089967801,0.17497243660418962,0.17557806894153719,0.17350221777972138,0.17603435435054748,0.1749779485887097,0.17460392304790645,0.1779746551530784,0.17561137545645678,0.17479623627151714,0.17307512541675754,0.17558361914997866,0.17470552156887414,0.17677105212908154,0.17392325395707106,0.1723394353087186,0.17699918741933943,0.17598415841584159,0.17428889690770172,0.1740376932838276
pct_interview_given_application,0.17548099706188988,0.17503308754017774,0.17552813285089036,0.17594235033259423,0.17570581257413997,0.17607620617510936,0.17552535945647021,0.17537849486131063,0.17603993344425956,0.17593399109956764,0.1742998352553542,0.17530100519164918,0.17528164347249833,0.17641454002636134,0.17415228330903448,0.17568636133603238,0.1752014761777091,0.17364052706441377,0.17411134098175662,0.17225392296718972,0.17562803345295874,0.17195795860873334,0.17644816467860036
pct_interview_given_application,0.17373013887151256,0.1730212129707504,0.17482924679739384,0.17517661158067366,0.17547268160924986,0.17635292810312256,0.17456551117256985,0.17621026584607577,0.17575028872470694,0.17562803345295874,0.17368124824114317,0.17585600987795033,0.1739395932171544,0.17514346976098885,0.1762577942786425,0.17509930017022887,0.17507722372817247,0.1762717781092317,0.17663052119439057,0.17343449955505597,0.17275752674794725,0.1746478430386115,0.17307242899652578
pct_interview_given_application,0.1761487964989059,0.17397773009882073,0.1743983422031743,0.173372245458518,0.17572248849238362,0.1766333296233285,0.17601204151152658,0.17305355640714085,0.17503308754017774,0.17322896037674063,0.17514623110032004,0.17367581764742668,0.17604830274793193,0.17384160368057838,0.17685829366532405,0.17470002673418358,0.17427522590361447,0.17616835027513916,0.17487328023171614,0.177301455566905,0.17471926016797207,0.17674011614032298,0.17610970196575776
pct_interview_given_application,0.17638652927073245,0.1761487964989059,0.17523463995583247,0.1767148129294986,0.1759674327984667,0.17459020258058433,0.17569747580185993,0.17270112708900118,0.17547822515677572,0.17670075872051408,0.17509102085204975,0.1738905846442827,0.17454631157200096,0.17493110778678844,0.1752429328621908,0.17624940504521655,0.17552813285089036,0.17336953977246125,0.17587549870179217,0.17458197133517728,0.1752042393464341,0.17381984321947708,0.17416320451516815
pct_interview_given_application,0.17645657284452634,0.1762242421358207,0.17465058877167608,0.17725336269206834,0.17448599745551072,0.1757614112807531,0.17365138417769996,0.17614041763782523,0.17511862162460393,0.17650984317650983,0.17620188113629515,0.1746450973918785,0.1730481649947037,0.17642854874059016,0.1746698113207547,0.17683577147769058,0.17358083720058126,0.17297541379256653,0.1740895129442738,0.17498070471120072,0.17755366247382806,0.1744695553845429,0.17577809775471132
pct_interview_given_application,0.17019548964333864,0.17525122655350298,0.17592006080952682,0.17679918515453416,0.1748650222732925,0.1730158235733865,0.1738769760525904,0.17395865956780457,0.1742123668982389,0.17365681324350096,0.1768920877056098,0.17415228330903448,0.17433265853773364,0.17428889690770172,0.17407041790062522,0.17876798300666216,0.17585044243585077,0.17287312677985092,0.17354829638655855,0.17682169802311146,0.17530930438076,0.1762801694726987,0.17371112257822396
pct_of_app_match_via_signal_given_matched,0.0,0.94801026957638,0.9854153455928979,0.9993658845909955,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9489003880983182,0.9910828025477707,0.9981000633312223,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9552715654952076,0.9917302798982188,0.9974731522425774,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9584133077415227,0.989171974522293,0.9974667511082964,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.952836201402167,0.9885350318471338,0.9987333755541482,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9555125725338491,0.990427568602425,0.9993654822335025,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9571611253196931,0.9879288437102922,0.998730964467005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9496124031007752,0.9949302915082383,0.9987349778621126,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9531149646756584,0.9897567221510883,0.9993690851735015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9464170432537121,0.9872692552514322,0.9968354430379747,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
