Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
unfilled_spots,334.0,19.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,9.0,29.0
unfilled_spots,297.0,27.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,14.0,33.0
unfilled_spots,316.0,18.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,39.0
unfilled_spots,322.0,21.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,23.0
reviews_per_program,235.85148514851485,239.3118811881188,238.0,237.26237623762376,241.58415841584159,238.47029702970298,235.37128712871288,204.31930693069307,146.34405940594058,101.22277227722772,84.84158415841584,89.4950495049505,97.12376237623762,104.97029702970298,112.68316831683168
reviews_per_program,240.3539603960396,240.82920792079207,241.83415841584159,238.82178217821783,238.65594059405942,238.91584158415841,235.11633663366337,210.29207920792078,151.7128712871287,101.92821782178218,86.64603960396039,90.27722772277228,97.07920792079207,104.9480198019802,112.7450495049505
reviews_per_program,239.80445544554456,237.0049504950495,241.83663366336634,239.34653465346534,234.92821782178217,241.3960396039604,232.14356435643563,210.07920792079207,150.72277227722773,102.38366336633663,83.47524752475248,89.10643564356435,97.4009900990099,105.01237623762377,112.87871287128714
reviews_per_program,239.57178217821783,238.51732673267327,240.009900990099,237.89851485148515,239.27227722772278,236.8960396039604,235.37871287128712,215.51732673267327,149.9529702970297,103.74009900990099,86.02970297029702,89.88613861386139,97.07920792079207,105.00990099009901,112.78465346534654
reviews_per_program,238.18069306930693,239.33663366336634,240.25,240.86633663366337,238.0,240.79207920792078,236.6361386138614,204.27227722772278,153.23019801980197,99.89603960396039,85.86881188118812,89.06683168316832,97.00247524752476,105.08910891089108,112.86138613861387
reviews_per_program,242.29455445544554,241.69554455445544,238.36633663366337,240.17079207920793,240.14851485148515,240.89356435643563,235.15346534653466,208.0,145.95544554455446,105.7450495049505,86.90346534653466,89.43811881188118,96.95544554455445,104.87128712871286,112.78465346534654
reviews_per_program,239.75,240.13366336633663,240.24257425742573,240.10643564356437,242.65841584158414,236.6980198019802,231.84653465346534,213.01980198019803,151.15594059405942,98.37376237623762,86.19554455445545,89.35643564356435,97.03217821782178,104.89108910891089,112.84653465346534
reviews_per_program,238.8539603960396,238.82178217821783,240.37871287128712,240.00742574257427,240.38366336633663,238.6608910891089,235.37376237623764,207.76980198019803,150.9851485148515,101.47029702970298,86.55445544554455,90.15346534653466,97.42574257425743,104.89851485148515,112.77227722772277
reviews_per_program,240.46039603960395,239.91831683168317,239.18564356435644,238.3589108910891,240.77970297029702,239.10643564356437,234.57673267326732,207.41584158415841,151.19306930693068,102.11881188118812,86.32178217821782,89.43564356435644,97.08663366336634,104.93069306930693,112.77475247524752
reviews_per_program,239.68564356435644,237.82178217821783,238.15841584158414,241.22772277227722,240.5742574257426,239.490099009901,235.7351485148515,209.38118811881188,152.91831683168317,99.47524752475248,86.49257425742574,89.05445544554455,97.12871287128714,104.88118811881188,112.8490099009901
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991864958307911,0.9876231151398936,0.9498054771531009,0.8790150256079775,0.8005376015639318,0.7298191013421513,0.669453081196799,0.6194114318053198,0.577014322115807
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990237949969494,0.9991864544668735,0.988451146169267,0.9476635514018692,0.8805059170594418,0.8012467913458012,0.7292621289122164,0.6697603263641,0.6195429137479658,0.5766976223407758
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9972035794183445,0.9872308899154537,0.9472198916939975,0.8790776534418447,0.8017104459376909,0.7296869357482152,0.6701278159042784,0.6191632292280494,0.57601473587264
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9991356518202156,0.988451146169267,0.9524699599465954,0.8774928774928775,0.8009530791788856,0.7300497540095061,0.6697603263641,0.6191778238732792,0.5764951168660156
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9983221476510067,0.985529355358933,0.946328437917223,0.8796255469253468,0.801130288681839,0.7300113942695161,0.6702901324351221,0.6187111362351612,0.5761031669444688
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9981187716087045,0.9874035653576254,0.9478662141031997,0.878183606334995,0.8013443324167431,0.7300369660079491,0.6706152667858054,0.6199962235649547,0.5764951168660156
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998881374891951,0.9877963737796374,0.9481173463548621,0.8808344640434193,0.8003421309872922,0.7301587301587301,0.6700849468125814,0.6198791768925807,0.5761789866198728
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984238356721579,0.9857921115711484,0.9494622015409261,0.8792740841248304,0.8009344082081349,0.729670390750931,0.6701193999387692,0.6198352957832889,0.576558384547849
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999389871873093,0.9983729089337469,0.9857030773254294,0.9491893953843219,0.8797273004782417,0.8008795504519912,0.7298393819818818,0.6697090992529893,0.6196452160785054,0.5765457299005728
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998881374891951,0.9852261832127603,0.950717119316448,0.8811219644552978,0.8010810150548142,0.7301128467396742,0.6694189602446483,0.6199376947040498,0.5761663486214385
pct_interview_given_nosignal,0.2756811216993409,0.24613506916192027,0.22000982186704762,0.19104859335038363,0.15571442098286148,0.1235491294776866,0.08572835410889677,0.04932091420130483,0.019736461885222215,0.005156678044564246,0.0009402767547914936,6.615397337302572e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.27051687383499995,0.24453024453024452,0.21627077733282132,0.18965954991344489,0.15792569473621032,0.12286714849862157,0.08650464748408351,0.04799047415177138,0.02009306260575296,0.004454969288832975,0.000757468162666288,0.0001315681276210838,0.0,0.0,0.0
pct_interview_given_nosignal,0.27113675540095583,0.2486157972142919,0.21626840453777457,0.18919665676590453,0.16083326202031809,0.12174920501885769,0.08715524241074936,0.048798596112311014,0.020149642801786695,0.005219079985435126,0.000314648459009172,0.0,1.711361730528982e-05,0.0,0.0
pct_interview_given_nosignal,0.2714000847221218,0.24698387460653395,0.2180338023183789,0.19047950206891756,0.15745505900375806,0.12398800035145414,0.08598084694447693,0.048748335190671635,0.018420306296086215,0.005965832052788575,0.0007481063557869144,4.9008396771980264e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.27298519095869056,0.2461087203202946,0.2178001215402464,0.1878686725501852,0.15842967244701348,0.12211645444430709,0.08494480444637963,0.05029154518950437,0.020620886415637977,0.004993123243437182,0.0006784153479639651,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.26835024058352996,0.24362330051818962,0.2196469958994473,0.18847410975399967,0.156790770844258,0.122054589712224,0.08568403929820938,0.048528957580803264,0.020124103381532504,0.005545396428943104,0.0006262230919765167,3.3028916816673e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.27119833985484054,0.24526329265170266,0.217807341274226,0.18853032614805723,0.15491863121452626,0.12434854855358896,0.08682144121232778,0.0484930032292788,0.02026610905028573,0.004396214289887247,0.001058612905736748,3.318620781203332e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.2722157165507736,0.24665794047593503,0.21767505548991242,0.18861687842165065,0.1566134542813947,0.12310261459086264,0.0861829193797845,0.04940360948267692,0.019373291627920085,0.005193211410099075,0.000611189468735308,0.0002168546073263495,3.476386643722515e-05,0.0,0.0
pct_interview_given_nosignal,0.27039713421036377,0.2454911424574742,0.2188398556758257,0.1900697408139898,0.15631572068486152,0.12253175233181186,0.08505699960247746,0.04963527446106198,0.01973299898841666,0.004926328322667064,0.0006844201095072176,6.671892982836556e-05,0.0,0.0,0.0
pct_interview_given_nosignal,0.27127115755992276,0.2477317299196138,0.21985277715815302,0.1875556367122412,0.15647002854424358,0.12291573341297098,0.08595382399127872,0.04976213130352046,0.018695748942799913,0.004331794472090653,0.0005458940965452703,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2756811216993409,0.27169483461244076,0.2731924452949497,0.2740417718613725,0.2691393442622951,0.272653671296008,0.27124594700646415,0.2734569379235678,0.2752593524049041,0.2687428384350958,0.2720691048068856,0.2723427196947705,0.2717622959299799,0.2667262370155255,0.26852306182531893
pct_interview_given_application,0.27051687383499995,0.2699830412662521,0.26886111708170846,0.2722523941793458,0.2724415818787143,0.27103883775640764,0.2731697171381032,0.26889139113522365,0.27042775518608125,0.27064787339268054,0.2733601823233742,0.2713243952320945,0.2720240252679542,0.2732862389329893,0.2704333233813431
pct_interview_given_application,0.27113675540095583,0.2743394255874674,0.2688583652330556,0.2716554976420948,0.27676454783955495,0.2693490833025717,0.27355091329431613,0.27073155649001296,0.2702719387597617,0.2753401396197145,0.27276408834615745,0.27342847328482656,0.269056642425484,0.27112835968787413,0.2718354168391423
pct_interview_given_application,0.2714000847221218,0.2725999107522753,0.27090466564910687,0.27330898648437746,0.27173980510210416,0.2734569379235678,0.27184948306373996,0.272128294380905,0.2715459761203287,0.2740189021718721,0.27108918656731823,0.2702719387597617,0.2724726676762857,0.2704890179481635,0.2709354016894784
pct_interview_given_application,0.27298519095869056,0.2716667356141149,0.27063393123911766,0.2699414243140479,0.2731924452949497,0.27002467105263156,0.2687153466865806,0.27460040351665815,0.27075667151117844,0.2725603112840467,0.2732890821698329,0.2717707309502871,0.2709074595464249,0.2692358940193717,0.27273859955145774
pct_interview_given_application,0.26835024058352996,0.2690153105637769,0.2727725856697819,0.2707231858516526,0.2707482993197279,0.2699109133691598,0.2704500293430251,0.2696532325949042,0.27224957247240505,0.2715038759689922,0.2719113917499094,0.272117018190859,0.27315267350206934,0.27049180327868855,0.2715796656431252
pct_interview_given_application,0.27119833985484054,0.2707650442204218,0.2706422963588782,0.2707957485850953,0.26794785482587674,0.27411612472346286,0.2737675872850443,0.2700690903109064,0.2735281254555678,0.26818311757258956,0.27088510998133464,0.2729454794833695,0.27373335278547756,0.26858621077494094,0.2707427181463998
pct_interview_given_application,0.2722157165507736,0.2722523941793458,0.2704890179481635,0.2709074595464249,0.27048344745919783,0.2718354168391423,0.2719001335279322,0.2713468173460323,0.27026915795538725,0.27277825084633117,0.27204374572795625,0.2738246638173668,0.2715684348734066,0.27107519891025045,0.271044431145139
pct_interview_given_application,0.27039713421036377,0.271008078244452,0.27183822996760876,0.2727810835228512,0.2700385505011565,0.2707650442204218,0.2690015360983103,0.27204092834432836,0.2724839733615485,0.27172012868122436,0.2707148157308929,0.27379897643294177,0.26878133633479995,0.2696393927262649,0.2704333233813431
pct_interview_given_application,0.27127115755992276,0.27339716902581185,0.2730107258667997,0.269537021835495,0.27026915795538725,0.271492651466606,0.2715880893300248,0.2721621285589954,0.2677566663948463,0.2730561330561331,0.2711899403274762,0.27339716902581185,0.27022189303459554,0.2724133282172006,0.2693684178143298
pct_of_app_match_via_signal_given_matched,0.0,0.9609507640067911,0.9878202435951281,0.9983242563887725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9610499576629975,0.9861111111111112,0.9983214435585397,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593220338983051,0.9848675914249685,0.9970674486803519,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9602704987320372,0.9895090222408729,0.9945538332635107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.96191282268303,0.9898904802021904,0.9937106918238994,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9514152936206168,0.9853002939941201,0.9970686767169179,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9590544533558464,0.9861693210393965,0.9974842767295597,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9593392630241423,0.987779182469448,0.9966457023060796,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9561181434599156,0.989513422818792,0.9958106409719313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9585973806506126,0.989920201595968,0.9979026845637584,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
