Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
pct_interview_given_nosignal,0.4821315288644534,0.4636162452000035,0.4475537248956554,0.42589473285765655,0.39511311519636183,0.3786847840545159,0.34754961309680477,0.32074408117249154,0.29222971000105114,0.2555200835144026,0.2188486107904256,0.18023815416769792,0.1305764660680489,0.08025395491249662,0.03405939959289,0.008691058434587005,0.0023143046065682168,0.00025284941844633756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4832228420285186,0.4630087444200816,0.44705560370387265,0.42132953875246915,0.4051413272211739,0.3739176997140808,0.3516403919897742,0.32312266167824694,0.29112318629789513,0.25700180849503884,0.2191912832307554,0.17785385336430695,0.1332257227682818,0.08236428177979069,0.03615863141524106,0.00965214879263174,0.0018206226897401474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.48361643277731586,0.4626005900116955,0.4473167748354648,0.4271072560593695,0.40127993111074145,0.3778304101925394,0.35107570907466684,0.32382121533396574,0.28811373971104587,0.25284633973333975,0.2181695071160283,0.1778443844682842,0.131572930955647,0.08061901473987572,0.03653809188184789,0.010289555325749742,0.0014963043086352983,3.8881760566118436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4859169337788993,0.46228587377455255,0.4471616676856254,0.42718428171420436,0.40929007016458235,0.37591159323135676,0.353985052701558,0.32175407473112316,0.2977323561604721,0.25777048135942077,0.21987121699935608,0.17575854958356765,0.13280233600277544,0.0798329940715867,0.03640012845215158,0.009617523744331308,0.0019142070625125336,0.0001947154234086882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4873502680426474,0.4678972783530637,0.44543826638669975,0.427443941077585,0.4004648392105546,0.37540446509174635,0.3533264834318007,0.32371676874504945,0.28889607315636945,0.2566278871247043,0.21590607168612963,0.1765252650438484,0.12914060853067247,0.08225088494902998,0.036572390465452354,0.009866452352045963,0.0020429197187764566,1.9472679830198232e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.48316549689756894,0.4672949930790051,0.4483891333986037,0.4263142938334754,0.40628127012433746,0.3769146162620173,0.3485734800329441,0.32466965774192463,0.2919485791610284,0.2548107780805329,0.21689689384110508,0.17828231895118427,0.1285343800378496,0.08171955026214504,0.03464166279981439,0.008895857120946165,0.0011927567137745329,0.00023424689622862497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4847227300944784,0.4641928166682723,0.44695774313884656,0.4225320377411632,0.40412322368291387,0.3781972020968945,0.351880276285495,0.3200366146855769,0.28941981890301016,0.2534417344173442,0.21607136069333402,0.17582122785132726,0.1316738764892715,0.07963651013921841,0.03678288018732926,0.009675564125985317,0.001131977434679335,3.952959778634252e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.4823232750596558,0.46363246704397343,0.4480406678003913,0.42061289146830405,0.4009385999217833,0.3768301871423626,0.34495658261841816,0.3247017748036078,0.2919900561384671,0.25691187964048456,0.21568627450980393,0.17481986601494345,0.13074747359893116,0.08072280009110926,0.03746868180716075,0.010246823830788936,0.0015744860035517476,9.66332959684589e-05,8.378367056260735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.48433968356474005,0.46259655247654374,0.4459611954424666,0.43290817798811104,0.3942925272104919,0.3802996362440658,0.3485766777885712,0.32446998837105284,0.2955275337678285,0.25593956424947994,0.22059679484692096,0.17834766334861266,0.1298576048108016,0.08233802730854996,0.03772989186202542,0.011150174059904181,0.001974900806118602,0.0,0.00010433403584917472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.484096989256444,0.4677362420134844,0.4426259122768986,0.4232393240358483,0.4026906269946482,0.378901890926216,0.34828663065496285,0.3218556563796508,0.29284017645062776,0.2548456655521636,0.2188189703844377,0.17806712648672135,0.13229605680965303,0.08202876608629826,0.035791117556132776,0.010516649918569597,0.0018933127458549317,3.9079291883231076e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
