Parameter,0,1,2,3,4,5
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,546.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,547.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,543.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,3.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,4.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,598.9166666666666,417.75,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.5,507.5833333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.5833333333334,464.3333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.9166666666666,552.9166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,597.75,553.0,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.75,554.75,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.8333333333334,464.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.25,464.4166666666667,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.5833333333334,554.3333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.6666666666666,555.4166666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,0.9900166389351082,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9866888519134775,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9683860232945092,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9816971713810316,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9833610648918469,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9800332778702163,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9800332778702163,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9933444259567388,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.9983361064891847,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_signal,0.0,0.978369384359401,0.5790349417637272,0.3860232945091514,0.2895174708818636,0.23161397670549086
pct_interview_given_nosignal,0.09684151941004591,0.01533323212388037,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09690893901420217,0.01563686048276909,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09689544758457469,0.017288444040036398,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09684151941004591,0.016133942161339423,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09703053115851108,0.015962298570994224,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09670696123384744,0.016229334142272105,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09669352597943873,0.01624905087319666,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09678765123070505,0.015009096422073985,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09689544758457469,0.014574161226658569,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.09688195991091314,0.01635620172648796,0.0,0.0,0.0,0.0
pct_interview_given_application,0.09684151941004591,0.09682804674457429,0.09681457782723606,0.09682804674457429,0.09670696123384744,0.09682804674457429
