Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_application,0.2795067527891955,0.2810470379846487,0.2905982905982906,0.2870928829915561,0.28796128251663644,0.27712012419949544,0.2787973447871925,0.2709677419354839,0.2664179104477612,0.27744317077909464,0.27030096536059056,0.28071554943974836,0.2874974833903765,0.28796128251663644,0.2840660433658245,0.2746153846153846,0.26933232742361374,0.2854858056777289,0.2828282828282828,0.2836710369487485,0.28071554943974836,0.2925030725112659,0.29107215654300855,0.27631578947368424,0.2966348151225592,0.27262313860252,0.2938271604938272,0.2776049766718507,0.26872412495295445,0.2714828897338403,0.28674698795180725,0.28299643281807374,0.28582866293034426,0.2802197802197802,0.27917888563049853,0.2808811959087333,0.2879032258064516,0.28288431061806657
pct_interview_given_application,0.2832209440698136,0.29955947136563876,0.28772919605077574,0.27398311588641594,0.2807707432166732,0.27712012419949544,0.28132387706855794,0.27631578947368424,0.2895377128953771,0.288135593220339,0.27885178676039835,0.2682193839218633,0.2811023622047244,0.3012022780004219,0.2784168453889647,0.2828282828282828,0.27107061503416857,0.28126846562930863,0.29160710639166837,0.2770663562281723,0.29298317603610996,0.2824925816023739,0.27398311588641594,0.2862870890136327,0.2848593656493118,0.28389662027833,0.2819348469891412,0.2943722943722944,0.29310344827586204,0.28,0.2853146853146853,0.2876132930513595,0.29310344827586204,0.26842105263157895,0.2778750729713952,0.28199052132701424,0.2666168782673637,0.27466820542412
pct_interview_given_application,0.26943396226415095,0.2861150070126227,0.2826043934296458,0.2926829268292683,0.3057815845824411,0.27610208816705334,0.2816012620784855,0.28617234468937874,0.2784711388455538,0.27445704401306936,0.2890688259109312,0.29101283880171186,0.2901849217638691,0.2835583796664019,0.276851492826677,0.2769588828549263,0.2802197802197802,0.2784168453889647,0.2840095465393795,0.28889338458426056,0.2714312868275993,0.2617781851512374,0.28668941979522183,0.28732394366197184,0.28126846562930863,0.2796162130409242,0.2807707432166732,0.2826043934296458,0.2993083211066862,0.29316362143297064,0.27236315086782376,0.28277227722772275,0.28889338458426056,0.29160710639166837,0.28720836685438456,0.2816012620784855,0.27556927827093786,0.29905759162303663
pct_interview_given_application,0.2917858602370249,0.2735108216816702,0.2852007189934092,0.2861150070126227,0.2826603325415677,0.28854314002828857,0.2862297053517739,0.2810470379846487,0.28480255285201433,0.2853717026378897,0.2786885245901639,0.2764227642276423,0.27722772277227725,0.2821019359936784,0.27419354838709675,0.27690517742873766,0.26063150209892316,0.2870928829915561,0.2783625730994152,0.2821576763485477,0.27424620702899943,0.27610208816705334,0.2840095465393795,0.2834458118300913,0.2743515850144092,0.29101283880171186,0.2925030725112659,0.2897727272727273,0.28071554943974836,0.2801648028251913,0.2816568047337278,0.2698412698412698,0.27663696241766755,0.27071090047393365,0.27525057825751736,0.2762088974854932,0.2810470379846487,0.2780915287244401
pct_interview_given_application,0.2784168453889647,0.2920245398773006,0.28772919605077574,0.2816012620784855,0.29095354523227385,0.2887181560857258,0.2958359229334991,0.28288431061806657,0.28732394366197184,0.29125025494595147,0.2809364548494983,0.28055009823182714,0.28634449568879083,0.28199052132701424,0.294129763130793,0.27019867549668874,0.2922038060159607,0.2816012620784855,0.27945205479452057,0.2821576763485477,0.2804949911608721,0.27262313860252,0.28038484193991753,0.2879032258064516,0.2840095465393795,0.27917888563049853,0.2937062937062937,0.28743961352657005,0.2814902424600828,0.28854314002828857,0.29974811083123426,0.2816012620784855,0.27019867549668874,0.27283148643484906,0.272675195722742,0.27014755959137343,0.2804949911608721,0.273720529039678
pct_of_app_match_via_signal_given_matched,0.0,0.8431372549019608,0.9607843137254902,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.83,0.9504950495049505,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8529411764705882,0.9313725490196079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8811881188118812,0.9607843137254902,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.88,0.9705882352941176,0.9705882352941176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8725490196078431,0.9509803921568627,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8333333333333334,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8137254901960784,0.9411764705882353,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8282828282828283,0.9803921568627451,0.9901960784313726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8921568627450981,0.9509803921568627,0.9803921568627451,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
