Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9927325581395349,0.9732558139534884,0.9166666666666666,0.8604651162790697,0.7601744186046512,0.6940491591203105,0.625,0.5706723133933298,0.5255972696245734,0.4838420107719928,0.44823284823284826,0.420929324482624,0.3995552260934025,0.371852362883753,0.35790172642762286,0.3428753180661578,0.32558139534883723,0.31264501160092806,0.3026389668725435,0.28586581808538847,0.27833720630002584,0.2697697697697698,0.2692980264801399,0.2558746736292428,0.26492995822069304,0.250814332247557,0.24758842443729903,0.24121727455806669,0.23480723153996952,0.23404255319148937,0.22709079418580155,0.23187782318778233,0.23303069606571553,0.22112820512820514
pct_interview_given_nosignal,0.21698872785829307,0.18277183780512407,0.15808744346327805,0.12589605734767026,0.09120597154187077,0.0608564988730278,0.03120281831907398,0.012983425414364641,0.004072283023670145,0.0002871912693854107,0.0003068425897514575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21216296004723478,0.1908573836107015,0.14997956681651,0.1205749839090324,0.0917795422699673,0.05692418081798613,0.0315893385982231,0.012045037968054464,0.006128133704735376,0.00269323996768112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2119960668633235,0.18145403564990986,0.15498310810810811,0.12034261241970022,0.09122643704910402,0.057010031808172254,0.030016945049624787,0.012150026413100899,0.008678044547295342,0.0018796992481203006,0.0005973715651135006,0.0003051571559353067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21137254901960784,0.19097807757166949,0.16005233318796336,0.12581150660398477,0.08524945770065076,0.05630841121495327,0.03377867406100328,0.012427287149656267,0.004528502930207778,0.000545404963185165,0.0009104704097116844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.22467694872863694,0.18508682328907047,0.14606965174129352,0.1264341957255343,0.09152305542617606,0.05554321261941791,0.02948933109566051,0.01625406351587897,0.0065111231687466084,0.0008481764206955047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21258134490238612,0.18277183780512407,0.14420432220039292,0.12626376095259492,0.09082440614811364,0.055595494847831294,0.035575175279148274,0.012198355873773535,0.004995836802664446,0.0019774011299435027,0.0,0.0006285355122564425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20794753086419754,0.1831783259199353,0.15452631578947368,0.12132987910189982,0.0875637330968743,0.06891817682591983,0.027887520334650244,0.01566324033284386,0.006334125098970704,0.0035087719298245615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21790984435011118,0.18618988902589395,0.15465655288664137,0.11933022467147096,0.09351325757575757,0.06134094151212553,0.032396861554036954,0.013063524590163935,0.005248618784530387,0.0026338893766461808,0.0005678591709256105,0.0009107468123861566,0.00031347962382445143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2043989381873341,0.18584615384615386,0.15339602925809823,0.11575695159629248,0.09702970297029703,0.05759285378467325,0.03299492385786802,0.014084507042253521,0.0067622396537733295,0.0005608524957936063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21266521996449003,0.18325242718446602,0.15600425079702443,0.12463960966954979,0.0842936406316688,0.05255124291321413,0.031044214487300093,0.011302475780409042,0.008398950131233596,0.0014180374361883153,0.0008145533532446375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.21698872785829307,0.21017742249951257,0.21616202125526368,0.21646586345381527,0.21668341708542713,0.22213064084071707,0.21534159009188975,0.2234660033167496,0.20320452403393024,0.2143141153081511,0.21668341708542713,0.214826624153049,0.2182628062360802,0.21166306695464362,0.20397350993377483,0.21465551573078454,0.20871248789932237,0.21128969031752254,0.2073076923076923,0.20592168099331423,0.20738745671412082,0.2024793388429752,0.21711983887210473,0.214271516597098,0.21216296004723478,0.21906116642958748,0.21703241393195088,0.21363456202933015,0.2019861345325089,0.20623684713985077,0.21062915201250487,0.20952380952380953,0.2114140027456364,0.21258134490238612,0.21233011621036044,0.2086720867208672,0.22416302765647744,0.22286541244573083
pct_interview_given_application,0.21216296004723478,0.21915023378735515,0.2058037418862161,0.20822870388255746,0.21690140845070421,0.21384645903590557,0.2120377655389457,0.21461278120645033,0.21707611759967782,0.2049040106443642,0.2106703146374829,0.210752688172043,0.21120689655172414,0.20989096573208724,0.21017742249951257,0.21295930462267879,0.20278404815650866,0.2073076923076923,0.21932858596134283,0.2222222222222222,0.21153846153846154,0.22140069829533784,0.20830917874396135,0.20794753086419754,0.22008983258472847,0.21585903083700442,0.22453655488439908,0.21946254071661236,0.2234660033167496,0.21145547273440565,0.2192839707078926,0.21534159009188975,0.20297495763509696,0.21422893481717012,0.22171945701357465,0.2259010896898575,0.20505992010652463,0.20956454121306375
pct_interview_given_application,0.2119960668633235,0.20871248789932237,0.21220472440944882,0.20786733513305053,0.21624874623871615,0.21790984435011118,0.20879333720705018,0.2160320641282565,0.22304986550796607,0.20451527224435592,0.21291724274145762,0.208631701180569,0.21405877680698968,0.22694736842105262,0.20286036883703426,0.20659256420084324,0.2147410358565737,0.21465551573078454,0.21350762527233116,0.20576445886619585,0.21733870967741936,0.20932038834951455,0.2162053750501404,0.2191947946319642,0.21187106918238993,0.20482614478434352,0.21663987138263666,0.21112416764590677,0.21329639889196675,0.2091579355840124,0.208631701180569,0.22040482518912288,0.20936104097883085,0.20919852513099166,0.22240561171858883,0.20822870388255746,0.22477064220183487,0.21058800546981832
pct_interview_given_application,0.21137254901960784,0.2192839707078926,0.21866125760649088,0.2163355408388521,0.20347300868252172,0.20972762645914397,0.21564312862572516,0.2162053750501404,0.2101364522417154,0.20694951046266077,0.21495513459621138,0.20502092050209206,0.22341968911917098,0.21906116642958748,0.2043989381873341,0.21465551573078454,0.21274916123939214,0.2062763107539227,0.20944239362735573,0.20694951046266077,0.20683039140445125,0.20274590934737635,0.21279115673114884,0.2124975359747684,0.21137254901960784,0.21388888888888888,0.21258134490238612,0.2201797385620915,0.2143567309604295,0.20798765193903146,0.2045540796963947,0.21486944389077137,0.21547071756945832,0.21964140179299105,0.20096942580164057,0.21461278120645033,0.20843000773395204,0.20424403183023873
pct_interview_given_application,0.22467694872863694,0.21274916123939214,0.20078226857887874,0.21729490022172948,0.21637896427137696,0.20108188770751725,0.20718816067653276,0.20718816067653276,0.21300138312586445,0.2119960668633235,0.20734756683977687,0.21182943603851445,0.21371927042030134,0.2160753658047705,0.2153846153846154,0.21555688862227554,0.21534159009188975,0.20758713652994415,0.20883378535451375,0.21564312862572516,0.21512672121333068,0.21768982229402262,0.22203913491246138,0.20710854947166185,0.21346534653465346,0.21973094170403587,0.21157998037291462,0.20533333333333334,0.21050576059363404,0.2159022631684358,0.2027077848815344,0.2066717791411043,0.20952380952380953,0.21906116642958748,0.218042071197411,0.22524028416213956,0.2268041237113402,0.2120794806216801
