Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
reviews_per_program,242.259900990099,237.90594059405942,235.45544554455446,138.02970297029702,47.92821782178218,40.56930693069307,48.68069306930693,56.79455445544554,64.88613861386139,72.97277227722772,81.00742574257426,89.10643564356435,97.02475247524752,104.91584158415841,112.97277227722772,120.46782178217822,127.82178217821782,135.45544554455446,142.63118811881188,149.32673267326732,156.20049504950495,163.20544554455446,169.43564356435644,173.8589108910891,179.77722772277227,185.4529702970297,191.19059405940595,195.5,199.03465346534654,203.4628712871287,205.70792079207922,212.22029702970298,212.98762376237624,215.13861386138615,218.1089108910891,221.08663366336634,222.43069306930693
reviews_per_program,240.27227722772278,236.39851485148515,238.21534653465346,140.15346534653466,47.539603960396036,40.56930693069307,48.68316831683168,56.789603960396036,64.89851485148515,72.97524752475248,81.06188118811882,89.08168316831683,97.17079207920793,104.96039603960396,112.82920792079207,120.35891089108911,127.9430693069307,135.3391089108911,142.52475247524754,149.97524752475246,156.3019801980198,162.83663366336634,169.17079207920793,175.07178217821783,181.16336633663366,185.50247524752476,190.72029702970298,195.07178217821783,200.57178217821783,204.00247524752476,207.39851485148515,209.43564356435644,215.1980198019802,216.46782178217822,217.9628712871287,221.98267326732673,222.9628712871287
pct_interview_given_signal,0.0,1.0,0.9980170835875534,0.934309538336384,0.764261744966443,0.6159853569249543,0.5135506177861392,0.440183046415341,0.3852609093683247,0.34245414166073307,0.30844403725759656,0.28083639194750304,0.25747571825528337,0.2382300217001604,0.2215203754880028,0.20768218456983056,0.19541453032794814,0.18413520263987895,0.17522857787262097,0.16689249479493704,0.1598531250494595,0.15287048388805644,0.14781425163546957,0.143333569857376,0.13837701571469674,0.13520749665327977,0.13126088425649157,0.12858215890717895,0.12508049734977955,0.1227411377252786,0.12111764000479674,0.1182489784927353,0.11582435981238748,0.11574206708456046,0.11433875970747391,0.11231456975735604,0.11197339246119734
pct_interview_given_signal,0.0,1.0,0.9992373398413666,0.9320724018710596,0.7639566809029896,0.6159243441122636,0.5135506177861392,0.44022141829751993,0.3852462142884388,0.34260515603799185,0.30849114233353697,0.2807583254572747,0.25755450720387607,0.23812330543439822,0.2213989784958022,0.2077847267939434,0.19530116987334428,0.18459289043223978,0.17545383479544863,0.16736540341690556,0.15994678997877934,0.1531765169783278,0.1475982405120636,0.14299670116521074,0.13808944367728088,0.1343067246446191,0.13091550117305473,0.1280880637143002,0.1251440395504727,0.12350358894092615,0.12098271504378137,0.11794518468347483,0.11682107868651469,0.11531786627694555,0.11359546517905345,0.11277104128983274,0.1114433569828642
pct_interview_given_signal,0.0,1.0,0.9961866992068334,0.9345129143786862,0.7645668090298963,0.6160463697376449,0.5135506177861392,0.4402597968702323,0.3852609093683247,0.3425238240580595,0.30829339763743474,0.28056334898191615,0.25770565421514596,0.23807278898736564,0.2217002875518581,0.20739219712525667,0.19550909794812235,0.18448836444671757,0.17534417805246436,0.16730995411400268,0.15992399651650702,0.15348611026685308,0.14827646955194082,0.14286522575534683,0.13882207408425537,0.13472594608294317,0.13131378794773452,0.1284823813764152,0.1250479763275514,0.12255794199733042,0.12163399007659328,0.11860445999741653,0.11651515850676018,0.11538900948246315,0.11397618913276533,0.11250724056498686,0.1126163795506495
pct_interview_given_signal,0.0,1.0,0.9980170835875534,0.9322757779133618,0.764261744966443,0.6155582672361196,0.5135245068130975,0.44020223152022314,0.3852609093683247,0.3424657534246575,0.30844403725759656,0.28066470294003226,0.2577253821225344,0.23849441545254907,0.22153495207387422,0.20757121131160344,0.19515399775862735,0.18474145342137513,0.17476467331118495,0.16712446635999603,0.1598354169963602,0.15348377782843248,0.1487744520386519,0.14303517815668726,0.1382236211851649,0.1354631902251908,0.1307240299241542,0.12856742788767536,0.12475450536691411,0.12401768172888016,0.12016656751933373,0.11872575526037381,0.11571422024655148,0.11545628093599607,0.11437371895772702,0.11210389033797657,0.11092562491762949
pct_interview_given_signal,0.0,1.0,0.9996949359365467,0.9274964409192598,0.7651006711409396,0.6162294081757169,0.5135245068130975,0.4402981821352282,0.3852315203295446,0.34254705782601325,0.3085571136162283,0.28062571198355146,0.25759391976331963,0.23805595493435783,0.22143781105435092,0.20754988389536197,0.19498069498069498,0.18452544076002558,0.17566133885246188,0.16687870726831122,0.16036837091140044,0.1535514473364145,0.14803089595333363,0.1432989983258137,0.1382047071702244,0.13390430482453233,0.13089853419562203,0.12809943560149661,0.1250727527150694,0.12243611501721378,0.12056390483807432,0.11895648077262823,0.1169753193657853,0.11435817887430791,0.11472188461931644,0.11291224147568474,0.11121633228356861
pct_interview_given_signal,0.0,1.0,0.9992373398413666,0.9336994102094773,0.764261744966443,0.6162294081757169,0.5135245068130975,0.4402597968702323,0.3853344015871199,0.3425819143884404,0.3085099883926935,0.28066470294003226,0.25753480544647867,0.23810646423688056,0.22136986301369863,0.20710726515881642,0.19550531348599523,0.18488348679272915,0.17577445179255133,0.16666116629814198,0.16019540667427992,0.15376417751389207,0.147613340738359,0.14316696670304904,0.13861820976640774,0.13399668325041458,0.1306918906328852,0.12859198146238365,0.1254518128408004,0.12260555002549224,0.12010654996908149,0.11891166393915491,0.11674950872731477,0.11566783861473448,0.11401478805666873,0.11296654624358271,0.1116811889070724
pct_interview_given_signal,0.0,1.0,0.9983221476510067,0.9351230425055929,0.7636516168395363,0.6158633312995729,0.5135506177861392,0.44020223152022314,0.3853638063260712,0.3425005934416223,0.3084251992548936,0.2806101186341789,0.25760048969598043,0.23814576407064206,0.221641905681494,0.20716248923165279,0.19483776380261583,0.18435703203431597,0.1751860267462231,0.16725177187520698,0.1600507091355677,0.15384615384615385,0.14778829692278428,0.14273197478872843,0.13843581238520794,0.13449093184905056,0.13101909506019094,0.12801825210723114,0.12459752532043769,0.12234119870148748,0.12114378928177326,0.11852790686757733,0.11667937432129571,0.11542197588709216,0.11382461992719732,0.11274712271575446,0.11208025390061478
pct_interview_given_signal,0.0,1.0,0.9989322757779133,0.9339027862517796,0.7607535082367297,0.6161073825503356,0.5135245068130975,0.440183046415341,0.38520213577421814,0.34262840084130536,0.30863254392666156,0.280649105257308,0.257528238863816,0.23807278898736564,0.2217343578485181,0.20739219712525667,0.19530116987334428,0.18434357261494094,0.17519818210203125,0.1669780283366674,0.15973177713463332,0.15383209455343,0.1478229052323454,0.14251044135906987,0.13775795518092665,0.13447302550993237,0.1311483924583182,0.12774299626889268,0.12516420056014077,0.12283816983289143,0.1207657264476941,0.11828082913690127,0.1177773890735234,0.11455663180818003,0.11429994115250555,0.11271440847255237,0.11166266818498413
pct_interview_given_signal,0.0,1.0,0.99908480780964,0.930547081553793,0.7634990848078096,0.6162294081757169,0.5135506177861392,0.440183046415341,0.38529030289158467,0.342593534819036,0.30861368289180185,0.28056334898191615,0.25766620745956426,0.23828622658424953,0.22129225915295458,0.20752429678029136,0.19558481797056546,0.18456253197865652,0.17527723304930323,0.16741811430844716,0.1600507091355677,0.15318116326685371,0.14754864722725414,0.14379475789803386,0.13906099407958145,0.1348050665349759,0.13075957069432037,0.1278772378516624,0.12560626787712972,0.12287254102847966,0.12153153803576155,0.11780211577265358,0.11737771218055248,0.11620415113442864,0.11462163511734531,0.11307784457954075,0.11239456054839643
pct_interview_given_signal,0.0,1.0,0.99862721171446,0.9320724018710596,0.7627364246491763,0.6162294081757169,0.5135245068130975,0.44022141829751993,0.3852168274915138,0.3425819143884404,0.3084063635530856,0.28064130706604795,0.2572789566192017,0.23818507687953966,0.2215738323497795,0.2077120822622108,0.1953994079978332,0.18472118075241875,0.17540812782216048,0.16669417395609837,0.15994678997877934,0.15352810628401178,0.14777964737727706,0.14279856918661368,0.13799699412488045,0.1347690911759604,0.13108201061634503,0.12815795150300094,0.12464365489750837,0.12254753266923087,0.1205408824547375,0.11936841110008037,0.11617207269381183,0.11549060638285708,0.1146984339689065,0.11262140252673364,0.11212629195022036
pct_interview_given_nosignal,0.10433560943359194,0.07245268591091569,0.03955298565550984,0.010454639246165486,0.0009384540454496858,4.9520272361497986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10351542482320385,0.07343854285529744,0.03947983180190002,0.010738100712807543,0.000995776945964104,6.256725980428961e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1032192130812468,0.07299067020457074,0.03949931382531321,0.010537773866320812,0.0009015940182242204,3.780480120975364e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10412478479159579,0.07256366073138043,0.03983247292802831,0.010637690753655279,0.0009251235449797409,0.00013593000840294596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10460251046025104,0.07264402087104675,0.039298261168308715,0.011195992772351959,0.000813445780250015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10405720055222435,0.07295476419634264,0.03963104822950051,0.010515945747800586,0.0009540717123775709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10409044532159825,0.07347255279964675,0.03971578912089017,0.01046526435211447,0.0010322488787641488,7.410426470043351e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1042311661506708,0.07297583517858862,0.03983129746161008,0.010550321347124001,0.0015125114950873626,2.5019077046247765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10319495672963944,0.07348442414580551,0.039106822212675016,0.011091242710049905,0.0010584275809578175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.10404862470382198,0.07396966181270127,0.03876197333682442,0.010760120734545287,0.00117579990023516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.10433560943359194,0.10365778562338356,0.10467839893870613,0.10405076853339927,0.1038101405034278,0.10394689445788093,0.10481962721574163,0.10484900704875998,0.10545219152623776,0.10358443156761192,0.10608463663386096,0.10588889005378317,0.10451375235414641,0.10380480585417994,0.10411083164969283,0.10538397328881469,0.10397685742816846,0.10275087490843982,0.1045851799693493,0.10343803447251723,0.10458951205368237,0.10330578512396695,0.10399612846096026,0.10430113078948727,0.1038581770319184,0.10608129398172461,0.1055116794116418,0.10490672649466118,0.1045332229352101,0.10387954087299955,0.1042548359792729,0.10338086123422419,0.10355469430859299,0.10393619758168253,0.10480548724174786,0.10358443156761192,0.10444242223692919
pct_interview_given_application,0.10351542482320385,0.10502017219149025,0.10471747019180923,0.10432375482884707,0.10470227235030685,0.10487622528659246,0.10375788457192167,0.10351966873706005,0.10490999553353485,0.10398006877097618,0.10448239833655747,0.1040357635813024,0.10582121453417712,0.1046003438347936,0.10425268373245251,0.10599000965453553,0.10505840623277198,0.10417526198531232,0.10396829481702609,0.10550506633239319,0.10453538678093109,0.10422578814302667,0.10417956017658951,0.10493833574033476,0.10380053852952663,0.10426775132657486,0.10513933564431675,0.10475439761035513,0.1045418788556287,0.10514918691569325,0.1043647185252542,0.10381334155617226,0.10428282327675216,0.10479678761530241,0.10399505766062603,0.10430220790218311,0.10416988974493847
pct_interview_given_application,0.1032192130812468,0.10440139753157884,0.10421825986461945,0.1050005198045535,0.10488275976655798,0.10548853726043135,0.10434315467581305,0.10475005185646132,0.10375575279421433,0.10313278601478577,0.10395224372169617,0.10420535677437992,0.10443810232865947,0.10399827012778401,0.10340414640389045,0.10487731431004227,0.10393191944761729,0.10372485185831802,0.1048011372479844,0.10459709406489162,0.10491653422252693,0.10386778967286789,0.10451483386280618,0.10395866356506166,0.10483050671537998,0.10442838384151701,0.10493942605406978,0.10503764715670369,0.10426990419557318,0.10443162313625742,0.10601559793846897,0.10409580937068415,0.10422256160482107,0.10459817729908864,0.104454303827578,0.1037589504936255,0.10556130394339405
pct_interview_given_application,0.10412478479159579,0.10381120749907495,0.10536748213447394,0.10364608453826182,0.10253182547256005,0.10378773866041885,0.10313278601478577,0.10501034507854982,0.10368545323888718,0.1044143492194769,0.10497432806036544,0.10393084996912945,0.10388595173931826,0.10439816011163368,0.10408937257811855,0.10411405127359318,0.10423224181880102,0.10364076673644461,0.10390198236752497,0.10265062200178876,0.10357699565181722,0.10474570646312122,0.1058334119225006,0.1044705103539585,0.1035313412946543,0.10575362546463536,0.10461226138564637,0.10480004980596426,0.10421610912768021,0.10552821573728699,0.10336922258156958,0.10386672151378033,0.1034052050699265,0.10450510109057799,0.1048076623740492,0.10361737488971418,0.10318863086055231
pct_interview_given_application,0.10460251046025104,0.10392229493353089,0.10435070100941223,0.10382828241292816,0.10443918227222435,0.1042311661506708,0.10307910555912761,0.10559662090813093,0.10459926055572241,0.10422363709535946,0.10425160764236538,0.10423224181880102,0.10492961404602358,0.10395652352916958,0.10481636380618313,0.10369184017083487,0.10319390236426426,0.10355894144305797,0.10579793641648771,0.10285970343816196,0.10579793641648771,0.10389663827511007,0.1039180179438637,0.1041634437878366,0.10395973361604892,0.10269759118224246,0.10370355158995,0.10411834441523633,0.10416129531274171,0.10374296396729529,0.10422578814302667,0.10418815762327213,0.10369503393188982,0.10317281958036244,0.10514590295345472,0.1040582726326743,0.10337239649966737
pct_interview_given_application,0.10405720055222435,0.10435177914617515,0.10509120043285089,0.10398435086996809,0.10530156909763853,0.10451267086786908,0.10329416336841243,0.10565074583150275,0.10360887138138324,0.10406041685984814,0.10494269713121994,0.10477069739940457,0.10411405127359318,0.1044402622381238,0.10392978051265166,0.10388488320664863,0.10473484455689902,0.10461226138564637,0.10543017599532349,0.10455594778413856,0.10480657479661298,0.10482289082851598,0.10389450079206698,0.1042064319098666,0.10398863332166464,0.1041097584859761,0.10343803447251723,0.10576913007508561,0.10405612849386481,0.10442298546349331,0.10378133990957665,0.10544778768453363,0.10380480585417994,0.1046144285048423,0.10413874167405605,0.10459601085313062,0.10443918227222435
