Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
pct_interview_given_nosignal,0.30225348754024084,0.2718153251148175,0.2502230720203952,0.2217080909571655,0.18784604996623902,0.163727959697733,0.12680773329273862,0.09691077309079504,0.0674931129476584,0.0442154255319149,0.022756706753006475,0.012061206120612062,0.0033663366336633663,0.0008278145695364238,0.0018214936247723133,0.0009510223490252021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30828164903319955,0.279448310139165,0.2553994275305751,0.21488980010251152,0.19149229074889867,0.15776699029126215,0.12023038156947444,0.08788562829194883,0.0694878972501235,0.04541617423602904,0.026602392429923228,0.01020408163265306,0.003858651502843217,0.001997602876548142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.30261430106243287,0.2878535773710483,0.251698935760995,0.23275503122831367,0.19130793563471324,0.15710440572319026,0.13180112570356473,0.10092196246295687,0.06509829197550758,0.04614121510673235,0.02505567928730512,0.009849470358669392,0.005577360049576534,0.0008485362749257531,0.0007090522335145356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.31146332473276817,0.2993976615093894,0.3029397705544933,0.2922190201729107,0.2986569274269557,0.30203741212915525,0.30326594090202175,0.29442508710801396,0.3033022254127782,0.3054953000723066,0.3105475927967659,0.29858657243816256,0.2987977369165488,0.3071982549684925,0.3092217614052208,0.2981651376146789,0.2950418994413408,0.30523780854906685,0.29559235074626866,0.3034837782832515,0.30967505497190323,0.29781484962406013,0.3034837782832515
pct_interview_given_application,0.30297597705270707,0.30210940293171257,0.30757097791798105,0.28585926928281463,0.30627038782167454,0.2860528097494922,0.3013552068473609,0.290045766590389,0.3001065467029715,0.30096165261783214,0.29319916724496875,0.30660377358490565,0.2990444732806417,0.29718640093786636,0.2979548660084626,0.3010331314570716,0.2935046891281695,0.3059746529873265,0.28964808043875684,0.30246987233027084,0.28257719317801805,0.29929161747343563,0.2960411070886372
pct_interview_given_application,0.30250596658711215,0.2900789564023344,0.30228953016932986,0.3122305702672743,0.299645390070922,0.29330093717459216,0.2943567115652578,0.29982259018332347,0.30228953016932986,0.3039568345323741,0.2964565547889136,0.29319916724496875,0.2981300717393861,0.30505415162454874,0.3038475368572456,0.30667795789983066,0.2924887504326757,0.2927927927927928,0.30483405483405485,0.2967341683249444,0.3027227131597803,0.30268656716417913,0.3078698081127034
pct_interview_given_application,0.30228953016932986,0.30671506352087113,0.2949389179755672,0.2918489523370942,0.2918825561312608,0.299079754601227,0.3013552068473609,0.3045045045045045,0.29750029339279427,0.2952480782669462,0.2930635838150289,0.2936406811073787,0.2980249235833529,0.29851625058878944,0.2977448907681466,0.30494406351497655,0.289681179293795,0.29272517321016167,0.2997162449751714,0.29131234199034706,0.3065666948845084,0.30160618679357526,0.2886586199043498
pct_interview_given_application,0.3031933979189092,0.30160618679357526,0.2974653837127435,0.30157030692362596,0.2969079409697821,0.3079446064139942,0.30236164122137404,0.31561254980079684,0.2965605989705194,0.29989352892464216,0.3044679317799664,0.2991150442477876,0.2948703035942771,0.31035749265426055,0.3060485331401666,0.30110464425703765,0.2964912280701754,0.30880740650505545,0.3139318885448916,0.3083566476097798,0.30228953016932986,0.30164207520228464,0.30428519985595964
pct_interview_given_application,0.30959941377625794,0.30110464425703765,0.3058638996138996,0.29989352892464216,0.28251420929455034,0.29442508710801396,0.3056426332288401,0.29922096317280455,0.29614485981308414,0.30225348754024084,0.2871219843696908,0.30042664138421427,0.2975352112676056,0.2952824694234129,0.29597197898423816,0.3053481088894242,0.3040297433437275,0.30301219220655035,0.2880354505169867,0.2991856485306267,0.30490738513350973,0.3009973877938732,0.3092217614052208
pct_interview_given_application,0.3093727117402978,0.3060854865974402,0.29781484962406013,0.2984459618554274,0.30753366492781753,0.30476075979802836,0.2991503422232712,0.29178176795580113,0.295764788239412,0.30236164122137404,0.3020734032411821,0.30612244897959184,0.29205069124423966,0.30146271851587586,0.2984459618554274,0.3036291771469637,0.3044679317799664,0.29635258358662614,0.3162030684794811,0.2959374270371235,0.2981651376146789,0.30139103554868624,0.30933496034167174
pct_interview_given_application,0.30225348754024084,0.29614485981308414,0.30117619104193893,0.3009973877938732,0.2965259094630951,0.3099400904756083,0.3059746529873265,0.3025420694593627,0.31311758893280633,0.29517931998136937,0.30716103235187203,0.2916810493614084,0.29925628615275646,0.29701230228471004,0.3029397705544933,0.3005691249703581,0.2999645012424565,0.2938108484005563,0.2964912280701754,0.29897393560561386,0.2945619335347432,0.30359281437125746,0.28669984166478174
pct_interview_given_application,0.30828164903319955,0.30417566594672424,0.3069750544926132,0.2926575848533826,0.3014985727878211,0.3005691249703581,0.29269137512989263,0.2931652596276165,0.3031933979189092,0.2983405907967518,0.2999645012424565,0.3078698081127034,0.30392039323822084,0.2912454044117647,0.3119616047255722,0.2959028831562974,0.3035564603041552,0.3018216454339802,0.28833030027297546,0.30117619104193893,0.29330093717459216,0.300462249614792,0.2840654415060511
pct_interview_given_application,0.30261430106243287,0.3130016051364366,0.302831202962609,0.31439910703212204,0.30124777183600715,0.2986217457886677,0.3125,0.3138930163447251,0.2984459618554274,0.29259002770083103,0.30749636098981076,0.2973607038123167,0.3067521781219748,0.3008187967248131,0.30880740650505545,0.3090332805071315,0.2929619785045649,0.296421889616464,0.2880354505169867,0.292320110701107,0.2980950141110066,0.3024337866857552,0.29883296003772253
pct_of_app_match_via_signal_given_matched,0.0,0.859375,0.9692307692307692,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8865979381443299,0.9641025641025641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8608247422680413,0.9743589743589743,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9076923076923077,0.9692307692307692,0.9948186528497409,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8808290155440415,0.9692307692307692,0.9897435897435898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.845360824742268,0.9641025641025641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.882051282051282,0.9641025641025641,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.882051282051282,0.9794871794871794,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8974358974358975,0.958974358974359,0.9846153846153847,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.8969072164948454,0.9794871794871794,0.9948717948717949,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
