Parameter,0,1,2,3,4,5
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,555.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,554.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,555.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,556.0,543.0,543.0,543.0,543.0,543.0
unmatched_applicants,555.0,543.0,543.0,543.0,543.0,543.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,11.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,598.8333333333334,96.83333333333333,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.1666666666666,189.41666666666666,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.75,143.58333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,142.83333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,189.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.0833333333334,142.58333333333334,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.5,96.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.6666666666666,50.083333333333336,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,598.75,97.25,100.16666666666667,150.25,200.33333333333334,250.41666666666666
reviews_per_program,599.75,189.5,100.16666666666667,150.25,200.33333333333334,250.41666666666666
pct_interview_given_signal,0.0,0.8602329450915142,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
pct_interview_given_signal,0.0,0.8519134775374376,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
pct_interview_given_signal,0.0,0.8519134775374376,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
pct_interview_given_signal,0.0,0.8618968386023295,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
pct_interview_given_signal,0.0,0.848585690515807,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
pct_interview_given_signal,0.0,0.8585690515806988,0.43427620632279534,0.2895174708818636,0.21713810316139767,0.17371048252911814
