Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,80.0,80.0,80.0
unmatched_applicants,88.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,79.0,79.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,78.0,79.0
unmatched_applicants,88.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,80.0,81.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,80.0,82.0
unmatched_applicants,88.0,76.0,76.0,76.0,76.0,76.0,76.0,77.0,76.0,80.0,80.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,79.0,79.0,80.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,76.0,80.0,78.0
unmatched_applicants,88.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,82.0
unmatched_applicants,89.0,76.0,76.0,76.0,76.0,76.0,76.0,78.0,76.0,82.0,82.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,4.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,5.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,4.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,4.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,6.0
reviews_per_program,109.61538461538461,109.61538461538461,67.46153846153847,39.30769230769231,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.61538461538461,76.0,84.46153846153847
reviews_per_program,109.3076923076923,108.76923076923077,74.61538461538461,25.384615384615383,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
