Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12
reviews_per_program,214.1728813559322,214.44406779661017,217.20338983050848,207.03050847457627,150.56610169491526,74.73559322033898,51.623728813559325,51.0406779661017,58.32542372881356,65.59661016949153,72.86440677966101,79.99322033898305,87.22372881355932
reviews_per_program,214.56949152542373,216.99322033898306,217.76949152542372,208.66440677966102,155.10169491525423,83.99661016949153,50.30169491525424,52.18983050847458,58.31186440677966,65.59661016949153,72.8542372881356,80.10169491525424,87.1728813559322
reviews_per_program,216.31186440677965,214.76949152542372,212.7728813559322,207.40338983050847,151.3186440677966,77.4271186440678,53.56271186440678,51.0406779661017,58.30847457627119,65.57627118644068,72.83050847457628,80.03728813559322,87.16610169491526
reviews_per_program,214.8271186440678,217.12881355932203,213.93898305084747,204.48813559322033,153.9864406779661,76.58305084745763,51.28813559322034,52.79322033898305,58.30847457627119,65.59322033898304,72.8406779661017,80.01694915254237,87.2135593220339
reviews_per_program,214.83050847457628,217.77627118644068,213.17966101694915,210.02033898305083,148.06440677966103,81.29491525423728,50.911864406779664,51.0406779661017,58.31525423728814,65.58305084745763,72.8271186440678,80.05084745762711,87.27796610169491
pct_interview_given_signal,0.0,1.0,1.0,0.9982953664962033,0.9624593212459321,0.8587633658763366,0.7350433973961562,0.6324320733408623,0.5534437663469921,0.4921184557341465,0.44311042859137234,0.40333785157573704,0.37039053990975573
pct_interview_given_signal,0.0,1.0,1.0,0.9973655664032233,0.9603672710367271,0.8559739655973966,0.7351619401828607,0.6318411264612115,0.5534437663469921,0.4921693285780741,0.44317229824071486,0.40299644489588626,0.3701169977066895
pct_interview_given_signal,0.0,1.0,1.0,0.9984503331783666,0.9636215713621571,0.8479776847977685,0.7346764819837273,0.6319075451647184,0.5534116006044403,0.49222021194107,0.4432135542729473,0.4030305595530348,0.3702321241105797
pct_interview_given_signal,0.0,1.0,1.0,0.9982953664962033,0.9655973965597396,0.8567178056717806,0.7359163115071677,0.6324388947927736,0.5534437663469921,0.49209302325581394,0.44362653745806935,0.4033036848792884,0.36984385924027036
pct_interview_given_signal,0.0,1.0,0.999767549976755,0.9973655664032233,0.9576940957694096,0.8556020455602046,0.7343665246028671,0.6324144802391232,0.553475935828877,0.4920167415904511,0.4430073508886201,0.4035429733853195,0.3701457725947522
pct_interview_given_signal,0.0,1.0,1.0,0.9989152332248566,0.9565318456531846,0.8589493258949326,0.7344440139480821,0.6323968918111178,0.5534116006044403,0.4920675934060255,0.442986741102582,0.40350877192982454,0.3700594613501224
pct_interview_given_signal,0.0,1.0,1.0,0.9962807996280799,0.9594374709437471,0.8569037656903765,0.7345215032932971,0.6322572073867411,0.5535402860132542,0.4920675934060255,0.44304857621440535,0.4029623360135421,0.3702753149790014
pct_interview_given_signal,0.0,1.0,1.0,0.9959708662637533,0.9599023709902371,0.8633193863319386,0.7339996900666357,0.6323968918111178,0.5535724667170513,0.49222021194107,0.44319292529671866,0.40328660370166447,0.370304114490161
pct_interview_given_signal,0.0,1.0,1.0,0.9959708662637533,0.9586238958623896,0.8576476057647606,0.7357043235704324,0.6320510265098664,0.5535724667170513,0.49209302325581394,0.44313104988830976,0.4033891124761703,0.37010261194029853
pct_interview_given_signal,0.0,1.0,1.0,0.99767549976755,0.9625755462575546,0.8578335657833566,0.7349294901596157,0.6323968918111178,0.553508109050747,0.4921693285780741,0.4432135542729473,0.40321829345754817,0.3698294946984115
pct_interview_given_nosignal,0.14885567783891945,0.12031142885123886,0.08809085846397893,0.05465256583149975,0.02243068358457145,0.005394496105022917,0.0007358351729212656,4.160166406656266e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1501324419778002,0.11936262205884735,0.08814143153842258,0.054303260659170495,0.022561915343536073,0.006012634142628815,0.00066433498114461,0.0001860272840016536,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14872780094653484,0.11962801869644248,0.08766331911463407,0.05363457418084903,0.02251156666605709,0.007667804757090812,0.0008098445493511367,0.0001651493569496914,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1489371685983764,0.1196319018404908,0.0895737524881598,0.052863738564783824,0.022015886257299336,0.005840191133528006,0.0004935346954890929,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1498041313342668,0.11917349759906873,0.08739537997991295,0.054102384291725106,0.02351171917984081,0.006016394675490712,0.0008756567425569177,2.0815120103242997e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1507098653076083,0.12061855670103093,0.08733040001338396,0.05443958727855158,0.023614563532680218,0.0054072579109706405,0.0008665511265164644,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15043129324781193,0.1191523067472762,0.08708708708708708,0.053850305552170206,0.02338501291989664,0.005851307939421753,0.0008451091763133586,8.127273096694232e-05,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.14921958252366327,0.12042936966964023,0.08928266000752574,0.054096097040882314,0.02280483180759439,0.004417685654637638,0.0009787081053010027,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15025089153280524,0.11907531259086944,0.08876041489542595,0.05510353054284544,0.02332863342550036,0.005599609154797249,0.0005410713212160077,0.00018493784033699783,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15024852071005917,0.11870903322435701,0.08909978493155361,0.05407490531631365,0.022678640013168244,0.005771555590219553,0.0007361133216616266,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.14885567783891945,0.15014901367141303,0.1498135590553659,0.15160247735197185,0.14894415767245425,0.14931317819732798,0.15069555446531724,0.1508363958940565,0.14842641809424345,0.1471761105443754,0.14865350089766607,0.1485097556030382,0.14890456159006676
pct_interview_given_application,0.1501324419778002,0.14900475713570355,0.14989374262101535,0.1504693277709301,0.14784336863025185,0.150400404353114,0.14858391199188578,0.1501040418689703,0.15141203409235465,0.14959232086468824,0.1492008774678784,0.14916815490177648,0.14889524792419195
pct_interview_given_application,0.14872780094653484,0.1493248859127762,0.14913544668587897,0.14910742248668962,0.15045743991657054,0.1507074799784749,0.14987722722407607,0.14995984062239162,0.14898144381512657,0.15095117311350667,0.15270872758764473,0.15113326138022984,0.15148911798396333
pct_interview_given_application,0.1489371685983764,0.14932956951305576,0.15216210169708205,0.1471351752271463,0.149374078373545,0.14996928795300268,0.14981120201384518,0.1506002182611859,0.15057402194882824,0.15256925862428097,0.14994567185802246,0.14837322363500374,0.14997164997164997
pct_interview_given_application,0.1498041313342668,0.14877660073122714,0.1486836763374036,0.14996928795300268,0.1508316172976398,0.1489138764211876,0.1480986079788475,0.15091050287652344,0.14829234866300167,0.14914946273612983,0.1477309750989062,0.1511692517741193,0.1510206023695104
pct_interview_given_application,0.1507098653076083,0.15051927727984066,0.14860710105345298,0.151248491009594,0.1503885273864426,0.15048121750399038,0.14952654637961088,0.150607364292041,0.1508220610130833,0.14933191142337368,0.15090811119211386,0.1509870768254975,0.14864653907396422
pct_interview_given_application,0.15043129324781193,0.1487510349460266,0.14822079013729336,0.14903740804507748,0.15166284403669725,0.1510206023695104,0.1492804063587621,0.1481539107840239,0.15076474872541878,0.1486720689493653,0.14911909795630726,0.14879054940933809,0.14887429643527206
pct_interview_given_application,0.14921958252366327,0.15029120697002699,0.15170150395105786,0.149561775515974,0.14881147733133293,0.14785025542288402,0.1512100616146859,0.15138555461931033,0.1522496882095232,0.15160489109667558,0.14995511740342368,0.14680851063829786,0.14957587181903864
pct_interview_given_application,0.15025089153280524,0.14865814247576226,0.15087463556851313,0.15206004471414883,0.15062880645416435,0.14884404358088568,0.1516073049182416,0.14944440956745558,0.1484680751539721,0.14948898692246101,0.1487022519286629,0.14866510538641686,0.14916348142114166
pct_interview_given_application,0.15024852071005917,0.14821617582964947,0.15141203409235465,0.14998818618571316,0.15047170556723188,0.15347915088409278,0.15073610891245845,0.15045268530076317,0.15000472604681936,0.15123647972554438,0.1525228255646324,0.14954298457769263,0.14991026165811266
pct_of_app_match_via_signal_given_matched,0.0,0.9651387992253067,0.9916826615483045,0.9993682880606444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9534583063994829,0.9987269255251432,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9572261827608555,0.9974489795918368,0.9993686868686869,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9707981829980532,0.9955357142857143,0.9987261146496815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9721141374837873,0.9961685823754789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9567462879276953,0.9955099422706863,0.9993674889310563,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9563802083333334,0.9948750800768738,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9609882964889467,0.9961783439490446,0.999366687777074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9507453013609851,0.9936183790682833,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9712230215827338,0.9929712460063898,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
