Parameter,0,1,2,3,4,5,6,7,8
unmatched_applicants,1003.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1005.0,848.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1009.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1008.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1013.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1011.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1016.0,846.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1011.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,998.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0,844.0
unmatched_applicants,1018.0,845.0,844.0,844.0,844.0,844.0,844.0,844.0,845.0
unfilled_spots,159.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,161.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,165.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,164.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,169.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,172.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,167.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,174.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
reviews_per_program,329.7295597484277,329.2138364779874,327.8301886792453,322.49685534591197,295.9182389937107,156.38364779874215,75.64150943396227,78.18238993710692,89.33333333333333
reviews_per_program,327.02515723270443,326.1635220125786,330.84276729559747,332.9874213836478,289.33962264150944,137.0188679245283,76.9119496855346,78.18867924528301,89.33962264150944
reviews_per_program,327.22641509433964,328.3647798742138,330.37106918238993,327.64150943396226,293.49685534591197,144.22012578616352,80.31446540880503,79.81132075471699,89.35220125786164
reviews_per_program,324.6352201257862,328.58490566037733,330.30817610062894,323.64150943396226,287.82389937106916,143.48427672955975,73.69182389937107,78.16981132075472,89.32704402515724
reviews_per_program,337.20754716981133,328.41509433962267,330.57232704402514,335.0062893081761,277.74213836477986,143.33962264150944,79.22012578616352,78.17610062893081,89.34591194968553
reviews_per_program,330.4842767295597,328.27672955974845,329.37735849056605,328.062893081761,292.52830188679246,150.9559748427673,75.38364779874213,78.16981132075472,89.34591194968553
reviews_per_program,329.6163522012579,331.1446540880503,332.9433962264151,330.33962264150944,305.4842767295597,147.28301886792454,77.30188679245283,78.16981132075472,89.30817610062893
reviews_per_program,328.45911949685535,325.1698113207547,329.8176100628931,329.2327044025157,292.2012578616352,151.0,76.95597484276729,78.18238993710692,89.34591194968553
reviews_per_program,332.251572327044,331.12578616352204,324.61006289308176,328.25786163522014,272.58490566037733,142.70440251572327,75.23270440251572,78.17610062893081,89.30188679245283
reviews_per_program,335.9874213836478,327.1509433962264,330.0314465408805,324.6666666666667,289.7987421383648,148.34591194968553,76.88050314465409,78.18238993710692,89.35220125786164
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9876126126126126,0.9093468468468469,0.7858483483483484,0.6747647011503499,0.5905378766544636
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9883164414414415,0.9143018018018018,0.7858483483483484,0.6747104247104247,0.5904963041182683
pct_interview_given_signal,0.0,1.0,1.0,0.9994369369369369,0.9905686936936937,0.913963963963964,0.7852852852852853,0.6743886743886743,0.590413176603083
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9912725225225225,0.9154279279279279,0.7852449784118641,0.6748732802317161,0.5905794550447089
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9864864864864865,0.9164414414414415,0.7843468468468469,0.6748189863234111,0.5904547374348866
pct_interview_given_signal,0.0,1.0,1.0,0.9998123123123123,0.9884572072072072,0.9136261261261261,0.784816066066066,0.6748732802317161,0.5904547374348866
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9949324324324325,0.9073198198198198,0.784816066066066,0.6748732802317161,0.5907042253521126
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9869087837837838,0.9070945945945946,0.7847222222222222,0.6747647011503499,0.5904547374348866
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9826858108108109,0.9070945945945946,0.7862036602534022,0.6748189863234111,0.5907458271709275
pct_interview_given_signal,0.0,1.0,1.0,0.9994369369369369,0.9871903153153153,0.9117117117117117,0.786036036036036,0.6747647011503499,0.590413176603083
pct_interview_given_nosignal,0.15999389627482022,0.13075204176471752,0.09956148477549255,0.06659557335306536,0.030464517275068832,0.007172976441470346,0.00033125902089297966,0.0,0.0
pct_interview_given_nosignal,0.16131699905763794,0.13201820940819423,0.09858925222213162,0.06426276329882184,0.029874557454434198,0.0060641583444171416,0.00033689479256906346,0.0,0.0
pct_interview_given_nosignal,0.16121778239058987,0.1311020343419122,0.0987402250035731,0.06507053025152958,0.030286726298563004,0.006266270417213814,0.0004813130219238081,9.980537950995559e-05,0.0
pct_interview_given_nosignal,0.16250460119727997,0.1310111157344112,0.09876038965017256,0.06633283475320284,0.029517543859649123,0.005908790180913923,0.0005269587295504084,0.0,0.0
pct_interview_given_nosignal,0.1564458370635631,0.13108124182229094,0.09867575343304291,0.0638324502482373,0.03029504741833509,0.0057525483789318665,0.0007164179104477612,0.0,0.0
pct_interview_given_nosignal,0.1596285230365197,0.13113843712812376,0.0990597922939839,0.06492735178703998,0.03049107142857143,0.006224395101966909,0.000594912309925517,0.0,0.0
pct_interview_given_nosignal,0.16004884657215362,0.12996304740938752,0.09792248815453772,0.06483600305110603,0.028881498337125854,0.007707353420574675,0.0005943889681407513,0.0,0.0
pct_interview_given_nosignal,0.16061273336524653,0.13243600528782598,0.09891795700464318,0.06507868991918332,0.030202667134585016,0.007724067544999072,0.0006231425558431598,0.0,0.0
pct_interview_given_nosignal,0.15877943514802756,0.12997071137931712,0.10062212604814715,0.06491164803461955,0.030618906685236768,0.007650423874836308,0.0002655785991936068,0.0,0.0
pct_interview_given_nosignal,0.15701396428437722,0.131605660715352,0.09884921202706294,0.06574936676254668,0.030222437137330756,0.006761293907888948,0.000291743654575513,0.0,0.0
pct_interview_given_application,0.15999389627482022,0.16024453147387524,0.1609208633093525,0.16358211283811455,0.16087456846950518,0.15972275116155077,0.15850639656834029,0.16099808061420345,0.16044990244462298
