Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
unfilled_spots,1382.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,108.0,191.0,168.0,282.0,394.0,514.0,528.0,581.0,705.0,760.0,840.0,866.0,929.0,928.0,995.0,1018.0,1078.0,1087.0,1110.0,1179.0,1182.0
unfilled_spots,1363.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,16.0,101.0,189.0,168.0,282.0,398.0,527.0,594.0,625.0,712.0,774.0,812.0,881.0,915.0,943.0,1026.0,1021.0,1051.0,1071.0,1117.0,1123.0,1201.0
unfilled_spots,1334.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,86.0,193.0,212.0,317.0,434.0,544.0,532.0,642.0,690.0,787.0,816.0,856.0,897.0,948.0,996.0,1027.0,1104.0,1067.0,1099.0,1167.0,1148.0
unfilled_spots,1398.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,16.0,76.0,166.0,154.0,313.0,416.0,550.0,539.0,636.0,684.0,768.0,812.0,855.0,926.0,957.0,995.0,1017.0,1048.0,1059.0,1089.0,1118.0,1157.0
reviews_per_program,669.2058047493404,665.2981530343008,667.4327176781003,671.1622691292876,665.4656992084433,665.6952506596306,645.3258575197889,407.9868073878628,211.35224274406332,203.29815303430078,225.721635883905,248.08970976253298,270.32585751978894,292.4604221635884,314.01846965699207,335.88258575197887,356.52374670184696,376.76253298153034,396.8641160949868,416.84036939313984,435.44063324538257,453.8839050131926,470.86675461741424,486.8944591029024,502.36675461741424,517.8100263852243,531.0870712401055,543.4432717678101,555.4221635883905,567.4722955145119,578.4116094986807,585.2348284960423,594.8588390501319,602.8548812664908,614.6213720316623
reviews_per_program,665.6437994722955,666.7348284960423,666.0197889182058,669.3100263852243,668.7493403693932,667.4511873350923,647.2862796833773,411.5131926121372,208.5052770448549,203.9142480211082,225.7005277044855,248.13720316622693,270.37203166226914,292.44327176781,314.11741424802113,335.65435356200527,356.5527704485488,377.4168865435356,397.688654353562,416.90501319261216,435.82189973614777,453.80474934036937,471.6490765171504,487.3390501319261,503.1715039577836,516.4419525065963,530.2928759894459,545.5171503957783,556.2295514511874,566.5408970976254,577.9182058047494,585.9736147757257,595.5277044854881,603.2480211081794,610.6451187335092
reviews_per_program,666.910290237467,664.4076517150396,668.2955145118733,668.1081794195251,665.4327176781003,666.1160949868074,642.1266490765172,418.0263852242744,214.83905013192611,204.532981530343,225.74802110817942,248.14511873350924,270.29551451187336,292.36675461741424,314.23087071240104,335.5158311345646,356.542216358839,376.9366754617414,397.5395778364116,416.26781002638523,434.9934036939314,453.24274406332455,469.68469656992085,487.1160949868074,503.1187335092348,516.2044854881267,531.5290237467018,542.5923482849604,555.7532981530343,566.6741424802111,577.622691292876,586.2559366754617,595.9393139841688,602.6754617414248,611.4379947229552
reviews_per_program,664.990765171504,664.8786279683377,666.9841688654353,665.697889182058,660.2374670184696,666.9630606860159,651.7968337730871,410.3588390501319,213.278364116095,203.27176781002638,225.72955145118735,248.1424802110818,270.30079155672826,292.13984168865437,314.1715039577836,335.410290237467,356.40501319261216,377.15303430079155,397.39841688654354,416.4234828496042,435.43139841688657,453.05672823219,470.64643799472293,485.47757255936676,502.22295514511876,517.2638522427441,529.9168865435356,543.5052770448549,556.5791556728232,567.2994722955145,577.3509234828496,585.4973614775726,597.4841688654353,604.1912928759895,609.6398416886543
reviews_per_program,665.7005277044855,666.967018469657,673.2651715039577,667.9432717678101,664.9208443271768,666.3707124010554,644.2031662269129,419.52770448548813,210.8562005277045,203.25461741424803,225.72955145118735,248.01187335092348,270.3575197889182,292.34696569920845,314.24934036939317,335.5923482849604,356.3852242744063,377.19129287598946,397.1662269129288,416.9802110817942,435.49604221635883,453.08707124010556,470.5197889182058,487.43139841688657,502.6622691292876,517.6715039577837,530.835092348285,544.8258575197889,555.4208443271768,565.7546174142481,578.0118733509235,587.7150395778364,595.8232189973614,601.2849604221636,609.5949868073878
reviews_per_program,668.811345646438,664.6912928759895,664.5435356200528,668.877308707124,668.4551451187335,664.4815303430079,649.5514511873351,414.0778364116095,210.27176781002638,203.30870712401057,225.73614775725594,248.0382585751979,270.2928759894459,292.32189973614777,313.9168865435356,335.52902374670185,356.60158311345646,377.30343007915565,397.08179419525067,417.49076517150394,435.36675461741424,453.4591029023747,471.13192612137203,486.4802110817942,503.6609498680739,518.424802110818,530.7823218997362,543.1583113456464,556.5963060686016,566.6121372031662,576.868073878628,586.0408970976254,593.9591029023746,601.679419525066,608.2255936675461
reviews_per_program,670.2058047493404,668.0211081794196,663.6807387862797,667.2242744063325,668.1569920844328,668.2823218997362,646.575197889182,406.06068601583115,205.38126649076517,203.26912928759896,225.72823218997362,248.12796833773086,270.3799472295515,292.3166226912929,314.21767810026387,335.77704485488124,356.81002638522426,376.96437994722953,397.1569920844327,416.5158311345646,435.58575197889184,453.53562005277047,470.8839050131926,487.11741424802113,502.56068601583115,517.1398416886543,531.353562005277,544.0369393139841,557.3416886543536,567.1002638522427,576.9116094986807,588.9736147757257,593.8100263852243,602.7704485488126,610.3377308707124
reviews_per_program,665.6385224274406,666.3825857519789,667.6701846965699,668.9802110817942,667.1675461741424,668.934036939314,645.6517150395779,412.05408970976254,206.41820580474933,204.54089709762533,225.68337730870712,248.15039577836413,270.24802110817944,292.4894459102902,313.94459102902374,335.3957783641161,356.52770448548813,377.3957783641161,397.09630606860156,416.38654353562004,435.3641160949868,453.7295514511873,470.75197889182056,487.1358839050132,502.35356200527707,517.3601583113457,530.6121372031662,543.8284960422163,556.5184696569921,567.0831134564644,576.0488126649077,586.1002638522427,596.3852242744064,602.3284960422163,611.6992084432718
reviews_per_program,667.320580474934,668.3601583113457,667.1068601583113,667.0527704485488,665.0870712401055,666.1358839050132,650.8060686015831,407.32981530343005,207.5725593667546,203.2664907651715,225.7348284960422,248.1174142480211,270.32717678100266,292.33641160949867,314.1662269129288,335.5527704485488,356.5514511873351,377.25065963060683,397.3245382585752,417.188654353562,435.4076517150396,452.9379947229551,470.6424802110818,486.5923482849604,502.6200527704485,516.5725593667546,531.5923482849604,542.9630606860159,555.4564643799472,566.9973614775726,577.2849604221636,587.523746701847,593.6860158311346,602.8232189973614,612.2928759894459
reviews_per_program,663.6147757255936,668.5224274406332,665.7269129287599,663.3522427440633,669.2453825857519,667.122691292876,648.2625329815304,417.9538258575198,205.0831134564644,203.30211081794195,225.7137203166227,248.14643799472296,270.34168865435356,292.3799472295515,314.0527704485488,335.5712401055409,356.81530343007915,377.2559366754617,397.4261213720317,416.5633245382586,435.3707124010554,453.1767810026385,470.2084432717678,487.7440633245383,502.8430079155673,517.0725593667546,531.8839050131926,542.721635883905,554.844327176781,568.4722955145119,577.5831134564644,586.9195250659631,593.4313984168865,604.2361477572559,609.4815303430079
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998511412504135,0.9677586149381192,0.8760228624820247,0.7809928617780661,0.7034080083227643,0.639987875693957,0.5873445026280215,0.5428919412680154,0.5056212346550377,0.47270806248257063,0.44534033932172656,0.4214177165547331,0.4000724678631621,0.3808997832038359,0.36462928401764505,0.3498128146399879,0.33719604277745246,0.3260961454048869,0.31605277394076586,0.3066267515923567,0.2989611589709959,0.29216371713640665,0.28586256858506925,0.27979234860883795,0.27450072530540376,0.27130033723467567,0.2669110651293072,0.263370856347546,0.25832880787665574
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.998832525830366,0.9679993995196157,0.8764944600966381,0.7810088712660536,0.7034737931155418,0.6398653821615414,0.5872441959188454,0.542923779277491,0.5054619678203788,0.47302948598020644,0.445304088179467,0.4206870757335309,0.39924298718186885,0.38084072224648274,0.3643102983777959,0.3498738313409926,0.3366367374339179,0.32579865350308473,0.3155472936833384,0.3074390172251273,0.29940889934869463,0.29105300578957294,0.285447628444436,0.2802523297891663,0.2747350831617442,0.2709582860539255,0.2666112846414568,0.2631992162042768,0.2600109318187219
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989589616858983,0.9672081929479267,0.8760856554804618,0.7812000986667013,0.7033257946317432,0.6398449711314556,0.5874104371253978,0.54306587128972,0.5052794652940756,0.4732247828531659,0.44531726973014774,0.4212230241006867,0.3993927024739907,0.38142369529459863,0.3650041701417848,0.35030766275272296,0.33804466590453935,0.3259477729569866,0.3155803903881856,0.3075804468888247,0.29871258057230227,0.29262190451876435,0.28569224305122004,0.2801864324310482,0.27487563893494854,0.2708278013060835,0.26642713881546615,0.2634492631800152,0.25967376529225195
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9989881792090286,0.9670989533380593,0.8757864159866875,0.7810942367601246,0.7033833421973898,0.6398517746634625,0.5873989691929249,0.5434876852629582,0.5053749443609276,0.4733736887441443,0.44548870093094706,0.42098138392763446,0.39953457181935276,0.3812811065455617,0.3646370172424763,0.3504514919179889,0.33735388927820603,0.32704787060588275,0.31614326805626697,0.30695051595823364,0.2996213375423537,0.29213038591960233,0.28526833014527586,0.27987758509626454,0.2750050270546944,0.2711786880333118,0.2657382648881745,0.2627883059629632,0.26043968171873616
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9987741401955538,0.9669744051640021,0.8762124407920185,0.7811601446124089,0.7033833421973898,0.6401887304314522,0.5872757171926161,0.5431026313295637,0.5052497680530308,0.47311688464849694,0.44551343747686384,0.42093868371626136,0.39976814636674063,0.38077204172480233,0.3645828915560456,0.3504280223619846,0.33744469429755447,0.32573692800285814,0.3158669669149489,0.3067088010805438,0.29910307103110795,0.2914223033672496,0.28586324757903037,0.2806418214633828,0.27469056199829733,0.27015542506195456,0.2664790516214457,0.2640585026789593,0.260458845247396
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999533010332147,0.9991632857573723,0.9673972876945404,0.8762306507761584,0.7809523191528019,0.7033627884143349,0.6401206299564391,0.5874161712595543,0.5431492011914433,0.5057848530567475,0.4732061762034514,0.44524313365691964,0.4208135778122771,0.399853150291706,0.3803063913694708,0.364691159002206,0.35014052053694555,0.3370062556353922,0.3263738230572309,0.31524065221661973,0.3062631372688731,0.2991328078979353,0.29231699675017125,0.285259540175397,0.2802170936827694,0.27523521151884667,0.2709271778109446,0.2673153851108678,0.26388538676922335,0.26104525686769986
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9987449530573528,0.968291564154956,0.8761971501985517,0.7811043757058114,0.703387453098152,0.6398891966759003,0.5872270039229464,0.5431590063905838,0.505300679746575,0.47285664331543026,0.4449830290391996,0.42119206688621436,0.3997774419106778,0.3811965703679538,0.36450780497555835,0.35008144743731456,0.337183761521867,0.3259468901918832,0.3159308134330513,0.3070241229412845,0.2988112204108589,0.29184490033464283,0.2848780372338537,0.2799758992420823,0.2752144413776386,0.2695781310898168,0.2673824948678984,0.26340774786605387,0.26014188260316967
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9984724654602063,0.9696742230896261,0.8764486936213691,0.7810530688005815,0.7035272523207146,0.6398313645014833,0.5875136686714051,0.5428380700654467,0.5057402193553809,0.47339417063289146,0.44533539563660046,0.42071060524494347,0.39983853766956035,0.38131493151596374,0.3646933692114689,0.34993181692626635,0.3372782557520388,0.32593453198248334,0.3160610739947057,0.306893377431093,0.2992287495897604,0.2919567611626745,0.285299437465775,0.279984366603156,0.2756266532308855,0.27089973529252875,0.2662279343449985,0.2636010206651846,0.2595628768860478
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999964975774911,0.9985017123287672,0.9684140289419909,0.8769012933173737,0.7811145149147174,0.703366899074848,0.6399164154344323,0.5873416362465106,0.5431222387190815,0.5053834331354089,0.47317268792092754,0.4453057358306261,0.42087244191414064,0.3996088613815361,0.3805817935736444,0.364656904184051,0.3505433595377002,0.33735672619531487,0.3262986088705851,0.31589349739885453,0.3073612863352419,0.2986769972229598,0.29242211455756795,0.28584491587417704,0.2800267110920835,0.2750364503110274,0.2702433854354958,0.2674383463625576,0.26338468945594606,0.25931120964927024
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,0.9988324690361059,0.9664220183486238,0.876181508973994,0.7809776578003024,0.7034326761781742,0.6398415694197082,0.5873101078962907,0.5430413673609357,0.505566010787559,0.4731466447557231,0.44497644805631764,0.4208665547629039,0.39950672035425844,0.3811531092144226,0.3646878437385421,0.3503586524913539,0.337668131239163,0.3255281166319548,0.31575343364248143,0.3070640734192136,0.2985132748630844,0.29255219588558595,0.28616027695614543,0.27930016569892924,0.2748944742900998,0.27052159546849186,0.2675530933415736,0.2627687981293026,0.26050733029284373
pct_interview_given_nosignal,0.2372579634032386,0.21187893218929932,0.182526523792966,0.1507779633889292,0.11889680866439244,0.08281814666469345,0.04393463106016283,0.011146809875623435,0.0009285933439949606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2385275825574067,0.21140635816603653,0.18294193773229264,0.15124225782113593,0.11822175789483289,0.08255586249889953,0.04385453733897065,0.011106732484340649,0.0007198703150921082,8.517234624262195e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23807460861927765,0.21217291208452382,0.18227378013406562,0.15154505277639205,0.11890362811271148,0.08275513343716683,0.043906583006691806,0.011308357587067892,0.0008525772191367046,1.140020121355142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.2387618214389868,0.2120173278257851,0.18265819669348543,0.15215597322189026,0.11998768336049785,0.08262860708306442,0.043611969474089504,0.011417353545333991,0.000970669953129729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23850725622818822,0.2113301803738509,0.1808315111337967,0.1515866944525047,0.11900956632360167,0.0827170559823008,0.044034486878260524,0.01139857750722117,0.0008030947733503208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23739789608232617,0.21207918554360444,0.18337799438506205,0.15135113780025283,0.11828192575856128,0.08290051460434714,0.04382276281494353,0.011294548994831746,0.0007857360361927963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23690395578092027,0.2109850397257726,0.18363381170969778,0.1517685198838814,0.11834296557283092,0.08243229437661409,0.044116510470035925,0.011074006584967192,0.0008623159806884471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23852947355486231,0.2115220282507526,0.18245689143593483,0.15132523140528512,0.11854598354487418,0.08233565972230462,0.04417752747389668,0.01067206055069816,0.0007072751409109703,1.1410314924691921e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23792823266360766,0.21087426402389445,0.18262216141110085,0.15181195553823698,0.11897514301718043,0.08265307337755916,0.04375361095062442,0.011073558388683727,0.000558710985620687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.23925688839409964,0.21082128800736916,0.18302828265218696,0.15275525665222361,0.11812044743871421,0.08260480353503609,0.04389316765254675,0.011581852941252559,0.000839468082496818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.2372579634032386,0.23865150625822928,0.23788825768806557,0.2365663471196542,0.23859142029606104,0.2385091469033704,0.23777545964271743,0.23762429019341488,0.23818109132936996,0.23741381861222075,0.2382221078572065,0.23972106141668292,0.2383669572864222,0.23710044425181492,0.2374700328528724,0.23745972491599698,0.23796539792387544,0.23888883375182365,0.23895286502799507,0.23893531230084752,0.23752721129384644,0.23793011416992044,0.23862831990006841,0.23849496757010624,0.23884237328162924,0.23786945058246403,0.23755252857613757,0.23854980367127773,0.2384642514642594,0.23785581729030422,0.23767872659767755,0.23976690905468673,0.23794798996415487,0.23785299680427835,0.23656076720923513
pct_interview_given_application,0.2385275825574067,0.23813726169158167,0.2383929261176247,0.2372210187705608,0.2374199072028281,0.23788167486282633,0.2378238556983387,0.23802846428910476,0.23760505570395465,0.237697503555064,0.23774351964158016,0.23855689638768196,0.2384959128065395,0.23749440062515664,0.2393749055237762,0.23818816213680813,0.23782620552281808,0.23715136969295705,0.23769656463673314,0.23674737189978598,0.23777545964271743,0.23809344818172107,0.23761912941497018,0.2377172225536168,0.23765525957228334,0.2391119058262554,0.23844913259524017,0.23729585529312253,0.23822305093200158,0.23765713676378242,0.2379207069359191,0.23828578216880827,0.23758910751335996,0.2380892090202122,0.23791177075261336
pct_interview_given_application,0.23807460861927765,0.23897136934321642,0.2375811342208746,0.2376477511028265,0.23860324584950773,0.23835845962496732,0.23814715729652292,0.23747706150476527,0.2376214751955647,0.23835421102143883,0.23778485539402608,0.237845475835219,0.2382504033495333,0.23794093340872516,0.2372921123455938,0.23868747768831067,0.23897706355525813,0.23984097091441725,0.2375098673823808,0.2395607326695622,0.23863967592069338,0.23794469685286895,0.23877697998734204,0.23821314901904897,0.23756237564349555,0.23927258557378223,0.23833155436033213,0.2390587104245417,0.23876418983529674,0.23833816210821077,0.23828247970111488,0.23836129211146542,0.23751924215512138,0.2380134006265228,0.23752721129384644
pct_interview_given_application,0.2387618214389868,0.2388020905674454,0.23804823824009938,0.23850820156203242,0.24048075770291333,0.2380557720380253,0.23693520412482355,0.23855736925043855,0.2389002145816254,0.2396642537811277,0.23803505524107896,0.23838631533285662,0.23880445976272538,0.23872251292284377,0.23744426468847413,0.2385275825574067,0.2368871690299418,0.23846047156726768,0.23745035484080995,0.23860229976209357,0.23897516545442632,0.23803693843725648,0.23821220602265125,0.23996769884154487,0.23816035271581681,0.23804729654888682,0.23933634680512994,0.2373595034721058,0.23729164448545503,0.2377571400631775,0.23872535406831435,0.2385989885152268,0.23691468189522297,0.23793669967636133,0.23880919829431924
pct_interview_given_application,0.23850725622818822,0.2380543594145909,0.23582744667718264,0.23770642364917313,0.23878692883077718,0.23826738387159999,0.23852616432899096,0.2377205093714631,0.23862784675599688,0.23886133455591213,0.23791882557838406,0.23884711331797262,0.2384401566737924,0.23859851548746253,0.23808591199895549,0.23781492678878416,0.23802422744128554,0.23852143702273812,0.23880730285911578,0.23755112191886812,0.23885754206021104,0.23855264070722787,0.2382966337786384,0.23758207222750835,0.23812736690898012,0.23778156679660412,0.2381726069145673,0.2384028429822789,0.23896045619524903,0.2389813343923749,0.23755721755401987,0.23774492857834256,0.23744894939331163,0.23903402060422374,0.23839387054537964
pct_interview_given_application,0.23739789608232617,0.2388693940091617,0.23892250518140887,0.23737448447660692,0.23752439859558822,0.23868321734767337,0.23802046148095554,0.23779989014072261,0.23839953726905547,0.23818627654710944,0.23793105493423589,0.23903212159851278,0.2377299007804429,0.23692074491121698,0.23847748204746128,0.23775197351265498,0.23795175363152682,0.23871398989217793,0.23839906503179287,0.23795834033592678,0.23849165930159283,0.23830088032979696,0.23755534194065409,0.23804400068831427,0.2374330221510247,0.23727948076938243,0.23813443452693064,0.2384132329635499,0.23792823266360766,0.23867564378427153,0.23840851013252512,0.23905728587319244,0.23887413511807648,0.23881772812509303,0.2393334910979022
pct_interview_given_application,0.23690395578092027,0.23767872659767755,0.23923310871250522,0.23796257483845965,0.2376303895842342,0.23758582432811248,0.2388475873319547,0.23902595003833121,0.2374133502720318,0.23853278287255697,0.23805530116168439,0.23821975020288594,0.23793764049275518,0.23758160322326563,0.23802893505928424,0.23883763343341874,0.2375276800833659,0.2381207708440505,0.23811511736494723,0.23920933375735412,0.2384826801782611,0.2376393046417768,0.23856635399900095,0.23878313869742748,0.23820419085469763,0.23810239801843472,0.23760364842454396,0.23778297618436078,0.23778767426421774,0.23888314374353672,0.23812406883083737,0.23703273328869107,0.23862453480003093,0.23880161673403058,0.23836223628859118
pct_interview_given_application,0.23852947355486231,0.23826313851416897,0.23780364912447094,0.2373379715906738,0.2379828084308689,0.23735435418852505,0.23875850576308846,0.2392435711900256,0.2384944949546993,0.23848740594836348,0.23741475529814193,0.238309845768179,0.2377717015500966,0.23857723117911878,0.23871020207389543,0.23885849017284597,0.2393196894736005,0.23878029617637256,0.23883052401382765,0.23830371144798745,0.23836648517822376,0.23801857854547828,0.23868274398587946,0.23790894893945086,0.23791412231471615,0.23782855539373293,0.2380510633584404,0.23759520509813675,0.23683123037081932,0.23835609927097506,0.23827634678968104,0.23852947355486231,0.2378783835868244,0.23861696496017795,0.23790330551393407
