Parameter,0,1,2,3,4,5,6,7,8,9,10
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,86.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unmatched_applicants,85.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,109.23076923076923,109.3076923076923,109.46153846153847,45.84615384615385,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,76.15384615384616,84.61538461538461
reviews_per_program,110.0,109.53846153846153,109.53846153846153,45.84615384615385,33.84615384615385,42.30769230769231,50.76923076923077,59.23076923076923,67.6923076923077,75.84615384615384,84.46153846153847
