Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,3.0,4.0,3.0,4.0,6.0,8.0,9.0,10.0,11.0,11.0,11.0,11.0,11.0,12.0,17.0,13.0,21.0,18.0,20.0,19.0,18.0,21.0,22.0,19.0,24.0,22.0
unfilled_spots,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,6.0,8.0,8.0,13.0,10.0,12.0,10.0,13.0,13.0,15.0,16.0,15.0,19.0,15.0,17.0,17.0,21.0,17.0,17.0,19.0,19.0,20.0
unfilled_spots,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,1.0,7.0,5.0,8.0,8.0,10.0,10.0,10.0,11.0,11.0,10.0,12.0,12.0,16.0,17.0,20.0,16.0,22.0,15.0,21.0,19.0,15.0,20.0,23.0,26.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,3.0,1.0,3.0,6.0,5.0,7.0,9.0,8.0,9.0,14.0,10.0,10.0,12.0,10.0,13.0,15.0,22.0,16.0,15.0,20.0,17.0,18.0,17.0,20.0,18.0,24.0,21.0
reviews_per_program,94.85,90.7,84.2,51.125,35.325,27.45,20.875,22.75,26.0,29.225,32.4,35.675,38.825,41.95,44.975,48.175,51.475,54.075,56.625,59.925,63.375,64.075,68.5,69.8,69.9,75.85,74.025,77.775,78.575,81.225,82.45,84.075,87.425,84.55,83.525,88.575,90.325,89.5
reviews_per_program,91.175,89.525,70.525,46.975,40.825,27.7,21.7,22.75,25.925,29.25,32.4,35.75,38.85,41.975,45.175,47.975,51.425,54.475,57.55,59.525,62.55,65.075,68.525,69.3,72.8,74.8,74.15,77.075,78.975,81.675,81.85,86.95,85.625,86.5,84.75,87.05,86.025,88.15
reviews_per_program,88.425,94.6,68.2,56.75,35.45,29.625,26.075,22.725,26.0,29.175,32.425,35.7,38.8,42.125,45.1,48.6,51.7,54.625,57.525,59.275,62.5,64.925,67.4,69.125,73.5,75.55,74.9,76.3,80.725,80.15,86.1,87.275,86.15,84.375,89.35,91.575,90.775,90.0
reviews_per_program,88.4,94.325,82.175,43.85,31.875,28.725,19.5,22.75,26.0,29.25,32.425,35.75,38.725,42.2,44.75,48.175,51.15,54.0,57.7,59.55,62.625,65.35,67.85,70.0,73.575,73.675,78.175,77.1,80.2,79.225,82.95,86.65,83.9,84.15,85.775,85.325,91.275,90.875
reviews_per_program,89.275,92.275,79.0,55.775,42.35,26.35,21.95,22.725,26.0,29.175,32.5,35.75,38.875,42.225,45.425,47.825,51.25,54.375,57.125,60.075,62.4,65.8,67.275,70.525,72.8,75.025,76.3,76.975,82.2,80.85,83.775,85.3,86.6,87.275,88.075,85.175,90.075,92.4
reviews_per_program,88.45,90.475,72.825,51.9,40.55,22.35,23.85,22.75,26.0,29.25,32.5,35.575,39.0,42.25,45.125,48.225,51.525,54.15,56.025,59.65,62.8,62.875,67.55,70.275,71.95,73.4,74.3,78.1,78.15,78.725,84.175,84.45,85.3,91.2,88.35,90.975,90.875,93.5
reviews_per_program,91.25,88.7,64.65,45.15,33.575,30.75,23.375,22.75,26.0,29.25,32.5,35.475,38.85,42.075,45.375,48.6,51.575,54.55,57.225,59.125,62.9,64.95,68.65,69.85,71.45,74.2,78.25,77.025,79.875,79.825,81.95,84.925,84.825,86.725,88.85,88.675,92.35,87.625
reviews_per_program,91.95,87.925,75.3,49.95,33.625,29.175,24.225,22.75,26.0,29.225,32.5,35.625,38.8,42.025,45.225,48.35,50.975,54.15,57.425,60.6,61.975,64.8,67.675,70.175,72.6,75.2,78.55,78.75,78.925,81.875,84.325,84.675,84.15,85.975,83.8,90.1,91.05,88.75
reviews_per_program,92.525,91.675,73.15,55.4,33.9,28.025,21.025,25.125,26.0,29.175,32.5,35.675,38.775,42.1,45.05,48.25,51.075,54.75,56.9,60.125,63.475,65.4,67.3,69.325,72.125,77.15,77.875,77.075,81.525,79.525,83.9,85.3,86.15,85.775,87.6,88.975,89.925,92.05
reviews_per_program,93.475,91.475,77.925,45.375,32.15,27.7,23.45,22.75,26.0,29.25,32.5,35.725,38.775,42.025,45.35,48.125,51.325,54.2,55.85,60.0,63.625,63.575,66.175,69.775,74.1,74.4,76.8,78.125,81.45,81.15,81.65,86.0,89.15,87.275,88.7,88.125,89.175,87.575
pct_interview_given_signal,0.0,1.0,0.9576923076923077,0.8769230769230769,0.7384615384615385,0.64,0.55198973042362,0.4747252747252747,0.4153846153846154,0.369546621043627,0.3333333333333333,0.3027330063069376,0.2781712813908564,0.25744934445768775,0.24013340744858255,0.22418266735858847,0.20981058766391453,0.19972260748959778,0.19072847682119207,0.1802252816020025,0.17041420118343195,0.1685524775653531,0.15766423357664233,0.15472779369627507,0.15450643776824036,0.14238628872775214,0.1458966565349544,0.13886210221793635,0.13744829780464524,0.1329639889196676,0.13098847786537296,0.12845673505798394,0.12353445810694881,0.1277350680070964,0.12930260401077523,0.12193056731583404,0.11956822585109328,0.12067039106145251
pct_interview_given_signal,0.0,1.0,0.9692307692307692,0.8692307692307693,0.7269230769230769,0.6430769230769231,0.5474358974358975,0.4747252747252747,0.4165863066538091,0.36923076923076925,0.3333333333333333,0.3020979020979021,0.277992277992278,0.25729600952948184,0.23907028223574986,0.22511724856696197,0.21001458434613515,0.19825608077099588,0.18766290182450043,0.18143637127257456,0.17266187050359713,0.16596235113330773,0.1576067128785115,0.15584415584415584,0.14835164835164835,0.1443850267379679,0.14565070802427513,0.14012325656827765,0.13675213675213677,0.1322314049586777,0.13194868662186926,0.1242093156986774,0.12613138686131387,0.12485549132947976,0.12743362831858407,0.12406662837449742,0.12554489973844812,0.12251843448667045
pct_interview_given_signal,0.0,1.0,0.9730769230769231,0.8615384615384616,0.7519230769230769,0.6323076923076923,0.5461538461538461,0.4752475247524752,0.4153846153846154,0.37017994858611825,0.3330763299922899,0.3025210084033613,0.27835051546391754,0.256379821958457,0.2394678492239468,0.2222222222222222,0.20889748549323017,0.1977116704805492,0.1877444589308996,0.182201602699283,0.1728,0.16634578359645746,0.16023738872403562,0.1562386980108499,0.1469387755102041,0.14295168762409,0.14419225634178906,0.14154652686762778,0.13378755032517808,0.13474734872114785,0.1254355400696864,0.12374677742767115,0.1253627394080093,0.128,0.1208729714605484,0.11793611793611794,0.11897548884604792,0.12
pct_interview_given_signal,0.0,1.0,0.9615384615384616,0.8538461538461538,0.7326923076923076,0.6338461538461538,0.5538461538461539,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3330763299922899,0.3020979020979021,0.2788896061975468,0.2559241706161137,0.24134078212290502,0.22418266735858847,0.21114369501466276,0.2,0.18717504332755633,0.181360201511335,0.1724550898203593,0.16526396327467482,0.159174649963154,0.15428571428571428,0.14678899082568808,0.1465897522904649,0.1381515829868884,0.14007782101167315,0.13466334164588528,0.13632060586935943,0.1301989150090416,0.12463935372186959,0.12872467222884387,0.12834224598930483,0.12591081317400174,0.12657486082625255,0.11832374691865243,0.1188445667125172
pct_interview_given_signal,0.0,1.0,0.9538461538461539,0.841025641025641,0.7346153846153847,0.6415384615384615,0.5512820512820513,0.4752475247524752,0.4153846153846154,0.37017994858611825,0.3323076923076923,0.3020979020979021,0.27781350482315115,0.2557726465364121,0.23775454045129335,0.22582331416623105,0.21073170731707316,0.1986206896551724,0.18905908096280089,0.1797752808988764,0.17307692307692307,0.1641337386018237,0.1605351170568562,0.15313718539524993,0.14835164835164835,0.14395201599466845,0.14154652686762778,0.14030529392659954,0.13138686131386862,0.13358070500927643,0.12891674127126232,0.12661195779601406,0.12471131639722864,0.12374677742767115,0.12262276468918536,0.1267977692985031,0.11990008326394672,0.11688311688311688
pct_interview_given_signal,0.0,0.9769230769230769,0.9538461538461539,0.8897435897435897,0.7134615384615385,0.6492307692307693,0.5435897435897435,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3323076923076923,0.303583977512298,0.27692307692307694,0.2556213017751479,0.23933518005540166,0.223950233281493,0.2096069868995633,0.1994459833795014,0.1927710843373494,0.18105616093880972,0.17197452229299362,0.1717693836978131,0.15988156920799407,0.1536819637139808,0.15010423905489922,0.14713896457765668,0.14535666218034993,0.1382842509603073,0.1381957773512476,0.13718640838361384,0.1283041283041283,0.12788632326820604,0.12661195779601406,0.11842105263157894,0.12224108658743633,0.11871393239901072,0.1188445667125172,0.11550802139037433
pct_interview_given_signal,0.0,1.0,0.9615384615384616,0.8358974358974359,0.7461538461538462,0.6230769230769231,0.5461538461538461,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3323076923076923,0.3044397463002114,0.277992277992278,0.25668449197860965,0.23801652892561984,0.2222222222222222,0.2094037809015996,0.19798350137488543,0.18872870249017037,0.18266384778012684,0.17170111287758347,0.16628175519630484,0.157319737800437,0.15461703650680028,0.15115465360391883,0.14555256064690028,0.1380191693290735,0.14021421616358326,0.1352112676056338,0.13529595991230817,0.13178767541183647,0.12717103326464527,0.1273209549071618,0.12453156529259153,0.12155317951603826,0.12179306456160136,0.11694639956686519,0.12325249643366619
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8846153846153846,0.775,0.64,0.5448717948717948,0.4747252747252747,0.4153846153846154,0.369546621043627,0.3323076923076923,0.3031578947368421,0.27835051546391754,0.25698988697204045,0.23880597014925373,0.2233712512926577,0.21186856302108878,0.1994459833795014,0.18807139747496734,0.1782178217821782,0.17426381605486083,0.16666666666666666,0.15958625785001848,0.15390096188101177,0.1487603305785124,0.14361702127659576,0.13749204328453216,0.13714285714285715,0.13683877098511246,0.1319083969465649,0.12807589682774978,0.1275465013286094,0.12834224598930483,0.12561791218377436,0.1288782816229117,0.11986681465038845,0.1186161449752883,0.12169014084507042
pct_interview_given_signal,0.0,1.0,0.9692307692307692,0.882051282051282,0.7326923076923076,0.6323076923076923,0.5525641025641026,0.4725274725274725,0.4153846153846154,0.37017994858611825,0.3323076923076923,0.3027330063069376,0.27852998065764023,0.25653206650831356,0.2397336293007769,0.22383419689119172,0.21145374449339208,0.19726027397260273,0.18980667838312829,0.17962577962577964,0.17014572666404096,0.1651376146788991,0.16047548291233285,0.15578795528308692,0.14974003466204505,0.13998703823720027,0.13868378812199036,0.14012325656827765,0.13247470101195952,0.13580635020433826,0.12872467222884387,0.12661195779601406,0.1253627394080093,0.12591081317400174,0.1232876712328767,0.12138241078954763,0.12010008340283569,0.11732753938077133
pct_interview_given_signal,0.0,1.0,0.9807692307692307,0.8538461538461538,0.7288461538461538,0.6369230769230769,0.5474358974358975,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3323076923076923,0.30230930720783766,0.27852998065764023,0.25698988697204045,0.23814773980154355,0.22441558441558443,0.21042377009254748,0.1992619926199262,0.19337511190689347,0.18,0.16974459724950883,0.1698780967361384,0.16320362674726105,0.1547832318165532,0.145748987854251,0.14516129032258066,0.140625,0.13824,0.13259668508287292,0.133086876155268,0.13227189222290264,0.12558139534883722,0.12114413909141895,0.12374677742767115,0.12175873731679819,0.1225531914893617,0.12111017661900757,0.12332286611475878
pct_interview_given_nosignal,0.11386399578281498,0.08379578246392896,0.05172413793103448,0.025780578630764824,0.015023474178403756,0.005087440381558029,0.0006966213862765587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11845352344392651,0.08584422967595225,0.054628224582701064,0.028819336845367215,0.016801493466085875,0.0047522063815342835,0.0017812611328820805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12213740458015267,0.08264915161466886,0.05247727939020815,0.029197080291970802,0.013061484549219496,0.006937561942517344,0.002077562326869806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12217194570135746,0.08289870985451551,0.050151556902728024,0.03186353395558417,0.016510197474910976,0.006644518272425249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12097451694203304,0.08480763830384723,0.051182197496522946,0.030471725754468208,0.01603592046183451,0.0048891786179921775,0.0006675567423230974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12210288298473713,0.08500557413600891,0.05266170578133944,0.02478134110787172,0.019908616187989555,0.003430531732418525,0.0031961646024770275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11835616438356164,0.08589306029579068,0.055674518201284794,0.03221884498480243,0.01350107394906413,0.008547008547008548,0.002107481559536354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11745513866231648,0.08670686190066035,0.05166999714530403,0.027358490566037737,0.008511887290871734,0.005171299288946348,0.002413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11672520940286409,0.0853830930166808,0.050861825374399545,0.026136026136026135,0.017388339584043642,0.007150153217568948,0.0003355704697986577,0.0007054673721340388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11553891414816796,0.08557665060923775,0.0524755410613697,0.03143855192124484,0.017809139784946238,0.006010016694490818,0.0016863406408094434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.11386399578281498,0.1156936261381896,0.11374407582938388,0.11131151765009019,0.11628532974427995,0.11383399209486166,0.11835616438356164,0.11816192560175055,0.12367592327512167,0.11691474966170501,0.11963445029077818,0.12100840336134454,0.12,0.11800054629882546,0.12023378792095742,0.12094064949608063,0.11920529801324503,0.12010008340283569,0.11980033277870217,0.11970074812967581,0.11305940853179795,0.12220650636492221,0.11726384364820847,0.1148936170212766,0.12290184921763869,0.11371413529876283,0.12392426850258176,0.11900826446280992,0.11927112092766427,0.117519042437432,0.11993337034980567,0.11587982832618025,0.11477151965993623,0.12175873731679819,0.12428078250863062,0.11806504509428806,0.11628532974427995,0.1186161449752883
pct_interview_given_application,0.11845352344392651,0.11842105263157894,0.12151898734177215,0.11943599668233343,0.1156936261381896,0.12013348164627363,0.12043490381934764,0.11028848608629054,0.12090680100755667,0.11796832332058985,0.12234494477485132,0.11848601206801974,0.11900826446280992,0.12206838089855891,0.11819425444596443,0.1225531914893617,0.12077159630975678,0.11563169164882227,0.1127348643006263,0.11842105263157894,0.11142636058808357,0.11600429645542427,0.11180124223602485,0.11874656404617923,0.1182589652340542,0.11678832116788321,0.12435233160621761,0.12023378792095742,0.11845352344392651,0.11732753938077133,0.1186161449752883,0.11347517730496454,0.11563169164882227,0.11716842961757526,0.12224108658743633,0.12030075187969924,0.12206838089855891,0.12036779047088325
pct_interview_given_application,0.12213740458015267,0.11416490486257928,0.1176791065104876,0.11745513866231648,0.11806504509428806,0.11748708186021213,0.11777535441657579,0.11848601206801974,0.11556982343499198,0.11356466876971609,0.1230418684135574,0.11550802139037433,0.11816192560175055,0.12169014084507042,0.1197339246119734,0.11628532974427995,0.11710490647872052,0.11637931034482758,0.11603545527800162,0.11716842961757526,0.12036779047088325,0.11970074812967581,0.11538461538461539,0.12307692307692308,0.11300026157467957,0.11628532974427995,0.12067039106145251,0.11913954771097628,0.11663066954643629,0.12269241692700937,0.11226611226611227,0.11188811188811189,0.11616025813390696,0.12094064949608063,0.1147410358565737,0.11314824515453117,0.11486306833289019,0.11764705882352941
pct_interview_given_application,0.12217194570135746,0.11449774715080838,0.11108254049884289,0.12353445810694881,0.11970074812967581,0.1180327868852459,0.11774325429272281,0.1159731543624161,0.12217194570135746,0.11644204851752021,0.12010008340283569,0.11294117647058824,0.11471056824216676,0.11267605633802817,0.11790393013100436,0.12217194570135746,0.11966759002770083,0.12070410729253982,0.11401425178147269,0.12053571428571429,0.11578665237201823,0.11603545527800162,0.11930405965202982,0.11720021703743896,0.11377403213062945,0.11822660098522167,0.11162790697674418,0.12,0.1163479666038244,0.12090680100755667,0.11440677966101695,0.11410459587955626,0.11917241379310345,0.12131423757371525,0.12063669366098854,0.12227568638550806,0.11452810180275716,0.11594202898550725
pct_interview_given_application,0.12097451694203304,0.11704145218098076,0.11206225680933853,0.11359453063371022,0.11874656404617923,0.11619150080688542,0.11440677966101695,0.12094064949608063,0.12100840336134454,0.11694639956686519,0.11247071075240822,0.11446740858505565,0.11871393239901072,0.116254036598493,0.11335607452112306,0.11672520940286409,0.11894273127753303,0.11897548884604792,0.11960132890365449,0.11966759002770083,0.11413474240422722,0.11745513866231648,0.12090680100755667,0.11783960720130933,0.11458885941644563,0.11547714514835605,0.11653628270838953,0.12006670372429128,0.11241217798594848,0.116254036598493,0.1159731543624161,0.11440677966101695,0.11694639956686519,0.11704145218098076,0.11672520940286409,0.12217194570135746,0.11675675675675676,0.11377403213062945
pct_interview_given_application,0.12210288298473713,0.11619150080688542,0.11507725093233884,0.1130890052356021,0.12053571428571429,0.1211781206171108,0.13158696314346635,0.12030075187969924,0.11380400421496312,0.11480201966516078,0.11587982832618025,0.12023378792095742,0.11764705882352941,0.11783960720130933,0.11950207468879669,0.11297071129707113,0.11819425444596443,0.1175830157866086,0.12203389830508475,0.11963445029077818,0.11560074926411561,0.1264266900790167,0.11890999174236168,0.11950207468879669,0.116410670978173,0.11900826446280992,0.12297181895815543,0.11783960720130933,0.12356979405034325,0.12227568638550806,0.11371413529876283,0.1197671194898808,0.11688311688311688,0.11059907834101383,0.116254036598493,0.1148936170212766,0.1157556270096463,0.11341559464426358
pct_interview_given_application,0.11835616438356164,0.11848601206801974,0.12241428166619439,0.11739130434782609,0.11431595660227574,0.11341559464426358,0.11910669975186104,0.11619150080688542,0.1134453781512605,0.11404435058078141,0.11755102040816326,0.11812961443806398,0.11953514111787493,0.11401425178147269,0.11386399578281498,0.11480201966516078,0.11726384364820847,0.12155317951603826,0.11291165708311553,0.12558139534883722,0.11584875301689461,0.12060301507537688,0.116254036598493,0.11606663084363246,0.11983356449375866,0.11745513866231648,0.1125879593432369,0.12128017967434025,0.11907386990077178,0.11986681465038845,0.12010008340283569,0.11498536066010115,0.11726384364820847,0.1182589652340542,0.11603545527800162,0.11681990265008113,0.11311861743912019,0.12134831460674157
pct_interview_given_application,0.11745513866231648,0.11956822585109328,0.11480201966516078,0.12100840336134454,0.11000763941940413,0.11538461538461539,0.11739130434782609,0.11678832116788321,0.11371413529876283,0.11848601206801974,0.11697806661251016,0.12020033388981637,0.1162227602905569,0.11407446527594402,0.1203342618384401,0.11700975081256772,0.12210288298473713,0.11720021703743896,0.11685150121720314,0.11212042564235661,0.12040133779264214,0.11970074812967581,0.11963445029077818,0.11560074926411561,0.117519042437432,0.11510791366906475,0.11455847255369929,0.11653628270838953,0.11806504509428806,0.12006670372429128,0.11507725093233884,0.1175830157866086,0.1188118811881188,0.11848601206801974,0.12234494477485132,0.1148936170212766,0.11513859275053305,0.1188445667125172
pct_interview_given_application,0.11672520940286409,0.11780747204799563,0.11371413529876283,0.11498536066010115,0.12510860121633363,0.12043490381934764,0.1148936170212766,0.11535380507343124,0.11483253588516747,0.11359453063371022,0.11516928818981605,0.1162227602905569,0.1275465013286094,0.11927112092766427,0.1162227602905569,0.1188445667125172,0.11392405063291139,0.11787175989085948,0.12104230876996358,0.1182589652340542,0.1095890410958904,0.11374407582938388,0.11894273127753303,0.11858358495745265,0.11933701657458563,0.1099236641221374,0.11392405063291139,0.12262276468918536,0.11404435058078141,0.1210762331838565,0.11434621492853361,0.11616025813390696,0.116410670978173,0.11894273127753303,0.11787175989085948,0.11777535441657579,0.11606663084363246,0.11516928818981605
pct_interview_given_application,0.11553891414816796,0.11806504509428806,0.11890999174236168,0.12206838089855891,0.12356979405034325,0.11851851851851852,0.11535380507343124,0.11780747204799563,0.11220779220779221,0.11697806661251016,0.11560074926411561,0.12179306456160136,0.11619150080688542,0.11990008326394672,0.1159731543624161,0.11913954771097628,0.11407446527594402,0.11553891414816796,0.12158739093723614,0.11796832332058985,0.1105424769703173,0.12269241692700937,0.12631578947368421,0.1218274111675127,0.1094224924012158,0.11704145218098076,0.12114413909141895,0.11584875301689461,0.11507725093233884,0.11829134720700986,0.117519042437432,0.11504660452729694,0.11093990755007704,0.11691474966170501,0.1163479666038244,0.117519042437432,0.11851851851851852,0.12114413909141895
