Parameter,0,1,2,3,4,5
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unmatched_applicants,269.0,269.0,269.0,269.0,269.0,269.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,297.57142857142856,296.2857142857143,135.57142857142858,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,297.2857142857143,297.2857142857143,98.71428571428571,81.21428571428571,85.42857142857143,106.78571428571429
reviews_per_program,297.42857142857144,297.2142857142857,137.64285714285714,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,298.42857142857144,296.42857142857144,152.92857142857142,81.5,85.42857142857143,106.78571428571429
reviews_per_program,297.42857142857144,295.7142857142857,136.57142857142858,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.64285714285717,297.2142857142857,136.85714285714286,81.71428571428571,85.42857142857143,106.78571428571429
reviews_per_program,296.7142857142857,295.5,136.14285714285714,81.21428571428571,85.42857142857143,106.78571428571429
reviews_per_program,297.14285714285717,295.5,134.14285714285714,81.0,85.42857142857143,106.78571428571429
reviews_per_program,297.64285714285717,295.2857142857143,116.07142857142857,64.07142857142857,85.42857142857143,106.78571428571429
reviews_per_program,296.57142857142856,298.2142857142857,154.07142857142858,81.42857142857143,85.42857142857143,106.78571428571429
pct_interview_given_signal,0.0,1.0,0.8812709030100334,0.6354515050167224,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8745819397993311,0.6343366778149386,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8377926421404682,0.6354515050167224,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.9096989966555183,0.6287625418060201,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8662207357859532,0.6354515050167224,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8612040133779264,0.6287625418060201,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8695652173913043,0.6343366778149386,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8996655518394648,0.6343366778149386,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8996655518394648,0.6354515050167224,0.4765886287625418,0.38127090301003347
pct_interview_given_signal,0.0,1.0,0.8729096989966555,0.6343366778149386,0.4765886287625418,0.38127090301003347
pct_interview_given_nosignal,0.13682189150264043,0.07040789815536502,0.012075259758494805,0.0,0.0,0.0
pct_interview_given_nosignal,0.13695338779432964,0.07015273103805332,0.013198539736029205,0.00030703101013202335,0.0,0.0
pct_interview_given_nosignal,0.13688760806916425,0.07017089590885552,0.019289907743919487,0.0,0.0,0.0
pct_interview_given_nosignal,0.13642891335567256,0.07037133212152688,0.0072931276297335205,0.0018331805682859762,0.0,0.0
pct_interview_given_nosignal,0.13688760806916425,0.07055454308773756,0.014590347923681257,0.0,0.0,0.0
