Parameter,0,1,2,3,4,5,6,7,8,9,10
pct_interview_given_signal,0.0,1.0,0.9538461538461539,0.8717948717948718,0.7307692307692307,0.6430769230769231,0.5461538461538461,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.33410672853828305
pct_interview_given_signal,0.0,1.0,0.9615384615384616,0.8128205128205128,0.7442307692307693,0.6476923076923077,0.5512820512820513,0.4736263736263736,0.4153846153846154,0.369546621043627,0.3323076923076923
pct_interview_given_signal,0.0,1.0,0.9653846153846154,0.8794871794871795,0.7230769230769231,0.64,0.5474358974358975,0.4747252747252747,0.4157844080846968,0.36923076923076925,0.3333333333333333
pct_interview_given_signal,0.0,1.0,0.95,0.8512820512820513,0.7326923076923076,0.6446153846153846,0.5487179487179488,0.4725274725274725,0.4153846153846154,0.36923076923076925,0.3323076923076923
pct_interview_given_signal,0.0,0.9769230769230769,0.9730769230769231,0.8435897435897436,0.7211538461538461,0.6276923076923077,0.5435897435897435,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3323076923076923
pct_interview_given_signal,0.0,1.0,0.9384615384615385,0.8564102564102564,0.7134615384615385,0.6246153846153846,0.5435897435897435,0.4747252747252747,0.4153846153846154,0.36923076923076925,0.3323076923076923
pct_interview_given_signal,0.0,1.0,0.9769230769230769,0.841025641025641,0.7538461538461538,0.6323076923076923,0.5487179487179488,0.4747252747252747,0.4153846153846154,0.369546621043627,0.3323076923076923
pct_interview_given_signal,0.0,0.9923076923076923,0.9653846153846154,0.8948717948717949,0.7346153846153847,0.6246153846153846,0.5538461538461539,0.4747252747252747,0.4153846153846154,0.37017994858611825,0.3330763299922899
pct_interview_given_signal,0.0,1.0,0.95,0.8307692307692308,0.7596153846153846,0.6553846153846153,0.5448717948717948,0.4747252747252747,0.4157844080846968,0.369546621043627,0.3335907335907336
pct_interview_given_nosignal,0.12121212121212122,0.08521444695259593,0.04817637452367991,0.02923076923076923,0.009309791332263243,0.006229508196721312,0.0024088093599449415,0.0,0.0,0.0004042037186742118,0.0
pct_interview_given_nosignal,0.1110254433307633,0.08480763830384723,0.05043859649122807,0.027389103899970228,0.01652892561983471,0.0045088566827697265,0.0020689655172413794,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12111017661900757,0.08464125560538116,0.052585957815660216,0.036231884057971016,0.014413837283792441,0.0036112934996717005,0.000683526999316473,0.0003489183531053733,0.0,0.0,0.0
pct_interview_given_nosignal,0.1163479666038244,0.08596641047537718,0.051057827926657265,0.026409495548961423,0.01761006289308176,0.005230467473030402,0.001670564650851988,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11663066954643629,0.08301264431006047,0.054284037558685445,0.030048076923076924,0.015774822146613052,0.004359490274983233,0.0013745704467353953,0.0007109847138286527,0.0,0.0,0.0
pct_interview_given_nosignal,0.11628532974427995,0.08850841555426582,0.050924608819345664,0.030847559149445942,0.017516902274124155,0.007684918347742555,0.0030257186081694403,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11647344297654354,0.0839355197331851,0.051577503429355284,0.030265596046942556,0.018856259659969087,0.008640744433366567,0.0027331738981892723,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.12148481439820022,0.08402893711741792,0.05141536683997689,0.029553850525717535,0.013008130081300813,0.006829268292682927,0.0013788348845225785,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.11796832332058985,0.08637400228050171,0.05463326290371265,0.025121065375302662,0.015590894917368257,0.0082122552116235,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1147410358565737,0.08499859273853082,0.05452402004126142,0.03234501347708895,0.011657214870825458,0.0019860973187686196,0.0024691358024691358,0.0,0.0,0.0,0.0
pct_interview_given_application,0.12121212121212122,0.1175830157866086,0.10981189628876462,0.11868131868131868,0.1188445667125172,0.11675675675675676,0.11720021703743896,0.11816192560175055,0.11650485436893204,0.1186161449752883,0.12040133779264214
pct_interview_given_application,0.1110254433307633,0.11704145218098076,0.1105424769703173,0.11523072819418512,0.11783960720130933,0.11504660452729694,0.11739130434782609,0.12094064949608063,0.11413474240422722,0.11185914034179181,0.116410670978173
pct_interview_given_application,0.12111017661900757,0.11681990265008113,0.11609782316581564,0.12121212121212122,0.1186161449752883,0.11688311688311688,0.11656772800863464,0.11440677966101695,0.11787175989085948,0.11578665237201823,0.11933701657458563
pct_interview_given_application,0.1163479666038244,0.11858358495745265,0.11353482260183968,0.1148936170212766,0.11675675675675676,0.11647344297654354,0.11449774715080838,0.11244143675169183,0.11842105263157894,0.11255862428348098,0.12290184921763869
pct_interview_given_application,0.11663066954643629,0.11464968152866242,0.11777535441657579,0.11619150080688542,0.11510791366906475,0.11894273127753303,0.11707317073170732,0.11603545527800162,0.11422527763088314,0.11587982832618025,0.11446740858505565
pct_interview_given_application,0.11628532974427995,0.12080536912751678,0.11443708609271523,0.11584875301689461,0.11446740858505565,0.11449774715080838,0.1261682242990654,0.12151898734177215,0.12043490381934764,0.11663066954643629,0.11560074926411561
pct_interview_given_application,0.11647344297654354,0.11587982832618025,0.11062740076824584,0.11907386990077178,0.11504660452729694,0.11806504509428806,0.11653628270838953,0.10972821945643892,0.11587982832618025,0.11282319143379473,0.11796832332058985
pct_interview_given_application,0.12148481439820022,0.11600429645542427,0.11606663084363246,0.11051419800460476,0.12016689847009736,0.1159731543624161,0.11735941320293398,0.11704145218098076,0.11350499211770888,0.11910669975186104,0.11936999171041725
pct_interview_given_application,0.11796832332058985,0.11874656404617923,0.12090680100755667,0.11694639956686519,0.11591092031124228,0.11320754716981132,0.1210762331838565,0.12332286611475878,0.11723202170963365,0.12030075187969924,0.1125879593432369
pct_interview_given_application,0.1147410358565737,0.1172956828672278,0.1182589652340542,0.11584875301689461,0.11694639956686519,0.1176791065104876,0.11950207468879669,0.11566265060240964,0.12060301507537688,0.1149241819632881,0.11874656404617923
pct_of_app_match_via_signal_given_matched,0.0,0.8888888888888888,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,0.9814814814814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9629629629629629,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9074074074074074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9259259259259259,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
