Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
unmatched_applicants,565.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,574.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,568.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,575.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,570.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,570.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,568.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,571.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,576.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unmatched_applicants,571.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0,542.0
unfilled_spots,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unfilled_spots,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reviews_per_program,416.2,419.1090909090909,420.7090909090909,410.5272727272727,363.03636363636366,165.72727272727272,89.8,99.49090909090908,113.72727272727273,127.81818181818181,141.94545454545454,156.12727272727273,170.05454545454546,184.34545454545454,198.2,211.4181818181818
reviews_per_program,420.5090909090909,419.2,425.3272727272727,405.0,338.05454545454546,177.6,92.41818181818182,99.52727272727273,113.72727272727273,127.96363636363637,141.98181818181817,156.2,169.92727272727274,183.83636363636364,197.56363636363636,210.6909090909091
reviews_per_program,419.2181818181818,413.96363636363634,417.6727272727273,426.56363636363636,323.54545454545456,176.4181818181818,92.87272727272727,99.50909090909092,113.74545454545455,127.92727272727272,142.07272727272726,156.2,170.12727272727273,183.94545454545454,197.8,211.03636363636363
reviews_per_program,424.54545454545456,426.2181818181818,414.72727272727275,420.7090909090909,332.1636363636364,169.74545454545455,93.56363636363636,99.52727272727273,113.72727272727273,127.8,141.83636363636364,155.8909090909091,170.03636363636363,184.0,197.36363636363637,211.1818181818182
reviews_per_program,410.96363636363634,411.45454545454544,413.3090909090909,425.0181818181818,318.25454545454545,171.0,93.50909090909092,103.67272727272727,113.74545454545455,127.94545454545455,141.98181818181817,155.94545454545454,169.85454545454544,184.1090909090909,197.8909090909091,211.16363636363636
reviews_per_program,421.5090909090909,406.1636363636364,419.72727272727275,421.23636363636365,330.1818181818182,160.85454545454544,98.05454545454545,99.52727272727273,113.65454545454546,127.83636363636364,141.87272727272727,156.07272727272726,170.23636363636365,183.6909090909091,197.78181818181818,211.83636363636364
reviews_per_program,412.1090909090909,414.03636363636366,410.07272727272726,412.09090909090907,311.96363636363634,161.85454545454544,108.92727272727272,99.52727272727273,113.65454545454546,127.8,142.03636363636363,156.1090909090909,170.03636363636363,182.98181818181817,197.8181818181818,211.8909090909091
reviews_per_program,420.27272727272725,420.72727272727275,417.6545454545454,420.54545454545456,353.05454545454546,153.0,105.56363636363636,99.52727272727273,113.72727272727273,127.92727272727272,142.14545454545456,156.14545454545456,169.87272727272727,184.14545454545456,197.63636363636363,210.70909090909092
reviews_per_program,414.8181818181818,418.3090909090909,424.6,429.6363636363636,328.4727272727273,197.52727272727273,97.83636363636364,99.52727272727273,113.72727272727273,127.92727272727272,142.0909090909091,156.23636363636365,170.23636363636365,183.83636363636364,198.03636363636363,211.72727272727272
reviews_per_program,425.5272727272727,419.1272727272727,417.03636363636366,407.3272727272727,322.1454545454545,185.8,98.05454545454545,99.52727272727273,113.7090909090909,127.81818181818181,142.03636363636363,155.92727272727274,170.16363636363636,183.6727272727273,197.27272727272728,211.21818181818182
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.981457800511509,0.8913043478260869,0.7657715260017051,0.6578947368421053,0.5755395683453237,0.5120910384068279,0.46112463174074547,0.419238383603121,0.38490323960226663,0.35506460203175855,0.33024493165764607,0.30959752321981426
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9840153452685422,0.8856777493606138,0.7670502983802217,0.6576543660942638,0.5755395683453237,0.5115089514066496,0.4610065309258548,0.41904318472820395,0.3851915257864327,0.35604786865789734,0.3313086692435119,0.3106662064204349
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9792199488491049,0.8948849104859335,0.7659347687060328,0.6577745295084962,0.5754475703324808,0.511654349061967,0.4607115433836703,0.41904318472820395,0.3847386983007374,0.3558367104872986,0.3309127677176211,0.31015766347893514
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9846547314578005,0.8925831202046036,0.7659846547314578,0.6576543660942638,0.5755395683453237,0.5121638924455826,0.46147929752595823,0.4198740377886634,0.3849443969204448,0.3557312252964427,0.3316444035006909,0.30994403788204905
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9833759590792839,0.8959079283887468,0.76550842037945,0.6575918143614106,0.5754475703324808,0.5115816399033679,0.4610065309258548,0.4197271773347324,0.3853564547206166,0.35552044242543945,0.33076074972436603,0.30997072498708456
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9750639386189258,0.9020460358056266,0.7651321398124468,0.6576543660942638,0.5759078547432411,0.5120182050917366,0.461361014994233,0.4193849021435228,0.3844921499519385,0.35632980302880335,0.3309431880860452,0.308986353102738
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9728260869565217,0.8900255754475703,0.7655583972719523,0.6576543660942638,0.5759078547432411,0.5121638924455826,0.4608294930875576,0.4192872117400419,0.3849443969204448,0.35771065182829886,0.33088235294117646,0.3089068131113781
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9852941176470589,0.8925831202046036,0.7653452685421995,0.6576543660942638,0.5755395683453237,0.511654349061967,0.4604758250191865,0.4191895668374476,0.385315209247565,0.35545023696682465,0.3311867525298988,0.31063939943049446
pct_interview_given_signal,0.0,1.0,1.0,1.0,0.9747442455242967,0.8902813299232737,0.7642796248934356,0.6576543660942638,0.5755395683453237,0.511654349061967,0.46065259117082535,0.41894565343884554,0.3844921499519385,0.35604786865789734,0.3305178112376056,0.30914555603263205
pct_interview_given_signal,0.0,1.0,1.0,0.9995737425404945,0.9779411764705882,0.8930946291560102,0.7651321398124468,0.6576543660942638,0.5756315957787016,0.5120910384068279,0.4608294930875576,0.4197761194029851,0.3846564803932044,0.3563650762225302,0.3317972350230415,0.30989067745545323
pct_interview_given_nosignal,0.15726704818487616,0.12654362566796892,0.09436848203939745,0.06197795680324223,0.026586405818911463,0.006072446932094202,0.00038858665482402574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15565548253199585,0.12651521953847536,0.09327042008337533,0.06292337799187114,0.026124818577648767,0.007035382324243825,5.63729635266926e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15613479637420305,0.12817247339215865,0.09510463378176383,0.05938905991001658,0.0268943757199379,0.005367201615474546,0.00039518997346581604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15417558886509636,0.12436010591350397,0.09582980325708369,0.06030875775501371,0.026661197703035273,0.005792217366120794,0.0003239041243791838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1592708932442596,0.12898205785426584,0.09618291761148905,0.05962910128388017,0.02656257920616414,0.005006968461260517,0.0004920990759472907,5.847611250804047e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.1552862010956304,0.13072319896089438,0.09460526927187399,0.06022476227067525,0.027457440966501923,0.0037866998651312376,0.0005473453749315818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15882820082943616,0.12814915870850385,0.09699857074797523,0.06171563561198878,0.027809675969843725,0.006184291898577613,0.0004263710494057453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15574302401038287,0.12603989623401018,0.09510907647031346,0.06033487297921478,0.025690621435302288,0.0056401579244218835,0.0004939355688491302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15779092702169625,0.1267941507311586,0.09344164486667585,0.058917496711144525,0.028215895124948792,0.006204703060639241,0.0007752367240711003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.15381985985301658,0.12653794342164346,0.09526037523978852,0.06044988199027022,0.027246172441579373,0.005565575882504509,0.0005412426932236415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.15726704818487616,0.15617543707431347,0.15558148580318942,0.15944018778511007,0.15609417682001475,0.15756302521008403,0.1585484013036202,0.15779784342947312,0.15673298794026733,0.15701325889741802,0.155628566487982,0.15695165017221083,0.1582348028658081,0.15321104821892156,0.1526199762591148,0.15992181600106614
pct_interview_given_application,0.15565548253199585,0.15614156835530882,0.15389218997135895,0.16161616161616163,0.15578346098922496,0.15395800367788565,0.16049217600641968,0.1574389923904487,0.15232936994880042,0.15931318316590698,0.15429453111606378,0.15884221673138016,0.158311345646438,0.1582348028658081,0.15633821166456768,0.15663069961712495
pct_interview_given_application,0.15613479637420305,0.15811665495432187,0.15671251958906496,0.15344614466561526,0.15587789564840876,0.1583949313621964,0.16068559185859668,0.1572189710891781,0.15543370320797892,0.1578255151249452,0.15474552957359008,0.15709547914121139,0.15742522301906595,0.15651493413329856,0.1609442060085837,0.15735641227380015
pct_interview_given_application,0.15417558886509636,0.15357051446122344,0.1578255151249452,0.15558148580318942,0.15906680805938495,0.1571983756167853,0.15506547208821503,0.15654896503739782,0.15423503705925196,0.15390534821085033,0.155938664125444,0.15585090263647777,0.15715720085563364,0.1573357807788121,0.15788088764143496,0.15922862576849928
pct_interview_given_application,0.1592708932442596,0.1590808661069377,0.15836705965159248,0.1540041067761807,0.15751476700940714,0.15461925009663702,0.1566579634464752,0.1594755027908213,0.15295717199184228,0.15313284274107788,0.15747342635930187,0.1561483409238777,0.15609417682001475,0.15667841754798276,0.1521555367709214,0.15667841754798276
pct_interview_given_application,0.1552862010956304,0.1611531402479968,0.15594541910331383,0.15538674033149172,0.1554471263871497,0.15525271692254614,0.1567807682257643,0.15750098438115237,0.15727391874180865,0.1545595054095827,0.15973732085015752,0.15560838556299977,0.15650812972784975,0.16004979326901703,0.156794425087108,0.15619576535925025
pct_interview_given_application,0.15882820082943616,0.15808888108203056,0.1596169193934557,0.15883520847121113,0.1554605518849592,0.15441365703011067,0.15348539756981455,0.15430775825117873,0.15380014525569274,0.15809582363532562,0.15790858847267303,0.15901762445337692,0.15567567567567567,0.16054943584712125,0.15631105900742479,0.15709547914121139
pct_interview_given_application,0.15574302401038287,0.15557476231633535,0.15671934177876454,0.1556420233463035,0.15456614142801942,0.15376073121769956,0.15711604765853446,0.15398434492493263,0.15585090263647777,0.1569584931984653,0.15917230401910068,0.15729453401494298,0.15675346163894452,0.15211053365445557,0.15338076775595416,0.15768034689676316
pct_interview_given_application,0.15779092702169625,0.15647411657321686,0.1541557829829144,0.1523487092678798,0.15889830508474576,0.15591840270258564,0.1582348028658081,0.15544041450777202,0.15768725361366623,0.15503208302829335,0.15581717451523547,0.1584646535786601,0.1560806416648602,0.157818596291263,0.15723270440251572,0.15420860998072392
pct_interview_given_application,0.15381985985301658,0.15616866215512754,0.15695165017221083,0.15579694464880772,0.15663069961712495,0.15440703409822004,0.15538674033149172,0.15435407108862495,0.1576320168140818,0.15799868334430547,0.15616188782371057,0.1546524615516797,0.15474552957359008,0.1561822125813449,0.15393167144139908,0.15621609893686267
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
