Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
reviews_per_program,471.021164021164,473.29100529100526,471.3121693121693,470.23809523809524,467.76190476190476,469.15343915343914,326.22222222222223,150.11111111111111,127.65608465608466,143.56084656084656,159.43915343915344,175.16931216931218,190.8941798941799,206.5079365079365,221.64021164021165,236.82010582010582,252.5873015873016,266.2063492063492,281.07936507936506,293.7037037037037,307.031746031746,319.74603174603175,332.74074074074076,343.5767195767196,353.1216931216931
reviews_per_program,474.14285714285717,475.2645502645503,475.34391534391534,475.7989417989418,466.8253968253968,462.5767195767196,317.0687830687831,145.02645502645504,133.13756613756613,143.57142857142858,159.42857142857142,175.2962962962963,191.04761904761904,206.52910052910053,221.994708994709,237.1005291005291,251.97354497354496,266.18518518518516,280.7354497354497,294.34391534391534,307.5449735449736,319.037037037037,333.37566137566137,344.8783068783069,354.67724867724866
reviews_per_program,472.21693121693124,469.13227513227514,466.4179894179894,472.6084656084656,471.4391534391534,463.7989417989418,336.25925925925924,140.7724867724868,127.68783068783068,143.5873015873016,159.43915343915344,175.23809523809524,190.8994708994709,206.45502645502646,221.74603174603175,237.0,252.03174603174602,266.21693121693124,281.1587301587302,294.14814814814815,306.7989417989418,321.9153439153439,333.6296296296296,343.06349206349205,355.74603174603175
reviews_per_program,474.7142857142857,470.8994708994709,467.83068783068785,468.57142857142856,470.1798941798942,468.4074074074074,321.55555555555554,137.27513227513228,127.66666666666667,143.64021164021165,159.46031746031747,175.20634920634922,190.88359788359787,206.52380952380952,222.1957671957672,237.37566137566137,251.61904761904762,266.25925925925924,280.5820105820106,294.3862433862434,307.43386243386243,320.3915343915344,333.0952380952381,344.2116402116402,355.21693121693124
reviews_per_program,471.44444444444446,476.86772486772486,471.6825396825397,469.8042328042328,465.6031746031746,463.57142857142856,339.6190476190476,143.62962962962962,127.66137566137566,143.55555555555554,159.4920634920635,175.34391534391534,190.92592592592592,206.4973544973545,221.93121693121694,236.65608465608466,251.85185185185185,266.4021164021164,280.53968253968253,294.4708994708995,307.92063492063494,320.0,332.8201058201058,345.14285714285717,353.8994708994709
reviews_per_program,469.46560846560845,473.2857142857143,472.1746031746032,470.2063492063492,472.55026455026456,461.5079365079365,318.2962962962963,142.24338624338625,129.47089947089947,143.57671957671957,159.36507936507937,175.26984126984127,190.87301587301587,206.2804232804233,221.82539682539684,237.2962962962963,252.3862433862434,265.92063492063494,280.18518518518516,294.9312169312169,306.4867724867725,319.76719576719574,331.16931216931215,344.8888888888889,353.5608465608466
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999337089824328,0.9769625987514502,0.8822331660195094,0.7755533449390699,0.6892728210417741,0.6209265281741554,0.5648262746400218,0.5186119349205909,0.4798061389337641,0.4457653365098273,0.418122905027933,0.39336921330362024,0.37074243595078166,0.3522800015061942,0.33637752808988763,0.3215445687477445,0.30886431165401124,0.2973728961713895,0.28749001290639786,0.2786572743383919
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9996022538945973,0.9762457187051155,0.8832331076282021,0.7751398384089496,0.6894252026529109,0.6209677419354839,0.5650480159449176,0.5185544439209601,0.479179471419791,0.44619053296768807,0.4180948763211405,0.3931295304128585,0.3719437045282869,0.35240606460118656,0.33636543405180935,0.32212581344902386,0.3092216162617749,0.298245054752379,0.28704896907216493,0.27886908310480507
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9991382167716274,0.9786211468346039,0.8813583404376243,0.7754569190600522,0.6894760114967942,0.6208235177013173,0.5646047073023537,0.5182671800127413,0.479179471419791,0.44586093504265356,0.4177681521836206,0.39269224311618534,0.37053686357605403,0.3519486870814837,0.33559322033898303,0.3218598410568686,0.30899182561307903,0.2988166152961656,0.28782611370908195,0.2799162241005311
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9990056347364932,0.9699480720362391,0.8813864292816894,0.7754797529738467,0.6892982132989501,0.6207617278216442,0.564758081555039,0.51851133403536,0.47949874429808825,0.4467231705861287,0.4180108127429516,0.39311301132424314,0.37175156957800204,0.35222031888259325,0.33622641509433965,0.3214506597031336,0.30966172381835033,0.29826407154129403,0.2893259730018092,0.2787486033519553
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9999337089824328,0.9785635359116022,0.8819490482053225,0.7755212003149998,0.6896030663767369,0.6209265281741554,0.5651674872383484,0.5186119349205909,0.47940046118370483,0.4466698496061112,0.41803883017940524,0.39194369383522903,0.3718919563532288,0.3522136887282584,0.33707440100882724,0.32244222716228094,0.3096207307386815,0.29752894033837934,0.2881452507083898,0.28035660773149534
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9984753065959563,0.9756367051544114,0.8821746542905854,0.7754010695187166,0.6895522388059702,0.6209677419354839,0.564758081555039,0.5181954137587238,0.4793513347338218,0.44595657458826893,0.4175444077479247,0.392898389433677,0.37192152497565045,0.35264516858591377,0.3363412485844224,0.3219041392836252,0.3103087996285117,0.29696229050279327,0.28705777668681537,0.2791270101739416
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.9997348359297316,0.974919898353773,0.8823807945451962,0.7753283885136535,0.6894760114967942,0.6209265281741554,0.564945652173913,0.5185975609756097,0.47952332137365455,0.4464566929133858,0.4177215189873418,0.3928076583952639,0.3718771738050283,0.3521142663580421,0.3365650969529086,0.32268690178494436,0.30753426909043097,0.2967362344582593,0.28857631980752324,0.2782884169195074
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999469671859463,0.9743122306927411,0.883489627735152,0.7754569190600522,0.6892220421393841,0.620844117061517,0.5650480159449176,0.5186406852010976,0.47936361540235184,0.44555304202881296,0.4170604493580599,0.39345193035579107,0.3718180553623592,0.35283801621723554,0.33629288808210067,0.3220204801652181,0.3089969283614625,0.2972122944960686,0.28761374815543533,0.27870293136320307
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.999403380841896,0.971767955801105,0.8823752249266029,0.7754890583554377,0.6896284829721362,0.6207205414012739,0.5646047073023537,0.518525703200776,0.4794250281848929,0.44608415782572414,0.41832856376319083,0.3930882352941176,0.3716186693147964,0.35289125268756366,0.3361962087862726,0.3215114181143358,0.309375,0.29745799087483904,0.28683774834437087,0.2797404577870139
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,0.998873052701359,0.9715485332302083,0.8823529411764706,0.7754289977617508,0.6895268278301887,0.6212151394422311,0.5648433254845137,0.5186694386694387,0.4799292071716213,0.4462969588550984,0.41719993756828466,0.3922559275486887,0.3722915298752462,0.35333773959021814,0.3356714864913351,0.3230155715913407,0.30960023826858163,0.29894074227924144,0.28704896907216493,0.28000838034808373
pct_interview_given_nosignal,0.20916662008831255,0.18398377510228486,0.15217208637929586,0.12128060263653484,0.08738374922718722,0.04930601813460937,0.014388791593695271,0.0011875250493565098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21187141190991135,0.182898831097696,0.15344856803931536,0.12016569431141076,0.08714416896235078,0.04911891592172349,0.014847735684582078,0.0008400196970135851,4.621926418931411e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21007073088582015,0.1811487141603952,0.1524062563868284,0.11952487008166296,0.08810344827586207,0.04974233497819758,0.013999775104014393,0.0014945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21253322428951135,0.18135385610945481,0.15308722481855838,0.12190505035208601,0.08728615352271832,0.0501487521348686,0.016387384698474963,0.0014353358981947322,1.5270439483248328e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21018163845298407,0.18156996587030716,0.15265401473917442,0.12101623571858088,0.0870197408925975,0.04902543862020491,0.014225905673274095,0.0012578064440641773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20879783067188912,0.1807897889595429,0.1512660191394411,0.1194435857805255,0.08722197421286206,0.049134193305146366,0.01472091883185097,0.0012166520082087363,9.304200846682276e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20964940783650238,0.18323623159639926,0.15437353109511806,0.12034084114012358,0.08623464963522601,0.049739654699917785,0.014806663695119234,0.0011254924029262803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20854649413180862,0.1825244525080539,0.15387323088874325,0.1214956797343697,0.08650190114068441,0.04898960622278543,0.015236203716839269,0.0008256681393496053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.20999292953099222,0.18016094408283684,0.152525446976442,0.12114067868877129,0.08748732401785832,0.04933161430413246,0.015978126201563636,0.001115295480880649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.21087806692287753,0.18157206654788624,0.15235497013472424,0.1210253326317372,0.08600020713582932,0.049187853584110826,0.015776630953048747,0.001205159869664192,4.626559536110297e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.20916662008831255,0.21185941710636563,0.2094335187651806,0.21094463422058377,0.21241017607192725,0.21107551384157208,0.209117528722786,0.21145956941854552,0.20903342568594155,0.209670551322277,0.21032812131158599,0.20980691170864077,0.2094194544864405,0.20951090607784298,0.21136879680986861,0.2112351686065546,0.2118762102116384,0.20818683519515777,0.20890273311897106,0.20910584369866228,0.2103446725273737,0.21080679142396827,0.2111064727584534,0.2098233809924306,0.21005658089721138
pct_interview_given_application,0.21187141190991135,0.2106525263442313,0.21107075173720782,0.20920169946332737,0.21190740447122244,0.2101698342094622,0.21243429194246075,0.20751954749625687,0.2101344294329706,0.21070945945945946,0.2105814032007563,0.21008252399932634,0.21194821082679172,0.20933745049338792,0.20983514634966918,0.20926019124308,0.2097057999439619,0.21194100856327308,0.21088995085884316,0.20878851110838345,0.2098539736659115,0.20959774170783346,0.21023123075885936,0.20950856016750832,0.2108923278067694
pct_interview_given_application,0.21007073088582015,0.20870467245937113,0.20973400737560668,0.20819841773208264,0.21391823295376594,0.21204188481675393,0.20965645519126908,0.20937961595273263,0.20913856505750725,0.20842105263157895,0.2107118323404543,0.2109969665873544,0.20914090268928978,0.2104842792058046,0.2112208613196365,0.21114220587239613,0.21009667748346603,0.20831431402455997,0.21049375077341914,0.20945696342814923,0.20918298899919507,0.21108265740103563,0.21148346990675332,0.2105150649175311,0.211581518420517
pct_interview_given_application,0.21253322428951135,0.2089330578973815,0.21060747610954156,0.2119194047093201,0.21220541202622087,0.2133791011415343,0.2115169396683284,0.2109493906357456,0.20879783067188912,0.2138619972340012,0.21089708186336945,0.21142133987186584,0.20969639915274182,0.21277249002149218,0.2113568588469185,0.21045823678941802,0.21189540559210898,0.20969874927152912,0.2088770805657576,0.2113616338702754,0.20878618134749716,0.21113267585926745,0.21204669084315503,0.21261775166755678,0.21096366116829965
pct_interview_given_application,0.21018163845298407,0.20917363502213476,0.21005186465794023,0.21053164556962026,0.2116461366181411,0.2100778065950352,0.21184502513473122,0.20908247756757664,0.21193380678922152,0.21036832164058283,0.20951090607784298,0.2114404529171799,0.21043456745692563,0.21251632687830088,0.20944289600053728,0.21267575216813103,0.20996465241541828,0.2120226628895184,0.21057903325642902,0.21238847646938636,0.21069522329572327,0.2111731843575419,0.20981396965653348,0.2082146354491231,0.20945696342814923
pct_interview_given_application,0.20879783067188912,0.20830503757305874,0.20827025823686554,0.20807108066632565,0.2120707242434546,0.2094100793499793,0.20907079646017698,0.20944524044058385,0.21116126847985556,0.2113496967164044,0.20966350301984468,0.20917597343797162,0.20975516792968926,0.21018872163558752,0.20811505222062798,0.21026666816501285,0.21088757396449703,0.2085162814540754,0.20898673100120627,0.20977633275407814,0.20892372625866748,0.21039670759681556,0.20895172367583503,0.20895639064157687,0.21074268465749105
pct_interview_given_application,0.20964940783650238,0.21102790246543207,0.2122559640624823,0.20947572293810104,0.20999528630109313,0.2124680633622892,0.20814514873072731,0.21107789497433582,0.20856741573033707,0.20898673100120627,0.21050795972323788,0.21161501922641937,0.20943117458754001,0.2117635075488354,0.2104180020916973,0.2107070866319073,0.20746892567664962,0.20882346376196959,0.20995051671323256,0.21118986884579788,0.21114458851010529,0.20829112444479078,0.20889107208645463,0.2104700734524921,0.2089727266635395
pct_interview_given_application,0.20854649413180862,0.21023595505617979,0.21161501922641937,0.21128048780487804,0.21055770615772415,0.2096141781681305,0.21120417193426044,0.20755637888384784,0.20931871574001565,0.21230413125616965,0.20978574071374914,0.2116126259598964,0.21258393264937456,0.2096423609554968,0.21314089785503548,0.20883278644612602,0.20944289600053728,0.20919000503102464,0.21061932956617663,0.21168684240298677,0.211617412547077,0.20881647229507283,0.21045823678941802,0.21195301260775495,0.21063829787234042
pct_interview_given_application,0.20999292953099222,0.20760473992543937,0.20988692960021538,0.2107260707488203,0.21262741622063888,0.21078066914498142,0.21185222087612232,0.2075356596197786,0.20931871574001565,0.20859531772575252,0.20850931054080257,0.20950856016750832,0.21146434908400483,0.20829808077659528,0.21023595505617979,0.21049138280160196,0.2098186752189466,0.21080916649766782,0.2105008550085501,0.2091502537390177,0.20732869426469286,0.21114458851010529,0.21020525091840517,0.20989399293286218,0.21048191144708422
pct_interview_given_application,0.21087806692287753,0.20917597343797162,0.2096682018354792,0.21054585963609357,0.2095015227517019,0.20988692960021538,0.20927423413750293,0.21184262666289272,0.210309208825546,0.21177788844621515,0.21093987801990913,0.21076879752182484,0.20742062788222773,0.20834678811228524,0.20896339148109266,0.21135924633162764,0.20788152164252066,0.2113950650759219,0.2093655589123867,0.2103186646433991,0.2120490939380546,0.21208755086542058,0.21265883208692293,0.20917363502213476,0.21304867634500427
pct_of_app_match_via_signal_given_matched,0.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9976484420928865,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9941141848145968,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964705882352941,0.9988242210464433,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9958823529411764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9958847736625515,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9964622641509434,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982363315696648,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982352941176471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9982300884955753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
