Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999407705748216,0.9987194536335503,0.9913569156813712,0.9558190856200263,0.8984955442589887
pct_interview_given_nosignal,0.39843536796143,0.37193168203727955,0.35286911544519417,0.3315131572245031,0.3013598249709506,0.2717002018623429,0.24116947135815062,0.2096070391048095,0.16946527350952673,0.13078625357979692,0.08637687500854607,0.04263505799777311,0.012273025262612248,0.0022961369920605403
pct_interview_given_nosignal,0.39152937811189875,0.3697032920367054,0.3535187259533434,0.3260033260534172,0.3038760344536396,0.27319452628822105,0.24041024714227624,0.20971484617960864,0.16971189362226052,0.12912391678880916,0.0862525998124057,0.04338581772210091,0.01397377230429041,0.0027774637880084614
pct_interview_given_nosignal,0.3986892408519934,0.37482801546222894,0.3545132207429403,0.3252961463487779,0.30348840886808565,0.27208999021845454,0.24230418943533696,0.20848543943303566,0.17226680667016675,0.129705870965244,0.08766081710239952,0.043626282069698624,0.013652705511142125,0.002275219746943185
pct_interview_given_nosignal,0.3932412777648094,0.3725579578015108,0.3540152749192848,0.3279912914638203,0.30036622392871676,0.2717326415647285,0.23925801011804385,0.2058516196447231,0.1705663272250337,0.13166448230668415,0.08517758825434524,0.04272401433691756,0.014613305958545313,0.0016131660420400848
pct_interview_given_nosignal,0.39761792367188353,0.37732133603429596,0.35212278795405155,0.3302313781205602,0.2996876951905059,0.27635195549226743,0.24321173889193637,0.20782900430334428,0.17264366087762825,0.12863415820670054,0.08749380745307425,0.044535056897873015,0.01400870237571825,0.0019072958071547634
pct_interview_given_nosignal,0.3961542288107233,0.3771862902997937,0.353494623655914,0.3276676299704967,0.3005951759423619,0.2737561509021323,0.24289007577832558,0.2098270393201269,0.169386350790101,0.13082395247029394,0.08693576980771853,0.04296474057797117,0.014241869887970004,0.0028371323887033495
pct_interview_given_nosignal,0.3946977138171234,0.3753972196964726,0.3542329539909036,0.32592496143907373,0.2999656146127476,0.2729770692719521,0.24392564067299316,0.21003822144474665,0.16996437244967147,0.13087300760495885,0.08761767836653442,0.04401519045171606,0.013697794319533848,0.0016151213739725588
pct_interview_given_nosignal,0.40117972485299236,0.37546409150571913,0.3509243502475248,0.32664471703037484,0.30020647798610967,0.2706457227489433,0.241112495751671,0.21021269453036953,0.17081727014664502,0.13050367561108658,0.08710996812716304,0.04396897642037801,0.013354941328291467,0.002111064556676443
pct_interview_given_nosignal,0.3929801894918174,0.37386571567272864,0.3509243502475248,0.32856753400175687,0.30428073142373957,0.2729502834714348,0.2391316561232401,0.20695843122439583,0.1678375318081648,0.13118886233332028,0.08534195834228044,0.042864491055609535,0.01456017118667721,0.0022014751490414745
pct_interview_given_nosignal,0.39541392073666154,0.3768597374488308,0.34814054541443246,0.32754889427964606,0.3020744798060881,0.2730842650668121,0.24300377927223318,0.20605590427157533,0.16887190042144468,0.12840526672723318,0.08673844895733951,0.04261645193260654,0.013957083106019277,0.0023183048814097887
pct_interview_given_application,0.39843536796143,0.393085994292176,0.3968829285973179,0.40029976786269167,0.3962402410009137,0.3949254781032757,0.3954389101053601,0.3984933675418964,0.3933048381882835,0.3961184014180677,0.395892837774323,0.3905344437113255,0.3966026186638657,0.3968541606262685
pct_interview_given_application,0.39152937811189875,0.39080972563015837,0.3975637872035291,0.3943210565643653,0.3990961110908627,0.396728349773104,0.3944240328506592,0.39864932511763795,0.39375741666367003,0.39270184247097323,0.39448087037971036,0.39531042698941327,0.39830855272132043,0.3965308080899527
pct_interview_given_application,0.3986892408519934,0.39604318498291047,0.3986057897945997,0.3935522130573077,0.39865658192938863,0.3953960731211916,0.3968973141469426,0.3968685440904643,0.398120290500559,0.393768036463999,0.39786352735993025,0.39520698740390514,0.3953032914865389,0.39952567727811733
pct_interview_given_application,0.3932412777648094,0.39372556069935727,0.398084106628373,0.3964805561590267,0.3951107302331875,0.39496465156543065,0.39293788351813974,0.3930366116295764,0.3951855928686143,0.39798644301888164,0.39244850233408296,0.3947332846675859,0.39411526521797813,0.39856589076746685
pct_interview_given_application,0.39761792367188353,0.39858765288293535,0.3961004901517481,0.3989107368919571,0.3943388072601556,0.4005267200702293,0.39810219774226974,0.3959429408255139,0.3988054048148013,0.3915433781790551,0.3977045726945847,0.3969656597514886,0.3951321166632085,0.39497177484805307
pct_interview_given_application,0.3961542288107233,0.398449866273675,0.397538528562871,0.39612914895541285,0.39537108916611,0.39740507190491314,0.3976720748858282,0.3988526157628739,0.39318832643608,0.3963406357738144,0.395296156241257,0.39684696928513186,0.39450574195001126,0.3973582029974235
pct_interview_given_application,0.3946977138171234,0.39662416690814256,0.39831217489360154,0.39423587546466726,0.3946550372579584,0.39646620080379447,0.39901975967714015,0.3991579407824589,0.3941329973904436,0.3962294874346402,0.3988126673101087,0.39373263935708314,0.39659543643607387,0.3941117189749496
pct_interview_given_application,0.40117972485299236,0.39669241846521697,0.3948435950599477,0.39501808244875136,0.39492903900600507,0.39365125015728075,0.39535324541688105,0.399369033399287,0.3956961270564002,0.39549961172412545,0.3960503472222222,0.3919919095733732,0.392564575976482,0.39603602300264024
pct_interview_given_application,0.3929801894918174,0.3950608375650543,0.3948435950599477,0.39710602186803023,0.3995548338837095,0.3964339050549848,0.3927722727884141,0.3946906004163175,0.39055533758961375,0.39701243609731335,0.3910888878967811,0.3939486607544387,0.4004864355792881,0.39531399483745194
pct_interview_given_application,0.39541392073666154,0.398116671817339,0.39192175881600255,0.39600021698642024,0.3970520246933725,0.39659543643607387,0.3978201634877384,0.39337548498347463,0.39233249731279113,0.3913579585053343,0.39511429447742075,0.39527118491110913,0.3951321166632085,0.3971996517701683
pct_of_app_match_via_signal_given_matched,0.0,0.9643469317792253,0.9804056376761774,0.9938313913639479,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9683195592286501,0.9831903945111492,0.9976019184652278,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9658855961405927,0.9872808525266414,0.9972574562907096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9690189328743546,0.9852487135506004,0.9941700960219478,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9731589814177564,0.984552008238929,0.9934909215484755,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9700206753962785,0.9845360824742269,0.9972574562907096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9624396967608546,0.9825042881646655,0.9958904109589041,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9631922944616443,0.9817555938037866,0.9910958904109589,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9644582470669427,0.9842249657064472,0.9962290023997258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9598352214212152,0.98695502917954,0.9969135802469136,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
