Parameter,0,1,2,3,4
unmatched_applicants,227.0,214.0,214.0,214.0,214.0
unmatched_applicants,220.0,214.0,214.0,214.0,214.0
unmatched_applicants,226.0,214.0,214.0,214.0,214.0
unmatched_applicants,231.0,214.0,214.0,214.0,214.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0
unmatched_applicants,227.0,214.0,214.0,214.0,214.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0
unmatched_applicants,233.0,214.0,214.0,214.0,214.0
unmatched_applicants,224.0,214.0,214.0,214.0,214.0
unmatched_applicants,227.0,214.0,214.0,214.0,214.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,6.0,0.0,0.0,0.0,0.0
unfilled_spots,12.0,0.0,0.0,0.0,0.0
unfilled_spots,17.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,19.0,0.0,0.0,0.0,0.0
unfilled_spots,10.0,0.0,0.0,0.0,0.0
unfilled_spots,13.0,0.0,0.0,0.0,0.0
reviews_per_program,130.0,129.71428571428572,127.57142857142857,128.32967032967034,125.6043956043956
reviews_per_program,124.18681318681318,130.9010989010989,130.8021978021978,124.6923076923077,128.02197802197801
reviews_per_program,126.62637362637362,129.34065934065933,126.89010989010988,131.46153846153845,126.83516483516483
reviews_per_program,128.15384615384616,129.96703296703296,127.73626373626374,127.31868131868131,131.6153846153846
reviews_per_program,128.87912087912088,131.4065934065934,130.67032967032966,124.43956043956044,132.43956043956044
reviews_per_program,127.89010989010988,134.46153846153845,129.0989010989011,124.02197802197803,128.0989010989011
reviews_per_program,127.5934065934066,131.73626373626374,128.23076923076923,130.82417582417582,126.87912087912088
reviews_per_program,127.73626373626374,126.2967032967033,129.12087912087912,129.35164835164835,127.63736263736264
reviews_per_program,125.48351648351648,129.21978021978023,127.84615384615384,130.67032967032966,136.04395604395606
reviews_per_program,125.16483516483517,126.57142857142857,127.57142857142857,125.13186813186813,129.43956043956044
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0
pct_interview_given_nosignal,0.24615384615384617,0.22054698457223001,0.1959877969862254,0.16434699714013346,0.13487710745480397
pct_interview_given_nosignal,0.2576763118308114,0.2184786384161167,0.1908019080190802,0.16970174229747023,0.1319292668388635
pct_interview_given_nosignal,0.2527119673696086,0.22120625989097942,0.19711761971176198,0.16,0.13336011247238402
pct_interview_given_nosignal,0.24969987995198079,0.2201032280640364,0.19571639586410636,0.16580111559915367,0.12777831232560377
pct_interview_given_nosignal,0.24829467939972716,0.21760941013665455,0.19100819893684115,0.17008681925808997,0.126862820022927
pct_interview_given_nosignal,0.25021481354184566,0.2125,0.19350127783862722,0.17072687660922956,0.13183758562493794
pct_interview_given_nosignal,0.25079665834122816,0.21704623878536922,0.19490668382826146,0.1608659139684613,0.13330656494679782
pct_interview_given_nosignal,0.2505161734342739,0.22672794448950168,0.1934659609417777,0.16290276859113673,0.13238959226398167
pct_interview_given_nosignal,0.2550135738681146,0.22142039954237439,0.1955358789891164,0.16107633373820424,0.12300852167469434
pct_interview_given_nosignal,0.2556628621597893,0.22621830606006113,0.1959877969862254,0.16903618001764878,0.1302599313388916
pct_interview_given_application,0.24615384615384617,0.24669603524229075,0.25083986562150057,0.24935776674088028,0.2547681539807524
pct_interview_given_application,0.2576763118308114,0.24445936870382806,0.24464420734268671,0.256631708821715,0.24995708154506438
pct_interview_given_application,0.2527119673696086,0.2474086661002549,0.2521867151641119,0.24341720304271502,0.25229596257147807
pct_interview_given_application,0.24969987995198079,0.24621628477213156,0.2505161734342739,0.2513378215087174,0.24313267095265925
pct_interview_given_application,0.24829467939972716,0.24351898310754308,0.24489109410478513,0.2571529494878135,0.2416196481911716
pct_interview_given_application,0.25021481354184566,0.2379862700228833,0.24787197820905685,0.2580187843345738,0.24980698292871237
pct_interview_given_application,0.25079665834122816,0.24290957624290957,0.2495500899820036,0.24460310793784124,0.25220855707604367
pct_interview_given_application,0.2505161734342739,0.2533716175063082,0.24782978723404256,0.24738764760852944,0.25071028842014637
pct_interview_given_application,0.2550135738681146,0.24764010545114382,0.2503008423586041,0.24489109410478513,0.23521809369951535
pct_interview_given_application,0.2556628621597893,0.2528216704288939,0.25083986562150057,0.2557302186704136,0.24721962815179557
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967032967032967,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9395604395604396,0.9945054945054945,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9395604395604396,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.967032967032967,0.9945054945054945,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9615384615384616,0.9945054945054945,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.945054945054945,0.9945054945054945,1.0,1.0
pct_of_app_match_via_signal_given_matched,0.0,0.9560439560439561,1.0,1.0,1.0
