Parameter,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
unfilled_spots,51.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,19.0,30.0,18.0,23.0,21.0,33.0
unfilled_spots,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,18.0,10.0,31.0,0.0,32.0,33.0,40.0
unfilled_spots,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,11.0,21.0,8.0,19.0,20.0,35.0,34.0,41.0
unfilled_spots,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,11.0,3.0,19.0,7.0,15.0,28.0,25.0,49.0,45.0
unfilled_spots,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,17.0,27.0,6.0,14.0,43.0,27.0,17.0,28.0
unfilled_spots,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,22.0,19.0,12.0,13.0,20.0,17.0,26.0,41.0,26.0
unfilled_spots,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,14.0,13.0,2.0,13.0,14.0,23.0,42.0,45.0
unfilled_spots,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,19.0,13.0,9.0,13.0,28.0,24.0,12.0,47.0,46.0
unfilled_spots,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,16.0,22.0,7.0,15.0,18.0,25.0,30.0,29.0,38.0
unfilled_spots,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,2.0,5.0,22.0,12.0,18.0,18.0,50.0,35.0,34.0
reviews_per_program,472.076,471.796,474.28,473.0,472.64,470.048,472.072,472.924,473.792,469.124,470.432,469.38,469.668,471.496,444.188,365.892,304.28,269.72,282.476,294.404,307.896,320.932,332.172,345.664,356.556,367.948,374.952,382.672,395.104,402.06,405.584,414.112,420.004,427.24,431.424,434.256,439.216,444.184
reviews_per_program,467.552,471.252,474.06,476.596,471.84,473.504,472.58,471.204,473.376,473.32,471.044,469.916,470.472,472.8,451.32,365.54,293.932,276.752,280.716,293.716,307.996,321.372,333.204,345.68,355.64,365.444,375.628,384.008,396.072,402.92,408.616,414.908,421.884,425.604,429.964,437.132,441.296,446.52
reviews_per_program,472.228,471.756,470.556,469.7,468.708,475.764,468.04,474.784,471.072,468.032,472.66,474.96,472.772,470.164,451.908,364.864,290.36,277.916,282.092,294.628,307.648,321.144,332.304,344.776,354.148,364.708,373.864,385.236,392.476,399.984,408.628,415.408,422.416,428.396,433.648,436.448,443.2,443.044
reviews_per_program,475.168,474.156,469.588,471.424,473.508,476.692,469.324,469.32,471.176,473.516,472.848,467.904,472.12,470.404,442.472,372.048,297.868,277.244,283.376,294.944,307.464,320.552,331.744,344.74,355.676,366.852,374.96,386.244,391.468,401.172,406.956,414.572,421.348,426.08,432.852,439.204,441.5,445.252
reviews_per_program,471.584,471.252,475.3,467.668,467.112,473.404,471.936,478.636,469.168,469.244,471.656,473.9,470.156,468.476,441.828,355.744,292.424,273.74,281.908,294.592,307.828,320.868,332.988,344.572,355.436,365.368,375.772,384.384,393.464,402.42,408.94,418.06,421.968,425.976,429.728,437.668,440.444,445.768
reviews_per_program,472.46,477.68,470.428,468.46,470.972,470.84,471.684,470.428,471.76,472.288,471.612,470.524,472.112,474.464,446.152,369.864,290.96,273.924,282.716,295.184,307.804,321.276,332.796,345.464,355.408,365.376,375.836,385.344,391.992,400.712,406.868,414.812,419.676,426.536,431.244,433.448,445.4,444.376
reviews_per_program,469.896,469.868,467.504,470.652,467.992,474.152,471.812,474.404,471.684,469.292,469.968,472.196,467.88,473.508,452.152,371.732,293.772,274.188,282.128,294.784,308.452,321.74,333.716,343.516,356.328,363.408,374.536,384.56,392.372,398.908,408.568,413.396,422.02,425.704,433.42,436.492,439.752,445.436
reviews_per_program,470.704,472.388,473.068,472.612,468.92,472.252,472.492,470.968,474.38,477.296,470.98,473.12,470.04,467.16,435.104,367.896,298.444,274.092,281.252,294.684,308.344,320.464,333.02,343.78,356.3,364.556,376.868,383.828,393.516,402.236,405.772,415.044,421.288,426.048,433.572,438.728,443.072,446.52
reviews_per_program,471.364,471.66,477.096,471.256,475.252,472.864,473.496,472.4,474.996,469.132,469.572,470.092,467.228,469.448,445.176,363.996,291.884,271.18,282.176,295.144,307.752,321.476,332.652,345.024,354.328,367.812,375.14,384.224,391.748,401.48,406.76,414.712,421.104,426.68,432.752,435.552,441.936,446.528
reviews_per_program,474.172,470.132,472.544,476.576,474.296,471.336,470.192,469.564,467.1,469.272,476.208,472.68,470.896,471.352,440.928,367.124,290.584,279.336,281.556,294.548,308.492,321.224,333.236,345.028,355.648,364.264,375.604,384.332,393.576,401.264,406.544,413.82,421.252,426.38,431.088,439.128,440.716,442.188
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999787460148778,0.9964013890638214,0.9816928237892146,0.9444514962079142,0.898083258460617,0.8545420874941239,0.8152063151315879,0.7794839816041781,0.7478219685166951,0.7225172500993461,0.6943158674319571,0.67310604785784,0.6522660810766738,0.6400819304871024,0.6271689593176402,0.6074350044545234,0.5969258319653783,0.5917393191052901,0.5795533575457847,0.5714231293035305,0.5617451549480386,0.5562972852692479,0.5526693931690063,0.5464281811227277,0.540316625542568
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999419628175118,0.9964179641796418,0.9813326594221211,0.9453542383360548,0.8984792129101926,0.8549566109519942,0.817115853409416,0.7792308991025857,0.746798103132818,0.7202794684337523,0.6942837306179125,0.6748397255651782,0.6567353684832696,0.6389300052179284,0.6249869794379284,0.6059504332545598,0.5956517422813462,0.5873485130293479,0.5784414858233633,0.5688767528514947,0.5639044745820058,0.5581862667572168,0.549033243962922,0.5438526521881005,0.5374899220639613
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9998645432203882,0.9984167251398859,0.9822035895881739,0.9442799461641992,0.8972765791798296,0.8530582648505701,0.8145865294540913,0.7801123361764094,0.7473283013227711,0.7222302470027445,0.696104137178922,0.6776827766922303,0.6580606951314476,0.6419446643699314,0.6229947356944834,0.6115023593799366,0.6000240009600384,0.5873312646221013,0.577745252859839,0.5681602969584485,0.5602293205352058,0.553444268162196,0.5498936872204707,0.5415162454873647,0.5417069185001941
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9995552547616746,0.9969240178442942,0.978172195253506,0.9419416093045336,0.8992541233322828,0.8540064923970614,0.8137137897363568,0.780579189758801,0.7487084778756645,0.7234494067714865,0.6961768289145442,0.6747714211810749,0.6542147787118511,0.6400682739492213,0.6213688756330196,0.6130769309368838,0.5982471358918369,0.5897443458260844,0.5789102978493482,0.5696004253016509,0.5632745024408562,0.5544620332122758,0.5464431107184816,0.5436013590033975,0.5390205995705802
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999419875079767,0.9960786429946217,0.9800508837256322,0.9461087335552385,0.8988108626868805,0.8538105742546076,0.81468607429937,0.7796561716283119,0.747971128314447,0.7207466935745432,0.6965162578503187,0.6752270450939128,0.6568719756519454,0.6386851601503039,0.6243756243756243,0.6099668584673567,0.5963918294319368,0.5868831613439625,0.5740802755585322,0.5687635081333182,0.5634120232125753,0.5584928140591258,0.5483608580019558,0.5449046870884834,0.5383966547621184
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999420278652728,0.99669076651919,0.9800623577989382,0.9441898812449462,0.8997597597597597,0.8532692198258692,0.8130521979511085,0.7797169627425244,0.7470212527546408,0.7211625139725237,0.6947178287752125,0.6752802413001395,0.6568575932737782,0.6385764003448312,0.6228201295465869,0.6122573930080206,0.5989338976621613,0.5898718994858283,0.5785753546184778,0.5718697280759443,0.5626723183975092,0.5565294821493169,0.5536996364039054,0.5388414907947912,0.5400831728086125
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9996519721577726,0.996725087271026,0.9791866632988129,0.9456675290868399,0.8987510682639399,0.8531389975115535,0.8141554494138081,0.7780789231387704,0.7459439298812706,0.7191743878028024,0.69865741333737,0.6735367414292449,0.660414740457007,0.6407928743832368,0.6240898689411275,0.611664440887729,0.6016424839812688,0.5874175167903507,0.580557141336636,0.568693426851808,0.5637720105989138,0.5537354067648009,0.5498382559130522,0.5457621568520439,0.5387979417918624
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999651958699099,0.996219077454899,0.98096696565303,0.9449442302505275,0.8992051589682064,0.8533272652283361,0.814431730260211,0.7783514516254573,0.7489140745918418,0.7206774367905832,0.6981208912676712,0.6735896716250351,0.6583350706064364,0.6368277487077704,0.6252800733661953,0.6098862562132162,0.5966646446364821,0.5914651577733309,0.578251944372163,0.5696815480146598,0.5633168093735917,0.5535412803409814,0.5470359767327364,0.5416726852520584,0.5374899220639613
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9997099487576139,0.9970670793148122,0.9808058830474455,0.9436492605845657,0.8984777657916817,0.8549890272750591,0.8131623885289893,0.779848709350386,0.7465565081063594,0.7214746942750982,0.6956037840845855,0.6773385112099524,0.652507259143258,0.6397611558351549,0.6246356292162905,0.6126387371473498,0.5977881837202351,0.5900285180450389,0.578714867184938,0.5699304684828451,0.5624824224242992,0.5545901578733317,0.551024906325766,0.5430650591940914,0.5374802923892791
pct_interview_given_signal,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999613623630779,0.9973181662736911,0.9828335579514825,0.9459613828555109,0.8979283071438201,0.8546397333257357,0.8148077732661569,0.7779780350868094,0.7471421811570742,0.7202103014080111,0.695595719767671,0.6748245456181393,0.6588628028023631,0.6389708309815657,0.6244601022033034,0.6097932800780536,0.5981099724869413,0.5903420048014483,0.5799623024503407,0.5697302327348001,0.562878183779727,0.5567308762943993,0.5465376837732961,0.5445683841748428,0.5427555700290374
pct_interview_given_nosignal,0.508392716427016,0.4914568542619196,0.47030947600701795,0.45179566330371934,0.4307415237647796,0.41026640142737025,0.38298415399340635,0.3547954615964189,0.3240426983704766,0.2955319698441785,0.2584315946655682,0.2194667138521009,0.17452124906550118,0.12334169953388312,0.07437497988995785,0.02987525178151289,0.008698518504953578,0.0005051388160323289,0.0002497294597519354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5133118883033331,0.4920441066643237,0.47054352645246517,0.44800522607437826,0.43158638004079714,0.40666354969202934,0.3824741392128125,0.35646529648845443,0.32449549038450404,0.29194838615700225,0.25792360959440885,0.21844066137278365,0.1744089411090414,0.12448518069221669,0.07425172678434382,0.029642029794213633,0.00655212320840381,0.001814350930586445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5082290757854256,0.49149998683529195,0.4743029650775699,0.45533097476074397,0.4349261254138459,0.4043415427838021,0.38714081463724026,0.3529269099327527,0.3267289806764411,0.2966056732513233,0.25665831714548615,0.21517803460485002,0.17291320229110704,0.12596210551783582,0.07192786466645387,0.02837738682320018,0.006621311892894823,0.001370479863735145,2.0627062706270627e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5050845174759243,0.48892536297046474,0.47535214486156435,0.4534771683890348,0.4298285881720955,0.40339574322212474,0.38580947891669526,0.358330068834294,0.32656723374504776,0.29164593823939816,0.25636177823198775,0.22028656275231617,0.17319693386145385,0.12513555850102423,0.07407706991943573,0.032966848791606614,0.008682431813602476,0.001583217890362161,0.0003737308722463302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5089231186808713,0.4920441066643237,0.4692273682880834,0.45753552605243847,0.43664794713551486,0.4067669096491496,0.38312924880581295,0.3492337060267248,0.3285516724093477,0.2954922617364688,0.25736048420188756,0.21618433575057303,0.17485515975448862,0.125239828984938,0.07401184189470315,0.03136550308008214,0.005731294717964836,0.001175609004008634,0.000146864444118079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5079795114930364,0.4851934639843357,0.47444143379770276,0.456673737883011,0.43250680582991813,0.40943512075317234,0.383379642936987,0.3572153847870477,0.3259577240312242,0.2927708495713172,0.25735869383985943,0.21867924784099999,0.17379047185124014,0.1229591228697414,0.07308514371391202,0.03167963794699489,0.008107912889595146,0.0014976549875852284,0.00046491969568892644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5107513151846366,0.4935444923283011,0.47762674504041147,0.454305425432246,0.4356968892937053,0.4059950480983886,0.38327533548297843,0.35330405226450073,0.32605331440605984,0.2954400196656834,0.25877028995784074,0.2172253836403355,0.17585279055637532,0.12355016899185564,0.072285754623747,0.03128115863654032,0.007730636769986077,0.0011119715652985445,6.298683575132798e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5098745708555695,0.4908193761557945,0.4716017810666449,0.45220847973323036,0.43469843339457515,0.40796141649587553,0.3825569660593828,0.3566852724578584,0.32353178863759685,0.2883226564936779,0.2579671035723464,0.21649817164981716,0.17473847345989926,0.12664408434801183,0.0755853492664918,0.029360195276240245,0.008009546366775751,0.000798302147627485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5091606486706665,0.49160353590772227,0.46733406423551827,0.45365715365715364,0.42800595209149883,0.4073259625761,0.3815396351153773,0.3552611137004239,0.32292639076167756,0.29565463309069445,0.2589383707567756,0.21874533132325577,0.17641174338528454,0.12494731137472151,0.07358862881619688,0.031818964033729136,0.007357528164104069,0.0006261005674036392,4.146710621799258e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_nosignal,0.5061454493306227,0.49325758576650375,0.4721627020156165,0.44802613159122723,0.42900313895225284,0.40891623400515104,0.3849146546103612,0.3580784072479168,0.330546646542779,0.2955967113590837,0.25364004044489386,0.21692423671315492,0.17355324571199496,0.1241598601525061,0.07365329995667452,0.028298990174672488,0.006936905440962702,0.001108302547151468,0.00012695188523549576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pct_interview_given_application,0.508392716427016,0.5086944357306972,0.5060301931348571,0.507399577167019,0.5077860528097495,0.5105861529035333,0.5083970241827518,0.5074811174734207,0.5065513980818587,0.5115918179415251,0.5101693762329094,0.5113127956027099,0.5109992590510744,0.505514318693077,0.5096190597528347,0.5067567567567568,0.5100609522837979,0.5073952862977903,0.5073952862977903,0.5129695809038524,0.510286525884284,0.5071851225697379,0.5123388267440867,0.5072708826513358,0.5042864346949067,0.5067225187487332,0.5127723034586492,0.5129257283545343,0.5071722610584685,0.5069408653480572,0.5136898340781836,0.5122644650678323,0.511012315396801,0.5106165695076805,0.5096926553288367,0.5117445371270661,0.5106817601497999,0.5090915261715468
pct_interview_given_application,0.5133118883033331,0.5092816582210792,0.5062650297430705,0.5035711588011649,0.508646998982706,0.5068594985470027,0.5078505226628296,0.5093335370667481,0.5069965524234435,0.5070565368038537,0.5095065429131885,0.5107295772010316,0.5101260011222772,0.5064915331498708,0.5080483323313492,0.5063547521393488,0.5031699708161417,0.508759136466159,0.5126934349605653,0.5117314433385359,0.5099525744105798,0.507438198256104,0.5104080712529667,0.5079365079365079,0.5109426892616878,0.5084228722502796,0.5090353779587682,0.5121026936601687,0.5026683310573629,0.5075540968074848,0.5087246273592104,0.5056378621631188,0.509497889829573,0.5109426892616878,0.511391239868061,0.5056336010382343,0.5084530316512013,0.5061838797307102
pct_interview_given_application,0.5082290757854256,0.5087375677256887,0.5100349373932115,0.5109644453906749,0.5120458793107863,0.5044517870204556,0.5127766857533544,0.5054930241962661,0.5094762584063582,0.5127854505674826,0.5077645664960013,0.5053057099545225,0.5076442767338167,0.5093032731223686,0.507438198256104,0.5084875039195912,0.5079193085525147,0.509044015339193,0.5049909943272678,0.5116354426925668,0.5145223945872244,0.5084918132818061,0.5128117468077469,0.5102561485865905,0.5119584972311578,0.5116965298447002,0.5089058524173028,0.5095454854269991,0.5105209866668936,0.5092297899427116,0.5072365751386446,0.5097835968631316,0.5068851905043508,0.5056804773623707,0.507884913278651,0.5090915261715468,0.5037445007891997,0.5118755118755118
pct_interview_given_application,0.5050845174759243,0.5061625287879938,0.5110863139603227,0.5090958457778985,0.506855216807319,0.5034697456638668,0.5113738057290912,0.5113781641523907,0.5093638046080445,0.5068466535449699,0.507562683991473,0.5129257283545343,0.5083453359315429,0.5080139195813965,0.5110471355808051,0.504227103887591,0.5093897510782083,0.512107064516955,0.5067610368330814,0.5081989429461987,0.5100869698283558,0.5120065536838871,0.5118362124120281,0.5068295278882947,0.508560773012375,0.5083841011345438,0.5085866377337379,0.5063462057790981,0.5097272958966953,0.5064701562460432,0.5076485718153513,0.5094459774994693,0.5067439169615635,0.5083151893050484,0.5084185640565022,0.5034570718936698,0.5066155547862504,0.5066668918519519
pct_interview_given_application,0.5089231186808713,0.5092816582210792,0.5049442457395329,0.5131845668294602,0.5137954066690644,0.5069665655550016,0.5085435313262815,0.5014248823740797,0.5115438393070286,0.5114609883131164,0.5088454297199654,0.5064359569529436,0.5104688656531023,0.508879955218564,0.5081171718198216,0.5093767775127132,0.5120371397605373,0.5060088551549652,0.5087850213689709,0.5053993497195034,0.5089403861161063,0.5092600451543907,0.5070393969611439,0.5109426892616878,0.5072623053380904,0.5105861529035333,0.5085866377337379,0.5127854505674826,0.5104775517496618,0.5060686060340247,0.5058638046016745,0.5049782438539939,0.5091044852105147,0.5122907079003766,0.5109122337934382,0.5042991502559319,0.5100782970185923,0.508392716427016
pct_interview_given_application,0.5079795114930364,0.5024284039524368,0.510173714149668,0.5123169534218504,0.5095844338941593,0.5097272958966953,0.5088152237514947,0.510173714149668,0.5087332541970494,0.5081645097906362,0.5088929034884608,0.5100696245037447,0.5083539499101908,0.504723369533215,0.5072022722661798,0.5099049027356398,0.5065471215459818,0.5113084382935933,0.5101520253035404,0.508392716427016,0.5098095861195844,0.5112038851495271,0.5135095812329366,0.5060942178735608,0.5078505226628296,0.5092470781948889,0.5078376273826049,0.507416741369687,0.5117969189825478,0.5080526342529086,0.5147210212065061,0.5090353779587682,0.5109339873288371,0.5113215104437419,0.510121664016868,0.5132152938157557,0.5015548199418196,0.5088756392750219
pct_interview_given_application,0.5107513151846366,0.5107817514706258,0.5133645915329067,0.5099309043624589,0.5128292791329766,0.5061667988324419,0.5086771849804583,0.5058979266616639,0.5088152237514947,0.5114086751958269,0.510673067102441,0.508263517691806,0.5129520389843549,0.5046978962509358,0.5028452661308571,0.5060814116297508,0.5102518092678737,0.5125664200652668,0.5086728724757109,0.5082807403956119,0.5091304052678026,0.5101910665544246,0.5037952576073084,0.5125226364164417,0.5082764346102366,0.516786963187542,0.5106687206897432,0.509528176908183,0.5107556630034136,0.5130573085013596,0.5091217649554518,0.5135930973087721,0.506855216807319,0.5126233499935922,0.5072194231224427,0.5068380905719668,0.511352014726938,0.5072408633239494
pct_interview_given_application,0.5098745708555695,0.5080569362473221,0.5073266422586182,0.507816136704104,0.5118143819841338,0.508203247418751,0.5079451080653218,0.5095887618691716,0.5059235212277078,0.5028326237806309,0.5095757781646779,0.5072708826513358,0.5105948429920858,0.5117008937708944,0.5115089514066496,0.510217097374933,0.5070308274743104,0.5083065766399241,0.5070908199658559,0.5089662894660943,0.5065727818444316,0.5123125789815226,0.5129651953114981,0.5116441685355891,0.5039137299694292,0.5134744246946966,0.5071251077640854,0.5064872576247436,0.5133031054837882,0.5078290308929327,0.5096666779925928,0.5069280162216965,0.5100696245037447,0.5097359567743909,0.5078720162519045,0.5056549073808762,0.5043118664582178,0.5059405857105513
pct_interview_given_application,0.5091606486706665,0.5088411143620405,0.5030434126465114,0.5092773354609809,0.5049952446281131,0.5075455099140557,0.5068680622433981,0.5080440304826418,0.5052674127782129,0.5115830938840241,0.5111037285016994,0.5105383627034709,0.5136678452490004,0.5078591198801452,0.5088670076075618,0.5110776071346433,0.5099439061703213,0.5091044852105147,0.5067353574595668,0.5064145847400405,0.5114391898803232,0.5072365751386446,0.513852609943048,0.5094892370398675,0.5116572578582027,0.5035373498829275,0.5106600280863015,0.5125138805842658,0.5085995710810284,0.5092514004413512,0.512072099751645,0.5078591198801452,0.5088454297199654,0.507605624270317,0.5091217649554518,0.5115961800818554,0.5073480915255957,0.5071036773468336
pct_interview_given_application,0.5061454493306227,0.5104949248296223,0.5078892124331279,0.5035922916806553,0.5060131226069796,0.5091908956667854,0.5104297818763399,0.5111124362174272,0.5138086062941555,0.5114304710274639,0.5039814534825119,0.5077430820005078,0.5096666779925928,0.5079537084853667,0.5090008313680245,0.5085435313262815,0.5111777535441657,0.5076700483132662,0.510812191384301,0.5062949336753637,0.504646957399386,0.5086901229334464,0.5114784283972823,0.5047445992327882,0.5059320533252384,0.5110906674844118,0.508560773012375,0.5116267171471695,0.5098659052669148,0.5067909993918508,0.513747013845482,0.512321327936882,0.5075798592311858,0.5108948322987713,0.5072451515817594,0.5052589030829214,0.5069151677466776,0.5126540098087801
